vertex_index,distance,angle,elev,x,y,relief,velocity
3261,12278.16128167609895,102.68349484532467,573.758,1035110.686,-543531.925,4.305,14.163
3262,12281.65164031805762,102.22486450623418,573.734,1035114.091,-543532.691,4.258,13.139
3263,12285.49104567224640,101.76623416871648,573.719,1035117.850,-543533.474,4.219,13.139
3264,12289.33045102646065,101.76623416871649,573.617,1035121.608,-543534.257,4.281,13.139
3265,12293.16985638065125,108.97020060824315,573.617,1035125.367,-543535.040,4.305,13.139
3266,12295.97332696030389,116.17416704809543,573.602,1035127.883,-543536.276,4.383,13.139
3267,12298.77679754006203,109.83264977755600,573.781,1035130.399,-543537.513,4.461,13.139
3268,12303.18225997466834,112.87006774239202,574.031,1035134.683,-543538.541,4.508,13.139
3269,12305.76316685341226,122.24900297546029,574.188,1035136.866,-543539.918,4.516,13.139
3270,12308.34407373219256,125.06121483238584,574.281,1035139.049,-543541.295,4.539,13.139
3271,12310.89374798479366,127.87342669006124,574.344,1035141.061,-543542.860,4.555,13.139
3272,12313.44342223732565,122.52281381566584,574.367,1035143.074,-543544.426,4.555,13.139
3273,12317.10598438482884,117.17220094230298,574.383,1035146.332,-543546.098,4.578,13.139
3274,12320.76854653233386,118.11834376910232,574.406,1035149.591,-543547.771,4.625,13.139
3275,12324.57312790282049,119.06448659513543,574.453,1035152.916,-543549.619,4.695,13.139
3276,12328.37770927324709,119.06448659513542,574.602,1035156.241,-543551.467,4.805,13.139
3277,12332.18229064373190,113.58934989501616,574.727,1035159.567,-543553.316,4.875,13.139
3278,12336.52086429595875,106.70587043756376,574.969,1035163.691,-543554.664,4.945,13.139
3279,12339.02671562483010,105.29752768099689,575.148,1035166.108,-543555.326,4.906,13.139
3280,12341.53256695369782,113.36031754584170,575.227,1035168.525,-543555.987,4.867,13.139
3281,12346.23065275921726,121.42310741129226,575.359,1035172.534,-543558.436,4.891,13.139
3282,12350.92873856479673,125.72631750295317,575.422,1035176.543,-543560.885,4.977,13.139
3283,12355.85166823348482,130.02952759348952,575.500,1035180.312,-543564.052,5.094,13.139
3284,12360.77459790209832,130.02952759348958,575.656,1035184.082,-543567.218,5.297,13.139
3285,12365.69752757078459,111.22604164732211,575.750,1035187.851,-543570.384,5.633,13.139
3286,12370.43091661882863,89.65105525368296,576.102,1035192.581,-543570.585,5.680,13.139
3287,12373.46978314864828,86.87955480782576,576.172,1035195.615,-543570.419,5.703,13.139
3288,12376.50864967846064,96.59220975717903,576.211,1035198.649,-543570.254,5.758,13.139
3289,12380.83529081838424,106.30486470565286,576.180,1035202.802,-543571.468,5.766,13.139
3290,12385.16193195819324,109.69727527743623,576.156,1035206.955,-543572.683,5.750,13.139
3291,12389.22785194783683,113.08968584975771,576.242,1035210.695,-543574.278,5.602,13.139
3292,12393.29377193752589,126.91879858338882,576.438,1035214.435,-543575.872,5.438,13.139
3293,12396.71042312204372,140.74791131763885,576.523,1035216.597,-543578.518,5.523,13.139
3294,12400.12707430657792,142.00754194977648,576.641,1035218.759,-543581.164,5.555,13.139
3295,12404.16005984890398,143.26717258120331,576.773,1035221.171,-543584.396,5.625,13.139
3296,12408.19304539116092,138.00474457542344,576.875,1035223.583,-543587.628,5.656,13.139
3297,12413.06063517404073,132.74231656944579,577.094,1035227.158,-543590.932,5.727,13.139
3298,12417.92822495683504,129.30243085914950,577.336,1035230.732,-543594.235,5.867,13.111
3299,12421.37461770754635,125.86254514860551,577.461,1035233.525,-543596.254,5.930,13.509
3300,12424.82101045841591,125.86254514860551,577.594,1035236.319,-543598.273,5.961,13.509
3301,12428.26740320912722,124.15881323931669,577.641,1035239.112,-543600.292,5.977,13.509
3302,12432.33956543869499,122.45508133049672,577.680,1035242.548,-543602.478,5.938,13.509
3303,12436.41172766842101,122.45508133049672,577.711,1035245.984,-543604.663,5.992,13.509
3304,12440.48388989798877,119.37270707828392,577.820,1035249.420,-543606.848,6.078,13.509
3305,12445.06124946146520,116.29033282599995,577.953,1035253.524,-543608.876,6.180,13.509
3306,12449.63860902504712,115.31368694488835,578.086,1035257.628,-543610.903,6.203,13.509
3307,12453.03080304065588,114.33704106320361,578.211,1035260.718,-543612.301,6.195,13.509
3308,12456.42299705621735,117.23074287158585,578.281,1035263.809,-543613.699,6.172,13.509
3309,12460.37636324102095,120.12444467971076,578.438,1035267.229,-543615.683,6.156,13.509
3310,12464.32972942586639,120.12444467971076,578.578,1035270.648,-543617.667,6.086,13.509
3311,12468.28309561066999,117.33072841037972,578.711,1035274.067,-543619.651,5.969,13.509
3312,12472.28434643358923,114.53701214100001,578.797,1035277.707,-543621.313,5.906,13.509
3313,12476.28559725645027,116.19896547334891,579.000,1035281.347,-543622.975,5.820,13.509
3314,12479.58346025217361,117.86091880417197,579.219,1035284.263,-543624.516,5.805,13.509
3315,12482.88132324774233,118.58680316717862,579.297,1035287.178,-543626.057,5.844,13.509
3316,12487.24140206235097,123.92036210080941,579.344,1035290.980,-543628.191,5.781,13.509
3317,12491.60856585071087,128.52803667113378,579.328,1035294.397,-543630.912,5.680,13.509
3318,12495.97572963923449,135.82155666327580,579.289,1035297.813,-543633.632,5.695,13.509
3319,12499.07895061116869,143.11507665465103,579.234,1035299.676,-543636.114,5.828,13.509
3320,12502.18217158301013,146.72898229044318,579.297,1035301.538,-543638.596,5.891,13.509
3321,12505.26274766311872,150.34288792688037,579.398,1035303.063,-543641.273,5.977,13.509
3322,12508.34332374322730,143.00678208488227,579.500,1035304.587,-543643.950,6.063,13.509
3323,12513.13436378339247,135.67067624239775,579.633,1035307.935,-543647.378,6.227,13.509
3324,12517.92540382347761,129.71364818872254,579.844,1035311.283,-543650.805,6.297,13.509
3325,12522.47393085551812,123.75662013614333,580.023,1035315.064,-543653.332,6.227,13.509
3326,12527.02245788762411,126.42891077463636,580.242,1035318.846,-543655.860,6.148,13.509
3327,12529.91014900619302,129.10120141162358,580.391,1035321.087,-543657.681,6.148,13.509
3328,12532.79784012468735,137.69064363259082,580.531,1035323.328,-543659.502,6.133,13.509
3329,12537.03732868094630,146.28008585423675,580.711,1035325.681,-543663.028,6.148,13.509
3330,12541.27681723737078,141.56967746012654,580.898,1035328.035,-543666.555,6.148,13.509
3331,12545.66878577574971,136.85926906623394,580.977,1035331.038,-543669.759,6.117,13.509
3332,12550.06075431412501,125.44922183162632,581.117,1035334.041,-543672.964,6.078,13.509
3333,12553.77254004716087,114.03917459701864,581.211,1035337.431,-543674.476,6.086,13.509
3334,12557.48432578019310,109.10021606567646,581.375,1035340.821,-543675.988,5.969,13.509
3335,12560.76765740877636,104.16125753458282,581.523,1035344.005,-543676.791,6.039,13.509
3336,12564.05098903724866,92.05304583216270,581.570,1035347.188,-543677.595,6.031,13.509
3337,12567.59558042889694,79.94483413025628,581.617,1035350.678,-543676.976,5.992,13.509
3338,12571.14017182041061,84.57404408698946,581.664,1035354.168,-543676.357,5.883,14.059
3339,12574.71284453853150,89.20325404296044,581.695,1035357.741,-543676.307,5.820,14.059
3340,12578.28551725665238,98.59510694078342,581.781,1035361.313,-543676.258,5.719,14.059
3341,12582.14285005107376,107.98695983751708,581.891,1035364.982,-543677.449,5.734,14.059
3342,12586.00018284556973,109.95392043592553,581.969,1035368.651,-543678.640,5.906,14.059
3343,12590.50748670568646,111.92088103638594,582.023,1035372.832,-543680.323,5.984,14.059
3344,12595.01479056574135,111.92088103638594,582.086,1035377.014,-543682.005,5.945,14.059
3345,12599.52209442586172,116.64538084765798,582.164,1035381.195,-543683.688,5.820,14.059
3346,12604.28096265703607,121.36988065929438,582.227,1035385.258,-543686.165,5.773,14.059
3347,12609.03983088815039,121.36988065929434,582.320,1035389.321,-543688.642,5.641,14.059
3348,12613.79869911932474,117.62669747350314,582.469,1035393.385,-543691.120,5.477,14.059
3349,12618.36814764665178,113.88351428681808,582.656,1035397.563,-543692.970,5.313,14.059
3350,12622.93759617408432,131.80280138921802,582.813,1035401.741,-543694.820,5.188,14.059
3351,12627.27035069634258,149.72208849124877,582.898,1035403.926,-543698.562,5.141,14.059
3352,12631.60310521865904,146.60582702498940,582.945,1035406.110,-543702.303,5.133,14.059
3353,12636.33970920836691,123.54053531915714,583.031,1035408.928,-543706.110,5.305,14.059
3354,12639.79871642182479,103.59150507891952,583.078,1035412.290,-543706.923,5.367,14.059
3355,12643.25772363527904,98.05968254602304,583.109,1035415.653,-543707.736,5.352,14.059
3356,12647.16902103081156,92.52786001397835,583.195,1035419.560,-543707.909,5.320,14.059
3357,12651.08031842634955,98.79902293704880,583.391,1035423.468,-543708.081,5.250,14.059
3358,12654.57566749257967,105.07018585926740,583.516,1035426.843,-543708.990,5.227,14.059
3359,12658.07101655880979,105.07018585926740,583.625,1035430.218,-543709.899,5.266,14.059
3360,12661.56636562503991,107.82626348933596,583.688,1035433.593,-543710.808,5.305,14.059
3361,12664.94988591544643,110.58234111848176,583.758,1035436.760,-543711.997,5.375,14.059
3362,12668.33340620580930,110.58234111848176,583.813,1035439.928,-543713.187,5.398,13.489
3363,12671.71692649621218,115.45118614178526,583.922,1035443.096,-543714.376,5.383,13.489
3364,12675.71096259673868,120.32003116344524,584.039,1035446.543,-543716.392,5.336,13.489
3365,12679.70499869720516,130.77140833527096,584.109,1035449.991,-543718.409,5.305,13.489
3366,12683.74841873530568,141.22278550769107,584.219,1035452.523,-543721.561,5.156,13.489
3367,12687.79183877356809,137.39423459385861,584.289,1035455.056,-543724.713,4.992,13.489
3368,12691.19972371044423,133.56568368086172,584.336,1035457.525,-543727.062,4.969,13.489
3369,12694.60760864740041,133.56568368086172,584.383,1035459.994,-543729.410,5.008,13.489
3370,12698.01549358427656,127.37186001089394,584.461,1035462.464,-543731.759,5.109,13.489
3371,12701.77270593090907,121.17803634087586,584.523,1035465.678,-543733.704,5.195,13.489
3372,12705.52991827748156,117.71151753121993,584.688,1035468.893,-543735.649,5.227,13.489
3373,12709.54718567203781,114.24499872342128,584.867,1035472.556,-543737.299,5.203,13.707
3374,12713.56445306653768,115.12301378996166,585.063,1035476.219,-543738.949,5.133,13.707
3375,12718.50242799995976,116.00102885450106,585.281,1035480.657,-543741.113,5.125,13.707
3376,12723.44040293343278,115.72448364326614,585.477,1035485.095,-543743.278,5.234,13.707
3377,12727.99567068704710,115.44793843328084,585.625,1035489.208,-543745.235,5.250,13.707
3378,12732.55093844081966,115.44793843328084,585.750,1035493.322,-543747.193,5.281,13.707
3379,12737.10620619443398,114.35042202694738,585.852,1035497.435,-543749.150,5.234,13.707
3380,12741.61095255364125,113.25290562028017,585.953,1035501.574,-543750.928,5.117,13.707
3381,12746.11569891280124,113.25290562028017,586.023,1035505.713,-543752.707,5.008,13.707
3382,12750.62044527200851,116.62074732911384,586.109,1035509.851,-543754.485,4.992,13.707
3383,12754.45144563707436,119.98858903607818,586.266,1035513.169,-543756.400,4.969,13.707
3384,12758.28244600218568,120.62779971975176,586.461,1035516.488,-543758.315,4.867,13.707
3385,12761.82391362658745,121.26701040590817,586.531,1035519.515,-543760.153,4.867,13.707
3386,12765.36538125095467,121.26701040590820,586.688,1035522.542,-543761.991,4.898,13.707
3387,12768.90684887535826,126.62543421066890,586.703,1035525.569,-543763.829,4.922,13.707
3388,12772.95011309488109,131.98385801788822,586.672,1035528.574,-543766.534,4.953,13.707
3389,12776.99337731439664,139.74902643001352,586.664,1035531.580,-543769.239,4.961,13.707
3390,12780.37452294040122,147.51419484233568,586.648,1035533.396,-543772.091,4.961,13.707
3391,12783.75566856644036,147.51419484233568,586.656,1035535.212,-543774.943,4.953,13.707
3392,12787.13681419244858,129.41993414008772,586.688,1035537.028,-543777.795,4.930,13.707
3393,12791.72464998598844,111.32567343852440,586.805,1035541.302,-543779.463,4.953,13.707
3394,12796.31248577949191,117.49752793663681,586.953,1035545.575,-543781.132,4.922,13.707
3395,12800.29477568073162,123.66938243519365,587.078,1035548.890,-543783.340,4.883,13.707
3396,12804.27706558180944,123.66938243519365,587.164,1035552.204,-543785.547,4.906,13.707
3397,12808.25935548304915,122.97400732497312,587.219,1035555.518,-543787.755,4.969,13.707
3398,12812.44442237383737,122.27863221384614,587.336,1035559.056,-543789.990,5.102,13.707
3399,12816.62948926456374,126.69053331832296,587.523,1035562.595,-543792.225,5.188,13.707
3400,12820.99778139894079,131.10243442455078,587.602,1035565.886,-543795.097,5.172,13.707
3401,12825.36607353330510,131.10243442455078,587.734,1035569.178,-543797.969,5.055,13.707
3402,12829.73436566767850,131.53634087244058,587.797,1035572.470,-543800.840,4.922,13.707
3403,12833.86594006045743,131.97024732140756,587.820,1035575.541,-543803.603,4.852,13.707
3404,12837.99751445323454,131.97024732140756,587.961,1035578.613,-543806.366,4.688,13.707
3405,12842.12908884601529,134.45170988712110,588.078,1035581.685,-543809.129,4.734,13.707
3406,12845.75362327643052,136.93317245216244,588.258,1035584.160,-543811.777,4.797,13.707
3407,12849.37815770692941,136.93317245216241,588.500,1035586.635,-543814.425,4.906,13.707
3408,12853.00269213734464,123.96800415991964,588.586,1035589.110,-543817.073,4.930,13.707
3409,12856.78062316821160,111.00283586782876,588.633,1035592.637,-543818.427,4.891,14.321
3410,12860.55855419912223,96.57553916751768,588.664,1035596.164,-543819.781,4.859,14.321
3411,12863.81760280326853,82.14824246624271,588.680,1035599.392,-543819.336,4.906,14.321
3412,12867.07665140729841,68.97584555700236,588.734,1035602.621,-543818.891,5.055,14.321
3413,12870.14510592087754,55.80344864790178,588.789,1035605.159,-543817.166,5.086,14.321
3414,12873.21356043446031,56.52543497316902,588.813,1035607.697,-543815.442,5.086,14.321
3415,12876.91950643322707,57.24742129843628,588.805,1035610.814,-543813.437,5.078,14.321
3416,12880.62545243199565,87.61129357696444,588.742,1035613.930,-543811.432,5.016,14.321
3417,12884.90842711659207,117.97516585549253,588.875,1035617.713,-543813.441,4.953,14.321
3418,12889.19140180119211,113.80858747757388,589.000,1035621.495,-543815.450,4.844,14.321
3419,12892.11387272145839,109.64200910034639,589.125,1035624.248,-543816.432,4.820,14.321
3420,12895.03634364187201,100.97209053840390,589.188,1035627.000,-543817.415,4.836,14.321
3421,12898.88718089160102,92.30217197663562,589.305,1035630.848,-543817.569,4.945,14.321
3422,12902.73801814133731,96.05294246283722,589.367,1035634.696,-543817.724,5.047,14.321
3423,12907.09868000648385,99.80371294755005,589.422,1035638.993,-543818.466,5.117,14.321
3424,12911.45934187149760,99.80371294755005,589.484,1035643.290,-543819.209,5.055,14.321
3425,12915.82000373664778,109.15470476738849,589.633,1035647.587,-543819.951,5.094,14.321
3426,12919.78876549937377,118.50569658620246,589.781,1035651.074,-543821.846,5.133,14.321
3427,12923.75752726220344,118.50569658506298,589.883,1035654.562,-543823.740,5.156,14.321
3428,12927.72628902497490,118.50569658546402,589.930,1035658.050,-543825.634,5.156,14.321
3429,12931.69505078770089,122.94450353674819,589.953,1035661.537,-543827.528,5.125,14.321
3430,12936.54963763645355,127.38331048634700,590.070,1035665.395,-543830.475,4.953,14.321
3431,12941.40422448513527,127.38331048621824,590.164,1035669.252,-543833.423,4.883,13.302
3432,12946.25881133372422,127.38331048676407,590.305,1035673.109,-543836.370,5.141,13.302
3433,12951.11339818247689,126.25362157210074,590.352,1035676.967,-543839.317,5.242,13.302
3434,12955.84503913763911,125.12393265829061,590.367,1035680.837,-543842.040,5.422,13.302
3435,12960.57668009277404,125.12393265927264,590.391,1035684.707,-543844.762,5.516,13.302
3436,12965.30832104790716,125.12393265829061,590.484,1035688.577,-543847.484,5.523,13.302
3437,12970.03996200307120,110.60280055029530,590.719,1035692.447,-543850.207,5.469,13.302
3438,12974.98371010480332,96.08166844261117,590.977,1035697.363,-543850.731,5.430,13.302
3439,12979.92745820652272,88.05912807578893,591.281,1035702.279,-543851.254,5.336,13.302
3440,12984.08615426934193,80.03658770977628,591.375,1035706.375,-543850.535,5.234,13.302
3441,12988.24485033227575,80.03658770977624,591.453,1035710.471,-543849.815,5.219,13.302
3442,12992.40354639509496,91.70065029345535,591.594,1035714.567,-543849.096,5.211,14.259
3443,12995.93076550502701,103.36471287727318,591.703,1035717.998,-543849.911,5.211,14.259
3444,12999.45798461495724,127.30496111765549,591.938,1035721.430,-543850.726,5.125,14.259
3445,13002.98392146857259,151.24520935758278,592.039,1035723.126,-543853.818,5.078,14.259
3446,13006.50985832208426,151.24520935758278,592.117,1035724.823,-543856.909,5.016,14.259
3447,13010.03579517569779,137.70548809257221,592.172,1035726.519,-543860.000,4.938,14.259
3448,13014.37365631103057,124.16576682647045,592.109,1035730.108,-543862.436,4.984,14.259
3449,13018.71151744629788,124.16576682583433,591.992,1035733.697,-543864.872,5.000,14.259
3450,13023.04937858156518,124.16576682647046,591.844,1035737.286,-543867.308,5.016,14.259
3451,13027.38723971689797,132.09219197448314,591.820,1035740.876,-543869.744,5.273,14.259
3452,13032.31249618589209,140.01861712134087,592.023,1035744.040,-543873.518,5.617,14.259
3453,13037.23775265496079,139.35116707759352,592.320,1035747.205,-543877.292,5.758,14.259
3454,13041.88002771399078,138.68371703490459,592.672,1035750.270,-543880.779,5.734,14.259
3455,13046.52230277294802,138.68371703490459,592.789,1035753.335,-543884.266,5.719,14.259
3456,13051.16457783197984,131.71649176405668,592.773,1035756.400,-543887.752,5.703,14.259
3457,13054.60157483848707,124.74926649295107,592.750,1035759.224,-543889.711,5.727,14.259
3458,13058.03857184492881,124.74926649295107,592.750,1035762.048,-543891.670,5.688,14.259
3459,13061.47556885143604,113.24303148359630,592.781,1035764.872,-543893.629,5.680,14.259
3460,13066.41250741257136,101.73679647278288,592.930,1035769.705,-543894.634,5.656,14.259
3461,13071.34944597368303,103.02138119228240,593.195,1035774.539,-543895.638,5.680,14.259
3462,13075.87666662196170,104.30596591315717,593.406,1035778.926,-543896.757,5.727,14.259
3463,13080.40388727026948,112.02586525262400,593.547,1035783.313,-543897.875,5.664,14.259
3464,13083.79898387364119,119.74576459101156,593.664,1035786.261,-543899.560,5.578,14.259
3465,13087.19408047685465,119.74576459101156,593.742,1035789.208,-543901.244,5.555,14.259
3466,13090.58917708022454,114.01537375029351,593.852,1035792.156,-543902.929,5.500,14.259
3467,13094.25094665956021,108.28498290921000,593.938,1035795.633,-543904.078,5.648,14.259
3468,13097.91271623889588,105.41156151089322,594.000,1035799.110,-543905.226,5.734,14.259
3469,13101.70885011780410,102.53814011362478,594.164,1035802.815,-543906.051,5.844,14.259
3470,13105.50498399662138,102.53814011362473,594.344,1035806.521,-543906.875,5.844,14.259
3471,13109.30111787552596,112.26053561232456,594.539,1035810.227,-543907.699,5.844,14.259
3472,13114.18432039667641,121.98293111243441,594.680,1035814.369,-543910.285,5.953,14.259
3473,13119.06752291772864,123.19999780811823,594.688,1035818.511,-543912.872,5.813,14.259
3474,13124.03942504623956,124.41706450326610,594.641,1035822.612,-543915.682,5.656,14.259
3475,13129.01132717458677,124.41706450364519,594.633,1035826.714,-543918.492,5.719,14.259
3476,13133.98322930299946,124.41706450381945,594.773,1035830.815,-543921.302,5.727,14.259
3477,13138.95513143150856,116.14450008252628,594.977,1035834.917,-543924.112,5.891,14.279
3478,13143.47906179394886,107.87193566138598,595.195,1035839.222,-543925.501,5.844,14.279
3479,13148.00299215650011,107.87193566138598,595.398,1035843.528,-543926.889,5.813,14.279
3480,13152.52692251894041,117.82549327203090,595.555,1035847.834,-543928.277,5.672,14.279
3481,13156.18852036091994,127.77905088316948,595.664,1035850.728,-543930.521,5.469,14.279
3482,13159.85011820296677,127.77905088316948,595.750,1035853.622,-543932.764,5.477,14.279
3483,13163.51171604494266,132.85553383043904,595.820,1035856.516,-543935.007,5.453,14.279
3484,13167.06700956325585,137.93201677842850,595.852,1035858.898,-543937.646,5.484,14.279
3485,13170.62230308156722,137.93201677842850,595.859,1035861.280,-543940.286,5.563,14.279
3486,13174.17759659988042,127.75365164985668,595.891,1035863.662,-543942.925,5.570,14.279
3487,13178.97580558396476,117.57528652066875,596.031,1035867.915,-543945.146,5.523,14.279
3488,13183.77401456799271,117.57528652099050,596.242,1035872.168,-543947.367,5.500,14.279
3489,13188.57222355197518,117.57528652099050,596.352,1035876.421,-543949.588,5.391,14.279
3490,13193.37043253600314,117.57528652066875,596.445,1035880.675,-543951.809,5.336,14.279
3491,13198.16864152008748,119.93500005160099,596.648,1035884.928,-543954.031,5.445,15.174
3492,13202.33683762077999,122.29471358148967,596.891,1035888.451,-543956.258,5.531,15.174
3493,13206.50503372157254,122.29471358148967,597.031,1035891.975,-543958.484,5.609,15.174
3494,13210.67322982226506,122.29471358148967,597.281,1035895.498,-543960.711,5.703,15.174
3495,13214.84142592305398,122.29471358148967,597.430,1035899.021,-543962.938,5.844,15.174
3496,13219.00962202374649,135.27240586082738,597.523,1035902.545,-543965.165,5.945,15.174
3497,13223.26022089657272,148.25009814040479,597.594,1035904.782,-543968.780,6.109,15.174
3498,13227.51081976933710,148.25009814040479,597.734,1035907.018,-543972.394,6.141,15.174
3499,13231.76141864216333,143.10208722342389,597.891,1035909.255,-543976.009,6.047,15.174
3500,13235.83125428183303,137.95407630771868,597.953,1035911.981,-543979.031,5.938,15.174
3501,13239.90108992142268,137.95407630771868,598.023,1035914.706,-543982.053,5.719,15.174
3502,13243.97092556109237,119.52072817777361,598.039,1035917.432,-543985.076,5.641,15.174
3503,13247.91491945206872,101.08738004926686,598.023,1035921.302,-543985.834,5.719,15.174
3504,13251.85891334306507,101.08738004942946,598.117,1035925.173,-543986.593,5.797,15.174
3505,13255.80290723392500,101.08738004859964,598.203,1035929.043,-543987.351,5.805,15.174
3506,13259.74690112489952,110.39262265416596,598.406,1035932.914,-543988.110,5.875,15.174
3507,13263.19009877168719,119.69786525953339,598.469,1035935.905,-543989.815,5.867,15.174
3508,13266.63329641831660,119.69786525953339,598.570,1035938.895,-543991.521,5.789,15.174
3509,13270.07649406510245,129.64536299085796,598.609,1035941.886,-543993.227,5.734,15.174
3510,13274.13293224845802,139.59286072191412,598.711,1035944.516,-543996.316,5.656,15.174
3511,13278.18937043164988,139.59286072191412,598.813,1035947.145,-543999.405,5.742,15.174
3512,13282.24580861500181,139.59286072182101,599.047,1035949.775,-544002.494,5.805,15.174
3513,13286.30224679835737,126.78332184579001,599.234,1035952.404,-544005.582,5.875,15.174
3514,13290.54727477325287,113.97378296872193,599.438,1035956.283,-544007.307,5.930,14.848
3515,13294.79230274821202,113.97378296872193,599.609,1035960.162,-544009.032,5.891,14.848
3516,13299.03733072310752,121.51297690574044,599.719,1035964.041,-544010.757,5.813,14.848
3517,13303.45149129214042,129.05217084172185,599.750,1035967.469,-544013.538,5.727,14.848
3518,13307.86565186116786,129.05217084172185,599.797,1035970.896,-544016.319,5.602,14.848
3519,13312.27981243020076,129.05217084219785,599.930,1035974.324,-544019.100,5.711,14.848
3520,13316.69397299913908,129.05217084219785,600.000,1035977.752,-544021.881,5.727,14.848
3521,13321.10813356817198,129.05217084172185,600.148,1035981.180,-544024.662,5.695,14.848
3522,13325.52229413720306,129.05217084172185,600.219,1035984.608,-544027.443,5.633,14.848
3523,13329.93645470623414,116.74040289656674,600.266,1035988.036,-544030.224,5.820,14.848
3524,13334.25702774389720,104.42863495085643,600.313,1035992.220,-544031.301,6.031,14.848
3525,13338.57760078142019,102.09231816299653,600.469,1035996.405,-544032.377,6.258,14.848
3526,13343.10448544917017,99.75600137569188,600.688,1036000.866,-544033.144,6.375,14.848
3527,13347.63137011692197,99.50670984556730,600.906,1036005.327,-544033.912,6.219,14.848
3528,13352.29983722548423,99.25741831555769,601.133,1036009.935,-544034.663,5.914,14.848
3529,13356.96830433393188,110.39413499731658,601.117,1036014.543,-544035.414,5.898,14.848
3530,13361.29259573838135,121.53085167921463,601.148,1036018.229,-544037.675,6.188,14.848
3531,13365.61688714298543,121.53085167946870,601.164,1036021.914,-544039.936,6.289,14.848
3532,13369.94117854759497,121.53085167921463,601.141,1036025.600,-544042.198,6.320,14.848
3533,13374.26546995204262,132.35528922228559,601.164,1036029.286,-544044.459,6.219,14.848
3534,13377.61622400651686,143.17972676541032,601.188,1036031.294,-544047.142,6.133,14.848
3535,13380.96697806115662,143.17972676541032,601.242,1036033.302,-544049.824,6.023,14.848
3536,13384.31773211563268,113.38086853251551,601.453,1036035.311,-544052.506,5.906,14.848
3537,13388.20617630198467,83.58201029951626,601.547,1036039.175,-544052.072,5.750,14.848
3538,13392.09462048845126,83.58201029951626,601.539,1036043.039,-544051.637,5.898,14.848
3539,13395.98306467480324,85.03425150976800,601.617,1036046.903,-544051.202,5.953,14.848
3540,13400.19549112630193,86.48649272090584,601.625,1036051.107,-544050.944,5.867,14.848
3541,13404.40791757779698,106.10941425198141,601.633,1036055.312,-544050.686,5.695,14.848
3542,13408.12754570876859,125.73233578279034,601.820,1036058.331,-544052.858,5.594,14.848
3543,13411.84717383964926,132.50913285587575,602.031,1036061.351,-544055.031,5.617,14.848
3544,13416.10537138757718,137.39692513228152,602.492,1036064.128,-544058.258,5.727,14.848
3545,13420.08769643009873,135.50792033612552,602.656,1036066.919,-544061.099,5.781,14.848
3546,13424.07002147262028,135.50792033612552,602.766,1036069.710,-544063.940,5.828,14.848
3547,13428.05234651514183,135.50792033612552,602.836,1036072.501,-544066.780,6.023,14.525
3548,13432.03467155766339,121.12480129819743,602.836,1036075.292,-544069.621,6.086,14.525
3549,13436.87597298813671,106.74168225980809,602.867,1036079.928,-544071.016,6.125,14.525
3550,13441.71727441846451,86.87245009764673,603.102,1036084.564,-544072.410,6.078,14.525
3551,13445.35635642649868,67.00321793643222,603.234,1036087.914,-544070.989,6.070,14.525
3552,13448.99543843438005,62.84570661778838,603.531,1036091.264,-544069.567,6.203,14.525
3553,13451.94491857148387,58.68819529962498,603.688,1036093.783,-544068.034,6.227,14.525
3554,13454.89439870852948,69.65884613080928,603.883,1036096.303,-544066.501,6.156,14.525
3555,13459.68036138242314,110.65786823617579,603.977,1036101.025,-544065.722,6.078,14.525
3556,13463.57546908070617,140.68623951011909,603.969,1036103.493,-544068.736,6.047,14.525
3557,13467.47057677897283,140.68623951011909,603.906,1036105.961,-544071.749,6.023,14.525
3558,13471.36568447725585,139.72275661650045,603.766,1036108.429,-544074.763,6.094,14.345
3559,13474.71186254269196,138.75927372233392,603.742,1036110.635,-544077.279,6.172,14.345
3560,13478.05804060821538,138.75927372233394,603.781,1036112.841,-544079.795,6.227,14.345
3561,13481.40421867365149,132.55503569387903,603.898,1036115.047,-544082.311,6.281,14.345
3562,13485.58278380393676,126.35079766560813,604.156,1036118.412,-544084.788,6.352,14.345
3563,13489.76134893431481,126.35079766560813,604.281,1036121.777,-544087.265,6.391,14.345
3564,13493.93991406459827,126.35079766608123,604.430,1036125.143,-544089.742,6.438,14.345
3565,13498.11847919488537,120.89649427537924,604.492,1036128.508,-544092.218,6.430,14.345
3566,13501.96512245390659,115.44219088389433,604.531,1036131.982,-544093.871,6.438,14.345
3567,13505.81176571287506,115.44219088426679,604.703,1036135.455,-544095.523,6.336,14.345
3568,13509.65840897179078,115.44219088504973,605.000,1036138.929,-544097.176,6.141,14.345
3569,13513.50505223081018,114.51961314080938,605.266,1036142.403,-544098.828,5.945,14.345
3570,13517.57260480486184,113.59703539726976,605.328,1036146.130,-544100.457,5.789,14.345
3571,13521.64015737880618,113.59703539651839,605.258,1036149.857,-544102.085,5.789,14.345
3572,13525.70770995281237,113.59703539619019,605.086,1036153.585,-544103.713,5.820,14.345
3573,13529.77526252686403,116.42282062577664,604.906,1036157.312,-544105.341,5.969,14.345
3574,13534.30441591597992,119.24860585396927,604.883,1036161.264,-544107.554,6.125,14.345
3575,13538.83356930504488,119.24860585332678,605.039,1036165.216,-544109.767,6.180,14.345
3576,13543.36272269410802,119.24860585396927,605.320,1036169.168,-544111.980,6.156,14.345
3577,13547.89187608322754,120.06682592054626,605.625,1036173.119,-544114.193,6.086,14.345
