vertex_index,distance,angle,elev,x,y,relief,velocity
664,2379.74350897110753,159.20584331953643,170.328,1000198.457,-607367.455,17.359,25.016
665,2383.41222510312946,166.65172243939753,170.641,1000199.304,-607371.024,17.031,25.016
666,2387.08094123506498,166.65172243939753,170.961,1000200.151,-607374.594,16.930,25.016
667,2390.74965736708691,157.64125828147007,171.039,1000200.998,-607378.164,16.672,25.016
668,2394.13940591248866,148.63079412193611,171.094,1000202.763,-607381.058,16.719,25.016
669,2397.52915445779081,148.63079412193611,171.141,1000204.527,-607383.952,16.758,25.016
670,2400.91890300319255,146.32530019494808,171.211,1000206.292,-607386.846,16.531,25.016
671,2405.77950346505168,144.01980626648961,171.383,1000209.147,-607390.780,16.188,25.016
672,2410.64010392688488,144.01980626648961,171.758,1000212.003,-607394.713,15.953,25.016
673,2415.50070438874400,136.23876958606306,172.063,1000214.859,-607398.646,15.633,25.016
674,2420.11406149244613,128.45773290479463,172.391,1000218.471,-607401.515,15.820,25.016
675,2424.72741859631196,128.45773290479460,172.867,1000222.084,-607404.385,15.875,25.016
676,2429.34077570001409,132.77214193984815,173.141,1000225.696,-607407.254,15.867,25.016
677,2432.31279492595377,137.08655097578227,173.422,1000227.720,-607409.431,15.813,25.016
678,2435.28481415197848,164.48103587482674,173.688,1000229.744,-607411.607,15.750,25.016
679,2437.88018450993013,191.87552077436465,173.742,1000229.209,-607414.147,15.375,25.016
680,2440.47555486790588,196.90866272188191,173.750,1000228.675,-607416.687,15.219,25.016
681,2443.73835573117367,201.94180466681169,173.703,1000227.456,-607419.713,14.969,25.016
682,2447.00115659450603,176.04378668976565,173.875,1000226.237,-607422.740,14.781,25.016
683,2449.58698086988579,150.14576871516826,174.031,1000227.524,-607424.982,14.695,25.016
684,2452.17280514520780,107.87269082776432,174.227,1000228.811,-607427.225,14.750,25.016
685,2455.23258657105953,65.59961293924182,174.039,1000231.598,-607425.961,14.969,25.016
686,2458.29236799691125,96.40561733673545,174.117,1000234.384,-607424.697,15.258,25.016
687,2461.90615428713818,127.21162173293602,174.313,1000237.262,-607426.883,15.320,25.016
688,2465.51994057738739,139.87645939272031,174.672,1000240.140,-607429.068,15.438,25.016
689,2468.80131376030431,152.54129705289583,174.844,1000241.654,-607431.980,15.320,25.016
690,2472.08268694327489,162.07766587464320,175.320,1000243.167,-607434.891,15.102,26.282
691,2474.65220076504511,171.61403469600836,175.492,1000243.541,-607437.433,14.914,26.282
692,2477.22171458683215,146.84475087186331,175.664,1000243.916,-607439.975,14.703,26.282
693,2480.78438548133363,122.07546704979548,175.961,1000246.935,-607441.867,14.766,26.282
694,2484.34705637589695,153.86255937923465,176.180,1000249.954,-607443.759,14.758,26.282
695,2487.34206546873702,185.64965170788065,176.305,1000249.659,-607446.740,14.367,26.282
696,2490.33707456157708,169.55534272522723,176.383,1000249.364,-607449.720,14.211,26.282
697,2494.90143424138796,153.46103374290027,176.602,1000251.403,-607453.804,14.164,26.282
698,2499.46579392130297,161.52854422480084,176.859,1000253.443,-607457.887,14.250,26.282
699,2503.68904217409454,169.59605470651755,177.266,1000254.205,-607462.041,14.578,26.282
700,2507.91229042700070,151.61313955610007,177.578,1000254.968,-607466.195,15.484,26.282
701,2511.36048883655621,133.63022440483996,177.711,1000257.464,-607468.574,15.297,26.282
702,2514.80868724603170,133.63022440483996,177.828,1000259.960,-607470.953,15.305,26.282
703,2518.25688565558721,135.73605632595127,177.883,1000262.456,-607473.332,14.648,26.282
704,2523.13319335318010,137.84188824636252,178.242,1000265.729,-607476.947,15.227,26.282
705,2528.00950105077300,137.29329042457670,178.602,1000269.001,-607480.562,14.742,26.282
706,2532.63299556835591,136.74469260279088,178.781,1000272.170,-607483.929,14.109,26.282
707,2537.25649008593882,136.74469260279088,179.117,1000275.338,-607487.297,13.813,26.282
708,2541.87998460352173,140.81032410897495,179.375,1000278.506,-607490.664,13.750,26.282
709,2545.49117087029754,144.87595561644576,179.508,1000280.584,-607493.618,13.820,26.282
710,2549.10235713710154,144.87595561644571,179.742,1000282.662,-607496.571,14.008,26.282
711,2552.71354340387734,134.14141821410067,179.898,1000284.739,-607499.525,14.039,26.282
712,2555.30702747909936,123.40688081196886,180.078,1000286.904,-607500.953,14.133,26.282
713,2557.90051155425726,149.48004423844233,180.281,1000289.069,-607502.381,14.156,26.282
714,2562.19979808877724,175.55320766670252,180.531,1000289.403,-607506.667,13.773,26.282
715,2566.49908462317217,175.55320766670252,180.805,1000289.736,-607510.953,14.336,26.282
716,2570.79837115769215,166.62723710705407,181.055,1000290.069,-607515.240,14.461,26.282
717,2575.15630561834814,157.70126654782854,181.188,1000291.723,-607519.272,15.016,26.282
718,2579.51424007889636,157.70126654782854,181.250,1000293.376,-607523.304,15.313,26.282
719,2583.87217453955236,157.70126654811892,181.266,1000295.030,-607527.336,15.594,26.282
720,2588.23010900020836,145.00078675214556,181.289,1000296.683,-607531.368,15.750,26.282
721,2591.37026927067427,132.30030695467187,181.320,1000299.006,-607533.481,15.773,26.282
722,2594.51042954114791,133.67798617320364,181.367,1000301.329,-607535.595,15.727,26.282
723,2598.12996452270363,135.05566539193268,181.586,1000303.885,-607538.157,15.625,26.282
724,2601.74949950425935,143.25519801918901,181.797,1000306.442,-607540.718,15.438,26.282
725,2605.22514573383478,151.45473064690555,182.023,1000308.103,-607543.772,15.336,26.282
726,2608.70079196346569,148.09781813094455,182.328,1000309.764,-607546.825,15.266,26.282
727,2612.75189812457847,144.74090561467904,182.758,1000312.103,-607550.133,14.922,26.282
728,2616.80300428566352,144.74090561467904,182.969,1000314.441,-607553.441,14.719,25.646
729,2620.85411044677630,148.04972346604728,183.266,1000316.780,-607556.749,14.391,25.646
730,2625.49720218013317,151.35854131563764,183.523,1000319.005,-607560.823,14.109,25.646
731,2630.14029391354597,165.32024789485223,183.719,1000321.231,-607564.898,13.930,25.646
732,2634.07669789245483,179.28195447468659,183.813,1000321.280,-607568.834,13.906,25.646
733,2638.01310187124727,183.53657876164689,183.945,1000321.330,-607572.771,14.102,25.646
734,2642.38087205674447,156.63020281516177,184.188,1000320.738,-607577.098,14.383,25.646
735,2645.98585381010480,125.46920258170580,184.320,1000323.674,-607579.190,14.352,25.646
736,2649.59083556346513,129.39383019748973,184.461,1000326.610,-607581.282,14.367,25.646
737,2654.19279835013504,133.31845781324355,184.711,1000329.958,-607584.439,14.289,25.646
738,2658.79476113664032,152.29168367201896,184.781,1000333.306,-607587.596,14.250,25.646
739,2662.39612397408064,171.26490953082450,184.945,1000333.853,-607591.156,14.289,25.646
740,2665.99748681152096,153.06780055963034,185.086,1000334.400,-607594.715,14.563,25.646
741,2669.86542464607828,134.87069158843897,185.188,1000337.141,-607597.444,14.766,25.646
742,2673.73336248080022,144.52394350075070,185.391,1000339.882,-607600.173,15.219,25.646
743,2678.37904400914658,154.17719541241351,185.602,1000341.906,-607604.355,15.648,25.646
744,2683.02472553754387,160.92396424789055,185.789,1000343.929,-607608.537,15.945,25.646
745,2685.66794111487297,167.67073308374444,185.898,1000344.494,-607611.119,16.000,25.646
746,2688.31115669208839,145.17412380971976,185.984,1000345.058,-607613.701,16.039,25.646
747,2692.23462133239809,122.67751453596453,186.180,1000348.361,-607615.819,16.008,25.646
748,2696.15808597270780,141.65499160691644,186.375,1000351.663,-607617.938,15.961,25.646
749,2699.86453090045779,160.63246867672106,186.703,1000352.892,-607621.434,15.734,25.646
750,2703.57097582813640,181.96355858819553,187.016,1000354.121,-607624.931,15.445,25.646
751,2706.31949857850577,203.29464850241160,187.063,1000353.034,-607627.456,15.281,25.646
752,2709.06802132881421,169.64237769553318,187.242,1000351.948,-607629.980,15.109,25.646
753,2712.60135792664414,135.99010688706042,187.477,1000354.402,-607632.521,14.789,25.646
754,2716.13469452447407,123.86817013808128,187.633,1000356.857,-607635.063,14.633,25.646
755,2719.75243907523782,111.74623338910219,187.836,1000360.218,-607636.403,14.516,25.646
756,2723.37018362600156,116.19463980634345,187.898,1000363.578,-607637.743,14.516,25.646
757,2727.44818305299168,120.64304622288108,188.180,1000367.086,-607639.822,14.414,25.646
758,2731.52618247992223,127.73840987885252,188.547,1000370.595,-607641.900,14.188,25.646
759,2734.50273840709542,134.83377353711214,188.797,1000372.706,-607643.999,14.117,25.646
760,2737.47929433426816,167.99213188711812,189.172,1000374.817,-607646.098,14.086,25.646
761,2741.08002934811202,201.15049023520535,189.078,1000373.517,-607649.456,14.055,25.646
762,2744.68076436206456,207.66566492787803,189.297,1000372.218,-607652.814,13.898,25.646
763,2748.69959925554213,214.18083962203767,189.320,1000369.960,-607656.139,14.164,25.646
764,2752.71843414898876,183.40397941701923,189.469,1000367.703,-607659.463,14.359,25.646
765,2756.37414424700410,152.62711921003788,189.719,1000369.383,-607662.710,14.492,25.646
766,2760.02985434507309,141.35491271862145,189.820,1000371.064,-607665.956,14.516,25.646
767,2763.56615874953650,130.08270622740790,190.109,1000373.770,-607668.233,14.648,25.646
768,2767.10246315408904,130.08270622740790,190.211,1000376.476,-607670.510,14.492,25.646
769,2770.63876755855244,130.79995339352047,190.359,1000379.181,-607672.787,14.438,29.136
770,2774.75012087977211,131.51720055963312,190.578,1000382.260,-607675.512,14.172,29.136
771,2778.86147420106909,166.50076100371501,190.813,1000385.338,-607678.237,14.219,29.136
772,2782.33569269249256,201.48432144683787,190.883,1000384.066,-607681.470,14.328,29.136
773,2785.80991118402426,172.79664943802499,191.086,1000382.793,-607684.703,14.742,29.136
774,2789.39412123239299,144.10897742901818,191.156,1000384.895,-607687.607,14.688,29.136
775,2792.97833128066759,145.67557083123313,191.414,1000386.996,-607690.510,14.977,29.136
776,2797.58238698711284,147.24216423421080,191.742,1000389.487,-607694.382,15.391,29.136
777,2802.18644269339711,129.60859453175811,192.125,1000391.978,-607698.254,15.695,29.136
778,2806.61536351860741,111.97502482978653,192.039,1000396.085,-607699.911,15.133,29.136
779,2811.04428434386136,130.84083296941498,192.289,1000400.192,-607701.569,14.930,29.136
780,2815.42741299377803,149.70664110938588,192.539,1000402.403,-607705.353,14.969,29.136
781,2819.81054164373654,149.70664110938588,192.719,1000404.614,-607709.138,14.938,29.136
782,2824.19367029365321,169.01384176715598,192.859,1000406.825,-607712.923,14.875,29.136
783,2828.22810476807399,188.32104242584725,192.906,1000406.242,-607716.915,15.047,29.136
784,2832.26253924261027,186.21988883775543,193.055,1000405.658,-607720.907,15.500,29.136
785,2835.08945791703718,184.11873524860661,193.250,1000405.455,-607723.726,15.664,29.136
786,2837.91637659145590,161.43270528315455,193.680,1000405.252,-607726.546,15.984,29.136
787,2842.53240753198634,138.74667531887926,193.805,1000408.295,-607730.016,15.859,29.136
788,2847.14843847251677,133.91086870524987,193.891,1000411.339,-607733.486,15.750,29.136
789,2851.70946041838897,129.07506209218812,194.086,1000414.880,-607736.361,15.445,29.136
790,2856.27048236433438,130.79709463302709,193.922,1000418.421,-607739.236,15.047,29.136
791,2860.23630537943291,132.51912717329839,193.984,1000421.344,-607741.917,14.977,29.136
792,2864.20212839453143,138.82878245791883,194.117,1000424.267,-607744.597,14.867,29.136
793,2869.09938041687974,145.13843774253931,194.359,1000427.066,-607748.615,14.875,29.136
794,2873.99663243922805,145.13843774253931,194.633,1000429.865,-607752.634,14.906,29.136
795,2878.89388446157636,132.11237870498655,194.805,1000432.665,-607756.652,14.820,25.870
796,2881.54059764916792,119.08631966694520,194.742,1000434.977,-607757.939,14.688,25.870
797,2884.18731083660077,119.80505382869300,194.859,1000437.290,-607759.225,14.625,25.870
798,2888.10384641003247,120.52378799049696,195.000,1000440.664,-607761.215,14.391,25.870
799,2892.02038198356331,128.37989201660187,195.203,1000444.038,-607763.204,14.078,25.870
800,2895.26115102938866,136.23599604168425,195.344,1000446.280,-607765.544,13.906,25.870
801,2898.50192007520945,143.68451846601820,195.492,1000448.521,-607767.885,13.656,25.870
802,2903.37668913802827,151.13304089087774,195.711,1000450.875,-607772.154,13.547,25.870
803,2908.25145820080070,147.60845069065243,195.906,1000453.228,-607776.423,13.398,25.870
804,2912.25690563903572,144.08386049019379,196.055,1000455.578,-607779.667,13.273,25.870
805,2916.26235307724437,134.44922889571401,196.328,1000457.927,-607782.911,13.273,25.870
806,2919.21364159217728,124.81459730211444,196.664,1000460.350,-607784.596,13.070,25.870
807,2922.16493010694830,128.97645678993379,196.891,1000462.773,-607786.280,12.953,25.870
808,2925.56257792330507,133.13831627870690,197.094,1000465.253,-607788.604,12.875,25.870
809,2928.96022573957680,133.13831627870690,197.266,1000467.732,-607790.927,12.930,25.870
810,2932.35787355593357,153.19357133906306,197.508,1000470.211,-607793.250,12.977,29.370
811,2935.50127739609388,173.24882639891197,197.523,1000470.581,-607796.372,13.047,29.370
812,2938.64468123615234,179.16501630264653,197.531,1000470.950,-607799.493,13.031,29.370
813,2942.73675088020354,163.14689816644892,197.602,1000470.588,-607803.569,12.930,29.370
814,2947.05211287636484,141.21259012533847,197.781,1000473.291,-607806.933,12.805,29.370
815,2951.36747487252615,141.77438223799163,198.031,1000475.994,-607810.297,12.742,29.370
816,2954.82007285712916,142.33617435140945,198.203,1000478.104,-607813.030,12.727,29.370
817,2958.27267084166033,145.27516054121446,198.359,1000480.214,-607815.763,12.719,29.370
818,2963.18163227191508,148.21414672931942,198.594,1000482.799,-607819.936,12.797,29.370
819,2968.09059370213163,141.76497434192268,198.844,1000485.385,-607824.108,13.078,29.370
820,2973.08050686582510,135.31580195640643,199.023,1000488.894,-607827.656,13.141,29.370
821,2978.07042002951948,162.55043141110596,199.359,1000492.403,-607831.204,13.203,29.370
822,2982.37394832071277,189.78506086422837,199.328,1000491.671,-607835.445,13.195,29.370
823,2986.67747661177236,174.14054115372286,199.492,1000490.940,-607839.686,13.164,29.370
824,2989.71382894103363,158.49602144242479,199.695,1000492.053,-607842.511,13.164,29.370
825,2992.75018127022895,154.72978604770134,199.781,1000493.166,-607845.336,13.172,29.370
826,2996.33244036159340,150.96355065358841,199.969,1000494.905,-607848.468,13.219,29.370
827,2999.91469945301515,150.96355065358841,200.094,1000496.644,-607851.600,13.250,29.370
828,3003.49695854437959,138.66908077213557,200.414,1000498.382,-607854.732,13.250,29.370
829,3007.29378474388432,126.37461088986876,200.648,1000501.439,-607856.984,13.219,29.370
830,3011.09061094338858,129.05829343981841,201.000,1000504.496,-607859.235,13.164,29.370
831,3014.28739787822724,131.74197599124105,201.250,1000506.882,-607861.364,13.086,29.370
832,3017.48418481305589,143.85108261354060,201.438,1000509.267,-607863.492,13.008,29.370
833,3020.08690177321751,155.96018923319699,201.570,1000510.327,-607865.869,12.922,29.370
834,3022.68961873342641,171.05458113867414,201.656,1000511.387,-607868.246,12.953,29.370
835,3025.82227493509390,186.14897304637995,201.688,1000511.052,-607871.361,13.070,29.370
836,3028.95493113677230,168.41095725812997,201.766,1000510.716,-607874.475,13.273,29.370
837,3031.90874930703058,150.67294146826848,201.797,1000512.163,-607877.050,13.266,29.370
838,3034.86256747718653,134.40262128445832,201.898,1000513.610,-607879.626,13.352,29.370
839,3037.46891111279365,118.13230110293291,201.984,1000515.908,-607880.855,13.281,29.370
840,3040.07525474835347,120.81266960367422,202.109,1000518.207,-607882.084,12.938,29.370
841,3043.69313684032340,123.49303810268376,202.273,1000521.224,-607884.080,12.750,29.370
842,3047.31101893229334,135.26338997547356,202.508,1000524.241,-607886.076,12.625,29.370
843,3051.42854271422084,147.03374184826333,202.695,1000526.482,-607889.531,12.523,29.370
844,3055.54606649614834,144.19327402092989,202.984,1000528.722,-607892.986,12.461,29.370
845,3060.02385161855182,152.62003727999817,203.234,1000531.519,-607896.483,12.586,29.370
846,3064.51004062209586,163.88726836660618,203.422,1000532.764,-607900.793,12.766,29.370
847,3068.99622962575177,162.87115400262792,203.547,1000534.009,-607905.103,12.875,29.370
848,3072.10722924813035,161.85503963877719,203.648,1000534.977,-607908.059,12.898,29.370
849,3075.21822887061944,156.50602696557337,203.711,1000535.946,-607911.015,12.906,29.370
850,3078.31626539091258,151.15701429109274,203.719,1000537.441,-607913.729,12.883,28.843
851,3081.41430191126210,150.50216216843287,203.813,1000538.935,-607916.443,12.867,28.843
852,3084.58337385498817,149.84731004671599,203.867,1000540.527,-607919.183,12.875,28.843
853,3087.75244579871423,142.34685333141502,203.953,1000542.119,-607921.923,12.867,28.843
854,3091.44266905352561,134.84639661483595,204.211,1000544.735,-607924.526,12.969,28.843
855,3095.13289230833834,125.30503861226713,204.344,1000547.352,-607927.128,12.938,28.843
856,3097.74684957382124,115.76368061212540,204.477,1000549.706,-607928.264,12.875,28.843
857,3100.36080683935506,131.50846066704474,204.531,1000552.060,-607929.400,12.836,28.843
858,3103.11932756208171,147.25324072117792,204.609,1000553.552,-607931.720,12.742,22.761
859,3105.87784828464873,134.09429300638106,204.828,1000555.044,-607934.041,12.656,22.761
860,3109.95431610556489,112.94363331468548,205.023,1000558.541,-607936.136,12.516,22.761
861,3114.04796661722503,104.95192133757271,205.203,1000562.496,-607937.192,12.328,22.761
862,3118.14161712874284,110.02461643692240,205.508,1000566.451,-607938.249,12.219,22.761
863,3122.59200585629560,124.72259693983078,205.820,1000570.481,-607940.136,12.188,22.761
864,3125.66718878273196,134.34788234127896,206.008,1000572.680,-607942.286,12.211,22.761
865,3128.74237170917104,138.77959019814756,206.180,1000574.879,-607944.435,12.250,22.761
866,3132.65367716371657,143.21129805672197,206.352,1000577.222,-607947.568,12.305,22.761
867,3136.56498261809929,143.21129805672197,206.594,1000579.564,-607950.700,12.344,22.761
868,3140.47628807264527,155.40658902438176,206.773,1000581.906,-607953.833,12.305,22.761
869,3144.03878836031981,167.60187999201275,207.055,1000582.671,-607957.312,12.164,22.761
870,3147.60128864788112,145.46040160744789,207.211,1000583.436,-607960.791,11.977,22.761
871,3152.13309445863297,123.31892322267976,207.445,1000587.223,-607963.281,11.867,22.761
872,3156.66490026948213,123.31892322267976,207.664,1000591.010,-607965.770,11.773,22.761
873,3161.19670608023443,118.18521241320202,207.945,1000594.797,-607968.259,11.641,22.761
874,3165.73032698017005,113.05150160293115,208.180,1000598.969,-607970.034,11.594,22.761
875,3170.26394787995378,126.29654645970631,208.375,1000603.140,-607971.810,11.594,22.761
876,3174.17486035660977,139.54159131742358,208.523,1000605.678,-607974.785,11.563,22.761
877,3178.08577283335489,139.54159131742358,208.750,1000608.216,-607977.761,11.539,22.761
878,3181.99668531001089,145.51920099561653,208.875,1000610.754,-607980.737,11.500,22.761
879,3185.93254462448749,151.49681067551180,209.000,1000612.632,-607984.196,11.508,22.761
880,3189.86840393901184,151.49681067551180,209.133,1000614.510,-607987.654,11.539,22.761
881,3193.80426325348844,160.28538819486761,209.266,1000616.388,-607991.113,11.633,22.761
882,3197.40790662700692,169.07396571610570,209.289,1000617.071,-607994.652,11.695,22.761
883,3201.01155000038852,169.07396571610570,209.328,1000617.754,-607998.190,11.633,22.761
884,3204.61519337390655,159.23349186250817,209.406,1000618.437,-608001.728,11.594,22.761
885,3208.09072616235244,149.39301800881807,209.531,1000620.207,-608004.720,11.547,22.761
886,3211.56625895085881,141.18269279151608,209.578,1000621.976,-608007.711,11.516,22.761
887,3215.16942922227463,132.97236757571724,209.852,1000624.613,-608010.167,11.445,22.761
888,3218.77259949376958,135.59972447067531,210.000,1000627.249,-608012.623,11.375,22.761
889,3221.88333315808723,138.22708136504156,210.141,1000629.321,-608014.943,11.297,22.761
890,3224.99406682223935,136.99529053870620,210.281,1000631.394,-608017.263,11.219,22.761
891,3227.62245415989310,135.76349971137645,210.422,1000633.227,-608019.146,11.148,22.761
892,3230.25084149762824,130.87043439380767,210.563,1000635.061,-608021.029,11.063,22.761
893,3233.64109681622676,125.97736907736613,210.711,1000637.805,-608023.021,11.039,22.761
894,3237.03135213498763,168.75960507319064,210.945,1000640.548,-608025.013,11.070,22.761
895,3241.20868902078382,180.20442772992624,211.008,1000638.363,-608028.573,10.875,22.761
896,3246.14059795735375,145.39114626989155,211.172,1000640.913,-608032.794,10.867,23.997
897,3249.84729411585022,141.91527814801952,211.242,1000643.199,-608035.712,10.867,23.997
898,3253.55399027441899,144.25873146181519,211.359,1000645.486,-608038.629,10.930,23.997
899,3257.82854946597581,146.60218477523824,211.531,1000647.839,-608042.198,10.969,23.997
900,3262.10310865749943,154.95530762482403,211.758,1000650.191,-608045.767,10.898,23.997
901,3265.50834526600829,163.30843047455252,211.961,1000651.169,-608049.028,10.938,23.997
902,3268.91358187455035,155.31420538186381,212.234,1000652.148,-608052.290,10.922,23.997
903,3272.34207241462900,147.31998029011328,212.328,1000653.999,-608055.176,10.922,23.997
904,3275.77056295470766,147.31998029011328,212.516,1000655.850,-608058.062,10.852,23.997
905,3279.19905349478677,144.78276662705497,212.617,1000657.701,-608060.948,10.773,23.997
906,3283.31787216006660,139.98963044267606,212.867,1000660.223,-608064.204,10.563,23.997
907,3287.53711881203753,137.73370792130208,213.023,1000663.061,-608067.326,10.461,23.997
908,3291.75636546417400,144.48884149463640,213.336,1000665.899,-608070.449,10.359,23.997
909,3295.98139008371072,151.24397506871603,213.617,1000667.931,-608074.153,10.305,23.997
910,3300.20641470319151,148.63256708382906,213.719,1000669.964,-608077.857,10.266,23.997
911,3303.87606086980622,146.02115909774216,213.883,1000672.015,-608080.900,10.305,23.997
912,3307.54570703632453,146.02115909774216,213.969,1000674.066,-608083.943,10.336,20.848
913,3311.21535320293970,147.44142897021004,214.195,1000676.116,-608086.986,10.320,20.848
914,3315.08208787582544,148.86169884261599,214.469,1000678.116,-608090.295,10.477,20.848
915,3318.94882254881168,133.96596962516045,214.609,1000680.115,-608093.605,10.523,20.848
916,3322.34799087013107,119.07024040678222,214.750,1000683.086,-608095.257,10.555,20.848
917,3325.74715919155278,119.07024040678222,214.930,1000686.057,-608096.908,10.461,20.848
918,3329.14632751287218,133.06399793133488,215.070,1000689.028,-608098.560,10.430,20.848
919,3331.96782507122771,147.05775545640279,215.188,1000690.563,-608100.928,10.383,20.848
920,3334.78932262951957,144.15116722703002,215.273,1000692.097,-608103.296,10.336,20.848
921,3338.71547443295049,141.24457899600284,215.391,1000694.555,-608106.357,10.406,20.848
922,3342.64162623645461,141.24457899600284,215.453,1000697.012,-608109.419,10.352,20.848
923,3346.56777803988552,149.06396513366886,215.625,1000699.470,-608112.481,10.367,20.848
924,3350.82998764514696,156.88335127169927,215.852,1000701.144,-608116.401,10.352,20.848
925,3355.09219725046978,156.88335127169927,216.055,1000702.817,-608120.321,10.344,20.848
926,3359.35440685573121,149.70602074941311,216.203,1000704.490,-608124.241,10.359,20.848
927,3362.74749641377730,142.52869022833593,216.266,1000706.555,-608126.934,10.336,20.848
928,3366.14058597166013,128.01102658158695,216.336,1000708.619,-608129.627,10.313,20.848
929,3371.10096263438163,113.49336293554038,216.406,1000713.168,-608131.604,10.203,20.848
930,3376.06133929704265,124.16046363281473,216.523,1000717.717,-608133.581,10.078,20.848
931,3379.51134659137142,134.82756432988586,216.836,1000720.164,-608136.014,9.984,20.848
932,3382.96135388561743,134.82756432988586,217.008,1000722.611,-608138.446,9.914,20.848
933,3386.41136117994620,138.50846266602886,217.164,1000725.058,-608140.878,9.836,20.848
934,3390.19277588796785,142.18936100161588,217.297,1000727.376,-608143.865,9.758,20.848
935,3393.97419059596950,142.18936100161588,217.461,1000729.694,-608146.853,9.523,20.848
936,3397.75560530399162,135.04877988039732,217.570,1000732.012,-608149.840,9.523,20.848
937,3400.40957940084490,127.90819875772191,217.641,1000734.106,-608151.471,9.516,20.848
938,3403.06355349753494,130.74290951797400,217.727,1000736.200,-608153.101,9.539,21.248
939,3406.60014732283798,133.57762027847861,217.813,1000738.762,-608155.539,9.570,21.248
940,3410.13674114830474,132.58183526471510,217.914,1000741.324,-608157.977,9.609,21.248
941,3415.03721241624180,131.58605025046674,218.109,1000744.990,-608161.230,9.641,21.248
942,3419.93768368426618,139.80622330866504,218.289,1000748.655,-608164.483,9.625,21.248
943,3424.09084493236014,148.02639636799623,218.445,1000750.854,-608168.006,9.461,21.248
944,3428.24400618039226,148.02639636799620,218.516,1000753.054,-608171.529,9.430,21.248
945,3432.39716742848623,140.75250024750451,218.664,1000755.253,-608175.052,9.281,21.248
946,3436.58536480020757,133.47860412714607,218.750,1000758.292,-608177.934,9.367,21.248
947,3440.77356217201259,138.19079014500502,218.969,1000761.331,-608180.816,9.320,21.248
948,3445.60028067625171,142.90297616299515,219.289,1000764.242,-608184.665,9.438,21.248
949,3450.42699918039762,140.39393019019704,219.609,1000767.154,-608188.515,9.367,21.248
950,3455.16464811649803,137.88488421833785,219.945,1000770.331,-608192.030,9.430,21.248
951,3459.90229705252113,133.72270482059855,220.102,1000773.508,-608195.544,9.469,21.248
952,3464.51841102984827,129.56052542233701,220.406,1000777.067,-608198.484,9.570,21.248
953,3469.13452500717585,135.45627458159680,220.594,1000780.626,-608201.424,9.727,21.248
954,3473.18869897156310,141.35202374085662,220.820,1000783.158,-608204.590,9.703,21.248
955,3477.24287293594944,141.35202374085662,220.953,1000785.689,-608207.757,9.734,21.248
956,3481.29704690033623,136.30812393583537,221.195,1000788.221,-608210.923,9.742,21.248
957,3485.67789945785671,131.26422413024190,221.305,1000791.514,-608213.812,9.742,21.248
958,3490.05875201530034,130.59379465259929,221.484,1000794.807,-608216.702,9.719,20.703
959,3494.94337020578178,129.92336517544351,221.547,1000798.553,-608219.836,9.789,20.703
960,3499.82798839609904,137.58175073810270,221.711,1000802.299,-608222.971,9.875,20.703
961,3504.72683462608938,142.95302276207394,221.891,1000805.093,-608226.996,9.828,20.703
962,3507.43169433724597,140.66590922312835,221.992,1000806.807,-608229.088,9.859,20.703
963,3510.13655404856627,117.12648387746924,222.094,1000808.521,-608231.180,9.891,20.703
964,3514.33070349666832,117.63099436115124,222.172,1000812.707,-608231.442,10.133,20.703
965,3518.54700032050096,141.67493019019020,222.328,1000815.322,-608234.750,10.047,20.703
966,3522.76329714449776,141.67493019019020,222.516,1000817.937,-608238.058,9.969,20.703
967,3526.97959396833085,140.22543768561724,222.648,1000820.551,-608241.365,10.078,20.703
968,3531.68147162337073,138.77594518091431,222.883,1000823.650,-608244.902,10.016,20.703
969,3536.38334927841106,135.89419296339955,223.172,1000826.748,-608248.438,10.055,20.703
970,3540.61921419354803,133.01244074530905,223.320,1000829.846,-608251.328,10.070,20.703
971,3544.85507910860588,135.43465558332628,223.633,1000832.943,-608254.217,10.148,20.703
972,3548.77382495613892,137.85687042255026,223.789,1000835.572,-608257.123,10.172,20.703
973,3552.69257080359375,137.85687042255026,224.109,1000838.202,-608260.029,10.133,20.703
974,3556.61131665112589,126.16273574048719,224.258,1000840.831,-608262.934,10.086,20.703
975,3560.13081930961835,114.46860105780029,224.414,1000844.035,-608264.392,10.109,20.703
976,3563.65032196816810,133.39510112881314,224.453,1000847.238,-608265.850,10.148,20.703
977,3567.44824713329581,152.32160120067311,224.578,1000849.002,-608269.213,9.961,20.703
978,3571.24617229831983,143.81826665179844,224.680,1000850.766,-608272.577,9.750,20.092
979,3575.31626489277369,135.31493210333801,224.727,1000853.628,-608275.470,9.688,20.092
980,3579.38635748706292,135.31493210333801,224.914,1000856.491,-608278.364,9.586,20.092
981,3583.45645008151678,131.15169841103483,225.055,1000859.353,-608281.258,9.531,20.092
982,3588.16220152977030,136.59554659436469,225.383,1000863.111,-608284.089,9.461,20.092
983,3591.41747868016319,146.20262847084271,225.547,1000864.922,-608286.794,9.445,20.092
984,3594.67275583049150,136.82350328689932,225.703,1000866.733,-608289.499,9.438,20.092
985,3599.50252752000279,127.44437810265281,225.992,1000870.568,-608292.436,9.484,20.092
986,3604.33229920958456,134.28355544096479,226.195,1000874.402,-608295.372,9.602,20.092
987,3608.57447209664952,141.12273277860996,226.406,1000877.065,-608298.675,9.523,20.092
