vertex_index,distance,angle,elev,x,y,Velocity,relief
6989,26867.81774980324917,340.19597228236864,4528.441,-1481642.401,781509.376,147.316,19.938
6990,26871.92121265141395,343.63791883520912,4529.606,-1481643.792,781513.236,147.316,18.238
6991,26876.01195192088198,347.07986538646043,4529.606,-1481644.706,781517.223,147.316,18.238
6992,26880.10269119040458,0.44000423228114,4528.371,-1481645.621,781521.211,146.311,16.974
6993,26884.08386687829625,13.80014307806411,4528.371,-1481644.671,781525.077,146.311,16.974
6994,26888.06504256612243,13.80014307806410,4527.747,-1481643.722,781528.943,146.311,17.662
6995,26892.04621825401409,20.92334597365020,4527.747,-1481642.772,781532.809,146.311,17.662
6996,26896.39657021429230,28.04654886661654,4524.269,-1481640.727,781536.649,146.311,18.395
6997,26900.74692217435586,28.04654886661652,4526.253,-1481638.681,781540.488,146.311,18.395
6998,26905.09727413463406,17.01992535489698,4526.253,-1481636.636,781544.328,146.311,18.395
6999,26909.95168206818926,5.99330184081816,4524.389,-1481636.129,781549.156,146.311,18.667
7000,26914.80609000171535,4.18606373066196,4524.646,-1481635.622,781553.984,146.311,18.667
7001,26919.10652092952660,2.37882562032255,4524.646,-1481635.443,781558.280,146.311,18.667
7002,26923.40695185732693,2.37882562032257,4525.483,-1481635.265,781562.577,146.311,18.667
7003,26927.70738278513818,343.15947118811488,4525.483,-1481635.086,781566.874,146.311,18.667
7004,26931.71782483078277,323.94011675521256,4527.278,-1481637.447,781570.116,146.311,19.301
7005,26935.72826687619454,323.94011675521256,4524.964,-1481639.808,781573.358,146.311,18.922
7006,26939.73870892183913,311.92773425285810,4524.964,-1481642.168,781576.600,146.311,18.922
7007,26943.66141370148398,260.67752279412991,4526.637,-1481645.568,781578.556,146.311,21.780
7008,26946.57364144676467,221.43969383786015,4523.657,-1481647.496,781576.373,146.311,18.667
7009,26949.48586919228546,209.33176642360323,4523.657,-1481649.423,781574.190,146.311,18.667
7010,26954.00376620410316,197.22383900697713,4523.657,-1481650.761,781569.875,146.311,18.667
7011,26958.52166321585173,197.22383900697713,4522.942,-1481652.099,781565.559,146.311,18.667
7012,26963.03956022766943,184.60061766602797,4522.942,-1481653.437,781561.244,146.311,18.667
7013,26966.73391050129067,171.97739632354262,4522.952,-1481652.921,781557.586,146.311,18.667
7014,26970.42826077479549,171.97739632354262,4522.952,-1481652.405,781553.928,146.311,18.667
7015,26974.12261104841673,170.25907527378175,4523.357,-1481651.890,781550.269,146.311,18.667
7016,26978.20088071259306,168.54075422373239,4523.357,-1481651.080,781546.272,146.311,18.667
7017,26982.27915037665298,168.54075422373239,4524.189,-1481650.269,781542.276,146.311,18.395
7018,26986.35742004082567,178.67002591164987,4524.189,-1481649.459,781538.279,146.311,18.395
7019,26989.96914521956933,188.79929759926364,4525.128,-1481650.012,781534.709,146.311,17.662
7020,26993.58087039842212,214.65461378689449,4525.128,-1481650.564,781531.140,146.311,17.662
7021,26996.53624785639477,240.50992997466653,4525.128,-1481653.137,781529.685,146.311,17.662
7022,26999.49162531436377,257.36630591337968,4528.503,-1481655.709,781528.230,146.311,17.662
7023,27002.73838508003973,274.22268185194156,4528.503,-1481658.947,781528.469,146.311,17.662
7024,27005.98514484594853,280.76656689453966,4528.503,-1481662.185,781528.709,146.311,17.662
7025,27010.04465205573797,287.31045193601574,4532.159,-1481666.061,781529.916,146.311,17.087
7026,27014.10415926570931,287.31045193601574,4532.159,-1481669.936,781531.124,146.311,17.087
7027,27018.16366647549876,299.40890999266816,4534.760,-1481673.812,781532.332,146.311,16.933
7028,27022.54390510053418,311.50736804703820,4534.760,-1481677.092,781535.235,146.311,16.933
7029,27026.92414372574058,301.54747655507936,4533.429,-1481680.372,781538.138,146.311,16.933
7030,27031.04457260292475,291.58758506353405,4533.429,-1481684.204,781539.654,146.311,16.933
7031,27035.16500148032355,291.58758506353405,4533.429,-1481688.035,781541.170,146.311,16.933
7032,27039.28543035750408,297.90668945010759,4532.175,-1481691.867,781542.686,146.311,16.933
7033,27043.11987175108152,304.22579383536629,4532.549,-1481695.037,781544.843,146.311,16.933
7034,27046.95431314458983,304.22579383634474,4532.174,-1481698.207,781546.999,146.311,16.933
7035,27050.78875453797809,304.22579383706386,4532.174,-1481701.378,781549.156,146.311,16.933
7036,27054.62319593155553,316.19776136977970,4532.174,-1481704.548,781551.313,146.311,16.933
7037,27057.71580862562405,328.16972890347392,4532.068,-1481706.179,781553.940,146.302,16.933
7038,27060.80842131968893,350.43460728593027,4532.068,-1481707.810,781556.568,146.302,16.933
7039,27064.88278937813084,12.69948566856660,4532.068,-1481706.915,781560.543,146.302,16.933
7040,27068.95715743645633,27.62054479340092,4532.102,-1481706.019,781564.517,146.302,16.933
7041,27072.62360952357267,42.54160391744027,4533.305,-1481703.540,781567.219,146.311,16.933
7042,27076.29006161077632,42.54160391744028,4532.828,-1481701.061,781569.920,146.311,16.933
7043,27079.95651369789994,35.03167466652816,4532.828,-1481698.582,781572.621,146.311,16.933
7044,27084.00064332220427,27.52174541646374,4533.734,-1481696.713,781576.208,146.311,16.933
7045,27088.04477294661774,27.52174541792642,4530.932,-1481694.845,781579.794,146.311,19.396
7046,27092.08890257102394,27.52174541646373,4530.932,-1481692.976,781583.381,146.311,19.396
7047,27096.13303219532827,16.23542752324357,4530.260,-1481691.107,781586.967,146.311,18.953
7048,27101.13025328770891,4.94910963015628,4530.260,-1481690.676,781591.946,146.311,18.953
7049,27106.12747438006772,3.14901409702873,4528.142,-1481690.245,781596.924,146.311,19.265
7050,27110.96643301541917,1.34891856662519,4528.142,-1481690.131,781601.762,146.311,19.265
7051,27115.80539165066148,1.34891856662519,4528.616,-1481690.017,781606.600,146.311,19.894
7052,27120.64435028601292,7.95854466750069,4526.740,-1481689.903,781611.437,146.311,20.285
7053,27124.65120403472974,14.56817076956110,4526.740,-1481688.895,781615.315,146.311,20.285
7054,27128.65805778355571,14.56817076956109,4523.849,-1481687.887,781619.193,146.311,20.904
7055,27132.66491153227616,8.16985707435013,4523.849,-1481686.880,781623.071,146.311,20.904
7056,27136.34020938187314,1.77154337895789,4523.849,-1481686.766,781626.745,146.311,20.904
7057,27140.01550723135369,1.77154337895787,4523.852,-1481686.652,781630.419,146.311,21.638
7058,27143.69080508095067,358.62003823893048,4523.852,-1481686.539,781634.092,146.311,21.638
7059,27147.58393718077787,355.46853310057139,4523.329,-1481686.846,781637.973,146.311,22.462
7060,27151.47706928047774,355.46853310057139,4523.329,-1481687.154,781641.854,146.311,22.462
7061,27155.37020138031221,356.10986199844916,4520.388,-1481687.461,781645.735,146.311,22.967
7062,27158.88730694613332,356.75119089802081,4520.388,-1481687.661,781649.246,146.311,22.967
7063,27162.40441251207812,356.75119089802081,4520.979,-1481687.860,781652.758,146.311,23.075
7064,27165.92151807789924,348.17702782316826,4520.979,-1481688.059,781656.269,146.311,23.075
7065,27169.36730739752966,339.60286474655510,4526.036,-1481689.260,781659.499,146.311,22.151
7066,27172.81309671724375,339.60286474655510,4524.852,-1481690.461,781662.729,146.678,22.379
7067,27176.25888603687417,331.93135846366715,4524.852,-1481691.662,781665.959,146.678,22.379
7068,27180.36750682514321,324.25985217812132,4525.505,-1481694.062,781669.293,146.678,23.401
7069,27184.47612761364871,324.25985217812132,4525.505,-1481696.462,781672.628,146.678,23.401
7070,27188.58474840192503,320.93422571288289,4525.167,-1481698.862,781675.963,146.678,22.458
7071,27191.85890129609834,317.60859924680085,4525.536,-1481701.069,781678.381,146.678,24.339
7072,27195.13305419026801,317.50325811135542,4525.536,-1481703.277,781680.799,146.678,24.339
7073,27199.94759777324725,317.39791697646098,4525.896,-1481706.536,781684.343,147.985,23.810
7074,27204.76214135597911,317.39791697646098,4525.613,-1481709.795,781687.887,147.985,24.536
7075,27209.57668493895835,319.32206982039565,4525.613,-1481713.054,781691.431,147.985,24.536
7076,27214.51288027177361,321.24622266445823,4524.450,-1481716.144,781695.280,147.985,23.523
7077,27219.44907560450156,319.35227170954386,4524.450,-1481719.233,781699.130,147.985,23.523
7078,27223.60308420365982,317.45832075441223,4524.075,-1481722.042,781702.190,147.985,22.325
7079,27227.75709280305819,323.87680441655613,4524.075,-1481724.851,781705.251,147.985,22.325
7080,27230.59703854462350,330.29528808138031,4524.075,-1481726.258,781707.718,147.985,22.325
7081,27233.43698428608332,322.40412424713890,4525.130,-1481727.665,781710.185,147.985,23.820
7082,27236.22741362584566,314.51296041170974,4525.130,-1481729.655,781712.141,147.985,23.820
7083,27239.01784296569167,306.09922735201661,4523.930,-1481731.645,781714.097,147.985,22.273
7084,27242.81105866053986,297.68549429069270,4523.930,-1481735.004,781715.860,147.985,22.273
7085,27246.60427435533347,297.09168019309010,4525.240,-1481738.363,781717.622,147.985,21.193
7086,27250.33702705436008,296.49786609546652,4524.586,-1481741.703,781719.287,147.985,21.903
7087,27254.06977975334303,296.49786609546652,4524.586,-1481745.044,781720.953,147.985,21.903
7088,27257.80253245237327,299.43578838008904,4530.945,-1481748.385,781722.618,147.985,21.064
7089,27261.84031126489936,302.37371066391194,4530.945,-1481751.795,781724.780,147.985,21.064
7090,27265.87809007742544,316.14311609794663,4530.711,-1481755.205,781726.942,147.985,21.740
7091,27270.87313053010075,329.91252153347153,4530.711,-1481757.709,781731.264,147.985,21.740
7092,27275.86817098276515,329.97097746113923,4531.234,-1481760.213,781735.586,147.985,22.567
7093,27279.57603223319165,330.02943338620764,4531.234,-1481762.066,781738.798,147.985,22.567
7094,27283.28389348384371,330.02943338620764,4536.122,-1481763.918,781742.010,147.985,22.166
7095,27286.99175473427022,317.44052002165040,4536.083,-1481765.770,781745.222,147.985,23.310
7096,27291.49942048809316,300.88068898621822,4536.083,-1481769.469,781747.798,147.985,23.310
7097,27295.16872244648403,296.90977131727510,4536.346,-1481772.741,781749.459,147.985,24.081
7098,27298.83802440466388,294.73086490524310,4536.346,-1481776.013,781751.120,147.985,24.081
7099,27302.34654994952871,292.55195849151050,4536.326,-1481779.254,781752.465,147.985,26.163
7100,27305.85507549434260,292.55195849151050,4535.998,-1481782.494,781753.811,147.985,26.163
7101,27309.36360103920015,298.26962216673962,4535.998,-1481785.734,781755.156,147.985,26.163
7102,27312.25828080867723,303.98728584109091,4535.882,-1481788.134,781756.775,147.985,26.163
7103,27315.15296057815431,314.98046602461096,4535.882,-1481790.534,781758.393,147.985,26.163
7104,27319.24651498085950,325.97364620632476,4535.428,-1481792.825,781761.785,147.985,27.927
7105,27323.34006938359380,333.73089269567373,4535.428,-1481795.116,781765.178,147.985,27.927
7106,27326.71621152087391,341.48813918495563,4534.464,-1481796.188,781768.380,147.985,28.574
7107,27330.09235365823042,341.48813918495563,4534.464,-1481797.260,781771.581,147.985,28.574
7108,27333.46849579551053,342.95636840455535,4534.464,-1481798.331,781774.782,147.985,28.574
7109,27337.52181721839588,344.42459762069666,4534.438,-1481799.420,781778.687,147.985,28.771
7110,27341.57513864134671,344.42459762069666,4534.438,-1481800.508,781782.591,147.985,28.771
7111,27345.62846006423206,349.62294184810219,4533.806,-1481801.597,781786.496,147.985,29.451
7112,27350.02875500792652,354.82128607536384,4533.806,-1481801.994,781790.878,147.985,29.451
7113,27354.42904995148638,357.14529202744097,4532.737,-1481802.391,781795.261,147.985,29.931
7114,27358.76149961533883,359.46929797962360,4532.737,-1481802.431,781799.593,147.985,29.931
7115,27363.09394927929679,359.46929797962360,4531.311,-1481802.471,781803.925,147.311,30.939
7116,27367.42639894314925,358.57206818495393,4531.311,-1481802.511,781808.257,147.311,30.939
7117,27372.29874432285214,357.67483839183103,4529.742,-1481802.709,781813.126,147.311,31.559
7118,27377.17108970255504,2.23878351037802,4529.319,-1481802.907,781817.994,147.311,31.559
7119,27381.56641362101072,6.80272863052170,4529.319,-1481802.386,781822.358,147.311,31.559
7120,27385.96173753937910,3.85423191668623,4531.065,-1481801.865,781826.723,147.311,31.559
7121,27390.26368430132061,0.90573519970370,4531.065,-1481801.797,781831.024,147.311,31.559
7122,27394.56563106326576,0.90573519970368,4532.538,-1481801.729,781835.326,147.311,31.559
7123,27398.86757782521454,4.77393154776702,4532.538,-1481801.661,781839.627,147.311,31.559
7124,27403.24964787326098,8.64212789288958,4532.440,-1481801.003,781843.959,147.311,30.073
7125,27407.63171792115827,8.64212789288957,4532.440,-1481800.344,781848.292,147.311,30.073
7126,27412.01378796920835,8.72209638549438,4532.437,-1481799.686,781852.624,147.311,27.700
7127,27414.97351654068916,8.80206487465405,4532.437,-1481799.233,781855.549,147.311,27.700
7128,27417.93324511202445,359.14368188431109,4532.437,-1481798.780,781858.474,147.311,27.700
7129,27421.36906019103844,349.48529889602275,4533.251,-1481799.407,781861.852,147.311,22.143
7130,27424.80487527005607,349.48529889602275,4533.251,-1481800.034,781865.230,147.311,22.143
7131,27428.24069034907006,344.76769065827642,4534.335,-1481800.661,781868.608,147.311,22.143
7132,27431.90346665807010,340.05008242084068,4534.335,-1481801.911,781872.051,147.311,22.143
7133,27435.56624296716836,340.05008242084068,4534.335,-1481803.161,781875.494,147.311,22.143
7134,27439.22901927616113,340.16077316862112,4535.774,-1481804.410,781878.937,147.311,22.143
7135,27443.31313695396966,340.27146391698790,4532.339,-1481805.789,781882.781,147.311,22.143
7136,27447.39725463188370,340.27146391698790,4533.527,-1481807.168,781886.626,147.311,22.143
7137,27451.48137230969223,337.52722742597126,4533.527,-1481808.546,781890.470,147.311,22.143
7138,27455.17515041143633,334.78299093321186,4535.031,-1481810.120,781893.812,147.311,23.723
7139,27458.86892851317680,334.78299093321186,4535.031,-1481811.694,781897.154,147.311,23.723
7140,27462.56270661492090,329.54296209917135,4531.186,-1481813.267,781900.495,147.311,23.723
7141,27466.64586241466532,299.28970112542657,4533.581,-1481815.650,781903.811,147.311,25.647
7142,27471.28093099073885,243.63310744376719,4533.581,-1481820.272,781904.157,147.311,25.647
7143,27474.91557703803846,212.98974589929421,4530.482,-1481822.251,781901.108,147.311,25.647
7144,27478.55022308543630,215.93056581972553,4529.796,-1481824.230,781898.060,147.311,23.723
7145,27482.03871509855162,218.87138573916789,4529.796,-1481826.419,781895.344,147.311,23.723
7146,27485.52720711152142,216.30694111061189,4529.796,-1481828.609,781892.628,147.311,23.723
7147,27488.86506415437179,213.74249648576125,4535.025,-1481830.463,781889.852,146.672,23.430
7148,27492.20292119725491,218.47729176367901,4535.025,-1481832.317,781887.077,146.672,23.430
7149,27495.65766328841346,223.21208704012628,4535.025,-1481834.682,781884.559,146.672,23.430
7150,27499.11240537981575,230.74555636273496,4539.844,-1481837.048,781882.041,146.672,23.430
7151,27503.84177596182417,240.46804322062471,4543.555,-1481841.071,781879.554,146.672,23.430
7152,27506.57118740897931,242.65706075777439,4543.555,-1481843.495,781878.301,146.672,23.430
7153,27509.30059885633455,251.98961351778277,4546.477,-1481845.920,781877.047,146.672,23.430
7154,27513.30184305752482,276.94419547986621,4546.477,-1481849.875,781876.443,146.672,23.430
7155,27515.93033803702929,313.72275432492160,4546.477,-1481852.302,781877.452,146.672,23.430
7156,27518.49822139699245,334.87928396677950,4546.477,-1481853.392,781879.777,146.672,23.430
7157,27521.06610475695561,349.74627781117209,4550.036,-1481854.483,781882.102,146.672,23.430
7158,27524.99129755729518,4.61327165380257,4546.809,-1481854.167,781886.014,146.672,23.430
7159,27528.91649035772571,4.74045947514311,4541.804,-1481853.851,781889.927,146.672,23.430
7160,27533.52317543268509,4.86764729962705,4537.129,-1481853.460,781894.517,146.672,23.723
7161,27538.12986050778272,7.17193270063276,4537.129,-1481853.069,781899.107,146.672,23.723
7162,27542.95737007235584,9.47621810173378,4533.802,-1481852.275,781903.869,146.672,25.647
7163,27547.78487963685257,15.30347729347950,4533.802,-1481851.480,781908.630,146.672,25.647
7164,27551.56920596400596,21.13073648343096,4533.240,-1481850.116,781912.160,146.672,26.559
7165,27555.35353229126486,21.13073648343096,4533.240,-1481848.751,781915.690,146.672,26.559
7166,27559.13785861842553,20.09203452986640,4534.564,-1481847.387,781919.220,146.672,27.178
7167,27562.50693758652051,19.05333257817861,4534.564,-1481846.287,781922.404,146.672,27.178
7168,27565.87601655457911,19.05333257817861,4537.221,-1481845.187,781925.589,146.672,27.478
7169,27569.24509552267409,4.85543040694181,4537.221,-1481844.088,781928.773,146.672,27.478
7170,27572.94318835051672,350.65752823982558,4537.221,-1481844.688,781932.422,146.672,27.478
7171,27576.64128117843575,350.65752823982558,4539.681,-1481845.288,781936.071,145.260,27.478
7172,27580.33937400627838,351.01924725663116,4539.270,-1481845.889,781939.721,145.260,27.478
7173,27584.15965272224275,351.38096627523191,4540.540,-1481846.461,781943.498,145.260,27.591
7174,27587.97993143809435,351.38096627695813,4540.540,-1481847.034,781947.275,145.260,27.591
7175,27591.80021015402599,351.38096627708899,4540.053,-1481847.606,781951.052,145.260,27.992
7176,27595.62048886999037,346.60920465039311,4540.053,-1481848.179,781954.829,145.260,27.992
7177,27599.19809224816709,341.83744302571392,4540.053,-1481849.294,781958.228,145.260,27.992
7178,27602.77569562645658,341.83744302571392,4540.218,-1481850.409,781961.628,145.260,28.267
7179,27606.35329900462966,331.61715054853642,4540.218,-1481851.524,781965.027,145.260,28.267
7180,27610.00171034658706,321.39685807079110,4541.220,-1481853.801,781967.878,145.260,28.187
7181,27613.65012168878457,321.39685807079110,4537.174,-1481856.077,781970.729,145.260,28.170
7182,27617.29853303074196,315.10385358233464,4537.174,-1481858.353,781973.581,145.260,28.170
7183,27621.46958121369244,308.81084909402210,4538.043,-1481861.603,781976.195,145.260,26.689
7184,27625.64062939646101,308.81084909402210,4535.406,-1481864.854,781978.809,145.260,26.579
7185,27629.81167757941148,302.89557241354970,4535.406,-1481868.104,781981.423,145.260,26.579
7186,27633.84406023339398,296.98029573481665,4534.417,-1481871.697,781983.253,145.260,26.207
7187,27637.87644288742740,296.98029573555368,4535.539,-1481875.291,781985.082,145.260,24.322
7188,27641.90882554146447,296.98029573481665,4535.539,-1481878.884,781986.912,145.260,24.322
7189,27645.94120819544696,301.28755819780787,4534.994,-1481882.478,781988.741,145.260,23.559
7190,27649.95009028230561,305.59482066182812,4534.994,-1481885.738,781991.074,145.260,23.559
7191,27653.95897236890960,305.59482066182812,4535.673,-1481888.997,781993.408,145.260,22.164
7192,27657.96785445577189,305.59482066153612,4535.673,-1481892.257,781995.741,145.260,22.164
7193,27661.97673654263417,307.34233539336481,4535.673,-1481895.517,781998.074,145.260,22.164
7194,27665.94919413080424,309.08985012519349,4536.155,-1481898.600,782000.579,145.260,20.442
7195,27669.92165171897432,322.21401971615620,4536.155,-1481901.684,782003.084,145.260,20.442
7196,27673.26791688075900,335.33818930530725,4536.155,-1481903.080,782006.125,145.260,20.442
7197,27676.61418204263464,335.33818930530725,4535.933,-1481904.476,782009.166,145.260,19.217
7198,27679.96044720441205,337.07659683445456,4535.933,-1481905.872,782012.207,145.260,19.217
7199,27684.41911769677972,338.81500436039551,4535.933,-1481907.484,782016.365,145.260,19.217
7200,27688.87778818923107,336.69203029873631,4536.780,-1481909.095,782020.522,145.260,19.217
7201,27692.23129758209689,334.56905623804499,4536.780,-1481910.535,782023.550,145.260,19.217
7202,27695.58480697485720,325.48906375247259,4538.042,-1481911.975,782026.579,145.260,19.217
7203,27698.59044020307920,316.40907126893455,4535.221,-1481914.047,782028.756,145.260,19.575
7204,27701.59607343114112,316.84951293314862,4535.221,-1481916.120,782030.933,145.260,19.575
7205,27705.72158603061325,317.28995459520706,4535.097,-1481918.918,782033.964,145.260,19.519
7206,27709.84709862999443,327.44510784399534,4534.330,-1481921.716,782036.996,145.260,20.443
7207,27714.27495199086479,5.44774870669291,4534.330,-1481923.404,782041.089,145.260,20.443
7208,27717.27242409056635,33.29523632005380,4533.880,-1481921.758,782043.595,145.260,20.627
7209,27720.26989619026426,48.91179681697978,4533.576,-1481920.113,782046.100,145.260,20.627
7210,27723.55423254588459,64.52835731303232,4533.576,-1481917.148,782047.513,145.260,20.627
7211,27726.83856890129391,72.94730095537194,4533.576,-1481914.183,782048.925,145.260,20.627
7212,27731.45480645250063,81.36624459858498,4535.214,-1481909.619,782049.618,145.260,20.627
7213,27736.07104400370736,87.23941843861290,4535.518,-1481905.055,782050.311,145.260,22.600
7214,27738.66770345146870,93.11259227878030,4538.116,-1481902.462,782050.170,145.260,22.600
7215,27741.26436289899357,73.79953369175892,4538.116,-1481899.869,782050.029,145.260,22.600
7216,27744.41251349714003,54.48647510336728,4538.116,-1481897.307,782051.858,145.260,22.600
7217,27747.56066409509367,37.18620388912020,4540.885,-1481894.744,782053.687,145.260,22.600
7218,27752.21684254463980,19.88593267769465,4540.319,-1481893.160,782058.065,145.260,25.608
7219,27756.87302099415683,13.25414517208108,4540.319,-1481891.576,782062.444,145.260,25.608
7220,27761.70869844184199,6.62235766624691,4540.369,-1481891.019,782067.247,145.260,27.723
7221,27766.54437588955625,6.62235766624690,4540.369,-1481890.461,782072.051,145.260,27.723
7222,27771.38005333724141,2.01200130920888,4540.688,-1481889.903,782076.854,144.044,28.610
7223,27775.29780640290483,357.40164495528040,4540.688,-1481890.081,782080.768,144.044,28.610
7224,27779.21555946866647,357.40164495701981,4541.577,-1481890.259,782084.681,144.044,29.879
7225,27783.13331253443175,357.40164495528040,4541.577,-1481890.436,782088.595,144.044,29.879
7226,27787.05106560009153,352.83091969992239,4543.533,-1481890.614,782092.509,144.044,30.482
7227,27791.27533108023272,348.26019444475781,4543.533,-1481891.473,782096.645,144.044,30.482
7228,27795.49959656042120,348.26019444475781,4545.348,-1481892.333,782100.781,144.044,31.043
7229,27799.72386204056238,340.45877173689661,4545.348,-1481893.192,782104.917,144.044,31.043
7230,27804.36970119064063,332.65734902748937,4545.872,-1481895.326,782109.043,144.044,31.388
7231,27809.01554034071887,328.92242085607160,4541.394,-1481897.460,782113.170,144.044,30.865
7232,27812.76649567306595,325.18749268560623,4541.625,-1481899.602,782116.250,144.044,31.109
7233,27816.51745100518383,325.18749268560623,4541.625,-1481901.743,782119.329,144.044,31.109
7234,27820.26840633753091,316.41562862126210,4537.647,-1481903.884,782122.409,144.044,30.164
7235,27823.69075069050814,307.64376455745162,4538.803,-1481906.594,782124.499,144.044,30.219
7236,27827.11309504373639,321.76860962914782,4538.803,-1481909.304,782126.589,144.044,30.219
7237,27831.10825185840804,335.89345470126273,4538.803,-1481910.936,782130.236,144.044,30.219
7238,27835.10340867307605,335.89345470007976,4535.739,-1481912.568,782133.883,144.044,29.110
7239,27839.09856548794778,335.89345470007976,4535.739,-1481914.199,782137.530,144.044,29.110
7240,27843.09372230261579,336.65273129082669,4536.376,-1481915.831,782141.176,144.044,29.163
7241,27846.98539724039802,337.41200788006159,4536.376,-1481917.326,782144.770,144.044,29.163
7242,27850.87707217807474,337.41200788006159,4536.376,-1481918.821,782148.363,144.044,29.163
7243,27854.76874711585333,335.30803986506641,4537.259,-1481920.316,782151.956,144.044,29.417
7244,27859.56602369062239,333.20407185129642,4533.978,-1481922.478,782156.238,144.044,27.965
7245,27864.36330026539508,333.20407185129642,4535.906,-1481924.641,782160.520,144.044,28.035
7246,27869.16057684016778,328.52320297939156,4535.906,-1481926.804,782164.802,144.044,28.035
7247,27873.23093781719217,323.84233410904113,4535.425,-1481929.205,782168.089,144.044,27.358
7248,27877.30129879421293,323.46426381169499,4535.425,-1481931.607,782171.375,144.044,27.358
7249,27880.54294182720332,323.08619351373090,4538.863,-1481933.554,782173.967,144.044,27.782
7250,27883.78458486011004,318.39262319711327,4538.863,-1481935.501,782176.559,144.044,27.782
7251,27888.43323702305133,279.51984136456053,4536.066,-1481938.862,782179.770,144.044,27.135
7252,27892.99364074272671,245.34062984867211,4536.066,-1481943.006,782177.868,144.044,27.135
7253,27897.55404446235116,234.34093726939943,4532.517,-1481947.151,782175.965,144.044,27.135
7254,27901.41845781714073,223.34124469130973,4530.198,-1481949.803,782173.154,144.044,26.411
7255,27905.28287117200307,220.26655038518081,4530.198,-1481952.455,782170.344,144.044,26.411
7256,27908.86524159929468,217.19185607720425,4530.573,-1481954.621,782167.490,145.706,26.411
7257,27912.44761202657901,225.23061452721396,4531.466,-1481956.786,782164.636,145.706,25.473
7258,27916.99122275830450,233.26937297868992,4531.466,-1481960.428,782161.919,145.706,25.473
7259,27921.53483349013914,237.69295655974403,4533.771,-1481964.069,782159.202,145.706,25.473
7260,27925.26401758824795,242.11654013928583,4533.771,-1481967.365,782157.458,145.706,25.473
7261,27928.99320168609120,242.11654013928583,4545.196,-1481970.662,782155.714,145.706,23.819
7262,27932.72238578420365,247.06167192461055,4545.196,-1481973.958,782153.970,145.706,23.819
7263,27936.75634413687658,252.00680371118639,4545.196,-1481977.795,782152.723,145.706,23.819
7264,27940.79030248974232,261.97435929754312,4544.963,-1481981.631,782151.477,145.706,24.414
7265,27943.91038423403006,271.94191488367102,4544.963,-1481984.749,782151.583,145.706,24.414
7266,27947.03046597832144,283.51225504747458,4542.938,-1481987.868,782151.689,145.706,25.606
7267,27950.52293695593471,295.08259521107465,4542.938,-1481991.031,782153.169,145.706,25.606
7268,27954.01540793359891,318.10782473944153,4542.938,-1481994.194,782154.650,145.706,25.606
7269,27958.66705631131481,341.13305426694353,4538.604,-1481995.698,782159.052,145.706,26.461
7270,27963.31870468903799,346.54100504769298,4538.604,-1481997.202,782163.453,145.706,26.461
7271,27966.89575752918608,351.94895582844248,4537.239,-1481997.703,782166.995,145.706,25.568
7272,27970.47281036933782,351.94895582844248,4537.239,-1481998.204,782170.537,145.706,25.568
7273,27974.04986320948228,355.72428453773870,4536.642,-1481998.705,782174.079,145.706,25.691
7274,27978.64345773899913,359.49961324848687,4536.642,-1481998.746,782178.672,145.706,25.691
7275,27983.23705226851234,359.49961324848687,4536.092,-1481998.786,782183.266,145.706,26.907
7276,27987.83064679802919,12.37897663085291,4536.092,-1481998.826,782187.859,145.706,26.907
7277,27991.79278249260096,25.25834001619340,4536.139,-1481997.135,782191.442,145.706,27.430
7278,27995.75491818727460,25.25834001619342,4536.139,-1481995.444,782195.026,145.706,27.430
7279,27999.71705388184637,27.15529943416641,4537.208,-1481993.754,782198.609,145.706,27.874
7280,28004.62177261664328,29.05225885214291,4537.327,-1481991.372,782202.897,145.706,28.083
7281,28009.52649135142929,23.75943333485274,4537.063,-1481988.990,782207.184,145.706,28.469
7282,28014.27255469757802,18.46660782041465,4537.063,-1481987.487,782211.686,145.706,28.469
7283,28019.01861804380678,18.46660782041465,4541.671,-1481985.984,782216.188,142.779,28.843
7284,28023.76468138995551,13.81079983551177,4541.671,-1481984.480,782220.689,142.779,28.843
7285,28028.42778644618375,9.15499185205570,4543.050,-1481983.738,782225.293,142.779,29.326
7286,28033.09089150228829,7.66780642172325,4543.050,-1481982.996,782229.897,142.779,29.326
7287,28037.81874709578187,6.18062098987441,4543.539,-1481982.487,782234.597,142.779,30.124
7288,28042.54660268924272,6.18062098987440,4543.539,-1481981.978,782239.297,142.779,30.124
7289,28047.27445828273630,3.97368884102267,4542.468,-1481981.469,782243.998,142.779,29.980
7290,28051.84703654960686,1.76675669079082,4541.455,-1481981.328,782248.568,142.779,26.142
7291,28056.41961481636463,1.76675669079082,4541.455,-1481981.187,782253.139,142.779,26.142
7292,28060.99219308323154,350.89330785869060,4541.005,-1481981.046,782257.709,142.779,26.478
7293,28064.94485196756432,340.01985902690120,4541.005,-1481982.397,782261.424,142.779,26.478
7294,28068.89751085200260,340.01985902690120,4541.325,-1481983.748,782265.138,142.779,26.903
7295,28072.85016973633901,328.23124716006333,4541.325,-1481985.098,782268.853,142.779,26.903
7296,28077.35119587565714,316.44263529244000,4537.919,-1481988.200,782272.115,142.779,26.749
7297,28081.85222201512806,303.30595601706307,4538.620,-1481991.301,782275.377,142.779,27.345
7298,28085.92596036104806,290.16927674276019,4537.451,-1481995.125,782276.781,142.779,27.255
