vertex_index,distance,angle,elev,x,y,relief,velocity
634,1567.67588680756194,319.68719240707202,455.180,-1024834.154,-1550937.152,16.297,3.507
635,1568.70727842138581,316.91504696565289,455.180,-1024835.043,-1550936.628,16.297,3.507
636,1570.48458542221852,344.80150943860309,455.281,-1024835.840,-1550935.040,16.031,3.507
637,1573.15378957389930,355.20234031202421,455.383,-1024836.015,-1550932.376,15.617,3.507
638,1576.23735146344893,354.15122094275313,455.609,-1024836.329,-1550929.309,15.266,3.507
639,1579.32091335299833,356.13615970765341,455.633,-1024836.643,-1550926.241,15.305,3.507
640,1581.26586089257057,5.15072368734333,455.641,-1024836.707,-1550924.297,15.391,3.507
641,1583.96383931107198,354.41370772442195,455.813,-1024836.138,-1550921.660,15.508,3.507
642,1587.14157281452935,329.65452466358317,456.039,-1024837.397,-1550918.743,15.398,3.507
643,1591.07561995982746,321.68051751135630,456.242,-1024839.783,-1550915.615,15.242,3.507
644,1594.90469284865981,321.53106946652326,456.172,-1024842.209,-1550912.652,15.086,3.507
645,1598.43720037140156,325.49898513428877,456.344,-1024844.366,-1550909.855,14.859,3.507
646,1603.18432174830946,328.60333560015789,456.875,-1024846.837,-1550905.801,15.031,3.507
647,1606.49161362234531,325.71867927203908,456.766,-1024848.561,-1550902.979,15.164,3.507
648,1609.64868449783012,316.08517352249282,456.789,-1024850.467,-1550900.462,15.258,3.507
649,1613.31001482965416,317.99375309207358,456.852,-1024853.300,-1550898.143,14.789,3.507
650,1616.41214955564601,334.92392920802399,457.164,-1024855.004,-1550895.551,14.328,3.507
651,1620.28764544451542,340.61030594734939,457.547,-1024856.127,-1550891.841,14.703,3.507
652,1623.82410723374005,336.05986355733472,457.945,-1024857.448,-1550888.561,14.578,3.507
653,1626.09987211061161,326.78061682178156,457.852,-1024858.444,-1550886.514,14.492,3.507
654,1629.65452626071419,316.76873443470106,458.203,-1024860.752,-1550883.812,14.484,3.507
655,1633.99859557505033,313.89382893470616,458.242,-1024863.875,-1550880.792,14.508,3.507
656,1638.03121017437047,308.99253706057056,458.141,-1024866.788,-1550878.003,14.336,3.507
657,1640.94392296180263,301.16380071839313,458.367,-1024869.196,-1550876.364,14.383,3.507
658,1643.38190346211945,305.58739516765894,458.648,-1024871.347,-1550875.217,14.609,3.507
659,1646.33344563323362,321.30748231435678,458.922,-1024873.503,-1550873.200,14.820,3.507
660,1648.22470369746566,337.35398383233775,459.297,-1024874.462,-1550871.570,14.859,4.202
661,1649.68431019008926,318.93043021744666,459.297,-1024874.835,-1550870.159,14.859,4.202
662,1651.89374389293016,291.96419434437274,459.766,-1024876.874,-1550869.307,14.703,4.202
663,1653.96303891830053,305.60646502372828,459.609,-1024878.802,-1550868.557,14.703,4.202
664,1655.96303921354615,319.83606527563472,459.969,-1024880.089,-1550867.026,14.742,4.202
665,1658.30850529080362,314.46710955929603,460.406,-1024881.605,-1550865.237,14.531,4.202
666,1660.82776528789623,318.87048053510398,460.594,-1024883.557,-1550863.644,14.492,4.202
667,1662.64388832660643,324.39628161747214,460.547,-1024884.506,-1550862.095,14.492,4.202
668,1664.68541930926654,312.39294414685867,460.813,-1024885.810,-1550860.525,14.602,4.202
669,1666.85862704541273,300.72987704726580,460.977,-1024887.601,-1550859.294,14.656,4.202
670,1669.76257730441739,295.10779065085018,461.117,-1024890.190,-1550857.977,14.531,4.202
671,1671.30383410283048,310.84608489829833,461.117,-1024891.605,-1550857.369,14.531,4.202
672,1672.74269509122905,340.41366855413150,461.055,-1024892.359,-1550856.143,14.531,4.202
673,1674.50052372769824,346.56330767763376,461.391,-1024892.591,-1550854.400,14.547,4.202
674,1677.31580461023805,338.11824563495270,461.883,-1024893.520,-1550851.743,14.914,4.202
675,1679.56648000089081,321.80396367798761,462.000,-1024894.454,-1550849.695,15.164,4.202
676,1682.10745712755420,316.83903688606068,461.914,-1024896.453,-1550848.127,15.164,4.202
677,1686.13646618010762,324.13997679020235,462.430,-1024898.731,-1550844.803,15.156,4.202
678,1689.88584475839957,323.23608044206941,462.891,-1024901.003,-1550841.821,15.367,4.202
679,1693.97286812304151,319.00242123999209,463.242,-1024903.418,-1550838.524,15.633,4.202
680,1697.13190676263480,310.28181981029138,463.523,-1024905.682,-1550836.320,15.695,4.202
681,1701.86460619996546,312.66722198815143,463.594,-1024909.495,-1550833.517,15.641,4.202
682,1703.00891953517703,322.99916202624814,463.203,-1024910.245,-1550832.653,15.641,4.202
683,1704.97435220370721,322.92592459555470,463.633,-1024911.316,-1550831.005,15.766,4.202
684,1706.46983881476649,324.08729869046510,463.680,-1024912.300,-1550829.878,15.906,4.202
685,1707.96050391899257,322.65749161639218,463.680,-1024913.060,-1550828.596,15.906,4.202
686,1710.92105388191817,314.83112966389473,463.781,-1024915.117,-1550826.467,15.758,4.202
687,1714.58624875456235,313.31825374094251,464.391,-1024917.769,-1550823.936,15.789,4.202
688,1718.46968446189226,316.38516631722649,464.305,-1024920.610,-1550821.289,15.867,4.202
689,1721.26254691111353,313.10698682749563,464.609,-1024922.413,-1550819.156,15.773,4.202
690,1723.96909523661429,302.28999248042874,464.625,-1024924.591,-1550817.549,15.734,4.202
691,1727.57315975802635,298.11035271727349,464.633,-1024927.768,-1550815.848,15.773,4.695
692,1730.57634927841764,304.19166200206638,464.508,-1024930.418,-1550814.436,15.773,4.695
693,1731.94918577067460,321.49608218501618,464.625,-1024931.465,-1550813.547,15.969,4.695
694,1733.78280148860745,326.65340090070481,464.711,-1024932.307,-1550811.918,16.055,4.695
695,1735.77148042933095,312.22904050841737,464.711,-1024933.568,-1550810.381,16.055,4.695
696,1738.12880947866370,299.42659140525836,464.727,-1024935.526,-1550809.069,16.281,4.695
697,1740.55107836126240,311.97552506597032,464.891,-1024937.721,-1550808.044,16.281,4.695
698,1741.93401764969303,346.63074645572578,465.367,-1024938.435,-1550806.859,16.203,4.695
699,1743.98723414006440,4.41955794509471,465.555,-1024938.280,-1550804.812,16.094,4.695
700,1747.42326903400135,355.29702990794630,465.719,-1024938.010,-1550801.387,15.898,4.695
701,1750.48190025571830,346.59939495821891,465.781,-1024938.745,-1550798.418,15.734,4.695
702,1754.99959161987317,339.75461132392672,466.008,-1024939.754,-1550794.014,15.375,4.695
703,1757.13643202586968,320.09287765241993,465.930,-1024940.743,-1550792.120,15.180,4.695
704,1758.51888961336613,304.58099923338153,466.094,-1024941.836,-1550791.273,15.117,4.695
705,1761.21967453189768,308.05115836957953,465.672,-1024944.142,-1550789.867,15.195,4.695
706,1764.44007729442842,320.51714430957935,465.797,-1024946.430,-1550787.601,15.195,4.695
707,1767.11986909625784,331.12438234217694,465.984,-1024947.916,-1550785.371,14.992,4.695
708,1768.84701587465224,336.93009792634280,466.047,-1024948.621,-1550783.794,14.609,4.695
709,1770.55117308889271,335.50535896124114,466.047,-1024949.261,-1550782.215,14.609,4.695
710,1772.98290710420406,324.36838728290576,465.773,-1024950.362,-1550780.046,14.484,4.695
711,1776.90267211504647,312.64741663841744,465.953,-1024953.102,-1550777.243,14.047,4.695
712,1780.85629569391062,312.24681199919468,466.148,-1024956.146,-1550774.721,14.188,4.695
713,1783.16746250230790,319.03499800431860,466.406,-1024957.785,-1550773.091,14.258,4.695
714,1784.47874957293152,314.13112734237632,466.219,-1024958.570,-1550772.041,14.258,4.695
715,1787.20266794292729,311.21069260192377,465.852,-1024960.800,-1550770.476,14.102,4.695
716,1789.49200533228668,314.59980392834439,465.758,-1024962.350,-1550768.792,14.148,4.695
717,1793.95901766323618,314.26455740846649,466.484,-1024965.679,-1550765.813,14.273,4.695
718,1797.97014640899806,313.97974958105698,466.133,-1024968.430,-1550762.894,14.672,4.695
719,1801.26137702226197,307.84532982752103,465.953,-1024970.904,-1550760.723,14.922,4.695
720,1804.20076978764791,304.43647830379166,465.719,-1024973.328,-1550759.061,15.172,4.695
721,1807.14016255290244,300.78502418943714,465.563,-1024975.753,-1550757.399,15.461,4.695
722,1810.37821637168759,297.13357007925720,465.281,-1024978.634,-1550755.922,16.023,4.695
723,1813.61627019047592,300.67428982185459,465.375,-1024981.516,-1550754.445,16.203,4.695
724,1816.20678919529337,304.21500956142518,465.398,-1024983.658,-1550752.989,16.320,4.695
725,1818.79730820020700,309.69342824286753,465.125,-1024985.800,-1550751.532,16.797,4.766
726,1822.78654939522653,314.72431420437948,465.383,-1024988.613,-1550748.703,17.008,4.766
727,1826.55215160689590,318.47509079882792,465.273,-1024991.309,-1550746.074,16.984,4.766
728,1829.09520319129865,322.67340011234035,465.461,-1024992.851,-1550744.052,17.188,4.766
729,1831.63825477551609,323.18349088501770,465.563,-1024994.393,-1550742.030,17.430,4.766
730,1834.57866566322377,323.69358166019958,465.422,-1024996.134,-1550739.660,17.664,4.766
731,1837.51907655086279,323.17950559927812,465.258,-1024997.875,-1550737.290,17.578,4.766
732,1841.67250290476727,318.37572920201251,465.281,-1025000.394,-1550733.988,18.016,4.766
733,1843.80035641273435,316.80628809742564,465.281,-1025001.922,-1550732.508,18.016,4.766
734,1845.82906680263704,320.62168697632922,465.383,-1025003.239,-1550730.964,18.344,4.766
735,1848.53783948950650,311.14187703569291,465.422,-1025004.917,-1550728.838,18.695,4.766
736,1849.73775470780993,328.75816812879697,465.422,-1025005.950,-1550728.228,18.695,4.766
737,1850.80229260956071,3.55326281978792,465.484,-1025006.007,-1550727.165,18.820,4.766
738,1852.45235152952137,27.93904304616021,465.320,-1025005.716,-1550725.541,18.695,4.766
739,1854.15076202470277,20.92783707927915,465.320,-1025004.500,-1550724.355,18.695,4.766
740,1855.53569663756343,346.39019855962516,465.359,-1025004.593,-1550722.973,18.742,4.766
741,1857.66580535116395,334.42342025751520,465.672,-1025005.438,-1550721.018,18.820,4.766
742,1858.53400067407415,326.90794319558876,465.672,-1025005.843,-1550720.250,18.820,4.766
743,1860.04431769485564,333.74758127173055,465.602,-1025006.781,-1550719.066,19.078,4.766
744,1862.03121245541115,9.06313355393339,466.195,-1025007.265,-1550717.139,19.078,4.766
745,1864.04118248582040,27.14240122945830,466.844,-1025006.193,-1550715.439,19.109,4.766
746,1865.53747519861145,2.89053733803660,467.461,-1025005.631,-1550714.052,18.930,4.766
747,1870.29287373450279,344.40697127236922,471.086,-1025006.963,-1550709.487,19.422,4.766
748,1872.78603113986969,330.49366903783454,472.758,-1025007.605,-1550707.078,19.453,4.766
749,1874.00055916050519,336.03314495859684,472.656,-1025008.450,-1550706.205,19.664,4.766
750,1876.75079649141162,2.62263117412584,474.461,-1025008.635,-1550703.461,19.742,4.766
751,1878.38905838192477,14.72640945935391,474.805,-1025008.376,-1550701.844,19.797,4.766
752,1880.81818199812960,357.81940889582467,475.227,-1025007.531,-1550699.566,19.648,4.766
753,1883.78899386708008,341.79880354514063,475.180,-1025008.773,-1550696.868,19.992,4.766
754,1886.61510148889124,341.78678584228692,475.477,-1025009.345,-1550694.100,20.117,4.766
755,1888.45104216781510,331.82929705001408,475.555,-1025010.114,-1550692.433,20.344,4.766
756,1891.18365336146826,319.68079122045663,475.766,-1025011.545,-1550690.105,20.344,4.766
757,1892.90831906183189,326.29466784300388,475.938,-1025012.848,-1550688.975,20.516,4.766
758,1895.49302079151812,357.25110562785915,476.055,-1025013.662,-1550686.522,20.586,4.766
759,1897.96960802131230,18.59879384126706,476.133,-1025013.111,-1550684.107,20.648,4.766
760,1900.32287388140776,17.55840641981369,476.578,-1025012.141,-1550681.963,20.898,4.766
761,1902.08984360363638,348.78979464468978,476.727,-1025011.810,-1550680.227,20.609,4.766
762,1904.79106843668455,321.73909570463695,476.750,-1025013.290,-1550677.967,21.047,4.766
763,1906.49193961221272,337.29745575057916,476.805,-1025014.457,-1550676.730,21.242,4.766
764,1908.05660866079575,45.18584357373264,477.055,-1025014.514,-1550675.166,21.422,4.766
765,1908.89913079442408,54.84713463479602,477.031,-1025013.672,-1550675.202,21.047,4.766
766,1910.19306781922251,8.18745954803517,477.281,-1025013.289,-1550673.966,21.047,4.766
767,1912.85603330104504,0.09821915416199,477.500,-1025013.329,-1550671.304,21.047,4.766
768,1915.16904634373623,350.45549321461613,477.672,-1025013.286,-1550668.991,21.047,4.766
769,1917.97158870851513,332.30340497141469,477.820,-1025014.251,-1550666.360,21.406,4.766
770,1921.35886177275211,321.44878419154497,478.625,-1025016.206,-1550663.594,21.656,4.766
771,1924.62167997775032,314.68111956092207,478.828,-1025018.383,-1550661.163,21.797,4.766
772,1929.01750472478784,296.57395235180860,478.688,-1025021.690,-1550658.267,22.164,4.766
773,1931.70188412832954,287.54361169211057,478.711,-1025024.316,-1550657.712,22.344,4.766
774,1933.03042976213078,281.07122175146708,478.711,-1025025.538,-1550657.190,22.344,4.766
775,1934.64641381867159,235.31032234321171,478.797,-1025027.154,-1550657.218,22.594,4.766
776,1936.44006631110665,255.46242432360205,478.477,-1025027.815,-1550658.885,22.617,4.766
777,1938.41136432615349,315.35144121473508,478.758,-1025029.340,-1550657.637,22.961,4.766
778,1941.94798435256871,320.65565121253212,478.891,-1025031.547,-1550654.873,23.313,4.766
779,1945.98212446276830,317.12389677573640,479.125,-1025034.145,-1550651.787,23.711,4.766
780,1947.86939340382037,313.63284775619144,479.125,-1025035.494,-1550650.468,23.711,4.766
781,1950.31840463157960,326.93410738058731,479.508,-1025037.288,-1550648.800,24.016,4.766
782,1952.02141445983898,346.73031265466420,479.758,-1025037.844,-1550647.190,23.852,4.766
783,1955.20400174727479,349.22727677526791,480.109,-1025038.258,-1550644.035,23.883,4.766
784,1957.88474875959400,337.74477528627511,480.500,-1025038.910,-1550641.434,22.695,4.766
785,1961.88560988666814,329.66355547773759,480.844,-1025040.937,-1550637.985,21.008,4.766
786,1966.50954133559003,330.35614346535624,481.281,-1025043.265,-1550633.990,19.273,4.766
787,1968.95284542441141,321.45484154801102,481.484,-1025044.452,-1550631.854,18.086,4.220
788,1970.68114324903240,319.69987707834747,481.484,-1025045.737,-1550630.698,18.086,4.220
789,1974.32355578396800,318.24691467851380,481.922,-1025047.697,-1550627.629,16.594,5.712
790,1976.12409787300726,289.46651072404723,481.672,-1025049.095,-1550626.494,16.594,5.712
791,1977.93632863232165,284.70526166742616,481.570,-1025050.908,-1550626.498,16.594,5.712
792,1979.95315532063387,309.97627431247673,481.805,-1025052.662,-1550625.504,16.523,5.712
793,1981.40843733274869,330.75615756677496,481.805,-1025053.590,-1550624.382,16.523,5.712
794,1985.76023077997706,326.42520648950955,482.547,-1025054.999,-1550620.265,16.539,5.712
795,1988.30037410623777,308.92089761858460,482.641,-1025056.894,-1550618.574,16.742,5.712
796,1990.33585932592086,294.64095167850746,482.750,-1025058.539,-1550617.374,16.867,5.712
797,1991.12825608382741,304.85039325647494,482.750,-1025059.311,-1550617.194,16.867,5.712
798,1992.77496701959944,331.41086645512337,483.031,-1025060.219,-1550615.820,16.930,5.712
799,1995.93998948098010,332.17120451769171,483.242,-1025061.491,-1550612.922,16.984,5.712
800,1998.77972331121623,316.62115579849188,483.406,-1025062.994,-1550610.513,17.086,5.712
801,2000.84908634839144,302.16004935142854,483.961,-1025064.685,-1550609.320,17.125,5.712
802,2003.62394711678940,300.64691773719204,483.992,-1025067.109,-1550607.970,17.203,5.712
803,2006.21119009205495,308.88277725036676,483.969,-1025069.299,-1550606.592,17.203,5.712
804,2010.02424270225288,314.87470465306518,484.336,-1025071.968,-1550603.868,17.555,5.712
805,2014.72347815352987,315.48920862195286,484.547,-1025075.339,-1550600.594,17.438,5.712
806,2017.78382114935198,316.78597170605400,484.750,-1025077.433,-1550598.363,17.484,5.712
807,2021.07659757263400,323.56416710959735,485.227,-1025079.689,-1550595.964,17.703,5.712
808,2023.60834285131614,320.83041094761461,485.516,-1025080.941,-1550593.763,17.648,5.712
809,2027.12894871762910,314.77762569139605,485.883,-1025083.586,-1550591.440,17.570,5.712
810,2031.14404847956712,316.65368470585344,486.055,-1025086.259,-1550588.444,17.680,5.712
811,2033.68323888523491,327.20436124946042,486.305,-1025088.053,-1550586.647,17.906,5.712
812,2036.23831521241027,339.36579098711206,486.469,-1025088.953,-1550584.256,18.086,5.712
813,2038.79339153958563,328.62201605436570,487.000,-1025089.854,-1550581.865,18.289,5.712
814,2041.71992388774197,312.34468476071277,487.375,-1025091.816,-1550579.694,18.242,5.712
815,2044.55547327030877,305.29015602810745,487.500,-1025094.087,-1550577.995,18.320,5.712
816,2047.72008766626823,297.91882998734280,487.414,-1025096.717,-1550576.236,18.320,5.712
817,2050.49444911031469,302.83198127805457,487.781,-1025099.288,-1550575.194,18.203,5.712
818,2054.87588342180061,325.25860974787878,488.109,-1025102.462,-1550572.173,18.133,5.712
819,2058.37865754350742,326.88086710747837,488.625,-1025103.835,-1550568.950,17.984,5.712
820,2060.99039199317849,308.08674477419419,488.883,-1025105.621,-1550567.045,18.070,5.712
821,2062.69378068110473,312.66869936539354,488.594,-1025107.106,-1550566.210,18.070,5.712
822,2063.56957301428793,310.46829510003357,489.180,-1025107.596,-1550565.484,18.180,5.712
823,2065.49466178100784,308.46264050786630,489.141,-1025109.341,-1550564.673,18.180,5.712
824,2066.60516600696610,313.38064263850441,489.445,-1025110.025,-1550563.798,18.281,5.712
825,2068.16170532164460,319.85737639742138,489.445,-1025111.304,-1550562.910,18.281,5.712
826,2071.95062989863345,327.55666139239531,490.156,-1025112.908,-1550559.478,18.328,5.712
827,2075.23016995841863,313.03510874105183,490.414,-1025115.009,-1550556.959,18.258,5.712
828,2079.39619440389788,316.39361861162132,490.539,-1025118.384,-1550554.516,18.414,5.712
829,2083.35358637853278,315.92702253237690,491.078,-1025120.546,-1550551.202,18.242,5.712
830,2088.33040761014900,313.81362106957965,491.102,-1025124.624,-1550548.349,18.031,5.712
831,2090.25431604800724,318.79133504623240,491.453,-1025125.791,-1550546.820,17.984,5.712
832,2092.47105217703893,314.32229859050523,491.844,-1025127.360,-1550545.254,17.867,5.712
833,2096.55831179260895,314.15537069804270,491.883,-1025130.314,-1550542.430,17.930,5.712
834,2099.46336487116014,303.85766468311277,492.336,-1025132.383,-1550540.390,17.805,5.712
835,2102.95539739945707,308.20212685982256,492.734,-1025135.595,-1550539.019,17.820,5.712
836,2104.94105448938717,296.07831515120108,492.953,-1025136.782,-1550537.427,17.766,5.712
837,2108.21183592088073,287.91403528509551,492.586,-1025140.052,-1550537.491,17.531,5.712
838,2109.77523353198103,317.05506456330306,492.586,-1025141.302,-1550536.551,17.531,5.712
839,2112.04599382932338,319.75842572706421,492.680,-1025142.533,-1550534.644,17.836,5.712
840,2114.54295716563638,316.16322468500090,492.852,-1025144.378,-1550532.961,18.031,5.712
841,2116.35297101915648,319.34707953100985,493.141,-1025145.542,-1550531.575,18.016,5.712
842,2118.68425061687412,303.50471903589266,493.172,-1025147.080,-1550529.823,17.734,5.712
843,2120.45724087672670,295.68634370161976,493.281,-1025148.764,-1550529.267,17.727,5.712
844,2121.25564543361861,318.01570909803127,493.281,-1025149.433,-1550528.831,17.727,5.712
845,2124.25091931653742,328.12808454541494,493.703,-1025150.795,-1550526.164,17.805,5.712
846,2126.00446828421400,314.24501792173601,493.992,-1025151.843,-1550524.757,17.891,5.712
847,2127.36798634457455,306.42445630357798,494.414,-1025152.957,-1550523.972,17.805,5.712
848,2128.66567133582384,317.70501132485833,494.414,-1025153.984,-1550523.179,17.805,5.712
849,2131.50203793142327,326.55948914080744,494.414,-1025155.498,-1550520.780,17.719,5.712
850,2133.54384205540100,320.88079110218791,494.766,-1025156.658,-1550519.100,17.641,5.712
851,2136.54142764736889,322.18901795347978,495.070,-1025158.726,-1550516.930,17.773,5.712
852,2140.16815452454102,321.85209489531002,495.359,-1025160.648,-1550513.854,17.547,5.712
853,2142.06661773171663,309.77048373027787,495.359,-1025161.974,-1550512.496,17.547,6.129
854,2145.92395558398130,305.81597461657566,495.391,-1025165.178,-1550510.348,17.430,6.129
855,2149.36760964916311,316.49652462459761,495.891,-1025167.899,-1550508.237,17.461,6.152
856,2151.20658935649590,325.22729939241111,496.078,-1025168.949,-1550506.727,17.320,6.152
857,2154.77044391953814,330.49904989352882,496.391,-1025170.980,-1550503.799,17.180,6.152
858,2158.32004028104893,326.17949301139311,496.734,-1025172.438,-1550500.563,17.086,6.152
859,2160.38329188466196,320.42402096155490,497.023,-1025173.855,-1550499.063,16.922,6.152
860,2161.88639972246028,316.07696689782779,497.297,-1025174.734,-1550497.843,16.844,6.152
861,2164.17082323805835,311.33644651206225,497.180,-1025176.536,-1550496.439,16.844,6.152
862,2167.92503971697397,318.96665572584624,497.469,-1025179.202,-1550493.796,16.859,6.152
863,2169.77446538644972,311.30491714806880,497.469,-1025180.311,-1550492.316,16.859,6.152
864,2170.90684459481008,294.61493247673434,497.867,-1025181.297,-1550491.760,16.656,6.152
865,2172.90004851659751,301.78811575216213,497.805,-1025183.172,-1550491.084,16.656,6.152
866,2175.30832285804627,310.27845995557436,498.094,-1025184.911,-1550489.418,16.484,6.152
867,2178.24640190478749,311.85323970982967,498.156,-1025187.264,-1550487.659,16.406,6.152
868,2180.04825508217209,327.08835024669304,498.070,-1025188.495,-1550486.343,16.406,6.152
869,2182.34180356018169,342.40731428043040,498.500,-1025189.382,-1550484.228,16.313,6.152
870,2185.56918619622365,342.37264904848712,498.719,-1025190.077,-1550481.076,16.203,6.152
871,2187.46276187341573,318.02646656085881,498.828,-1025190.811,-1550479.330,16.188,6.152
872,2189.09652720288614,284.70922907172974,498.844,-1025192.242,-1550478.542,16.188,6.152
873,2191.48208300310353,288.32807254339531,498.992,-1025194.627,-1550478.519,16.188,6.152
874,2194.52199726043364,308.25847491632032,499.359,-1025197.084,-1550476.727,16.180,6.152
875,2195.92722379038787,317.90597110860983,499.664,-1025198.153,-1550475.816,16.063,6.152
876,2197.96268056039480,322.43486947724722,499.664,-1025199.309,-1550474.141,16.063,6.152
877,2200.62248862240449,319.33637965986452,499.914,-1025201.038,-1550472.119,15.977,6.152
878,2203.24845174337906,319.20153165241294,500.055,-1025202.754,-1550470.132,15.820,6.152
879,2205.87441486427770,318.93569117133529,500.180,-1025204.469,-1550468.144,15.898,6.152
880,2209.43883282721617,306.05239373471221,500.703,-1025206.823,-1550465.467,15.891,6.152
881,2212.53003010905877,308.21517335310921,500.484,-1025209.660,-1550464.238,15.891,6.152
882,2214.57405247953284,329.56530219850140,500.570,-1025210.890,-1550462.605,15.711,6.152
883,2218.10529967665752,332.12778485021823,500.852,-1025212.318,-1550459.376,15.766,6.152
884,2222.12163072945896,310.00580495053708,501.469,-1025214.440,-1550455.965,15.727,6.152
885,2224.36295333552562,287.87061630578808,501.297,-1025216.519,-1550455.130,15.727,6.152
886,2226.62974315792599,296.87094522886463,501.102,-1025218.720,-1550454.587,15.727,6.152
887,2229.97789295804660,311.86028606678457,501.305,-1025221.289,-1550452.440,15.727,6.152
888,2233.42689400272457,310.35935884898782,501.578,-1025223.777,-1550450.051,15.539,6.152
889,2236.07458612856726,312.26764369162515,501.750,-1025225.895,-1550448.462,15.523,6.152
890,2239.89436352224675,306.39140357394211,502.461,-1025228.468,-1550445.639,15.188,6.152
891,2242.76386324201940,304.05021371512055,502.453,-1025231.066,-1550444.420,15.117,6.152
892,2245.31931615856683,319.78297421314630,502.703,-1025232.936,-1550442.679,15.336,6.152
893,2248.21063634570919,322.88231235222668,502.953,-1025234.528,-1550440.265,15.438,6.152
894,2250.80133396847714,308.13035840481712,502.914,-1025236.222,-1550438.305,15.523,6.152
895,2253.06639699519974,306.81190052600510,503.234,-1025238.238,-1550437.273,15.672,6.152
896,2255.81104866789519,295.35368852011959,503.547,-1025240.127,-1550435.281,15.352,6.152
897,2259.80526878701630,289.90324667204050,503.344,-1025244.110,-1550434.990,15.344,6.152
898,2261.17851366879813,315.55910994298432,503.344,-1025245.226,-1550434.190,15.344,6.152
899,2262.67315793951911,337.77051391203599,503.523,-1025246.073,-1550432.958,15.289,6.152
900,2265.24340146063287,351.43866431964409,503.711,-1025246.517,-1550430.427,15.320,6.152
901,2268.05597007729193,339.05360695113126,504.125,-1025246.868,-1550427.636,15.281,6.152
902,2270.18625463314493,317.61236280749756,504.242,-1025248.082,-1550425.885,15.492,6.152
903,2272.64748757778534,311.76966543453597,504.242,-1025249.969,-1550424.305,15.492,6.152
904,2277.07048274078079,315.48112244314456,504.688,-1025253.172,-1550421.255,15.289,6.152
905,2279.91618628733795,318.22466850818233,505.008,-1025255.099,-1550419.162,15.172,6.152
906,2284.47704824420498,309.48187867955585,505.320,-1025258.087,-1550415.715,15.297,6.152
907,2287.08208275949710,292.82104049134171,505.234,-1025260.346,-1550414.417,15.297,6.152
908,2288.55033255848730,283.49965541085680,505.234,-1025261.759,-1550414.019,15.297,6.152
909,2290.52136079376260,291.54856096521917,505.625,-1025263.692,-1550413.634,15.102,6.152
910,2294.66555618819621,301.31849448146500,505.953,-1025267.212,-1550411.447,14.867,6.152
911,2297.90568327775100,313.46369014106915,505.969,-1025269.995,-1550409.789,14.805,6.152
912,2299.23960880381173,335.28958384901489,505.875,-1025270.739,-1550408.681,14.719,6.152
913,2302.03074738639771,341.59493513406687,506.320,-1025271.488,-1550405.993,14.906,6.152
914,2305.18837931871394,329.08456924609402,506.375,-1025272.632,-1550403.049,14.672,6.152
915,2306.32879640813326,319.63051961089724,506.375,-1025273.374,-1550402.183,14.672,6.152
916,2308.15527889892564,322.08504669689626,506.703,-1025274.551,-1550400.787,14.570,6.152
917,2309.84973631916773,318.38828318118766,507.086,-1025275.540,-1550399.411,14.695,6.152
918,2313.73358202099143,309.58128389228170,507.156,-1025278.405,-1550396.789,14.719,6.152
919,2318.22724180140040,296.62417182169787,507.023,-1025282.008,-1550394.103,14.461,6.152
920,2319.54431353566042,275.12849451301719,507.273,-1025283.270,-1550393.728,14.586,6.152
921,2322.73524810921390,295.80930994745074,507.141,-1025286.442,-1550394.078,14.367,6.152
922,2324.66890066408041,346.92423074124412,507.414,-1025287.470,-1550392.439,14.492,5.787
923,2326.47594774287245,351.67465043980297,507.617,-1025287.282,-1550390.642,14.602,5.787
924,2328.82918134242527,325.16186211912310,507.805,-1025288.187,-1550388.470,14.508,5.223
925,2331.33914708863858,301.31782343407411,507.664,-1025290.025,-1550386.760,14.500,5.223
926,2334.16800898944166,299.34570295487634,507.945,-1025292.688,-1550385.806,14.602,5.223
927,2335.58202594975410,324.13763938873132,507.945,-1025293.787,-1550384.917,14.602,5.223
928,2339.01973974406110,337.55216944172588,508.344,-1025295.002,-1550381.701,14.867,5.223
929,2341.34809333145176,338.59877016483637,508.531,-1025295.956,-1550379.577,14.711,5.223
930,2344.06694833025085,331.63886133069707,508.797,-1025296.824,-1550377.000,14.469,5.223
931,2346.18272347311176,318.57741113126235,509.148,-1025298.130,-1550375.336,14.336,5.223
932,2348.25489793223915,314.71134464579495,509.258,-1025299.588,-1550373.864,14.164,5.223
933,2350.02168116057601,302.77647129606197,509.281,-1025300.856,-1550372.633,14.094,5.223
934,2352.30393760422112,296.69055563274321,509.344,-1025302.981,-1550371.800,14.070,5.223
935,2354.04047596443797,311.58070916304240,509.297,-1025304.454,-1550370.880,14.070,5.223
936,2356.05313228215618,331.94628609403151,509.508,-1025305.716,-1550369.312,13.977,5.223
937,2358.34632051507606,339.12675705403120,509.836,-1025306.397,-1550367.123,14.094,5.223
938,2360.67136964232395,331.08270402083502,509.828,-1025307.360,-1550365.006,14.109,5.223
939,2363.84629921295073,308.37629526756649,509.891,-1025309.106,-1550362.355,14.180,5.223
940,2365.52460007471518,301.49726883341805,510.070,-1025310.682,-1550361.777,14.148,5.223
941,2367.64806120758340,317.29008268573250,510.031,-1025312.238,-1550360.333,14.148,5.223
942,2369.08641623025596,342.23323471975590,510.234,-1025313.130,-1550359.204,14.227,5.223
943,2370.61252313188834,343.18033760186330,510.523,-1025313.056,-1550357.679,14.320,5.223
