vertex_index,distance,angle,elev,x,y,Velocity,relief
3853,13356.88174207446355,324.46524606272317,4697.649,-1485734.199,790182.407,173.871,17.837
3854,13361.12354180981492,327.33364171278856,4697.649,-1485736.787,790185.767,173.871,17.837
3855,13365.85507030337976,331.00250704056606,4698.694,-1485738.989,790189.955,173.871,17.837
3856,13369.81365181994806,330.77582031218179,4698.216,-1485740.984,790193.374,173.871,17.683
3857,13373.26109065431774,330.73156459419795,4698.216,-1485742.612,790196.413,173.871,17.683
3858,13376.46161936415410,338.68499719856050,4698.232,-1485744.229,790199.175,173.871,17.276
3859,13380.49618466682296,354.07571353689497,4698.232,-1485745.087,790203.117,173.871,17.276
3860,13385.17153394261732,4.97035723419906,4699.021,-1485745.052,790207.793,173.871,16.858
3861,13389.16409329767703,13.40253777971852,4699.021,-1485744.392,790211.730,173.871,16.858
3862,13392.42258522602970,17.28973285438099,4699.021,-1485743.424,790214.841,173.871,16.858
3863,13395.68107715434053,9.18667509260799,4700.222,-1485742.455,790217.953,173.871,15.986
3864,13399.10465151790049,355.90332961652132,4700.222,-1485742.391,790221.376,173.871,15.986
3865,13403.64065747931818,347.27192616034841,4701.445,-1485743.122,790225.852,173.871,15.428
3866,13406.47539619953204,343.82081041816252,4701.445,-1485743.912,790228.575,173.871,15.428
3867,13409.31013491956764,339.14229644131456,4701.445,-1485744.702,790231.297,173.871,15.428
3868,13413.83930915592282,333.70707341391648,4700.355,-1485746.654,790235.384,173.871,15.314
3869,13417.00525001728965,332.95036436529841,4700.355,-1485748.094,790238.204,173.871,15.314
3870,13420.17119087865649,321.10376367231731,4701.375,-1485749.534,790241.023,173.871,14.402
3871,13423.94908191571994,303.85801380464750,4701.375,-1485752.459,790243.414,173.871,14.402
3872,13425.80968051443961,290.81053063820508,4701.375,-1485754.095,790244.300,173.871,14.402
3873,13428.10278060789824,279.70745520292485,4699.426,-1485756.328,790244.823,173.871,15.258
3874,13430.72557589077223,276.21297976746763,4699.426,-1485758.935,790245.108,173.871,15.258
3875,13433.34376576471732,278.01824403830568,4699.426,-1485761.538,790245.390,173.871,15.258
3876,13435.26022012315480,300.76685782544376,4698.637,-1485763.426,790245.718,173.871,15.871
3877,13436.75647563481107,334.94687072853776,4698.637,-1485764.354,790246.892,173.871,15.871
3878,13439.69214683537211,354.53373443180266,4698.792,-1485764.953,790249.766,171.399,15.067
3879,13443.48856761197021,1.15429393025205,4698.792,-1485764.897,790253.562,171.399,15.067
3880,13446.65820951199021,355.05718046392349,4700.042,-1485764.816,790256.730,171.399,14.475
3881,13449.60112169463355,345.37955656466494,4700.042,-1485765.395,790259.616,171.399,14.475
3882,13452.56647436081585,327.00066316726054,4700.042,-1485766.306,790262.438,171.399,14.475
3883,13454.70821003885249,294.28571018401175,4700.042,-1485767.900,790263.868,171.399,14.475
3884,13456.43673079536711,283.41610441320222,4700.042,-1485769.617,790264.069,171.399,14.475
3885,13458.31891102932059,268.14417483504957,4699.055,-1485771.384,790264.717,171.399,15.306
3886,13460.40659687030529,241.05607358868531,4699.055,-1485773.293,790263.873,171.399,15.306
3887,13462.93225501205234,240.02256624648260,4699.055,-1485775.387,790262.459,171.399,15.306
3888,13465.86923260153162,258.14547422011589,4699.055,-1485778.028,790261.175,171.399,15.306
3889,13468.26861851732792,290.09704921655623,4699.516,-1485780.426,790261.268,171.399,15.933
3890,13469.95949001015470,319.19537913681370,4699.516,-1485781.759,790262.309,171.399,15.933
3891,13472.11962801932350,341.43261188384645,4699.516,-1485782.825,790264.187,171.399,15.933
3892,13474.70715154751815,1.91000863336616,4699.110,-1485783.165,790266.752,171.399,15.933
3893,13477.48335289937859,14.90701131605096,4699.110,-1485782.618,790269.474,171.399,15.933
3894,13480.24312431909129,20.65073002891662,4699.110,-1485781.745,790272.092,171.399,15.933
3895,13483.80612326863411,15.41942617201982,4699.331,-1485780.360,790275.375,171.399,15.933
3896,13487.26881698169927,2.02114046345676,4699.331,-1485779.880,790278.804,171.399,15.933
3897,13490.31596999023532,349.36742086037430,4700.232,-1485780.089,790281.844,171.399,15.816
3898,13493.36757268902329,327.00654362349644,4700.232,-1485780.998,790284.757,171.399,15.816
3899,13496.45946083985837,303.97126097609487,4700.232,-1485783.319,790286.800,171.399,15.816
3900,13500.61410043365686,304.68835940339136,4700.232,-1485787.034,790288.660,171.399,15.816
3901,13503.04953097996986,313.83446410755619,4699.981,-1485788.822,790290.314,171.399,16.314
3902,13507.86195443551151,307.06264016183212,4699.981,-1485792.231,790293.710,171.399,16.314
3903,13510.87490872997660,293.13766356617339,4699.981,-1485794.860,790295.182,171.399,16.314
3904,13514.04581254355980,275.64682020993467,4700.057,-1485797.892,790296.111,158.584,16.752
3905,13516.23736905383703,270.25423157397552,4700.057,-1485800.072,790295.892,158.584,16.752
3906,13517.78651863145387,297.65112065176282,4700.057,-1485801.612,790296.060,158.584,16.752
3907,13520.69464524924842,327.54929207773137,4699.749,-1485803.519,790298.257,158.584,16.706
3908,13523.84355935317944,339.22234871648271,4700.781,-1485804.797,790301.135,158.584,16.764
3909,13527.32995726473928,350.28516237927090,4700.781,-1485805.851,790304.458,158.584,16.764
3910,13529.94791934770001,16.06204295979869,4700.380,-1485805.935,790307.074,158.584,16.582
3911,13532.82029924514245,32.23675295386348,4700.501,-1485804.331,790309.457,158.584,16.439
3912,13535.59261202533889,20.54600389317539,4700.501,-1485802.922,790311.845,158.584,16.439
3913,13540.30711815791619,0.58939824152669,4701.665,-1485802.058,790316.480,158.584,15.950
3914,13544.17153442956987,348.36056543015451,4701.665,-1485802.688,790320.292,158.584,15.950
3915,13548.19086429629715,338.68051567726076,4702.227,-1485803.653,790324.194,158.584,15.045
3916,13552.91218207669954,333.24356518192542,4701.220,-1485805.924,790328.334,158.584,15.954
3917,13554.98044333024336,309.77301959719887,4701.220,-1485806.790,790330.212,158.584,15.954
3918,13557.22757228555747,275.46989324631926,4701.220,-1485808.968,790330.767,158.584,15.954
3919,13560.52632923671263,267.36675472630412,4701.220,-1485812.261,790330.573,158.584,15.954
3920,13564.60064676368711,258.94875276365485,4701.479,-1485816.333,790330.439,158.584,16.175
3921,13568.58551172718762,256.07154425726770,4701.479,-1485820.072,790329.062,158.584,16.175
3922,13571.37280033911520,267.17286262132609,4703.523,-1485822.835,790328.691,158.584,16.443
3923,13572.96066499505105,297.27689552886994,4703.523,-1485824.422,790328.746,158.584,16.443
3924,13575.91958220714514,325.52259240163266,4703.523,-1485826.221,790331.096,158.584,16.443
3925,13580.48664632532746,330.96221475301144,4701.941,-1485828.608,790334.989,158.584,16.388
3926,13584.68368091622324,342.84936601447015,4703.892,-1485830.485,790338.743,158.584,16.818
3927,13588.58663875618731,352.65764714960960,4702.104,-1485831.010,790342.611,158.584,16.597
3928,13593.03202492084711,355.28013604101079,4702.104,-1485831.548,790347.023,158.584,16.597
3929,13597.54968188392741,358.45127025052210,4701.668,-1485831.744,790351.537,158.584,16.449
3930,13601.81638758674490,355.04747169500808,4701.668,-1485831.789,790355.803,158.584,16.449
3931,13605.26923962417095,350.69606096748424,4702.750,-1485832.347,790359.211,158.584,16.179
3932,13608.72209166160064,348.64575826271664,4702.750,-1485832.906,790362.618,158.584,16.179
3933,13611.72102804618044,346.59545555578558,4704.188,-1485833.601,790365.535,158.584,15.972
3934,13614.71996443081298,347.74047306357949,4704.188,-1485834.296,790368.453,158.584,15.972
3935,13617.96795116931389,348.88549057555190,4704.188,-1485834.922,790371.640,158.584,15.972
3936,13621.21593790776751,350.32028872520112,4705.460,-1485835.548,790374.827,158.584,15.830
3937,13623.80997573898821,351.75508687556436,4705.460,-1485835.920,790377.394,158.584,15.830
3938,13626.40401357029077,351.73673287123677,4705.460,-1485836.292,790379.961,158.584,15.830
3939,13631.16234755705773,344.41541056802544,4706.384,-1485836.978,790384.670,158.584,15.637
3940,13634.74068599498059,333.04938725002296,4705.636,-1485838.369,790387.966,158.584,15.637
3941,13637.65253435158229,328.62234146671102,4706.459,-1485839.870,790390.462,176.840,15.579
3942,13640.65284216780310,306.11213628071090,4706.459,-1485841.448,790393.014,176.840,15.579
3943,13642.81266133580357,267.97583086086195,4706.459,-1485843.544,790393.535,176.840,15.579
3944,13644.95985170447602,238.26947147797429,4706.459,-1485845.586,790392.871,176.840,15.579
3945,13649.05084569603605,220.26458846537756,4705.264,-1485848.456,790389.956,176.840,15.731
3946,13652.35717062934964,229.03725001902373,4704.574,-1485850.398,790387.280,176.840,15.901
3947,13654.98858751384250,255.20609943002381,4704.574,-1485852.724,790386.048,176.840,15.901
3948,13657.89223263725398,271.44879693627553,4703.792,-1485855.626,790385.963,176.840,16.047
3949,13660.61047978914394,287.81096496764212,4703.792,-1485858.336,790386.180,176.840,16.047
3950,13663.11444782516810,314.18722939936151,4703.792,-1485860.481,790387.471,176.840,16.047
3951,13666.40570557990577,343.40006514750831,4703.825,-1485862.258,790390.242,176.840,15.989
3952,13667.96628417986358,2.51063868819267,4703.825,-1485862.272,790391.803,176.840,15.989
3953,13670.16474391516385,348.72839244328463,4703.825,-1485862.059,790393.991,176.840,15.989
3954,13672.73213979787761,341.64120689365899,4703.836,-1485863.269,790396.256,176.840,16.291
3955,13675.14875299715095,345.85899765452035,4703.635,-1485863.631,790398.645,176.840,16.291
3956,13679.72554030836000,335.40816002299204,4703.635,-1485865.171,790402.955,176.840,16.291
3957,13681.65842819036880,304.90286809962225,4703.635,-1485866.123,790404.637,176.840,16.291
3958,13683.17292004421142,259.30646894879442,4703.635,-1485867.618,790404.882,176.840,16.291
3959,13685.17823481435335,266.55810044342331,4703.635,-1485869.342,790403.858,176.840,16.291
3960,13687.53194116887789,309.09240396107498,4705.080,-1485871.495,790404.809,176.840,16.656
3961,13689.98257239344821,323.71248525496105,4704.886,-1485872.923,790406.800,176.840,16.631
3962,13694.07693004531393,326.60774806788316,4704.886,-1485875.383,790410.073,176.840,16.631
3963,13696.27362754330898,341.66134627462242,4704.886,-1485876.477,790411.978,176.840,16.631
3964,13697.92687992292849,8.10370163321257,4704.886,-1485876.673,790413.620,176.840,16.631
3965,13700.68035807827800,12.85949094065112,4704.935,-1485875.596,790416.154,176.840,15.850
3966,13705.19526367426624,3.39433727403394,4704.935,-1485875.384,790420.664,176.840,15.850
3967,13708.55699989775894,354.77676002529671,4704.155,-1485875.144,790424.017,176.840,15.523
3968,13711.88155892049690,338.88558911792325,4704.155,-1485875.979,790427.235,176.840,15.523
3969,13714.46795190980265,326.69014583501115,4704.155,-1485877.180,790429.525,176.840,15.523
3970,13717.27752274488921,317.97057831424183,4702.876,-1485878.946,790431.711,176.840,14.940
3971,13720.56347031192308,311.11256448207712,4704.033,-1485881.274,790434.029,176.840,15.416
3972,13722.95753429852084,314.27461087521164,4704.033,-1485883.178,790435.482,176.840,15.416
3973,13726.46993079222557,318.48498273953260,4704.033,-1485885.378,790438.219,176.840,15.416
3974,13728.41213448794406,307.43219125938413,4703.092,-1485886.733,790439.611,176.840,15.049
3975,13730.87039988183642,283.99801700821865,4704.645,-1485888.881,790440.806,176.840,15.372
3976,13732.71635419807171,266.07402484642142,4704.645,-1485890.727,790440.771,176.840,15.372
3977,13735.47907103862963,273.58938576474822,4704.645,-1485893.470,790440.446,176.840,15.372
3978,13737.98943588793372,290.52421675592177,4706.240,-1485895.907,790441.050,176.840,15.461
3979,13741.75683036062765,310.75539537218856,4706.240,-1485899.260,790442.768,176.840,15.461
3980,13746.09222375816898,331.15926377081468,4706.240,-1485901.785,790446.292,176.840,15.461
3981,13750.38393729597010,337.84102208716365,4705.500,-1485903.397,790450.269,176.840,15.461
3982,13754.48683038360650,335.15278349411523,4706.607,-1485904.951,790454.067,176.840,15.632
3983,13757.71173864419143,341.46257790616221,4705.943,-1485906.437,790456.929,176.840,15.632
3984,13761.60735266491065,349.72686162119237,4705.943,-1485907.089,790460.770,176.840,15.632
3985,13766.28196860356184,342.78922046600923,4705.613,-1485907.974,790465.360,176.840,15.632
3986,13769.05097444873172,321.49504798698331,4705.613,-1485909.078,790467.899,176.840,15.632
3987,13773.03472390575189,314.85038540268380,4706.765,-1485912.281,790470.268,156.972,15.770
3988,13777.71656553514185,326.03889305262953,4706.384,-1485915.085,790474.017,156.972,15.770
3989,13780.28127802140079,328.86949654762742,4706.384,-1485916.411,790476.213,156.972,15.770
3990,13782.84599050766337,328.49528194107745,4706.384,-1485917.737,790478.408,156.972,15.770
3991,13787.51940043374816,335.15083653950592,4706.002,-1485920.205,790482.377,156.972,15.770
3992,13791.02452861628080,341.50534647791676,4706.863,-1485921.278,790485.714,156.972,16.140
3993,13795.43584135877427,342.70689329115663,4706.458,-1485922.726,790489.880,156.972,16.140
3994,13799.84437075352071,353.45586824470672,4706.458,-1485923.898,790494.130,156.972,16.140
3995,13804.17496563966779,357.34836579076648,4705.516,-1485923.722,790498.457,156.972,16.140
3996,13806.98402058344982,352.36869446324147,4705.516,-1485924.095,790501.241,156.972,16.140
3997,13809.79307552734645,350.98318904607305,4705.516,-1485924.468,790504.026,156.972,16.140
3998,13812.90959801167810,349.59768362855385,4704.405,-1485925.031,790507.091,156.972,15.947
3999,13816.02612049589698,342.25871041422198,4704.405,-1485925.594,790510.156,156.972,15.947
4000,13820.68174419136449,334.41075626506705,4703.883,-1485927.567,790514.373,156.972,15.254
4001,13824.28053364014340,333.90177533005084,4704.563,-1485929.150,790517.605,156.972,15.782
4002,13827.87932308892232,333.00841016687292,4704.563,-1485930.733,790520.837,156.972,15.782
4003,13830.44466195504720,332.11504500369500,4704.122,-1485931.933,790523.104,168.818,15.676
4004,13833.01000082117207,323.58798304356611,4704.122,-1485933.133,790525.372,168.818,15.676
4005,13837.36680782766416,307.63319534037618,4704.122,-1485936.210,790528.456,168.818,15.676
4006,13839.98509725119766,288.68749066737632,4705.376,-1485938.473,790529.773,168.818,15.843
4007,13843.87783302194475,271.08460768683562,4704.782,-1485942.336,790530.259,168.818,15.689
4008,13848.13028812145239,275.18865790120469,4706.981,-1485946.572,790529.888,168.818,15.843
4009,13850.27708165527292,304.84946329285333,4706.458,-1485948.642,790530.457,168.818,15.689
4010,13853.10485049126328,336.67521930024486,4706.458,-1485950.291,790532.754,168.818,15.689
4011,13856.30511075020513,353.07036392421173,4706.458,-1485950.900,790535.896,168.818,15.689
4012,13859.10589892793359,357.11160366978316,4706.180,-1485951.041,790538.693,168.818,15.519
4013,13861.90668710553655,358.27374797892725,4706.180,-1485951.182,790541.490,168.818,15.519
4014,13866.38716826992641,352.04438062927682,4706.180,-1485951.226,790545.971,168.818,15.519
4015,13869.63867619033408,333.18119673093162,4705.992,-1485952.087,790549.106,168.818,15.841
4016,13873.32620357764063,314.26777709050941,4707.690,-1485954.372,790552.001,168.818,15.771
4017,13875.85731567906623,299.64724098351178,4707.690,-1485956.398,790553.518,168.818,15.771
4018,13879.34712784088515,303.71374583425319,4707.576,-1485959.623,790554.851,168.818,15.423
4019,13883.38148674107470,312.86269318077723,4708.190,-1485962.478,790557.702,168.818,15.787
4020,13887.00996481525181,316.03380400099331,4708.190,-1485965.226,790560.071,168.818,15.787
4021,13890.07251862611156,308.17457608391999,4708.190,-1485967.141,790562.462,168.818,15.787
4022,13892.08621106808278,296.46302080603334,4708.209,-1485968.965,790563.314,168.818,15.783
4023,13895.16400552711457,304.81883258238787,4709.202,-1485971.685,790564.753,168.818,16.060
4024,13898.23163135584218,318.56833133913085,4709.202,-1485973.974,790566.796,168.818,16.060
4025,13901.17435460226079,334.00749062893601,4709.202,-1485975.646,790569.218,168.818,16.060
4026,13905.42692454332609,343.54034348356419,4709.205,-1485976.915,790573.277,168.818,16.036
4027,13909.10284569393843,344.44285370108332,4709.205,-1485977.901,790576.818,168.818,16.036
4028,13912.77876684466355,340.29571251869959,4710.294,-1485978.887,790580.359,168.818,16.320
4029,13917.35401061669836,338.46640290393287,4710.294,-1485980.737,790584.544,168.818,16.320
4030,13918.98213324845528,340.96012846075968,4710.294,-1485981.272,790586.081,168.818,16.320
4031,13921.91634977695321,336.75667578878068,4709.913,-1485982.221,790588.858,168.818,16.208
4032,13925.25031297851820,327.90740843573627,4709.913,-1485983.767,790591.812,168.818,16.208
4033,13928.75813441690661,315.18807824490597,4709.913,-1485985.857,790594.629,168.818,16.208
4034,13931.46040921932217,318.80577597920899,4710.314,-1485988.016,790596.253,168.818,16.682
4035,13934.06021852694357,330.67288321224368,4710.314,-1485989.290,790598.520,168.818,16.682
4036,13936.66002783456497,340.12931842956471,4710.314,-1485990.563,790600.786,168.818,16.682
4037,13940.75759845069842,341.16453154268578,4710.010,-1485991.304,790604.816,168.818,16.458
4038,13945.59475475465661,330.48748291045320,4710.010,-1485993.519,790609.117,168.818,16.458
4039,13948.21289093006635,321.83652683241723,4710.899,-1485994.898,790611.342,168.818,17.153
4040,13951.22147330270673,309.41870958001118,4710.638,-1485997.009,790613.486,168.818,17.119
4041,13954.22521454093658,304.87416073616424,4710.638,-1485999.516,790615.139,168.818,17.119
4042,13955.88458769796671,317.42635362780703,4710.638,-1486000.853,790616.123,168.818,17.119
4043,13960.61070935845055,333.75161755043604,4711.463,-1486003.322,790620.153,168.818,18.084
4044,13963.86655698627328,335.32828994039693,4710.991,-1486004.489,790623.192,168.818,17.586
4045,13967.22926608284979,329.41097214938270,4710.991,-1486006.085,790626.152,168.818,17.586
4046,13970.87359686728632,314.50709016895092,4710.991,-1486008.061,790629.214,168.818,17.586
4047,13973.62235208339916,293.49529253951920,4710.654,-1486010.396,790630.664,168.818,16.796
4048,13976.28387198813107,285.14459659787673,4711.488,-1486012.965,790631.360,168.818,17.580
4049,13978.94539189283751,304.14675330692234,4711.488,-1486015.534,790632.055,168.818,17.580
4050,13981.75297019684149,323.14891001907858,4711.488,-1486017.218,790634.302,168.818,17.580
4051,13984.56054850070723,325.55831869096710,4711.488,-1486018.902,790636.548,168.818,17.580
4052,13988.69148437150761,330.02094798708021,4712.383,-1486021.093,790640.050,168.818,16.827
4053,13991.34405095580405,332.07416861261709,4712.383,-1486022.335,790642.394,168.818,16.827
4054,13993.99661753999862,331.84233503858508,4712.383,-1486023.578,790644.738,168.818,16.827
4055,13996.50948075340966,331.61050146280684,4712.155,-1486024.772,790646.948,168.818,16.760
4056,13999.02234396693166,340.26360002375350,4712.155,-1486025.967,790649.159,168.818,16.760
4057,14000.98451306424795,1.78434345784867,4712.155,-1486026.344,790651.085,168.818,16.760
4058,14003.25972892931532,7.53406636301730,4712.155,-1486025.769,790653.286,168.818,16.760
4059,14006.23266672150748,346.80983661190362,4712.046,-1486025.747,790656.259,168.818,16.109
4060,14008.17192818166586,325.69682344250492,4712.046,-1486026.621,790657.990,168.818,16.109
4061,14010.42906452153147,309.90836419979826,4712.772,-1486028.126,790659.672,168.818,16.057
4062,14012.31249014608329,298.64238837262883,4712.772,-1486029.730,790660.660,168.818,16.057
4063,14015.28100806919974,307.24836448471302,4712.772,-1486032.406,790661.945,168.818,16.057
4064,14018.65904034535743,312.96660176426093,4712.900,-1486034.629,790664.488,163.327,15.997
4065,14020.12991343644899,285.37997725765592,4712.900,-1486035.802,790665.375,163.327,15.997
4066,14021.75064029808345,244.37945251983439,4713.369,-1486037.413,790665.197,174.818,15.849
4067,14024.55203116362281,229.82819727650289,4713.369,-1486039.397,790663.219,174.818,15.849
4068,14026.41479559664367,249.40338340369473,4713.699,-1486040.915,790662.139,155.083,15.849
4069,14028.33794770451459,286.40368073144145,4713.699,-1486042.828,790661.946,155.083,15.849
4070,14029.93105841353281,333.63153844414040,4713.369,-1486044.074,790662.939,174.818,15.849
4071,14032.47076689572168,359.38617128298944,4713.369,-1486044.132,790665.478,174.818,15.849
4072,14036.69715142631503,358.30739143344454,4713.369,-1486044.126,790669.705,174.818,15.849
4073,14039.94966738896983,357.47799704961778,4712.979,-1486044.323,790672.951,174.818,15.849
4074,14043.78031338825895,348.59112464082358,4712.979,-1486044.429,790676.780,174.818,15.849
4075,14046.89240948144470,342.14037982535922,4712.975,-1486045.556,790679.681,174.818,15.716
4076,14049.91860074448050,343.69804843628810,4712.975,-1486046.313,790682.611,174.818,15.716
4077,14052.93657509900368,342.86201940416277,4712.975,-1486047.251,790685.480,174.818,15.716
4078,14056.09472382464446,343.84032693770388,4712.556,-1486048.130,790688.513,174.818,15.716
4079,14059.25287255022522,346.81086993728701,4712.556,-1486049.009,790691.546,174.818,15.716
4080,14061.90045987328449,349.78141293754442,4712.556,-1486049.479,790694.152,174.818,15.716
4081,14064.54804719641652,350.77327096415638,4711.875,-1486049.948,790696.757,174.818,15.259
4082,14068.86031271266802,354.31506323702746,4711.875,-1486050.566,790701.025,174.818,15.259
4083,14071.70707606811993,356.86499748592536,4711.196,-1486050.722,790703.868,174.818,14.538
4084,14074.55383942345543,354.33760968243502,4711.196,-1486050.877,790706.710,174.818,14.538
4085,14079.17996551798569,353.89101541882172,4711.196,-1486051.536,790711.289,174.818,14.538
4086,14082.99340839914476,344.07216814582438,4711.269,-1486051.804,790715.093,174.818,14.021
4087,14085.81463925558091,323.29808398571248,4712.328,-1486053.121,790717.588,174.818,14.238
4088,14088.00460570190080,286.96946590544775,4712.328,-1486054.685,790719.121,174.818,14.238
4089,14089.73611162824272,261.55218164083107,4712.328,-1486056.388,790718.806,174.818,14.238
4090,14093.50428650771028,258.58190064057050,4712.328,-1486060.133,790718.385,174.818,14.238
4091,14097.07390591801777,258.15006858368690,4713.348,-1486063.556,790717.376,174.818,14.696
4092,14100.75437344977581,282.38446033463703,4713.348,-1486067.207,790716.910,174.818,14.696
4093,14104.41786048331960,305.17803905241198,4714.590,-1486070.313,790718.854,174.818,15.297
4094,14107.77173662516725,313.82379800738408,4714.162,-1486072.944,790720.933,174.818,15.297
4095,14110.69294614512728,319.33503058207594,4714.162,-1486074.848,790723.149,174.818,15.297
4096,14113.61415566523829,320.41278198888153,4714.162,-1486076.751,790725.364,174.818,15.297
4097,14118.14530779620327,320.63520759363041,4714.954,-1486079.573,790728.910,174.818,15.874
4098,14121.40682169803586,304.03419623712773,4714.954,-1486081.679,790731.401,174.818,15.874
4099,14122.68179927262463,262.52790378299284,4714.954,-1486082.889,790731.801,174.818,15.874
4100,14124.06300408517382,259.44188698965303,4714.954,-1486084.045,790731.044,174.818,15.874
4101,14125.06652374987061,297.23853184651989,4714.954,-1486085.026,790731.254,174.818,15.874
4102,14126.83742122388503,331.86028069067874,4716.331,-1486086.334,790732.448,174.818,16.101
4103,14128.35201698352648,355.62137655213547,4716.331,-1486086.562,790733.945,174.818,16.101
4104,14130.80529923827271,351.84989971338365,4716.331,-1486086.567,790736.398,174.818,16.101
4105,14133.07327421753143,345.65421883958965,4715.726,-1486087.199,790738.576,174.818,16.101
4106,14135.79328779920979,340.67138863280917,4715.726,-1486087.788,790741.232,174.818,16.101
4107,14137.57277636311483,332.66871769997209,4715.726,-1486088.572,790742.829,174.818,16.101
4108,14139.96874827798092,327.35032093061096,4715.726,-1486089.716,790744.934,174.818,16.101
4109,14141.52624148744508,317.15028994723599,4715.170,-1486090.649,790746.182,174.818,16.101
4110,14145.30436883659786,307.73091138264238,4715.170,-1486093.496,790748.665,174.818,16.101
4111,14148.41612576539046,298.42015034857923,4716.507,-1486096.065,790750.422,174.818,15.699
4112,14150.88864078214465,304.69470590499850,4716.507,-1486098.350,790751.367,174.818,15.699
4113,14153.97103660200628,318.27857588641911,4715.834,-1486100.455,790753.618,174.818,15.699
4114,14156.86635107432630,323.45587552298167,4715.834,-1486102.330,790755.824,174.818,15.699
4115,14159.93647376127956,330.78538689418929,4716.995,-1486103.989,790758.407,174.818,16.148
4116,14160.05866210475506,330.33164642580289,4716.995,-1486104.042,790758.517,174.818,16.148
4117,14163.10048034841020,331.69530432981583,4716.995,-1486105.727,790761.050,174.818,16.148
4118,14165.81912191480296,341.42206126914465,4716.232,-1486106.788,790763.553,174.818,16.148
4119,14169.02962554672558,349.44626099017091,4716.232,-1486107.575,790766.665,174.818,16.148
4120,14173.33505665108169,351.01350775773705,4715.661,-1486108.094,790770.939,174.818,16.148
4121,14176.07841615520556,351.03269149904975,4715.661,-1486108.620,790773.632,174.818,16.148
4122,14180.33463981739078,349.45528486980908,4715.661,-1486109.131,790777.857,174.818,16.148
4123,14184.54986666910190,346.22312491501685,4716.067,-1486110.164,790781.944,174.818,16.076
4124,14188.39165787239472,338.86096663929754,4716.576,-1486111.052,790785.682,174.818,16.313
4125,14192.34370673785270,342.79215622863813,4716.810,-1486112.963,790789.141,174.818,16.044
4126,14195.20449322143577,356.96631362611004,4716.810,-1486113.237,790791.989,174.818,16.044
4127,14200.03902238578667,1.90170023375722,4716.782,-1486113.285,790796.823,175.026,15.687
4128,14202.77228484612897,4.37416859233980,4716.782,-1486113.077,790799.548,175.026,15.687
4129,14205.50554730658769,359.68373956720205,4716.782,-1486112.868,790802.274,175.026,15.687
4130,14208.24330261078103,348.99911576937563,4716.688,-1486113.107,790805.001,175.026,15.182
4131,14210.85225953835834,337.91986846246897,4716.688,-1486113.870,790807.496,175.026,15.182
4132,14213.78194478588739,331.84196837156310,4716.688,-1486115.207,790810.102,175.026,15.182
4133,14216.50966061085637,322.92969949940885,4716.286,-1486116.536,790812.485,175.026,15.064
4134,14218.38037267822801,303.78126207964743,4716.286,-1486117.859,790813.808,175.026,15.064
4135,14221.66859672863757,281.42403559997553,4716.836,-1486120.895,790815.069,175.026,15.497
4136,14224.95174979207513,272.00037725610520,4716.836,-1486124.179,790815.086,175.026,15.497
4137,14227.37750382233935,294.66568911750647,4716.836,-1486126.599,790815.243,175.026,15.497
4138,14231.07958833345037,319.20275789804612,4717.094,-1486129.188,790817.889,175.026,15.134
4139,14234.13317681612534,316.46886388656378,4717.012,-1486131.035,790820.320,175.026,15.134
4140,14237.22154244697413,300.55738115929347,4717.012,-1486133.396,790822.312,175.026,15.134
4141,14240.68920161487949,291.97959325734331,4717.592,-1486136.634,790823.552,175.026,14.615
4142,14243.76230034496439,293.17310451502311,4717.592,-1486139.463,790824.753,175.026,14.615
4143,14246.77555431007022,322.02661742380212,4717.592,-1486142.229,790825.947,175.026,14.615
4144,14248.84022802128311,346.43181606593686,4717.592,-1486142.563,790827.985,175.026,14.615
4145,14251.71497308204562,335.93043451715602,4717.395,-1486143.444,790830.721,175.026,14.615
4146,14254.93920826637077,332.78389024821240,4718.066,-1486145.070,790833.505,175.026,14.358
4147,14257.54060581635895,335.86043265813890,4718.066,-1486146.134,790835.879,175.026,14.358
4148,14260.14200336624890,342.31856534173380,4717.812,-1486147.198,790838.253,175.026,14.358
4149,14262.55155930357432,355.33646194069456,4717.812,-1486147.667,790840.616,175.026,14.358
4150,14264.00370441489213,11.94685136308098,4717.812,-1486147.619,790842.068,175.026,14.358
4151,14265.74482975377396,23.31638605535028,4717.812,-1486146.966,790843.682,175.026,14.358
4152,14268.00884632086854,31.91173283889294,4717.786,-1486146.023,790845.740,175.026,14.358
4153,14270.86216187685568,40.73328661511409,4717.786,-1486144.220,790847.952,175.026,14.358
4154,14273.11868151145427,40.27751985305226,4717.662,-1486142.702,790849.621,175.026,14.364
4155,14274.51488842005529,19.07174973437963,4717.662,-1486141.837,790850.717,175.026,14.364
4156,14276.95340299657983,348.20044099556293,4717.324,-1486141.842,790853.156,175.026,14.042
4157,14279.90782528421187,333.17471328728880,4717.324,-1486143.019,790855.866,175.026,14.042
4158,14283.33110815747750,323.35184512033101,4717.796,-1486144.740,790858.825,175.026,14.358
4159,14286.35425583846154,313.76340516246654,4717.796,-1486146.806,790861.032,175.026,14.358
4160,14287.95296887691075,316.10175414330485,4717.797,-1486148.019,790862.073,175.026,14.358
4161,14290.88764994941266,320.67772636886610,4717.797,-1486149.844,790864.372,175.026,14.358
4162,14294.05837925007290,325.57480874047286,4717.797,-1486151.891,790866.793,175.026,14.358
