vertex_index,distance,angle,elev,x,y,Velocity,relief
4630,17366.77890547816060,314.84043416801813,4496.996,-1481222.900,779400.389,145.067,13.377
4631,17370.28671668281822,312.98374226786638,4496.185,-1481225.387,779402.862,145.067,13.639
4632,17374.60266400944602,297.72676523982210,4496.185,-1481228.638,779405.701,145.067,13.639
4633,17377.99530220499582,284.32648011231788,4496.185,-1481231.925,779406.541,145.067,13.639
4634,17381.38794040051653,287.80241671738685,4496.836,-1481235.212,779407.380,127.976,13.639
4635,17384.68718592767618,291.27835332340828,4496.088,-1481238.287,779408.578,136.225,14.763
4636,17387.98643145483584,304.10663805684305,4496.535,-1481241.361,779409.775,136.225,14.763
4637,17392.17088299892566,307.19585640847424,4496.535,-1481244.218,779412.832,136.225,14.763
4638,17395.24108466673351,297.45679002570671,4496.535,-1481246.942,779414.247,136.225,14.763
4639,17398.31128633449043,289.97502543686852,4496.264,-1481249.667,779415.663,136.225,14.763
4640,17401.48966291949182,282.49326084944818,4495.978,-1481252.770,779416.351,136.225,15.683
4641,17404.66803950426765,287.81185678864017,4495.978,-1481255.873,779417.038,136.225,15.683
4642,17408.03980341213901,293.13045272737821,4495.865,-1481258.974,779418.363,136.225,15.683
4643,17411.41156732001036,295.38549004294214,4495.865,-1481262.075,779419.687,136.225,15.683
4644,17414.89095341084612,297.64052735765694,4495.865,-1481265.157,779421.301,136.225,15.683
4645,17418.37033950163095,292.39583608543899,4495.254,-1481268.239,779422.916,136.225,15.683
4646,17421.39578216142763,287.15114481407022,4495.254,-1481271.130,779423.808,136.225,15.683
4647,17424.42122482122431,277.30519015673354,4496.282,-1481274.021,779424.700,136.225,16.285
4648,17427.69541916012531,267.45923549939675,4496.188,-1481277.292,779424.555,136.225,16.285
4649,17430.96961349902631,279.26040080026144,4496.188,-1481280.563,779424.410,136.225,16.285
4650,17435.00079307573469,291.06156610172070,4496.983,-1481284.325,779425.858,136.225,16.285
4651,17439.03197265222479,292.99084514444473,4496.983,-1481288.087,779427.307,136.225,16.285
4652,17443.86980030705672,294.92012418657418,4498.109,-1481292.474,779429.345,136.225,16.058
4653,17448.70762796188865,295.27343344697346,4498.109,-1481296.861,779431.384,136.225,16.058
4654,17452.33786802565373,295.62674270740638,4499.396,-1481300.135,779432.954,136.225,16.312
4655,17455.96810808968075,295.62674270740638,4499.396,-1481303.408,779434.524,136.225,16.312
4656,17459.59834815344584,300.94221044527148,4499.396,-1481306.681,779436.094,136.225,16.312
4657,17463.42004150305002,306.25767818317024,4498.871,-1481309.763,779438.354,136.225,14.779
4658,17467.24173485265419,306.25767818317024,4498.871,-1481312.844,779440.615,136.225,14.779
4659,17471.06342820225836,294.31241329770745,4498.520,-1481315.926,779442.875,136.225,13.220
4660,17474.42576164380444,282.36714841085092,4498.520,-1481319.210,779443.595,136.225,13.220
4661,17477.78809508555423,282.36714841085092,4498.520,-1481322.495,779444.315,136.225,13.220
4662,17481.15042852710030,287.73412899159649,4495.640,-1481325.779,779445.035,136.225,10.791
4663,17486.06830005058146,293.10110957210429,4495.640,-1481330.302,779446.965,136.225,10.791
4664,17490.98617157389162,297.41311019601102,4493.963,-1481334.826,779448.894,136.225,10.161
4665,17494.75437893336857,301.72511081858397,4494.226,-1481338.031,779450.876,136.225,9.877
4666,17498.52258629310745,301.72511081858397,4493.760,-1481341.236,779452.857,136.225,9.877
4667,17502.29079365258440,301.40646677865948,4493.760,-1481344.441,779454.839,136.225,9.877
4668,17506.94201234278444,301.08782273781662,4493.760,-1481348.425,779457.241,136.225,9.877
4669,17511.59323103318093,314.55090118760012,4493.865,-1481352.408,779459.642,136.225,10.272
4670,17515.08365943185709,328.01397963863025,4493.865,-1481354.257,779462.603,136.225,10.272
4671,17518.57408783063147,328.01397963863025,4493.865,-1481356.106,779465.563,136.225,10.272
4672,17522.06451622930763,327.97268637443858,4493.835,-1481357.955,779468.524,122.268,10.530
4673,17526.33280584959357,327.93139311075316,4493.835,-1481360.221,779472.141,122.268,10.530
4674,17530.60109546987951,329.18874512205588,4493.174,-1481362.487,779475.758,122.268,10.066
4675,17535.27783353575796,348.09496641724070,4493.174,-1481364.794,779479.826,122.268,10.066
4676,17538.71131346495531,5.74383570305569,4493.751,-1481364.450,779483.242,122.268,9.529
4677,17542.14479339417812,18.41515918958982,4493.751,-1481364.106,779486.658,122.268,9.529
4678,17544.74479661975056,31.08648267638803,4493.751,-1481362.764,779488.885,122.268,9.529
4679,17547.34479984544305,48.79831557305548,4494.905,-1481361.421,779491.112,122.268,9.529
4680,17550.09993356859923,66.51014846849088,4494.905,-1481358.895,779492.210,122.268,9.529
4681,17552.85506729197004,48.05375470970598,4496.579,-1481356.368,779493.308,136.225,8.992
4682,17557.82604538625674,6.27092729479638,4496.579,-1481353.913,779497.630,136.225,8.992
4683,17560.96187057729549,342.94449363760316,4497.161,-1481354.832,779500.628,136.225,8.992
4684,17564.09769576840336,324.82396289439112,4497.161,-1481355.752,779503.626,136.225,8.992
4685,17566.62654885754091,306.70343215584631,4495.965,-1481357.780,779505.138,122.268,9.529
4686,17569.15540194656205,305.79784046931439,4495.965,-1481359.807,779506.649,122.268,9.529
4687,17572.52834853450986,315.06922088056916,4496.612,-1481362.574,779508.578,122.268,9.529
4688,17576.84571137634339,333.73979815655736,4496.612,-1481365.035,779512.126,122.268,9.529
4689,17581.57363171449106,357.39413080806560,4497.047,-1481366.477,779516.628,122.268,10.354
4690,17584.61062085847516,43.63291111772274,4497.047,-1481365.817,779519.592,122.268,10.354
4691,17588.43041033797635,67.47833196329537,4496.764,-1481362.133,779520.600,122.268,9.839
4692,17591.67881593186758,65.57849272235786,4496.764,-1481359.313,779522.212,122.268,9.839
4693,17594.45340501785176,70.91128546877806,4496.562,-1481356.691,779523.119,122.268,10.657
4694,17597.22799410361404,83.26246397352574,4496.421,-1481354.069,779524.027,122.268,12.424
4695,17601.11098031426081,87.12049051437396,4496.562,-1481350.204,779523.647,122.268,10.657
4696,17603.96277927214760,51.11698373070108,4497.648,-1481347.408,779524.209,136.225,13.041
4697,17606.50223124503827,23.60662890930699,4497.648,-1481346.391,779526.536,136.225,13.041
4698,17609.04168321783436,7.36015309940975,4497.648,-1481345.374,779528.863,136.225,13.041
4699,17611.62419602631780,351.11367729171980,4497.648,-1481345.773,779531.414,136.225,13.041
4700,17614.20670883468847,340.40485721531320,4498.199,-1481346.172,779533.966,136.225,14.454
4701,17617.37013534586367,329.69603713963812,4498.199,-1481347.769,779536.697,136.225,14.454
4702,17620.53356185714074,331.82137992883685,4497.281,-1481349.365,779539.428,122.268,14.378
4703,17624.03265518413536,333.94672271579117,4498.541,-1481350.902,779542.572,122.268,14.798
4704,17627.53174851123185,334.17727213000580,4498.541,-1481352.438,779545.715,122.268,14.798
4705,17630.72455477900075,334.40782154736598,4499.386,-1481353.818,779548.595,131.353,14.791
4706,17633.91736104656593,325.07040358168780,4499.386,-1481355.197,779551.475,131.353,14.791
4707,17636.52516197560908,315.73298561546932,4499.386,-1481357.017,779553.342,131.353,14.791
4708,17639.13296290473590,298.15550649851974,4498.938,-1481358.837,779555.209,131.353,13.687
4709,17642.39143867087114,298.61702011073282,4498.938,-1481362.040,779555.808,131.353,13.687
4710,17646.74009440449663,318.03031905912115,4499.842,-1481365.025,779558.970,131.353,13.687
4711,17650.82602717815462,309.65504252111162,4499.536,-1481367.684,779562.073,131.353,11.881
4712,17655.17100180541820,299.90545976553466,4499.536,-1481371.450,779564.239,131.353,11.881
4713,17659.51597643248169,298.65922698909304,4500.433,-1481375.217,779566.405,131.353,11.093
4714,17663.79639187092471,297.41299421260356,4500.433,-1481379.017,779568.376,131.353,11.093
4715,17668.07680730916036,298.89548006826851,4500.029,-1481382.816,779570.347,131.353,10.876
4716,17672.92426376718140,303.30022670905532,4500.029,-1481386.998,779572.798,131.353,10.876
4717,17676.06876809655296,306.22248749364104,4500.875,-1481389.535,779574.656,131.353,11.188
4718,17679.21327242611369,310.17125536765417,4499.939,-1481392.072,779576.514,131.353,11.188
4719,17683.93156076774903,314.12002324292069,4499.939,-1481395.459,779579.799,131.353,11.188
4720,17688.64984910938438,319.60588013658338,4499.059,-1481398.846,779583.084,131.353,11.102
4721,17691.50956097448216,325.09173703024601,4499.059,-1481400.483,779585.429,131.353,11.102
4722,17694.36927283957993,345.85066459488576,4499.059,-1481402.119,779587.774,131.353,11.102
4723,17698.40487837137698,6.60959216107230,4499.003,-1481401.655,779591.783,131.353,11.232
4724,17702.44048390331591,5.45358151476073,4499.003,-1481401.190,779595.792,131.353,11.232
4725,17707.26897083272343,4.29757086557672,4499.171,-1481400.828,779600.607,131.353,11.812
4726,17712.09745776199998,357.62135863585621,4499.171,-1481400.467,779605.421,131.353,11.812
4727,17716.53643820617799,350.94514640906374,4499.329,-1481401.165,779609.805,131.353,12.579
4728,17720.97541865043604,345.27103759354145,4499.329,-1481401.864,779614.189,131.353,12.579
4729,17725.30266366375508,339.59692877641692,4498.997,-1481403.372,779618.245,131.353,14.016
4730,17729.62990867707413,337.21174315107936,4498.997,-1481404.881,779622.300,131.353,14.016
4731,17732.59469497067403,334.82655752777782,4498.171,-1481406.142,779624.983,131.353,16.446
4732,17735.55948126417570,329.25902323486685,4500.640,-1481407.403,779627.667,131.353,16.446
4733,17739.02649703980933,311.20081912112681,4500.640,-1481409.456,779630.461,131.353,16.446
4734,17742.75082067096446,296.94041706934155,4499.986,-1481412.723,779632.250,131.353,18.875
4735,17745.00737760593620,278.68184425404831,4499.986,-1481414.765,779633.209,131.353,18.875
4736,17749.16171770945584,293.25362527671405,4502.377,-1481418.881,779632.645,131.353,18.875
4737,17753.30622594793022,319.96772875211599,4502.377,-1481421.298,779636.011,131.353,18.875
4738,17756.11653075710274,315.62121062255125,4502.377,-1481423.264,779638.020,131.353,18.875
4739,17758.92683556627526,310.85858180203331,4503.564,-1481425.229,779640.029,131.353,20.503
4740,17761.93926474340333,324.09654199424898,4503.564,-1481427.663,779641.803,131.353,20.503
4741,17765.70840913895518,342.09713100557070,4503.564,-1481428.822,779645.390,131.353,20.503
4742,17769.47755353468892,334.68642468325004,4502.915,-1481429.981,779648.977,131.353,21.418
4743,17773.98902722553976,327.27571836109746,4504.219,-1481432.420,779652.772,131.353,20.535
4744,17778.50050091651792,308.71640657352447,4503.621,-1481434.859,779656.567,131.353,20.655
4745,17781.83396998883836,290.15709478719532,4503.621,-1481437.988,779657.716,131.353,20.655
4746,17785.16743906115880,303.41372160259931,4504.563,-1481441.117,779658.865,131.353,20.225
4747,17787.91865824258275,316.67034841540794,4504.563,-1481443.005,779660.866,131.353,20.225
4748,17790.66987742407946,317.52108574850894,4504.563,-1481444.893,779662.867,131.353,20.225
4749,17795.25822212948697,318.37182308311878,4503.819,-1481447.941,779666.297,131.353,20.225
4750,17799.84656683505091,312.80114400438367,4504.454,-1481450.989,779669.727,131.353,18.955
4751,17803.26330719692487,307.23046492555397,4504.454,-1481453.709,779671.794,131.353,18.955
4752,17806.68004755898437,278.99940222987055,4503.891,-1481456.430,779673.861,131.353,18.955
4753,17809.20532296300735,250.76833953661517,4503.864,-1481458.814,779673.029,131.353,17.227
4754,17811.73059836699395,250.35154469296873,4504.277,-1481461.199,779672.198,131.353,17.031
4755,17815.70259899378289,278.28612504273917,4503.703,-1481464.929,779670.835,131.353,15.492
4756,17820.36152606022006,299.12778264202564,4503.526,-1481468.668,779673.615,131.353,16.197
4757,17825.07914041474214,287.62667369046989,4503.526,-1481473.054,779675.353,131.353,16.197
4758,17827.61369603508865,283.63528233429156,4503.083,-1481475.517,779675.951,131.353,14.619
4759,17830.14825165543516,284.61917305427767,4503.083,-1481477.980,779676.548,131.353,14.619
4760,17834.70352065407133,282.54542270216740,4502.108,-1481482.367,779677.773,123.333,12.484
4761,17834.88413694839255,288.23424731889185,4502.108,-1481482.545,779677.803,123.333,12.484
4762,17837.95806232767427,296.98071300769493,4502.108,-1481485.285,779679.198,123.333,12.484
4763,17841.03198770721428,303.49251689835836,4502.108,-1481488.024,779680.592,123.333,12.484
4764,17845.27945008417737,316.15180138001290,4501.506,-1481491.278,779683.323,130.753,12.107
4765,17847.89225475876083,322.29928197300620,4501.506,-1481492.876,779685.390,130.753,12.107
4766,17850.50505943320240,267.35403968208294,4501.506,-1481494.473,779687.457,130.753,12.107
4767,17852.77939510484794,232.59512839636631,4501.506,-1481495.692,779685.537,130.753,12.107
4768,17855.09878820775702,283.23934782105232,4501.506,-1481497.908,779684.851,130.753,12.107
4769,17859.55559494649424,320.57334134787402,4499.848,-1481501.130,779687.930,130.753,12.691
4770,17864.22311357536455,327.06083049185946,4500.851,-1481503.641,779691.864,130.753,12.259
4771,17869.15984716531966,324.36024778699522,4499.135,-1481506.354,779695.989,130.753,12.841
4772,17872.85966872842982,322.04828104750788,4500.085,-1481508.629,779698.906,130.753,12.571
4773,17876.55949029153999,318.41004355120214,4500.085,-1481510.904,779701.824,130.753,12.571
4774,17881.15325293001661,299.13618940583552,4500.085,-1481514.166,779705.059,130.753,12.571
4775,17885.60676587859052,296.67853922657696,4499.696,-1481518.496,779706.099,130.753,12.889
4776,17890.44288595546823,316.50967094473799,4499.696,-1481522.209,779709.198,130.753,12.889
4777,17894.28033870174477,323.16283619309684,4499.534,-1481524.509,779712.269,130.753,13.348
4778,17898.11779144802131,325.38358119945451,4500.391,-1481526.810,779715.341,130.753,12.776
4779,17901.53237654979966,327.60432620798485,4500.391,-1481528.639,779718.224,130.753,12.776
4780,17904.94696165155256,326.97306176275987,4500.391,-1481530.469,779721.107,130.753,12.776
4781,17907.98403398464143,326.34179731414281,4501.327,-1481532.152,779723.635,130.753,12.727
4782,17911.02110631795586,338.89470985652872,4501.327,-1481533.835,779726.163,130.753,12.727
4783,17913.69494364984348,351.44762240278635,4501.327,-1481534.233,779728.807,130.753,12.727
4784,17916.36878098181114,341.34654507399870,4502.461,-1481534.631,779731.451,130.753,12.579
4785,17919.51285679688954,331.24546774120910,4502.461,-1481536.143,779734.207,130.753,12.579
4786,17922.65693261218257,331.51016145607912,4502.461,-1481537.656,779736.964,130.753,12.579
4787,17926.34235291347795,315.60602170166737,4503.242,-1481539.399,779740.211,130.753,12.579
4788,17928.99675265546466,299.43718822870682,4501.844,-1481541.710,779741.515,130.753,13.275
4789,17931.65115239759689,321.00073510623855,4501.844,-1481544.022,779742.820,130.753,13.275
4790,17935.38899269983449,342.56428198609950,4501.844,-1481545.142,779746.386,130.753,13.275
4791,17939.12683300207209,336.56749924315284,4502.056,-1481546.262,779749.952,130.753,13.275
4792,17942.91718909424526,316.71168522356027,4501.416,-1481548.124,779753.253,130.753,13.714
4793,17946.63324465840924,299.63309774444394,4501.416,-1481551.246,779755.269,130.753,13.714
4794,17949.15223261616848,296.41354154315138,4501.706,-1481553.502,779756.390,130.753,13.575
4795,17951.67122057372035,324.05569218182399,4501.706,-1481555.758,779757.510,130.753,13.575
4796,17954.04192515292380,346.55357207984730,4502.001,-1481556.100,779759.856,130.753,14.628
4797,17957.24714251778641,341.40930134004429,4502.001,-1481557.122,779762.894,130.753,14.628
4798,17960.45235988253989,340.63123097379838,4502.097,-1481558.144,779765.932,130.753,14.144
4799,17963.94529124301334,339.85316060642020,4502.097,-1481559.347,779769.211,130.753,14.144
4800,17967.43822260367597,336.51647099412321,4502.312,-1481560.550,779772.491,130.753,13.905
4801,17971.19458563983790,333.17978138369068,4502.312,-1481562.245,779775.843,130.753,13.905
4802,17974.95094867610169,327.22985872554489,4502.312,-1481563.940,779779.195,130.753,13.905
4803,17979.23029706959278,321.27993606651097,4502.761,-1481566.617,779782.534,130.753,13.879
4804,17983.50964546299292,321.24284842611456,4502.761,-1481569.294,779785.873,130.753,13.879
4805,17987.15150278757574,321.20576078477825,4502.761,-1481571.575,779788.711,130.753,13.879
4806,17990.79336011230407,321.20576078477825,4502.860,-1481573.857,779791.550,130.753,13.383
4807,17994.43521743688689,322.62106482910542,4502.860,-1481576.139,779794.388,130.753,13.383
4808,17999.01285383493814,324.03636887200508,4503.006,-1481578.827,779798.093,130.753,13.628
4809,18003.59049023298940,325.78186468350106,4502.775,-1481581.515,779801.798,130.753,13.628
4810,18007.44821013823457,327.52736049453290,4502.775,-1481583.586,779805.053,130.753,13.628
4811,18011.30593004338152,327.52736049453290,4503.395,-1481585.658,779808.308,130.753,13.718
4812,18015.16364994862670,321.24326883012088,4503.395,-1481587.729,779811.562,130.753,13.718
4813,18018.51344996596526,314.95917716454028,4503.871,-1481590.099,779813.929,137.595,13.896
4814,18021.86324998322380,314.30610225121012,4503.871,-1481592.470,779816.296,137.595,13.896
4815,18025.43948241437101,313.65302734054660,4503.871,-1481595.057,779818.765,137.595,13.896
4816,18029.01571484542728,326.11913276596266,4504.109,-1481597.645,779821.233,127.516,14.053
4817,18033.65850491185483,330.09119328851313,4504.538,-1481599.340,779825.556,127.516,13.764
4818,18036.96245796558287,318.10990842835599,4504.538,-1481601.392,779828.145,127.516,13.764
4819,18040.19819372746497,307.08593378357966,4505.210,-1481603.695,779830.418,127.516,13.372
4820,18042.59209880978597,311.27543734335489,4504.894,-1481605.778,779831.598,127.516,13.638
4821,18046.23377041134881,323.00167558865263,4504.894,-1481607.969,779834.507,127.516,13.638
4822,18049.87544201291166,330.78545475195955,4504.894,-1481610.161,779837.415,127.516,13.638
4823,18052.94815867580110,338.56923391324591,4505.478,-1481611.283,779840.275,127.516,13.423
4824,18056.02087533877420,336.67307879814894,4505.478,-1481612.406,779843.136,127.516,13.423
4825,18060.69004952237083,334.77692368507263,4505.761,-1481614.396,779847.360,127.516,13.895
4826,18065.35922370596745,311.13030093782368,4505.761,-1481616.386,779851.584,127.516,13.895
4827,18069.23623502694318,287.48367819191208,4505.761,-1481620.084,779852.748,127.516,13.895
4828,18073.11324634772973,283.66639661118376,4505.372,-1481623.781,779853.913,127.516,13.109
4829,18075.89850495618157,279.84911502911802,4505.372,-1481626.526,779854.390,127.516,13.109
4830,18078.68376356463341,276.68889452872298,4505.372,-1481629.270,779854.866,127.516,13.109
4831,18083.06593231923398,273.52867402823426,4505.564,-1481633.644,779855.136,127.516,13.989
4832,18087.44810107406738,268.53292651529421,4505.564,-1481638.018,779855.406,127.516,13.989
4833,18090.65723554799479,263.53717900141515,4506.188,-1481641.206,779855.044,127.516,14.816
4834,18093.86637002193675,278.88442903487186,4506.961,-1481644.395,779854.683,127.516,14.816
4835,18098.08335353160510,303.61044981546144,4507.758,-1481648.241,779856.414,127.516,15.912
4836,18100.83635452366798,312.98922056156169,4507.758,-1481650.254,779858.291,127.516,15.912
4837,18103.58935551573086,292.15166521605289,4507.758,-1481652.268,779860.168,127.516,15.912
4838,18106.92094135350271,302.82788325262641,4509.389,-1481655.599,779860.245,127.516,15.424
4839,18111.26262787611995,341.44476001994911,4508.486,-1481657.479,779864.158,127.516,15.424
4840,18114.77550941925074,348.54786340518939,4508.486,-1481658.176,779867.601,127.516,15.424
4841,18118.28839096238153,353.11245540355327,4508.486,-1481658.874,779871.044,127.516,15.424
4842,18121.27768354065483,357.67704740191715,4507.756,-1481658.995,779874.031,127.516,15.424
4843,18124.26697611892814,0.07847816896769,4507.756,-1481659.116,779877.018,127.516,15.424
4844,18126.91851592116291,2.47990893345054,4507.756,-1481659.001,779879.667,127.516,15.424
4845,18129.57005572350317,18.77354743633437,4507.628,-1481658.887,779882.316,127.516,14.942
4846,18133.13397690695638,35.06718594178584,4507.628,-1481656.839,779885.233,127.516,14.942
4847,18136.69789809040958,23.90311610619153,4508.921,-1481654.791,779888.150,127.516,14.148
4848,18139.66623876495942,12.73904626840544,4508.921,-1481654.137,779891.045,127.516,14.148
4849,18142.63457943945832,2.25271917153387,4508.921,-1481653.482,779893.940,127.516,14.148
4850,18146.19047099424643,351.76639207685406,4510.664,-1481653.992,779897.460,127.516,13.792
4851,18149.74636254903453,330.04282164232001,4510.664,-1481654.501,779900.979,127.516,13.792
4852,18154.00977592121126,308.31925120814213,4510.521,-1481657.846,779903.622,127.516,13.919
4853,18158.27318929313333,314.67418484001320,4511.558,-1481661.191,779906.266,127.516,13.681
4854,18161.55204987012985,321.02911846930664,4511.558,-1481663.253,779908.815,127.516,13.681
4855,18164.83091044718458,320.63596457671559,4511.872,-1481665.315,779911.364,127.516,14.300
4856,18167.42391321129253,320.24281068832340,4512.337,-1481666.973,779913.358,127.516,14.060
4857,18170.01691597525132,319.83001597553061,4512.337,-1481668.632,779915.351,127.516,14.060
4858,18172.89194159230465,319.41722126076024,4512.337,-1481670.502,779917.535,127.516,14.060
4859,18175.76696720935797,318.66584733983768,4512.193,-1481672.372,779919.718,127.516,15.872
4860,18180.31163903311972,317.91447342049611,4511.995,-1481675.418,779923.091,127.516,15.680
4861,18184.85631085680870,321.00618975120062,4511.995,-1481678.464,779926.464,127.516,15.680
4862,18187.81116198975360,324.09790607915744,4511.995,-1481680.197,779928.857,127.516,15.680
4863,18190.76601312293133,309.23750841585974,4511.035,-1481681.930,779931.251,127.516,16.394
4864,18194.11339322796630,294.37711075364359,4511.035,-1481684.979,779932.632,127.516,16.394
4865,18197.46077333273934,309.64021394748255,4511.035,-1481688.028,779934.014,127.516,16.394
4866,18200.45589807998476,324.90331714022477,4511.830,-1481689.750,779936.464,127.516,16.493
4867,18203.45102282745938,328.50359481208721,4511.308,-1481691.472,779938.915,127.516,15.998
4868,18207.40502121436657,332.10387248552621,4511.308,-1481693.322,779942.409,127.516,15.998
4869,18211.35901960137562,329.61875382860632,4511.308,-1481695.172,779945.904,127.516,15.998
4870,18216.18939891314585,326.49386456010893,4512.460,-1481697.793,779949.961,127.516,15.814
4871,18219.81239405718952,325.85409395044968,4512.460,-1481699.827,779952.960,127.516,15.814
4872,18223.43538920110223,325.85409395044968,4511.757,-1481701.860,779955.958,134.426,14.400
4873,18227.05838434514590,336.64594991844677,4511.757,-1481703.894,779958.957,134.426,14.400
4874,18231.14566021183055,347.43780588796761,4510.783,-1481704.783,779962.946,134.426,13.292
4875,18235.23293607851519,334.46484225241807,4512.298,-1481705.672,779966.935,134.426,13.292
4876,18240.05852156576657,321.49187861621721,4512.298,-1481708.676,779970.711,134.426,13.292
4877,18244.88410705325077,327.78074649700420,4511.224,-1481711.681,779974.488,134.426,14.061
4878,18248.48212120758762,334.06961437803722,4511.224,-1481713.254,779977.723,134.426,14.061
4879,18252.08013536181898,331.88596610190046,4511.712,-1481714.828,779980.959,125.776,14.372
4880,18255.09100162450704,329.70231782752296,4511.712,-1481716.347,779983.559,125.776,14.372
4881,18258.10186788697683,333.03612184761442,4511.712,-1481717.865,779986.158,125.776,14.372
4882,18262.28084195320480,336.36992586635193,4511.469,-1481719.541,779989.987,125.776,14.372
4883,18266.45981601943276,346.96370517758083,4511.469,-1481721.216,779993.816,125.776,14.372
4884,18270.87461236955278,344.72758084901665,4512.056,-1481721.404,779998.226,125.776,14.372
4885,18274.22822443348196,331.89767721097803,4512.240,-1481722.983,780001.185,125.776,14.372
4886,18277.58183649730199,334.09199365612977,4512.825,-1481724.563,780004.143,125.776,14.372
4887,18280.95347638990279,336.28631009952704,4512.825,-1481725.919,780007.230,125.776,14.372
4888,18284.32511628250359,318.53813211654813,4512.825,-1481727.275,780010.317,125.776,14.372
4889,18287.98886720343944,306.43899550668760,4513.153,-1481730.422,780012.192,125.776,14.727
4890,18291.13812184874769,337.08242224710523,4513.646,-1481732.760,780014.303,125.776,14.727
4891,18293.37719665635086,335.85055526403272,4513.646,-1481732.678,780016.541,125.776,14.727
4892,18296.02420177817476,301.04181292749257,4513.646,-1481734.717,780018.229,125.776,14.727
4893,18299.26777974097422,322.13606332533237,4513.646,-1481737.715,780019.468,125.776,14.727
4894,18301.99554605225785,351.81280370934053,4514.371,-1481738.103,780022.168,125.776,14.727
4895,18304.72331236354148,355.88690335344791,4514.412,-1481738.492,780024.868,125.776,14.727
4896,18308.71975527947507,355.73030756621552,4514.412,-1481738.494,780028.864,125.776,14.727
4897,18311.63166255600663,332.92122509649852,4514.954,-1481738.925,780031.744,125.776,14.477
4898,18316.58400100056679,328.59550581918415,4514.954,-1481742.467,780035.206,125.776,14.477
4899,18319.21044852527848,342.84817358024696,4515.679,-1481743.241,780037.715,125.776,14.960
4900,18321.83689604999017,0.38657015839463,4515.679,-1481744.016,780040.225,125.776,14.960
4901,18326.79893036483918,11.83747392438724,4515.679,-1481742.489,780044.946,125.776,14.960
4902,18329.43672802187575,5.74998111474815,4516.809,-1481742.224,780047.571,125.776,15.195
4903,18332.07452567893415,335.24375833571105,4516.809,-1481741.960,780050.195,125.776,15.195
4904,18334.30946796928038,312.69289702020313,4516.809,-1481743.797,780051.469,125.776,15.195
4905,18338.13457890752397,334.70868695004452,4518.291,-1481746.222,780054.427,125.776,14.696
4906,18341.70667093598240,337.52438688762857,4516.522,-1481746.918,780057.930,125.776,14.696
4907,18345.36678820686575,326.27965836091028,4516.522,-1481748.950,780060.975,125.776,14.696
4908,18349.02690547765087,323.12349721429507,4518.122,-1481750.981,780064.019,125.776,14.041
4909,18353.44432738692558,319.96733606934180,4518.122,-1481753.823,780067.401,125.776,14.041
4910,18357.86174929605113,323.23304486749061,4518.572,-1481756.664,780070.784,125.776,13.271
4911,18361.57137109456016,326.49875366647888,4518.572,-1481758.712,780073.877,125.776,13.271
4912,18365.28099289303645,326.49875366647888,4518.572,-1481760.759,780076.970,125.776,13.271
4913,18368.99061469154549,317.29502611525186,4519.500,-1481762.807,780080.064,125.776,12.451
4914,18373.79896297920641,308.09129856602050,4519.255,-1481766.591,780083.030,125.776,12.451
4915,18378.60731126686733,305.55132031280311,4519.255,-1481770.376,780085.996,125.776,12.451
4916,18381.42709715863748,303.01134205829709,4520.091,-1481772.740,780087.533,131.672,11.725
4917,18384.24688305060408,310.63313473403934,4520.091,-1481775.105,780089.069,131.672,11.725
4918,18388.23076096230579,308.62898868273754,4520.091,-1481777.757,780092.041,131.672,11.725
4919,18392.29591482109754,323.34455989978767,4520.151,-1481781.313,780094.012,131.672,11.725
4920,18395.91299993222492,346.41836968461752,4520.694,-1481782.084,780097.546,131.672,11.402
4921,18399.29490132613500,345.15066952406431,4520.694,-1481782.951,780100.815,131.672,11.402
4922,18402.67680272004509,326.77327003390945,4520.934,-1481783.817,780104.084,131.672,11.402
4923,18407.24947143007739,317.95434089025275,4520.934,-1481787.401,780106.924,131.672,11.402
4924,18411.71765586669062,340.29333914420715,4521.299,-1481789.801,780110.693,131.672,11.548
4925,18414.87065453367541,353.07386704969099,4521.585,-1481790.181,780113.823,131.672,11.548
4926,18418.02365320080207,349.48155666875522,4521.585,-1481790.561,780116.953,131.672,11.548
4927,18422.45335731233354,345.88924629125233,4521.887,-1481791.641,780121.249,131.672,12.033
4928,18426.88306142381043,338.98593924419100,4521.887,-1481792.721,780125.545,131.672,12.033
4929,18429.47375780928269,332.08263219506665,4521.887,-1481793.934,780127.834,131.672,12.033
4930,18432.06445419465308,327.88977367616991,4521.959,-1481795.147,780130.123,131.672,12.540
4931,18435.68784003000474,323.69691515787588,4520.476,-1481797.293,780133.044,131.672,12.672
4932,18439.31122586535639,316.12015393756138,4520.476,-1481799.438,780135.964,131.672,12.672
4933,18442.27115641546334,308.54339271953228,4519.677,-1481801.753,780137.808,131.672,11.513
4934,18445.23108696546115,328.85396244441517,4519.677,-1481804.068,780139.652,131.672,11.513
4935,18449.73669799616255,295.71057537713244,4518.839,-1481804.915,780144.078,131.672,11.712
4936,18454.59873127395986,283.60437060796198,4518.839,-1481809.218,780141.814,131.672,11.712
4937,18457.52922709849736,325.01813276101825,4518.839,-1481810.901,780144.213,131.672,11.712
4938,18459.97462791094222,304.13859725507695,4518.794,-1481812.301,780146.219,131.672,9.999
4939,18462.30999482985862,291.86927168135247,4518.645,-1481814.574,780146.752,131.672,10.363
