vertex_index,distance,angle,elev,x,y,Velocity,relief
632,2316.54639488915973,303.25149744463010,4662.542,-1485349.221,787124.826,147.683,17.366
633,2319.29034028328670,298.85840676226309,4662.542,-1485351.624,787126.151,147.683,17.366
634,2322.03428567761785,286.62204339787337,4661.358,-1485354.028,787127.475,147.683,17.393
635,2324.71372020558920,274.38568003608833,4661.358,-1485356.699,787127.680,147.683,17.393
636,2327.39315473333772,300.65604267033370,4662.714,-1485359.371,787127.885,147.683,17.393
637,2331.24141402995838,326.92640530169524,4662.714,-1485361.471,787131.110,147.683,17.393
638,2335.08967332670636,344.55301589661286,4662.714,-1485363.571,787134.334,147.683,17.393
639,2338.67346317288366,26.75790656845883,4661.542,-1485363.435,787137.916,140.167,17.393
640,2343.37921967652255,23.74014088662613,4661.542,-1485359.760,787140.855,140.167,17.393
641,2346.57421254341125,356.14409513133018,4662.059,-1485359.975,787144.043,140.167,17.393
642,2349.76920541016807,351.29486466353319,4662.059,-1485360.190,787147.231,140.167,17.393
643,2353.37476067117314,346.44563419552173,4662.059,-1485361.035,787150.736,140.167,17.393
644,2356.98031593212363,332.48008956994704,4663.583,-1485361.880,787154.241,140.167,17.393
645,2361.09784341792647,318.51454494082378,4663.583,-1485364.607,787157.326,140.167,17.393
646,2365.21537090379616,322.41435446620130,4662.278,-1485367.335,787160.410,140.167,17.393
647,2368.92951743442291,326.31416399382687,4662.278,-1485369.395,787163.501,140.167,17.393
648,2372.64366396514652,332.00723705393011,4662.278,-1485371.455,787166.591,140.167,17.393
649,2376.52788549032994,337.70031011479836,4662.153,-1485372.929,787170.185,140.167,17.351
650,2380.41210701531736,338.69802630905230,4662.393,-1485374.403,787173.779,140.167,17.351
651,2383.40143254897839,339.69574250204329,4662.664,-1485375.440,787176.582,140.167,16.763
652,2386.39075808263942,333.86340678011442,4662.664,-1485376.477,787179.386,140.167,16.763
653,2390.50847798567929,328.03107105681141,4662.664,-1485378.658,787182.879,140.167,16.763
654,2394.62619788884240,331.90917845079400,4662.285,-1485380.838,787186.372,140.167,16.688
655,2398.50639739007784,335.78728584579829,4663.158,-1485382.429,787189.911,140.167,16.688
656,2402.38659689120732,335.78728584579829,4662.999,-1485384.021,787193.450,140.167,17.299
657,2406.26679639244276,333.56703397189500,4662.999,-1485385.612,787196.989,140.167,17.299
658,2411.01712081550886,331.34678209763928,4662.915,-1485387.890,787201.158,140.167,17.546
659,2415.76744523857496,330.63323263780910,4662.915,-1485390.167,787205.326,140.167,17.546
660,2420.35776258744045,329.91968317635741,4663.438,-1485392.468,787209.298,140.167,17.144
661,2424.94807993632185,329.91968317635741,4663.438,-1485394.769,787213.270,140.167,17.144
662,2429.53839728518733,331.75930659726026,4663.438,-1485397.070,787217.242,140.167,17.144
663,2434.06605103202992,333.59893001489462,4663.992,-1485399.083,787221.298,140.167,17.195
664,2438.59370477887205,333.59893001489462,4663.992,-1485401.096,787225.353,140.167,17.195
665,2443.12135852571464,330.82728388159592,4663.891,-1485403.109,787229.409,140.167,17.137
666,2446.51768179773853,328.05563774498364,4663.891,-1485404.906,787232.291,140.167,17.137
667,2449.91400506988566,328.05563774498364,4663.330,-1485406.703,787235.173,140.167,17.148
668,2453.31032834190955,330.59597233126351,4664.529,-1485408.500,787238.055,140.167,17.148
669,2458.11626883805184,333.13630691587690,4663.455,-1485410.672,787242.342,140.167,17.176
670,2462.92220933419412,333.13630691587690,4663.455,-1485412.844,787246.629,140.167,17.176
671,2467.72814983033641,334.68271900694367,4662.292,-1485415.015,787250.917,140.167,17.169
672,2472.53283407910249,336.22913109801038,4663.409,-1485416.952,787255.314,140.167,17.169
673,2477.33751832786857,336.22913109801038,4662.589,-1485418.889,787259.711,140.167,17.263
674,2482.14220257663465,333.76370628836338,4662.589,-1485420.825,787264.108,140.167,17.263
675,2485.61336264366901,331.29828147656940,4663.666,-1485422.492,787267.153,140.167,17.232
676,2489.08452271071337,331.29828147656940,4663.004,-1485424.159,787270.197,140.167,17.232
677,2492.55568277774773,330.13762521510756,4663.004,-1485425.826,787273.242,140.167,17.232
678,2495.99229480532085,328.97696895033579,4664.328,-1485427.598,787276.187,158.318,17.232
679,2499.42890683311361,328.97696895033579,4664.328,-1485429.369,787279.132,158.318,17.232
680,2502.86551886068673,323.63302465081455,4664.328,-1485431.140,787282.077,158.318,17.232
681,2507.85571428461162,318.28908035013023,4663.930,-1485434.460,787285.802,158.318,17.108
682,2512.84590970853651,309.48146785920807,4663.930,-1485437.781,787289.527,158.318,17.108
683,2517.29012505050332,300.67385536840624,4664.450,-1485441.603,787291.795,158.318,16.971
684,2521.73434039221047,294.87529186878089,4664.533,-1485445.425,787294.062,158.318,16.971
685,2526.15283026788074,298.84408790958520,4665.460,-1485449.601,787295.506,144.814,16.784
686,2531.10090915368528,321.34833898087851,4665.460,-1485453.468,787298.594,144.814,16.784
687,2535.46613367270402,334.08523051299636,4665.518,-1485455.375,787302.520,144.814,16.582
688,2539.83135819162089,346.18284679355412,4666.508,-1485457.283,787306.446,144.814,16.582
689,2543.07545922419968,358.28046307270671,4666.451,-1485457.380,787309.689,144.814,16.582
690,2546.31956025666204,349.51375460513185,4666.451,-1485457.478,787312.932,144.814,16.582
691,2549.10499881038140,340.74704613798275,4666.451,-1485458.396,787315.561,144.814,16.582
692,2551.89043736421081,337.40551503083827,4666.410,-1485459.315,787318.191,144.814,16.510
693,2555.58588493879324,334.06398392452735,4666.410,-1485460.931,787321.514,144.814,16.510
694,2559.28133251316922,334.06398392452735,4666.410,-1485462.547,787324.837,144.814,16.510
695,2562.97678008775165,348.90082386597527,4666.449,-1485464.164,787328.161,144.814,16.223
696,2566.29658285349342,3.73766380871723,4666.449,-1485463.947,787331.473,144.814,16.223
697,2569.61638561911877,355.22058799626109,4666.511,-1485463.731,787334.786,144.814,16.219
698,2572.94220604473867,346.70351218201819,4666.511,-1485464.496,787338.023,144.814,16.219
699,2576.26802647052546,341.24549911693015,4667.306,-1485465.261,787341.260,144.814,16.219
700,2580.47152106494877,335.78748605356321,4667.349,-1485466.984,787345.093,144.814,16.308
701,2584.67501565937209,335.78748605356321,4667.349,-1485468.708,787348.927,144.814,16.308
702,2588.87851025379541,307.42060775320385,4667.132,-1485470.432,787352.761,144.814,16.679
703,2593.57521647430394,287.89223109959511,4668.083,-1485475.071,787353.500,144.814,16.679
704,2597.27946172588281,280.45829458914659,4668.083,-1485478.379,787355.166,144.814,16.679
705,2601.06667700756134,279.56211175268169,4668.868,-1485482.147,787354.782,144.814,16.430
706,2604.32358737093637,294.93836707434451,4668.868,-1485485.100,787356.155,144.814,16.430
707,2607.58049773436051,304.75162324141661,4668.868,-1485488.053,787357.529,144.814,16.430
708,2611.57191338976418,314.56487940815549,4668.942,-1485490.897,787360.330,144.814,16.058
709,2615.56332904524970,329.50969288025158,4668.942,-1485493.741,787363.130,144.814,16.058
710,2619.00525039222657,344.45450635361931,4668.530,-1485494.663,787366.446,144.814,16.351
711,2622.44717173914114,341.07754913120084,4668.530,-1485495.585,787369.762,144.814,16.351
712,2626.33136125591591,337.70059190500058,4668.530,-1485497.059,787373.356,144.814,16.351
713,2630.21555077267112,3.52300177379808,4668.221,-1485498.533,787376.950,144.814,15.858
714,2633.07084383568281,29.34541164247391,4668.094,-1485497.134,787379.439,144.814,16.694
715,2635.92613689858035,13.93408818163469,4668.094,-1485495.735,787381.928,144.814,16.694
716,2639.85644487523132,358.52276472283177,4667.561,-1485495.836,787385.857,144.814,17.102
717,2643.78675285188228,358.28776950301153,4667.561,-1485495.937,787389.786,144.814,17.102
718,2647.50234281844405,358.05277428142756,4666.941,-1485496.063,787393.499,144.814,17.443
719,2651.21793278512996,358.05277428142756,4666.941,-1485496.190,787397.213,144.814,17.443
720,2654.93352275169173,345.38865344905759,4666.341,-1485496.316,787400.926,144.814,17.606
721,2659.09357516399132,316.66085024218086,4667.151,-1485498.222,787404.624,144.814,17.606
722,2662.11502661583199,331.57228272663616,4667.151,-1485500.823,787406.161,144.814,17.606
723,2666.02344280637863,2.54739758212954,4666.751,-1485500.649,787410.066,119.538,18.285
724,2669.93185899691480,5.93412716027912,4666.751,-1485500.476,787413.971,119.538,18.285
725,2673.52170973532748,9.32085674013360,4666.753,-1485499.894,787417.513,119.538,18.583
726,2677.11156047374016,9.82191473937523,4666.753,-1485499.313,787421.055,119.538,18.583
727,2680.79292752407491,10.32297273699666,4666.931,-1485498.653,787424.677,119.538,18.700
728,2684.47429457425369,10.32297273699667,4666.355,-1485497.993,787428.299,119.538,18.700
729,2688.15566162458845,16.29635011647546,4666.355,-1485497.334,787431.921,119.538,18.700
730,2691.62972095416535,22.26972749397025,4666.885,-1485496.017,787435.136,119.538,17.565
731,2695.10378028385003,22.26972749397025,4666.885,-1485494.701,787438.351,119.538,17.565
732,2698.57783961342693,21.62223160182845,4669.033,-1485493.384,787441.566,119.538,17.170
733,2702.46846534891802,20.97473571092368,4669.033,-1485491.991,787445.198,119.538,17.170
734,2706.35909108449277,357.24646932241370,4669.033,-1485490.599,787448.831,119.538,17.170
735,2710.10146102573799,333.51820293230293,4671.938,-1485492.268,787452.181,119.538,17.239
736,2713.84383096698321,316.95110011040254,4671.938,-1485493.936,787455.531,119.538,17.239
737,2718.64001275696455,300.38399728980551,4669.453,-1485498.074,787457.957,119.538,17.239
738,2723.43619454680402,297.82073443661631,4669.453,-1485502.211,787460.382,119.538,17.239
739,2727.39838229342786,295.25747158284213,4669.453,-1485505.795,787462.073,119.538,17.239
740,2731.36057003984115,301.54144511821164,4666.621,-1485509.378,787463.764,119.538,17.239
741,2734.00746376983579,307.82541865186749,4666.621,-1485511.469,787465.387,119.538,17.239
742,2736.65435749975904,319.93345423521765,4667.338,-1485513.560,787467.010,119.538,17.144
743,2741.00161613504224,332.04148982055864,4666.672,-1485515.598,787470.850,119.538,17.144
744,2745.34887477011353,332.04148982055864,4666.732,-1485517.636,787474.690,119.538,17.144
745,2749.69613340539672,333.82117501070155,4666.732,-1485519.674,787478.530,119.538,17.144
746,2753.48374050774964,335.60086020307995,4666.732,-1485521.239,787481.979,119.538,17.144
747,2757.27134760990020,335.60086020307995,4667.423,-1485522.803,787485.428,119.538,17.030
748,2761.05895471225313,334.60007812631727,4667.141,-1485524.368,787488.878,119.538,17.030
749,2764.45469207612359,333.59929605299072,4667.158,-1485525.878,787491.919,119.538,16.857
750,2767.85042943999451,308.15281347465032,4667.158,-1485527.388,787494.961,119.538,16.857
751,2770.79297757231097,282.70633089411388,4667.158,-1485530.258,787495.608,119.538,16.857
752,2773.73552570462743,288.82235030481115,4668.167,-1485533.129,787496.255,119.538,16.712
753,2778.07806179928957,294.93836971545960,4668.167,-1485537.066,787498.086,119.538,16.712
754,2782.42059789369159,294.93836971545960,4668.958,-1485541.004,787499.917,119.538,16.250
755,2786.76313398835373,303.54014568328751,4668.958,-1485544.941,787501.748,119.538,16.250
756,2790.59648642653883,312.14192165287920,4669.486,-1485547.784,787504.320,119.538,15.807
757,2794.42983886462935,320.30182980145185,4669.486,-1485550.626,787506.892,119.538,15.807
758,2797.91630656869302,328.46173794708170,4669.328,-1485552.450,787509.864,119.538,15.999
759,2801.40277427297769,328.46173794708170,4669.328,-1485554.274,787512.835,119.538,15.999
760,2804.88924197704137,338.50579138403953,4669.547,-1485556.097,787515.807,119.538,15.659
761,2807.74031028944091,348.54984481986725,4669.547,-1485556.663,787518.601,119.538,15.659
762,2810.59137860184046,4.31787294505838,4669.547,-1485557.229,787521.396,119.538,15.659
763,2815.20649359099070,20.08590107024951,4668.353,-1485555.644,787525.730,119.538,16.021
764,2819.82160858014095,30.27869449687705,4668.353,-1485554.059,787530.064,119.538,16.021
765,2823.38720621829043,40.47148792350459,4668.010,-1485551.745,787532.777,119.538,15.970
766,2826.95280385643991,40.47148792350459,4668.010,-1485549.431,787535.489,119.538,15.970
767,2830.51840149458940,28.92767340712257,4667.927,-1485547.116,787538.202,119.538,16.197
768,2834.64800493610301,17.38385888919916,4668.655,-1485545.882,787542.143,119.538,16.136
769,2838.77760837754704,347.94937325065035,4668.655,-1485544.649,787546.084,119.538,16.136
770,2842.89510431361077,318.51488761310645,4669.401,-1485547.376,787549.168,119.538,15.878
771,2847.01260024958719,320.22654389567305,4668.482,-1485550.104,787552.253,119.538,15.872
772,2849.64368290223729,321.93820017678019,4668.482,-1485551.726,787554.324,119.538,15.872
773,2852.27476555503108,326.50895171503555,4668.482,-1485553.348,787556.396,119.538,15.872
774,2854.98296095447995,331.07970325528686,4668.986,-1485554.658,787558.766,143.070,15.982
775,2857.69115635392882,342.95800846867991,4668.986,-1485555.967,787561.137,143.070,15.982
776,2862.57197784304299,354.83631368213452,4668.682,-1485556.407,787565.998,143.070,15.982
777,2867.45279933227312,354.83631368213452,4668.682,-1485556.846,787570.859,143.070,15.982
778,2872.33362082138729,349.58743811558071,4669.386,-1485557.285,787575.720,143.070,15.982
779,2876.19571495743958,344.33856254908835,4669.386,-1485558.328,787579.439,143.070,15.982
780,2880.05780909349187,336.80562167638294,4670.340,-1485559.370,787583.157,143.070,15.982
781,2884.79224505878892,329.27268080403746,4670.340,-1485561.789,787587.227,143.070,15.982
782,2889.52668102418602,320.88646085839184,4671.285,-1485564.208,787591.297,143.070,15.479
783,2893.27507667331156,312.50024091304221,4669.223,-1485566.972,787593.829,128.391,15.479
784,2897.02347232251577,308.59718183519834,4669.223,-1485569.736,787596.362,128.391,15.479
785,2901.43530322219794,304.69412275669839,4668.259,-1485573.363,787598.873,128.391,15.188
786,2905.84713412188012,312.23509648954564,4668.259,-1485576.990,787601.384,128.391,15.188
787,2910.01080176954565,319.77607022239295,4668.259,-1485579.679,787604.563,128.391,15.188
788,2914.17446941721073,314.96435370362229,4667.941,-1485582.368,787607.742,128.391,15.414
789,2917.68538468419820,310.15263718485159,4667.941,-1485585.052,787610.006,128.391,15.414
790,2921.19629995118612,312.02898652502313,4667.941,-1485587.735,787612.270,128.391,15.414
791,2925.10614102216277,313.90533586462612,4668.028,-1485590.552,787614.981,128.391,15.458
792,2929.01598209338772,313.90533586462612,4668.028,-1485593.369,787617.693,128.391,15.458
793,2932.92582316436437,313.86312528167360,4668.028,-1485596.186,787620.404,128.391,15.458
794,2937.08548387542669,313.82091469815259,4668.521,-1485599.187,787623.284,128.391,15.458
795,2941.24514458648900,319.42282636058587,4668.521,-1485602.188,787626.164,128.391,15.458
796,2945.11362061752470,325.02473802393769,4668.521,-1485604.406,787629.334,128.391,15.458
797,2948.98209664833166,319.35200355562313,4668.957,-1485606.623,787632.504,128.391,15.717
798,2952.47659046515537,313.67926908638981,4668.957,-1485609.151,787634.917,128.391,15.717
799,2955.97108428197907,320.01673260586909,4668.957,-1485611.678,787637.331,128.391,15.717
800,2959.47458359817392,326.35419612534832,4668.680,-1485613.619,787640.247,128.391,15.770
801,2962.97808291437013,330.43267532236246,4669.792,-1485615.560,787643.164,128.391,15.770
802,2967.96647052512981,355.73786323133066,4669.792,-1485617.707,787647.667,128.391,15.770
803,2972.72135857531885,16.96457194307993,4669.515,-1485616.320,787652.215,128.391,15.813
804,2977.47624662561975,25.78827755441739,4669.264,-1485614.932,787656.763,128.391,15.813
805,2982.41259410997054,21.52612538605004,4668.958,-1485612.128,787660.826,128.391,15.813
806,2985.84586426039687,8.44026760599799,4668.958,-1485611.624,787664.222,128.391,15.813
807,2989.27913441093824,8.44026760599800,4669.806,-1485611.120,787667.618,128.391,15.816
808,2992.71240456136456,358.56006628697395,4669.806,-1485610.616,787671.014,128.391,15.816
809,2996.42082884243564,348.67986496974748,4670.845,-1485611.344,787674.650,128.391,16.057
810,3000.12925312357584,348.67986496974748,4670.845,-1485612.072,787678.286,128.391,16.057
811,3003.83767740464782,339.36723418458587,4671.675,-1485612.800,787681.923,128.391,16.081
812,3007.73168380239849,330.05460340136432,4670.253,-1485614.744,787685.297,128.391,16.081
813,3011.62569020014962,328.15114029277913,4670.253,-1485616.688,787688.671,128.391,16.081
814,3015.76099484848646,326.24767718419400,4670.961,-1485618.985,787692.109,112.733,15.684
815,3019.89629949682285,333.90876924785704,4670.961,-1485621.283,787695.548,112.733,15.684
816,3023.94149473928655,341.56986130995585,4670.042,-1485622.562,787699.385,112.733,15.588
817,3027.98668998182211,341.56986130995585,4670.042,-1485623.841,787703.223,112.733,15.588
818,3032.03188522428491,335.72354525419433,4670.888,-1485625.120,787707.061,112.733,15.315
819,3035.50962347648237,329.87722919472822,4670.888,-1485626.865,787710.069,112.733,15.315
820,3038.98736172869576,329.87722919472822,4670.888,-1485628.610,787713.077,112.733,15.315
821,3042.46509998089323,316.51655961916521,4671.837,-1485630.356,787716.085,112.733,15.315
822,3046.10639431267828,303.15589004069517,4670.473,-1485633.404,787718.076,112.733,15.315
823,3049.74768864439920,303.15589004069517,4670.473,-1485636.452,787720.068,112.733,15.315
824,3053.38898297618516,302.91629724797309,4670.067,-1485639.501,787722.059,112.733,15.315
825,3057.32256070058929,302.67670445356879,4669.588,-1485642.812,787724.183,112.733,14.995
826,3061.25613842519124,293.29477929587603,4669.588,-1485646.123,787726.307,112.733,14.995
827,3064.01118629632720,283.91285413851665,4669.995,-1485648.797,787726.969,112.733,14.893
828,3066.76623416768916,278.90501257635617,4669.995,-1485651.471,787727.632,112.733,14.893
829,3069.91638952219910,303.12644243399490,4669.995,-1485654.614,787727.846,112.733,14.893
830,3073.93886936438548,332.35571385321197,4670.348,-1485656.481,787731.409,112.733,14.734
831,3077.96134920657232,341.70524968738829,4670.348,-1485658.347,787734.972,112.733,14.734
832,3080.84565756227857,351.05478551928030,4670.348,-1485658.795,787737.822,112.733,14.734
833,3083.72996591802121,346.50941352053576,4669.872,-1485659.244,787740.671,112.733,14.709
834,3087.17355052316179,341.96404152253382,4669.872,-1485660.310,787743.945,112.733,14.709
835,3090.61713512848519,341.96404152253382,4669.872,-1485661.376,787747.220,112.733,14.709
836,3094.06071973362577,332.18517479506033,4669.828,-1485662.442,787750.494,112.733,14.901
837,3097.82258944211571,322.40630806604503,4670.144,-1485664.737,787753.475,112.733,14.901
838,3101.58445915060565,327.56562155132099,4669.872,-1485667.032,787756.455,112.733,14.937
839,3105.05118235923055,332.72493503830702,4669.872,-1485668.621,787759.537,112.733,14.937
840,3108.51790556774995,327.93471601204897,4669.872,-1485670.210,787762.618,112.733,14.937
841,3112.41089416928071,323.14449698356691,4670.660,-1485672.545,787765.733,112.733,14.969
842,3116.30388277071870,335.51591606281738,4670.660,-1485674.880,787768.848,112.733,14.969
843,3119.57372218299633,347.88733514037324,4670.660,-1485675.566,787772.045,112.733,14.969
844,3122.84356159520939,355.65726031710562,4670.404,-1485676.252,787775.242,112.733,14.976
845,3125.83836992548731,3.42718549611315,4670.404,-1485676.073,787778.232,112.733,14.976
846,3128.83317825564882,358.18218573858127,4670.344,-1485675.894,787781.221,112.733,14.976
847,3132.18372215368299,352.93718598308095,4670.344,-1485676.306,787784.546,112.733,14.976
848,3135.53426605180402,352.93718598308095,4670.344,-1485676.718,787787.871,112.733,14.976
849,3138.88480994983956,334.44608249671342,4670.431,-1485677.130,787791.196,112.733,14.976
850,3141.66931941568828,315.95497901416587,4670.431,-1485679.066,787793.198,112.733,14.976
851,3144.45382888137556,326.01634187566032,4671.075,-1485681.002,787795.199,112.733,14.976
852,3148.89793498935342,336.07770473680478,4670.925,-1485682.804,787799.262,112.733,14.939
853,3153.34204109723669,334.40140067997623,4670.925,-1485684.606,787803.324,112.733,14.939
854,3157.50207501933392,332.72509662140840,4671.126,-1485686.512,787807.022,112.733,14.736
855,3161.66210894132655,331.25952434767839,4671.126,-1485688.418,787810.719,112.733,14.736
856,3165.20985558462280,329.79395207594069,4671.897,-1485690.203,787813.785,112.733,14.736
857,3168.75760222780082,326.49153401233826,4671.897,-1485691.988,787816.851,112.733,14.736
858,3171.72991225450551,323.18911594531431,4671.897,-1485693.769,787819.231,112.733,14.736
859,3174.70222228134890,324.13804337938876,4671.897,-1485695.550,787821.610,112.733,14.736
860,3178.99189416647414,325.08697081608989,4672.339,-1485698.005,787825.128,144.478,14.532
861,3183.28156605137019,328.90602471879140,4672.339,-1485700.460,787828.646,144.478,14.532
862,3188.13492882907894,327.04580429795328,4672.010,-1485702.685,787832.959,144.478,14.519
863,3191.55626049293232,328.04287119649325,4672.010,-1485704.821,787835.632,144.478,14.519
864,3194.53536782750189,334.71921241774288,4672.820,-1485706.093,787838.326,144.478,14.274
865,3197.51447516207190,348.19434348104329,4672.383,-1485707.365,787841.020,144.478,14.056
866,3202.01275146918215,1.66947454288320,4672.383,-1485707.234,787845.516,144.478,14.056
867,3206.51102777616961,1.06502189998029,4671.850,-1485707.103,787850.012,144.478,13.815
868,3209.35110025238009,0.46056925853797,4671.850,-1485707.080,787852.852,144.478,13.815
869,3212.19117272859057,351.01532826228470,4671.367,-1485707.057,787855.692,144.478,13.749
870,3216.23635877748848,341.57008726603135,4671.367,-1485708.336,787859.530,144.478,13.749
871,3220.28154482638638,333.36511500785139,4671.147,-1485709.615,787863.368,144.478,13.669
872,3225.20302574342668,325.16014274855900,4671.147,-1485712.427,787867.407,144.478,13.669
873,3230.12450666060022,322.01095641555469,4671.819,-1485715.238,787871.446,144.478,13.669
874,3233.72993287912595,318.86177008444741,4671.545,-1485717.610,787874.162,144.478,13.741
875,3237.33535909741067,318.86177008444741,4671.545,-1485719.982,787876.877,144.478,13.741
876,3240.94078531593686,321.99985094249269,4672.544,-1485722.354,787879.592,144.478,13.741
877,3245.65166441096244,325.13793180016091,4672.343,-1485725.047,787883.458,144.478,13.741
878,3250.36254350612171,327.84922718471159,4672.343,-1485727.739,787887.323,144.478,13.741
879,3254.02212693556021,330.56052257156347,4672.211,-1485729.538,787890.510,144.478,13.741
880,3257.68171036478270,330.56052257156347,4673.455,-1485731.337,787893.697,144.478,13.741
881,3261.34129379422166,334.07873993406332,4673.454,-1485733.136,787896.884,144.478,13.741
882,3265.15579151331440,337.59695729575276,4673.454,-1485734.589,787900.411,144.478,13.741
883,3268.97028923238850,337.59695729380292,4673.454,-1485736.043,787903.938,144.478,13.741
884,3272.78478695146259,337.59695729575276,4673.436,-1485737.497,787907.464,144.478,13.741
885,3276.59928467055533,339.15894072706874,4674.597,-1485738.951,787910.991,144.478,14.012
886,3281.19504917791210,340.72092415756526,4674.327,-1485740.468,787915.329,144.478,14.012
887,3285.79081368508241,340.72092415756526,4674.327,-1485741.985,787919.667,144.478,14.012
888,3290.38657819243826,338.18488200364465,4673.879,-1485743.503,787924.005,144.478,14.012
889,3294.19732060623892,335.64883985208814,4673.879,-1485745.074,787927.477,144.478,14.012
890,3298.00806301983766,335.64883985332199,4674.308,-1485746.645,787930.948,144.478,14.013
891,3301.81880543343595,335.64883985208814,4674.308,-1485748.217,787934.420,144.478,14.013
892,3305.62954784723706,340.58257151781606,4673.811,-1485749.788,787937.892,144.478,13.876
893,3310.23385106684373,345.51630318599911,4673.811,-1485750.939,787942.350,144.478,13.876
894,3314.83815428627850,345.51630318599911,4673.361,-1485752.091,787946.808,144.478,13.674
895,3319.44245750588470,339.64764650402026,4673.361,-1485753.243,787951.266,144.478,13.674
896,3323.66952244583536,333.77898982467843,4674.043,-1485755.110,787955.058,144.478,13.711
897,3327.89658738568323,327.18868856957073,4674.043,-1485756.978,787958.850,144.478,13.711
898,3332.00303928854464,320.59838731304734,4674.043,-1485759.585,787962.023,144.478,13.711
899,3336.10949119140605,315.33865575159797,4673.840,-1485762.191,787965.196,144.478,13.595
900,3340.08069255830787,310.07892419079116,4674.844,-1485765.230,787967.753,144.478,13.769
901,3344.05189392528428,318.38905807800279,4674.844,-1485768.268,787970.310,144.478,13.769
902,3348.74238693521147,326.69919196615081,4674.630,-1485770.844,787974.230,148.506,13.383
903,3353.43287994510774,326.74131505254257,4675.680,-1485773.419,787978.150,148.506,13.797
904,3357.77240939070634,326.78343813906235,4675.458,-1485775.796,787981.781,148.506,13.705
905,3362.11193883627584,326.78343813906235,4675.458,-1485778.173,787985.411,148.506,13.705
906,3366.45146828187535,331.21149681805809,4676.342,-1485780.550,787989.042,148.506,13.475
907,3371.20909397486639,335.63955549847168,4676.342,-1485782.513,787993.376,148.506,13.475
908,3375.96671966775284,335.63955549847168,4675.919,-1485784.475,787997.710,148.506,13.254
909,3380.72434536074479,337.51623865593223,4675.919,-1485786.438,788002.044,148.506,13.254
910,3385.63488802808388,339.39292181461411,4676.684,-1485788.166,788006.640,148.506,13.525
911,3390.54543069544980,339.39292181461411,4676.684,-1485789.894,788011.237,148.506,13.525
912,3395.45597336278934,340.76365154754126,4676.510,-1485791.623,788015.833,148.506,13.369
913,3399.36632138942014,342.13438128171742,4676.510,-1485792.822,788019.555,148.506,13.369
914,3403.27666941594043,342.13438128171742,4676.300,-1485794.022,788023.277,148.506,12.924
915,3407.18701744257169,338.96132761385383,4676.300,-1485795.221,788026.998,148.506,12.924
916,3411.06715560897283,335.78827394572863,4677.068,-1485796.813,788030.537,148.506,13.333
917,3414.94729377537396,327.53175055350857,4677.068,-1485798.404,788034.076,148.506,13.333
918,3418.40139657545296,319.27522716065857,4677.068,-1485800.658,788036.694,148.506,13.333
919,3421.85549937544374,317.95490715299792,4676.679,-1485802.911,788039.311,148.506,12.958
920,3424.84776576055447,316.63458714673249,4677.649,-1485804.966,788041.487,148.506,13.195
921,3427.84003214574977,328.05100385630772,4677.649,-1485807.020,788043.662,148.506,13.195
922,3431.59281242136240,339.46742056678210,4677.285,-1485808.337,788047.176,148.506,12.996
923,3435.34559269689362,347.10027203829793,4677.285,-1485809.653,788050.691,148.506,12.996
924,3439.91014891551868,354.73312350808226,4676.946,-1485810.072,788055.236,148.506,12.859
925,3444.47470513402823,353.17282818776437,4676.946,-1485810.491,788059.781,148.506,12.859
926,3448.95816866741507,351.61253286740504,4676.578,-1485811.145,788064.217,148.506,12.788
927,3453.44163220068594,347.50004037122665,4676.578,-1485811.799,788068.652,148.506,12.788
928,3457.64387630647570,343.38754787690476,4677.231,-1485813.000,788072.679,131.602,12.751
929,3461.84612041230957,343.38754787690476,4677.231,-1485814.202,788076.706,131.602,12.751
930,3466.04836451809933,337.70550069001632,4676.875,-1485815.403,788080.733,131.602,12.751
931,3470.28007205484664,332.02345350663757,4676.875,-1485817.388,788084.470,131.602,12.751
932,3474.51177959158804,326.16969809883875,4676.578,-1485819.373,788088.207,131.602,12.751
933,3479.09465177455104,320.31594268769356,4677.612,-1485822.300,788091.734,131.602,12.751
934,3483.67752395757361,307.62710813767319,4677.363,-1485825.226,788095.261,131.602,12.751
935,3486.93440535910986,294.93827358837399,4677.363,-1485828.179,788096.634,131.602,12.751
936,3490.19128676085757,300.90268863307665,4678.580,-1485831.133,788098.008,131.602,12.751
937,3493.77811877719569,315.88445284253407,4678.580,-1485834.002,788100.160,131.602,12.751
938,3497.01483843029200,324.90180200751905,4678.580,-1485835.863,788102.808,131.602,12.751
939,3500.25155808315822,333.60779337408979,4679.543,-1485837.724,788105.456,145.212,12.732
940,3503.67452254039472,342.31378473771042,4679.543,-1485838.764,788108.717,145.212,12.732
941,3507.09748699770171,335.58067604106577,4679.220,-1485839.804,788111.978,145.212,12.520
942,3511.69623620635275,317.88610816140800,4679.220,-1485842.183,788115.914,145.212,12.520
943,3515.14989651996802,308.22031694764541,4679.220,-1485844.944,788117.989,145.212,12.520
944,3516.99125128304649,326.45173206315849,4680.311,-1485846.365,788119.160,145.212,13.134
945,3520.49315144707271,343.38747920573934,4679.859,-1485847.366,788122.516,145.212,12.923
946,3523.99505161116531,343.71902182326517,4679.859,-1485848.367,788125.872,145.212,12.923
947,3527.69029539554049,344.05056444236800,4679.479,-1485849.382,788129.425,145.212,12.626
948,3531.38553917980335,344.05056444236800,4679.479,-1485850.398,788132.978,145.212,12.626
