vertex_index,distance,angle,elev,x,y,relief,velocity
1126,4457.27832488313015,127.82063446098267,286.070,1001680.574,-609435.537,11.250,22.837
1127,4461.89487646951693,126.66379241075715,286.273,1001684.221,-609438.368,11.156,22.837
1128,4466.62478884239408,125.50695035954821,286.492,1001688.072,-609441.115,11.031,22.837
1129,4471.35470121529852,125.50695035954821,286.648,1001691.922,-609443.862,11.031,22.837
1130,4476.08461358817567,136.00936563994370,286.969,1001695.772,-609446.609,11.078,22.837
1131,4480.21098358805830,146.51178092047576,287.211,1001698.049,-609450.050,11.125,22.837
1132,4484.33735358797367,146.51178092047576,287.297,1001700.326,-609453.492,11.148,22.837
1133,4488.46372358785629,146.51178091935572,287.375,1001702.603,-609456.933,11.273,22.837
1134,4492.59009358773892,137.83998096282625,287.508,1001704.879,-609460.375,11.344,22.837
1135,4496.73062225197555,129.16818100629678,287.664,1001708.090,-609462.990,11.195,22.837
1136,4500.87115091621217,129.16818100567230,287.797,1001711.300,-609465.605,11.148,22.837
1137,4505.01167958037513,129.16818100567230,288.094,1001714.510,-609468.220,11.063,22.837
1138,4509.15220824461176,129.16818100629678,288.258,1001717.720,-609470.835,11.039,22.837
1139,4513.29273690884838,138.26198919840931,288.578,1001720.930,-609473.450,10.914,18.993
1140,4516.99779101226977,147.35579738976389,288.789,1001722.929,-609476.570,11.023,18.993
1141,4520.70284511575392,147.35579738976389,288.961,1001724.927,-609479.690,11.023,18.993
1142,4524.40789921917531,141.18705499881489,289.180,1001726.926,-609482.810,11.133,18.993
1143,4528.90568221108060,135.01831260763214,289.359,1001730.105,-609485.991,11.023,18.993
1144,4533.40346520306775,135.01831260815626,289.484,1001733.285,-609489.173,11.195,18.993
1145,4537.90124819505490,135.01831260763211,289.648,1001736.464,-609492.354,11.219,18.993
1146,4542.39903118696020,131.98632692204419,289.734,1001739.643,-609495.535,11.219,18.993
1147,4546.73131175759318,128.95434123709509,289.945,1001743.012,-609498.259,11.242,18.993
1148,4551.06359232838986,128.95434123720975,290.133,1001746.381,-609500.983,11.203,18.993
1149,4555.39587289918654,128.95434123709509,290.258,1001749.750,-609503.707,11.234,18.993
1150,4559.72815346981952,133.86762804812795,290.531,1001753.119,-609506.430,11.336,21.220
1151,4564.30478907975885,138.78091485975571,290.789,1001756.135,-609509.873,11.328,21.220
1152,4568.88142468978549,138.78091485975571,290.992,1001759.151,-609513.315,11.500,21.220
1153,4573.45806029972482,138.78091485927553,291.273,1001762.167,-609516.758,11.500,21.220
1154,4578.03469590966415,135.82918292562883,291.445,1001765.182,-609520.200,11.500,21.220
1155,4581.84242292311137,132.87745099198207,291.523,1001767.973,-609522.791,11.484,21.220
1156,4585.65014993655859,132.87745099198207,291.625,1001770.763,-609525.382,11.414,21.220
1157,4589.45787695000581,132.87745099198207,291.695,1001773.553,-609527.973,11.445,21.220
1158,4593.26560396345303,133.67672979171971,291.898,1001776.344,-609530.564,11.563,21.220
1159,4597.91647229368755,134.47600859095490,292.031,1001779.662,-609533.822,11.617,21.220
1160,4602.56734062400483,134.47600859095490,292.305,1001782.981,-609537.081,11.664,21.220
1161,4607.21820895423934,134.47600859145729,292.516,1001786.299,-609540.339,11.641,21.220
1162,4611.86907728447386,134.47600859095490,292.602,1001789.618,-609543.598,11.617,21.220
1163,4616.51994561479114,134.47600859095490,292.766,1001792.937,-609546.856,11.555,21.220
1164,4621.17081394502566,134.66460803997469,293.000,1001796.255,-609550.115,11.500,21.220
1165,4625.44634411576772,134.85320748849207,293.141,1001799.286,-609553.130,11.484,21.220
1166,4629.72187428650977,134.85320748848926,293.438,1001802.317,-609556.146,11.445,21.220
1167,4633.99740445708721,134.85320748848926,293.563,1001805.348,-609559.161,11.445,21.220
1168,4638.27293462782927,134.85320748849207,293.719,1001808.379,-609562.177,11.469,21.220
1169,4642.54846479857133,136.17893262660004,293.766,1001811.410,-609565.192,11.492,21.220
1170,4647.07919303580275,137.50465776416524,293.859,1001814.471,-609568.533,11.641,21.220
1171,4651.60992127311238,137.50465776416524,293.945,1001817.531,-609571.873,11.688,21.220
1172,4656.14064951034379,130.75295249862720,294.180,1001820.592,-609575.214,11.711,21.220
1173,4660.42877538401081,124.00124723254640,294.398,1001824.147,-609577.612,11.586,21.220
1174,4664.71690125767782,124.00124723254640,294.609,1001827.702,-609580.010,11.672,21.220
1175,4669.00502713134483,127.87798647534500,294.820,1001831.257,-609582.408,11.539,21.220
1176,4673.29629903211116,131.75472571820586,295.063,1001834.458,-609585.266,11.391,21.220
1177,4677.58757093304212,131.75472571820583,295.156,1001837.660,-609588.124,11.547,21.220
1178,4681.87884283380845,131.75472571814362,295.406,1001840.861,-609590.981,11.484,21.220
1179,4686.17011473457478,144.92639977630290,295.703,1001844.062,-609593.839,11.477,20.887
1180,4690.13224540622014,158.09807383368124,295.641,1001845.540,-609597.515,11.758,20.887
1181,4694.09437607790915,158.09807383368124,295.883,1001847.018,-609601.191,11.922,20.887
1182,4698.05650674955450,137.93378386488382,296.297,1001848.496,-609604.867,12.133,20.887
1183,4702.81599317949167,117.76949389625192,296.508,1001852.707,-609607.085,12.141,20.887
1184,4707.57547960937973,117.76949389625194,296.664,1001856.919,-609609.303,12.063,20.887
1185,4712.33496603931690,119.71747323201816,296.828,1001861.130,-609611.520,11.984,20.887
1186,4715.99205561124563,121.66545256950702,297.063,1001864.243,-609613.440,11.961,20.887
1187,4719.64914518323531,121.66545256950702,297.219,1001867.355,-609615.360,12.008,20.887
1188,4723.30623475516404,127.93552532710456,297.445,1001870.468,-609617.280,11.906,20.887
1189,4727.58463744123765,134.20559808603704,297.625,1001873.535,-609620.263,12.055,23.371
1190,4731.86304012739311,134.20559808658055,297.766,1001876.602,-609623.246,11.938,23.371
1191,4736.14144281338395,134.20559808602175,297.930,1001879.669,-609626.229,12.148,23.371
1192,4740.41984549945755,132.96815802804380,298.086,1001882.736,-609629.212,12.148,23.371
1193,4744.60161942060677,131.73071797007847,298.219,1001885.857,-609631.995,12.266,23.371
1194,4748.78339334184238,131.73071796948329,298.523,1001888.977,-609634.779,12.508,23.371
1195,4752.96516726291429,131.73071797001418,298.781,1001892.098,-609637.562,12.516,23.371
1196,4757.14694118406351,129.64936534440457,299.008,1001895.219,-609640.346,12.688,23.371
1197,4761.12173724970307,127.56801271819984,299.203,1001898.369,-609642.769,12.539,23.371
1198,4765.09653331534264,127.56801271819984,299.344,1001901.520,-609645.193,12.523,23.371
1199,4769.07132938098221,127.56801271819984,299.516,1001904.670,-609647.616,12.383,23.371
1200,4773.04612544662177,127.76637669983469,299.766,1001907.821,-609650.040,12.555,23.371
1201,4776.97659615607790,127.96474068080060,299.898,1001910.920,-609652.457,12.484,23.371
1202,4780.90706686546309,127.96474068132258,300.047,1001914.019,-609654.875,12.406,23.371
1203,4784.83753757482737,127.96474068199151,300.172,1001917.117,-609657.293,12.422,23.371
1204,4788.76800828428350,127.64981319453049,300.344,1001920.216,-609659.711,12.281,23.371
1205,4793.00144565570554,127.33488570711370,300.555,1001923.582,-609662.279,12.391,23.371
1206,4797.23488302722035,127.33488570711370,300.664,1001926.948,-609664.846,12.242,23.371
1207,4801.46832039864239,127.33488570759145,300.766,1001930.314,-609667.414,12.125,23.371
1208,4805.70175777006443,122.11591965396170,300.859,1001933.680,-609669.981,12.133,23.371
1209,4810.03834487465701,116.89695360067979,300.969,1001937.548,-609671.943,11.969,23.371
1210,4814.37493197914591,116.89695360034187,301.094,1001941.415,-609673.905,11.781,23.371
1211,4818.71151908358206,116.89695359999396,301.227,1001945.282,-609675.867,11.625,23.371
1212,4823.04810618817464,126.72965373861942,301.359,1001949.150,-609677.828,11.539,23.371
1213,4826.43529818690877,136.56235387686897,301.438,1001951.479,-609680.288,11.680,23.371
1214,4829.82249018580751,126.72176553304755,301.531,1001953.808,-609682.747,11.688,23.371
1215,4834.79563692320880,116.88117718866596,301.844,1001958.244,-609684.996,11.453,23.371
1216,4839.76878366055735,116.88117718866596,302.172,1001962.679,-609687.245,11.281,23.371
1217,4844.74193039795864,129.63577827847993,302.484,1001967.115,-609689.493,11.094,23.371
1218,4848.67696366066411,142.39037936836718,302.555,1001969.517,-609692.610,11.172,23.371
1219,4852.61199692329865,142.39037936836718,302.656,1001971.918,-609695.728,11.148,23.371
1220,4856.54703018600412,136.78236183742013,302.836,1001974.320,-609698.845,11.133,23.371
1221,4860.87122482609811,131.17434430772505,302.930,1001977.574,-609701.692,11.133,23.371
1222,4865.19541946626850,131.17434430772505,303.102,1001980.829,-609704.539,11.133,23.371
1223,4869.51961410636250,131.17434430714451,303.289,1001984.084,-609707.386,11.039,23.371
1224,4873.84380874645649,131.83873597039360,303.422,1001987.339,-609710.232,11.125,23.371
1225,4878.34848483865335,132.50312763414291,303.648,1001990.660,-609713.276,10.984,19.708
1226,4882.85316093076381,132.50312763409727,303.852,1001993.981,-609716.319,11.000,26.280
1227,4887.35783702279605,132.50312763359710,304.023,1001997.302,-609719.363,10.891,26.280
1228,4891.86251311499291,131.07003244667555,304.219,1002000.623,-609722.406,10.953,26.280
1229,4896.24368936987503,129.63693725912216,304.297,1002003.997,-609725.201,10.992,26.280
1230,4900.62486562468348,129.63693725960775,304.320,1002007.371,-609727.996,10.945,26.280
1231,4905.00604187947647,129.63693726019400,304.508,1002010.745,-609730.791,10.945,26.280
1232,4909.38721813435859,129.67736404944773,304.648,1002014.119,-609733.586,10.813,26.280
1233,4914.29452389040398,129.71779083823003,304.930,1002017.894,-609736.722,10.773,26.280
1234,4919.20182964646392,129.71779083727301,305.078,1002021.668,-609739.857,10.656,26.280
1235,4924.10913540252386,129.71779083823003,305.305,1002025.443,-609742.993,10.750,26.280
1236,4929.01644115856925,129.05085956360284,305.523,1002029.218,-609746.129,10.750,26.280
1237,4933.15708359951896,128.38392828915011,305.633,1002032.463,-609748.700,10.570,26.280
1238,4937.29772604044956,128.38392828915011,305.766,1002035.709,-609751.271,10.469,26.280
1239,4941.43836848139927,128.38392828915011,305.859,1002038.955,-609753.842,10.211,26.280
1240,4945.57901092232987,128.38392828915011,306.078,1002042.201,-609756.413,10.055,26.280
1241,4949.71965336327958,126.03645795990334,306.164,1002045.446,-609758.984,10.031,26.280
1242,4953.86684794457142,123.68898763178814,306.180,1002048.897,-609761.285,9.930,26.280
1243,4958.01404252586326,123.68898763178814,306.211,1002052.348,-609763.585,9.844,26.280
1244,4962.16123710715510,123.68898763178814,306.281,1002055.798,-609765.885,9.875,26.280
1245,4966.30843168844694,129.98063989947985,306.438,1002059.249,-609768.186,9.891,26.280
1246,4970.36564618064403,136.27229216776558,306.469,1002062.054,-609771.118,9.734,26.280
1247,4974.42286067276018,136.27229216833382,306.633,1002064.858,-609774.049,9.727,26.280
1248,4978.48007516504094,136.27229216773978,306.688,1002067.663,-609776.981,9.656,26.280
1249,4982.53728965723803,133.23894378314048,306.688,1002070.467,-609779.913,9.500,26.280
1250,4986.83271468702151,130.20559539970239,306.898,1002073.748,-609782.686,9.547,26.280
1251,4991.12813971688047,130.20559540079657,306.953,1002077.028,-609785.459,9.555,26.280
1252,4995.42356474665030,130.20559540020358,307.242,1002080.309,-609788.232,9.727,26.280
1253,4999.71898977643377,127.07334903494917,307.391,1002083.589,-609791.005,9.766,26.280
1254,5003.68702320930788,123.94110267148621,307.484,1002086.881,-609793.220,9.680,26.280
1255,5007.65505664224656,123.94110267148621,307.516,1002090.173,-609795.436,9.508,26.280
1256,5011.62309007512067,123.94110267078894,307.570,1002093.465,-609797.651,9.445,26.280
1257,5015.59112350799478,126.97065357463458,307.547,1002096.757,-609799.867,9.273,26.280
1258,5019.32590831785365,130.00020447848027,307.750,1002099.618,-609802.267,9.344,26.280
1259,5023.06069312771251,127.88898300764174,307.813,1002102.479,-609804.668,9.313,26.280
1260,5027.53785510806392,125.77776153784303,307.914,1002106.111,-609807.285,9.273,26.280
1261,5032.01501708838896,125.77776153784303,308.055,1002109.744,-609809.903,9.305,26.280
1262,5036.49217906874037,124.70841521564572,308.297,1002113.376,-609812.521,9.328,28.602
1263,5041.14346765881965,123.63906889468802,308.313,1002117.248,-609815.097,9.266,28.602
1264,5045.79475624905990,123.63906889468802,308.313,1002121.121,-609817.674,9.203,28.602
1265,5050.44604483913918,123.90197952158124,308.430,1002124.993,-609820.250,9.211,28.602
1266,5055.13033634922613,124.16489014768528,308.430,1002128.869,-609822.881,9.156,28.602
1267,5059.81462785934400,124.16489014768528,308.430,1002132.745,-609825.512,9.133,28.602
1268,5064.49891936943095,124.16489014768528,308.586,1002136.621,-609828.142,9.227,28.602
1269,5069.18321087954882,124.16489014768528,308.672,1002140.497,-609830.773,9.242,28.602
1270,5073.86750238963577,124.52700078741110,308.813,1002144.373,-609833.403,9.250,25.927
1271,5078.66651195955001,124.88911142671806,309.070,1002148.309,-609836.148,9.383,25.927
1272,5083.46552152953063,124.88911142711554,309.188,1002152.245,-609838.893,9.414,25.927
1273,5088.26453109934937,124.88911142711557,309.258,1002156.182,-609841.638,9.398,25.927
1274,5093.06354066933000,124.88911142671805,309.430,1002160.118,-609844.383,9.477,25.927
1275,5097.86255023924423,123.46513860102795,309.477,1002164.055,-609847.128,9.445,25.927
1276,5102.73221005084997,122.04116577590788,309.539,1002168.183,-609849.712,9.438,25.927
1277,5107.60186986245571,122.04116577627121,309.734,1002172.310,-609852.295,9.563,25.927
1278,5112.47152967396323,122.04116577627121,309.813,1002176.438,-609854.879,9.563,25.927
1279,5117.34118948556898,122.04116577590788,309.898,1002180.566,-609857.462,9.523,25.927
1280,5122.21084929717472,122.95137910118532,310.125,1002184.694,-609860.046,9.594,25.927
1281,5125.56412039962652,123.86159242508272,310.094,1002187.479,-609861.914,9.531,25.927
1282,5128.91739150211015,124.35016602335730,310.188,1002190.263,-609863.783,9.523,25.927
1283,5133.48057719697681,124.83873962259442,310.406,1002194.008,-609866.389,9.633,25.927
1284,5138.04376289193897,124.83873962199458,310.508,1002197.754,-609868.996,9.656,25.927
1285,5142.60694858673924,124.83873962199458,310.563,1002201.499,-609871.603,9.648,25.927
1286,5147.17013428170139,124.83873962259442,310.797,1002205.244,-609874.210,9.742,25.927
1287,5151.73331997656805,123.04875627973234,310.961,1002208.989,-609876.817,9.789,25.927
1288,5156.06313511718872,121.25877293619398,311.164,1002212.691,-609879.063,9.797,25.927
1289,5160.39295025764932,121.25877293593523,311.305,1002216.392,-609881.310,9.758,25.927
1290,5164.72276539810991,121.25877293619398,311.352,1002220.093,-609883.557,9.680,25.927
1291,5169.05258053873058,110.08804413927523,311.438,1002223.795,-609885.804,9.703,25.927
1292,5173.59814668316267,98.91731534221147,311.438,1002228.285,-609886.508,9.586,25.927
1293,5178.14371282747925,98.91731534221144,311.414,1002232.776,-609887.213,9.492,27.139
1294,5182.68927897191134,111.83349076058875,311.430,1002237.266,-609887.917,9.430,27.139
1295,5187.47595727373755,124.74966617947690,311.641,1002241.199,-609890.646,9.664,27.139
1296,5192.26263557546736,124.74966617947690,311.719,1002245.132,-609893.374,9.695,27.139
1297,5197.04931387729357,123.06491368597958,311.906,1002249.065,-609896.103,9.766,27.139
1298,5200.85375866375489,121.38016119362781,311.984,1002252.313,-609898.084,9.695,27.139
1299,5204.65820345027714,121.38016119362781,312.117,1002255.561,-609900.065,9.727,27.139
1300,5208.46264823673846,124.07877966381901,312.203,1002258.809,-609902.046,9.719,27.139
1301,5212.87035360746813,126.77739813536466,312.297,1002262.340,-609904.685,9.750,27.139
1302,5217.27805897826693,126.77739813536466,312.430,1002265.870,-609907.323,9.805,27.139
1303,5221.68576434899660,126.77739813475861,312.508,1002269.401,-609909.962,9.805,27.139
1304,5226.09346971972627,121.47836112774615,312.742,1002272.931,-609912.601,9.875,27.139
1305,5230.18941512247147,116.17932412110522,312.852,1002276.607,-609914.408,9.867,27.139
1306,5234.28536052537311,116.17932412110522,313.000,1002280.283,-609916.215,9.852,27.139
1307,5238.38130592811831,114.35922585693024,313.180,1002283.958,-609918.023,9.875,27.139
1308,5243.22434407746459,112.53912759312674,313.172,1002288.431,-609919.879,9.586,27.139
1309,5248.06738222681088,112.53912759312674,313.297,1002292.905,-609921.735,9.484,27.139
1310,5252.91042037615716,115.38999892538067,313.414,1002297.378,-609923.592,9.469,27.139
1311,5257.28825515389872,118.24087025732393,313.523,1002301.234,-609925.663,9.508,27.139
1312,5261.66608993148293,118.24087025732393,313.641,1002305.091,-609927.735,9.516,27.139
1313,5266.04392470922448,124.95617006760534,313.758,1002308.948,-609929.806,9.484,27.139
1314,5271.03768515258071,131.67146987713207,313.977,1002312.678,-609933.126,9.570,27.139
1315,5276.03144559602424,118.10983047572709,314.250,1002316.408,-609936.447,9.727,27.139
1316,5279.16635654340553,104.54819107579586,314.250,1002319.443,-609937.234,9.672,27.139
1317,5282.30126749081592,95.43499018986350,314.391,1002322.477,-609938.021,9.719,27.139
1318,5286.98781334331306,108.71277571504881,314.375,1002327.154,-609937.721,9.523,27.139
1319,5291.12460863830893,131.10376212780369,314.602,1002330.271,-609940.440,9.695,27.139
1320,5295.26140393338119,131.10376212780369,314.727,1002333.388,-609943.160,9.734,27.139
1321,5299.39819922837705,125.60634731937473,314.914,1002336.505,-609945.880,9.680,27.139
1322,5304.32323781711875,120.10893251096752,315.125,1002340.766,-609948.350,9.688,27.139
1323,5309.24827640580224,120.10893251096752,315.258,1002345.026,-609950.821,9.656,27.139
1324,5314.17331499454394,120.10893251096752,315.359,1002349.287,-609953.292,9.641,21.563
1325,5319.09835358322744,120.10893251096752,315.453,1002353.547,-609955.762,9.617,27.004
1326,5324.02339217196914,122.53701652445466,315.656,1002357.808,-609958.233,9.672,27.004
1327,5328.94714035027300,124.96510053829924,315.758,1002361.843,-609961.055,9.648,27.004
1328,5333.87088852854777,124.96510053829923,315.852,1002365.878,-609963.876,9.633,27.004
1329,5338.79463670685163,112.76360078760887,316.109,1002369.913,-609966.698,9.734,27.004
1330,5343.32146745308273,100.56210103858594,316.117,1002374.363,-609967.528,9.516,27.004
1331,5347.84829819933566,116.82285163973484,316.297,1002378.813,-609968.357,9.469,27.004
1332,5352.17448542581133,133.08360223906993,316.398,1002381.973,-609971.313,9.508,27.004
1333,5356.50067265229245,133.08360223906993,316.586,1002385.133,-609974.268,9.586,27.004
1334,5360.82685987876812,131.42300717128208,316.734,1002388.292,-609977.223,9.547,27.004
1335,5365.14953229498224,129.76241210250424,316.875,1002391.615,-609979.987,9.555,27.004
1336,5369.47220471136006,129.76241210250424,317.219,1002394.938,-609982.752,9.547,27.004
1337,5373.79487712757418,118.02633098467062,317.422,1002398.261,-609985.517,9.500,27.004
1338,5377.54961032710708,106.29024986718574,317.586,1002401.865,-609986.570,9.563,27.004
1339,5381.30434352652810,106.29024986718574,317.555,1002405.469,-609987.623,9.344,27.004
1340,5385.05907672606099,104.77714238738253,317.641,1002409.073,-609988.677,9.258,27.004
1341,5388.85536238869645,103.26403490888509,317.633,1002412.768,-609989.548,9.047,27.004
1342,5392.65164805124550,113.38248830178811,317.719,1002416.463,-609990.419,9.008,27.004
1343,5396.45982337787791,123.50094169290426,317.813,1002419.638,-609992.521,9.055,27.004
1344,5400.26799870444574,123.50094169290426,317.953,1002422.814,-609994.623,9.031,27.004
1345,5404.07617403107815,123.50097406407350,318.086,1002425.989,-609996.725,9.063,27.004
1346,5408.86287028626793,123.50100643393148,318.258,1002429.981,-609999.367,9.078,27.004
1347,5413.64956654139405,109.25140589472718,318.531,1002433.973,-610002.009,9.203,27.004
1348,5416.66927160518298,95.00180535720408,318.602,1002436.981,-610002.272,9.125,27.004
1349,5419.68897666898192,109.45849334830520,318.648,1002439.989,-610002.535,9.086,27.004
1350,5424.15430136028317,123.91518133768632,318.766,1002443.695,-610005.027,9.078,27.004
1351,5428.61962605151894,126.49588823164844,318.898,1002447.400,-610007.518,9.000,27.004
1352,5432.12106462752945,129.07659512489062,319.078,1002450.118,-610009.725,8.875,27.004
1353,5435.62250320355633,129.07659512489062,319.211,1002452.837,-610011.932,8.859,27.004
1354,5439.12394177956685,118.60328990363114,319.422,1002455.555,-610014.140,8.984,27.004
1355,5442.59596316469651,108.12998468133074,319.484,1002458.854,-610015.220,8.820,27.004
1356,5446.06798454971522,110.13126661995057,319.586,1002462.154,-610016.300,8.789,27.004
1357,5449.49660641914852,112.13254855737046,319.641,1002465.330,-610017.592,8.711,27.004
1358,5452.92522828853816,120.27966256427653,319.742,1002468.506,-610018.884,8.641,27.004
1359,5457.35386349988494,128.42677657208364,319.797,1002471.975,-610021.636,8.656,27.004
1360,5461.78249871123171,128.42677657267362,319.914,1002475.445,-610024.389,8.703,25.641
1361,5466.21113392265124,128.42677657267362,320.031,1002478.914,-610027.141,8.672,25.641
1362,5470.63976913399802,133.46738470459468,320.156,1002482.384,-610029.894,8.672,25.641
1363,5474.54908395924576,138.50799283646671,320.203,1002484.974,-610032.822,8.875,25.641
1364,5478.45839878457082,138.50799283646671,320.250,1002487.564,-610035.750,8.938,25.641
1365,5482.36771360981857,138.50799283710572,320.398,1002490.154,-610038.679,9.031,25.641
1366,5486.27702843506631,145.51360195179734,320.500,1002492.744,-610041.607,9.070,25.641
1367,5490.41884720942471,152.51921106540308,320.688,1002494.655,-610045.281,9.203,25.641
1368,5494.56066598373309,137.89939606235262,320.945,1002496.566,-610048.956,9.398,25.641
1369,5498.78236414933144,123.27958106104855,321.086,1002500.095,-610051.272,9.406,25.641
1370,5503.00406231499437,122.29538244698598,321.227,1002503.625,-610053.589,9.445,25.641
1371,5506.97288852989368,121.31118383110839,321.359,1002507.016,-610055.651,9.320,25.641
1372,5510.94171474483210,121.31118383110839,321.484,1002510.406,-610057.714,9.203,25.641
1373,5514.91054095973141,120.29705615397850,321.602,1002513.797,-610059.776,9.219,25.641
1374,5519.14760562279207,119.28292847569396,321.680,1002517.493,-610061.849,9.172,25.641
1375,5523.38467028585274,119.28292847569396,321.734,1002521.188,-610063.921,9.164,25.641
1376,5527.62173494891340,119.28292847569396,321.789,1002524.884,-610065.994,9.109,25.641
1377,5531.85879961197406,122.55694823442062,321.969,1002528.580,-610068.066,9.094,25.641
1378,5535.93671098121740,125.83096799333154,322.063,1002531.886,-610070.453,9.078,25.641
1379,5540.01462235062354,125.83096799333153,322.109,1002535.192,-610072.841,9.000,25.632
1380,5544.09253371986688,125.83096799333154,322.164,1002538.498,-610075.228,9.000,25.632
1381,5548.17044508927302,125.83096799333153,322.242,1002541.804,-610077.615,9.063,25.632
1382,5552.24835645851635,125.45097210585315,322.438,1002545.110,-610080.002,9.133,25.632
1383,5556.00065372519020,125.07097621928652,322.539,1002548.181,-610082.158,9.086,25.632
1384,5559.75295099193045,125.07097621950322,322.680,1002551.252,-610084.314,9.102,25.632
1385,5563.50524825876619,125.07097621877583,322.797,1002554.324,-610086.470,9.063,25.632
1386,5567.25754552544004,128.21360334872927,322.938,1002557.395,-610088.626,9.125,25.632
1387,5571.57074445364651,131.35623047941036,323.000,1002560.632,-610091.476,9.148,25.632
1388,5575.88394338176568,131.35623047941036,323.297,1002563.870,-610094.326,9.320,25.632
1389,5580.19714230997215,131.35623047889945,323.289,1002567.107,-610097.176,9.281,25.632
1390,5584.51034123817863,130.35552038518045,323.430,1002570.345,-610100.026,9.328,25.632
1391,5589.14639558770432,129.35481029136136,323.516,1002573.930,-610102.966,9.336,25.632
1392,5593.78244993706630,129.35481029136136,323.563,1002577.514,-610105.906,9.266,25.632
1393,5598.41850428659200,124.27256776894760,323.922,1002581.099,-610108.845,9.289,25.632
1394,5602.71776322537698,119.19032524643379,324.109,1002584.852,-610110.942,9.281,25.632
1395,5607.01702216416197,119.19032524681209,324.289,1002588.606,-610113.039,9.273,25.632
1396,5611.31628110284601,119.19032524681209,324.438,1002592.359,-610115.136,9.289,25.632
1397,5615.61554004163099,115.29851385929835,324.570,1002596.112,-610117.233,9.305,29.683
1398,5620.06620726895380,111.40670247286054,324.688,1002600.256,-610118.857,9.313,29.683
1399,5624.51687449631936,111.40670247286054,324.781,1002604.399,-610120.481,9.313,29.683
1400,5628.96754172364217,82.37322396615021,324.859,1002608.543,-610122.106,9.297,29.683
1401,5632.06103984326001,53.33974546013750,324.703,1002611.025,-610120.259,9.102,29.683
1402,5635.15453796287784,78.24687353351803,324.641,1002613.506,-610118.412,8.906,29.683
1403,5639.43406848208906,130.38809425964988,324.758,1002617.673,-610119.386,8.789,29.683
1404,5643.99762186543830,149.14451888092040,324.898,1002619.411,-610123.606,8.977,29.683
1405,5648.01857594124976,117.06905950103133,325.109,1002621.959,-610126.716,9.141,29.683
1406,5650.58198005096165,93.47126815254435,325.141,1002624.518,-610126.871,9.008,29.683
1407,5653.14538416078904,89.61139615805639,325.164,1002627.077,-610127.026,8.938,29.683
1408,5657.31803357677109,104.64833108071657,325.234,1002631.238,-610126.717,8.820,29.683
1409,5661.24315863963602,123.54513799849414,325.367,1002634.509,-610128.886,8.813,29.683
1410,5665.16828370256553,118.90518204515239,325.469,1002637.781,-610131.055,8.875,29.683
1411,5668.50511387602273,114.26522609242438,325.609,1002640.823,-610132.426,8.914,29.683
1412,5671.84194404942173,114.26522609242436,325.656,1002643.865,-610133.798,8.859,29.683
1413,5675.17877422287893,115.27726741035360,325.797,1002646.907,-610135.169,8.898,29.683
1414,5678.04476138300834,116.28930872907682,325.891,1002649.476,-610136.438,8.992,29.683
1415,5680.91074854298222,122.22009975949101,326.023,1002652.046,-610137.708,8.852,29.683
1416,5685.81752450714885,128.15089079031853,326.148,1002655.905,-610140.739,9.055,29.683
1417,5690.72430047115267,128.15089079031850,326.305,1002659.763,-610143.770,8.992,29.683
1418,5695.63107643531930,119.40678097207903,326.508,1002663.622,-610146.801,9.016,29.683
1419,5700.18941039090896,110.66267115304036,326.617,1002667.887,-610148.409,8.945,29.683
1420,5704.74774434645769,116.20787797690495,326.727,1002672.152,-610150.018,8.820,29.683
1421,5709.34136362370373,121.75308480083676,326.852,1002676.058,-610152.435,8.773,29.683
1422,5713.93498290088883,121.75308480083676,326.953,1002679.964,-610154.853,8.813,29.683
1423,5718.52860217813486,118.60359329842245,327.094,1002683.870,-610157.270,8.789,29.683
1424,5722.37235548628723,115.45410179423450,327.234,1002687.341,-610158.922,8.766,29.683
1425,5726.21610879449509,115.45410179423455,327.383,1002690.812,-610160.574,8.742,29.683
1426,5730.05986210264746,113.29964479317988,327.523,1002694.282,-610162.226,8.719,29.683
1427,5733.97376844346854,111.14518779017422,327.555,1002697.933,-610163.638,8.656,29.683
1428,5737.88767478424779,111.14518779017422,327.680,1002701.583,-610165.050,8.641,29.683
1429,5741.80158112506888,114.31402369940469,327.797,1002705.233,-610166.462,8.602,29.683
1430,5744.99735242156385,117.48285960832202,327.930,1002708.068,-610167.937,8.477,29.683
1431,5748.19312371795604,125.90443248638026,327.992,1002710.904,-610169.411,8.516,29.683
1432,5752.82381150260335,134.32600536446020,328.125,1002714.216,-610172.647,8.664,24.651
1433,5757.45449928716789,134.32600536547866,328.203,1002717.529,-610175.883,8.750,24.651
1434,5762.08518707181338,134.32600536497543,328.383,1002720.842,-610179.118,8.883,24.651
1435,5766.71587485646069,123.85864667916364,328.586,1002724.154,-610182.354,8.969,24.651
1436,5770.85159843871315,113.39128799511042,328.586,1002727.950,-610183.996,8.898,24.651
1437,5774.98732202101291,120.20089843228175,328.719,1002731.746,-610185.638,8.844,24.651
1438,5778.05192399717725,127.01050886871288,328.883,1002734.193,-610187.483,8.844,24.651
1439,5781.11652597334250,129.17711108760508,329.031,1002736.640,-610189.327,8.969,24.651
1440,5784.52964853533558,131.34371330585176,329.195,1002739.203,-610191.582,9.070,24.651
1441,5787.94277109741597,125.47996785346658,329.359,1002741.765,-610193.837,9.156,22.276
1442,5792.67923407557282,119.61622240172684,329.680,1002745.883,-610196.177,9.258,22.276
