vertex_index,distance,angle,elev,x,y,relief,velocity
628,1626.36259905366933,338.78603158178504,500.508,-1024887.727,-1550135.665,11.445,6.666
629,1630.05078806090182,328.66792387398402,500.492,-1024889.910,-1550132.692,11.289,6.666
630,1634.36195208682875,339.63430277237069,501.109,-1024891.825,-1550128.830,11.391,6.666
631,1637.35330311962935,341.21132019028533,501.156,-1024892.567,-1550125.932,11.492,6.666
632,1639.82599969826265,326.32356302448244,501.242,-1024893.542,-1550123.659,11.492,6.666
633,1643.64213931761014,319.78890785541438,501.102,-1024896.199,-1550120.921,11.484,6.666
634,1645.86872423903174,333.42586541142015,501.344,-1024897.517,-1550119.126,11.484,6.666
635,1649.52054954321829,339.02205643263079,502.109,-1024898.577,-1550115.631,11.680,6.666
636,1652.02743823920537,326.09325615639710,502.359,-1024899.640,-1550113.361,11.680,6.666
637,1654.85402352463416,309.15993481868441,502.430,-1024901.557,-1550111.284,11.641,6.666
638,1657.32696349956768,305.91671067495793,502.227,-1024903.676,-1550110.009,11.938,6.666
639,1659.74914688471222,309.01088836815723,502.508,-1024905.510,-1550108.427,11.813,6.666
640,1663.04274774511418,308.55456739186940,502.555,-1024908.132,-1550106.434,11.750,6.666
641,1665.93429989182300,309.62037562788453,502.461,-1024910.351,-1550104.580,11.711,6.666
642,1669.17813511709574,307.26718681983601,502.578,-1024912.859,-1550102.523,11.523,6.666
643,1673.70373379095849,305.51792462924192,502.766,-1024916.559,-1550099.916,11.539,6.666
644,1678.58336775455018,308.31609404219802,502.703,-1024920.513,-1550097.057,12.016,6.666
645,1682.84359358982442,311.07620972765102,502.563,-1024923.740,-1550094.275,12.281,6.666
646,1685.03652878004277,321.26307189764668,502.602,-1024925.385,-1550092.825,12.469,6.666
647,1687.61430855303979,341.86099715586317,502.875,-1024926.629,-1550090.568,12.484,6.666
648,1690.03311954320907,345.82302034936532,502.898,-1024926.942,-1550088.169,12.484,6.666
649,1692.45244231893639,328.44284462133180,503.438,-1024927.806,-1550085.909,12.484,4.973
650,1696.20584448881436,318.85029555944323,503.375,-1024930.326,-1550083.128,12.813,4.973
651,1699.33194490422534,319.87855807256921,504.031,-1024932.341,-1550080.738,12.852,4.973
652,1702.45804531981435,337.98211883328190,504.609,-1024934.355,-1550078.347,12.992,4.973
653,1704.81028026135414,339.56165282108020,504.594,-1024934.516,-1550076.000,12.992,4.973
654,1706.15554055469033,317.11150966370036,504.625,-1024935.325,-1550074.925,12.992,4.973
655,1710.09559539655356,317.30314521771055,504.906,-1024938.290,-1550072.331,13.281,4.973
656,1712.73424845062073,319.07313477277967,504.992,-1024939.862,-1550070.212,13.281,4.973
657,1715.93659617231947,307.36399213766788,505.438,-1024942.138,-1550067.958,13.352,4.973
658,1718.56028381518422,300.00261188953914,505.359,-1024944.410,-1550066.646,13.508,4.973
659,1721.18397145816584,304.94826372094036,505.367,-1024946.682,-1550065.335,13.711,4.973
660,1724.76964587591897,313.13027003422809,505.266,-1024949.433,-1550063.035,14.086,4.973
661,1727.81272521701271,320.16050738596209,505.500,-1024951.533,-1550060.832,14.289,4.973
662,1731.12041345590887,323.95439025160618,505.734,-1024953.479,-1550058.158,14.023,4.973
663,1734.42810169468544,321.02736783522101,506.016,-1024955.425,-1550055.483,13.828,4.973
664,1737.73961451700279,318.10034542083775,506.211,-1024957.637,-1550053.019,14.023,4.973
665,1741.05112733931992,310.57432060829507,506.148,-1024959.848,-1550050.554,14.422,4.973
666,1744.25630794242966,303.04829579575244,505.742,-1024962.535,-1550048.806,14.891,4.973
667,1747.46148854553962,309.08705199083067,505.656,-1024965.222,-1550047.058,14.992,4.973
668,1748.83387748610176,329.91677008116972,505.750,-1024966.190,-1550046.085,15.055,4.973
669,1750.51229048780647,329.99057375639597,505.930,-1024966.633,-1550044.466,14.813,4.973
670,1753.56000744133985,307.33620422961735,506.156,-1024968.777,-1550042.301,14.609,4.973
671,1758.28691759460185,306.08883342326095,506.195,-1024972.896,-1550039.981,14.844,4.973
672,1762.32504685979256,308.97416035625633,506.547,-1024975.859,-1550037.238,14.945,4.973
673,1764.08964735505128,291.39155519609466,506.703,-1024977.302,-1550036.222,15.328,4.973
674,1766.40064465900446,290.48761117713934,506.906,-1024979.593,-1550035.916,15.219,4.973
675,1768.28219560787511,287.49401405969616,506.898,-1024981.164,-1550034.881,15.383,4.973
676,1769.89283126325790,289.91745511427052,506.938,-1024982.774,-1550034.835,15.664,4.973
677,1772.13027351819164,322.51690709211488,507.367,-1024984.532,-1550033.451,16.008,4.973
678,1775.75031830143325,338.38626862022602,507.477,-1024985.957,-1550030.123,16.195,6.721
679,1779.29628820588937,340.72451562386067,507.789,-1024987.173,-1550026.792,16.258,6.721
680,1781.81096874996501,321.80974475883244,507.922,-1024987.970,-1550024.408,16.266,6.721
681,1782.93114068675641,298.11939311600202,507.930,-1024988.919,-1550023.812,16.672,6.721
682,1786.04198344100610,297.41704323841515,507.797,-1024991.758,-1550022.541,16.898,6.721
683,1789.87643721786662,310.80646461489181,508.383,-1024995.055,-1550020.582,17.422,6.721
684,1791.41517047506295,335.93373336045789,509.242,-1024996.026,-1550019.388,17.711,6.721
685,1793.66196648346454,355.00349252700943,509.398,-1024996.378,-1550017.169,17.594,6.721
686,1797.06705620934122,357.75254567212011,509.516,-1024996.435,-1550013.765,17.398,6.721
687,1801.32357036599478,356.46576621156879,509.344,-1024996.698,-1550009.516,17.281,6.721
688,1805.58008452242370,353.03477782205431,509.266,-1024996.960,-1550005.268,16.484,6.721
689,1809.57113957791648,348.48175118875554,509.555,-1024997.680,-1550001.342,16.359,6.721
690,1812.35137078988055,325.93496132971785,509.664,-1024998.289,-1549998.629,16.367,6.721
691,1814.88862343147480,304.51020971676473,509.664,-1025000.379,-1549997.192,16.375,6.721
692,1817.42587607329665,307.59495529352506,509.461,-1025002.470,-1549995.754,16.484,6.721
693,1820.46744606209882,314.41187495985474,509.453,-1025004.777,-1549993.772,16.672,6.721
694,1823.33059877313462,319.48267428631806,509.516,-1025006.687,-1549991.639,17.180,6.721
695,1828.10069458627254,311.00554685727315,510.055,-1025009.701,-1549987.942,17.461,6.721
696,1832.31687119120738,303.97756336830997,509.922,-1025013.308,-1549985.758,17.758,6.721
697,1834.41841198577481,316.41021966318777,510.234,-1025014.991,-1549984.500,17.953,6.721
698,1836.22468679745930,334.17006931929416,510.070,-1025016.000,-1549983.002,18.055,6.721
699,1839.72207376038773,341.94417876610999,509.922,-1025017.064,-1549979.670,18.234,6.721
700,1842.68919117249720,349.81222863586231,510.234,-1025018.000,-1549976.855,18.281,6.721
701,1844.90394319485699,350.57271716063491,510.484,-1025018.077,-1549974.641,18.625,6.721
702,1846.53272089189477,329.11383197850057,510.758,-1025018.550,-1549973.083,18.781,6.721
703,1849.26749466868887,315.41841055486168,511.258,-1025020.480,-1549971.145,18.617,6.721
704,1852.48591551844538,303.13840240423070,512.359,-1025022.726,-1549968.841,18.883,6.721
705,1855.75678731898824,296.86269358020826,512.625,-1025025.789,-1549967.693,19.328,6.721
706,1859.15699769692446,302.73539947110208,512.352,-1025028.635,-1549965.832,19.711,6.721
707,1861.50315672199577,313.88804237069854,512.680,-1025030.618,-1549964.579,19.938,6.721
708,1862.69197575364456,303.82683347196263,512.969,-1025031.292,-1549963.599,19.750,6.721
709,1863.89913614056491,274.31906877939917,513.508,-1025032.472,-1549963.345,19.945,6.721
710,1866.06638282773633,303.71893280899621,513.961,-1025034.635,-1549963.478,20.078,6.721
711,1867.87910603039677,313.30048100016802,514.078,-1025035.226,-1549961.764,19.820,6.721
712,1871.22601942101664,296.43042986703085,514.719,-1025038.449,-1549960.862,19.992,6.721
713,1872.86679272597348,326.16626190223406,514.742,-1025039.756,-1549959.870,19.875,6.721
714,1875.25310085543970,347.98994708356651,515.070,-1025040.369,-1549957.564,19.805,6.721
715,1878.22207937685539,339.24194937432668,515.117,-1025040.840,-1549954.632,19.836,6.721
716,1880.39020335358282,314.74094235676904,515.570,-1025042.001,-1549952.802,19.961,6.721
717,1882.44584351716071,312.62737601511941,515.336,-1025043.747,-1549951.716,20.125,6.721
718,1886.23199072693865,331.46394792954152,516.008,-1025046.005,-1549948.677,20.406,6.721
719,1890.11623320367494,333.18480968249156,515.727,-1025047.363,-1549945.038,19.930,6.721
720,1893.17312687889239,331.47244320789366,516.148,-1025049.036,-1549942.479,19.836,4.873
721,1895.94738731266443,326.85424679804578,516.336,-1025050.159,-1549939.942,20.063,4.873
722,1897.88421659153278,311.37931130731266,516.336,-1025051.465,-1549938.512,20.063,4.873
723,1899.94447196944452,321.69113866498878,516.609,-1025053.149,-1549937.326,20.305,4.873
724,1901.58250409402945,347.59183228240295,516.758,-1025053.757,-1549935.805,20.523,4.873
725,1903.93457247038623,354.11231899202181,516.945,-1025053.881,-1549933.456,20.664,4.873
726,1905.67556384666455,327.30430086176818,517.523,-1025054.146,-1549931.735,20.805,4.873
727,1907.56256932723841,294.61132042531005,517.523,-1025055.722,-1549930.698,20.805,4.873
728,1909.73103186653793,298.86705521602079,517.930,-1025057.808,-1549930.105,21.016,4.873
729,1912.29160918252137,324.13528289328059,518.336,-1025059.715,-1549928.396,21.164,4.873
730,1914.33684237485795,352.70215364961496,518.836,-1025060.534,-1549926.522,21.305,4.873
731,1915.87175888401157,353.14804601821919,518.852,-1025060.294,-1549925.006,21.313,4.873
732,1919.33149836235339,335.38107325911216,519.133,-1025061.629,-1549921.814,21.539,4.873
733,1923.58498439061259,315.62388395657422,519.203,-1025063.529,-1549918.008,21.805,4.873
734,1924.93020294904886,297.35134903147906,519.516,-1025064.719,-1549917.381,21.984,4.873
735,1927.74290752701882,308.36015034324515,519.852,-1025067.227,-1549916.108,22.148,4.873
736,1930.25393653418155,316.53344484678132,520.047,-1025068.848,-1549914.190,22.406,4.873
737,1931.89172945994937,322.79915786421776,520.227,-1025070.041,-1549913.068,22.633,4.873
738,1934.16760066478219,337.26456009235721,520.195,-1025071.097,-1549911.052,22.727,5.796
739,1937.43120099736711,331.63807780638416,520.477,-1025072.095,-1549907.945,23.047,5.796
740,1939.12054619339051,320.63971117485420,520.477,-1025073.156,-1549906.630,23.047,5.796
741,1942.24676658330486,312.68594945924366,520.703,-1025075.158,-1549904.228,23.398,5.796
742,1943.98914787975241,313.97150218702274,520.992,-1025076.582,-1549903.225,23.492,5.796
743,1945.33052183806080,329.92988974786493,520.992,-1025077.393,-1549902.157,23.492,5.796
744,1947.52459412272651,347.96143860009829,521.820,-1025078.248,-1549900.136,23.367,5.796
745,1952.36086959546219,327.93385716965355,522.039,-1025078.346,-1549895.300,22.430,5.796
746,1954.82992788575962,308.66818360333156,522.344,-1025080.545,-1549894.178,22.453,5.796
747,1957.73107744023355,331.10758582495470,522.477,-1025082.398,-1549891.946,22.602,5.796
748,1961.24283761554784,306.59694629170616,522.859,-1025083.489,-1549888.608,22.648,5.796
749,1963.75558161401318,296.56129047318649,523.766,-1025086.001,-1549888.552,22.719,5.796
750,1964.97594753865815,334.82529033146596,523.844,-1025086.755,-1549887.592,22.484,5.796
751,1969.46223180988181,307.65227115767743,524.063,-1025087.702,-1549883.207,21.602,5.796
752,1972.23710590173528,277.78920883999979,524.516,-1025090.474,-1549883.328,21.602,5.796
753,1974.42429880439863,300.08261921147357,524.891,-1025092.553,-1549882.649,21.859,5.796
754,1978.30826354616488,325.64622681378131,525.383,-1025095.436,-1549880.046,21.813,5.796
755,1979.87437979161814,17.18213689066304,525.461,-1025095.992,-1549878.582,21.844,5.796
756,1982.63940216248807,46.49415587256400,525.367,-1025093.723,-1549877.002,21.930,5.796
757,1984.38208476636828,2.44437377817144,525.570,-1025092.654,-1549875.626,21.898,5.796
758,1985.31724507244553,308.48307424896211,525.570,-1025093.162,-1549874.841,21.898,5.796
759,1989.73066542160859,306.77585086325092,526.242,-1025097.312,-1549873.338,21.922,5.796
760,1991.92976929103065,351.91731214375432,526.578,-1025098.616,-1549871.567,22.055,5.796
761,1994.75901133682441,11.56168773206547,526.484,-1025097.639,-1549868.912,22.188,5.796
762,1996.48160430253961,322.12318728124967,526.648,-1025097.551,-1549867.191,22.305,5.796
763,1999.86645746615818,281.32009564265201,527.125,-1025100.870,-1549866.527,22.305,5.796
764,2003.25131062984474,301.41027299031418,527.156,-1025104.189,-1549865.863,22.469,5.796
765,2005.73423911476903,303.90633016929610,527.180,-1025105.734,-1549863.919,22.375,5.796
766,2008.07414935883435,304.96272261798754,527.063,-1025107.980,-1549863.262,22.375,5.796
767,2010.64870657591200,326.53639059670911,527.414,-1025109.507,-1549861.190,22.203,5.796
768,2013.90528316857512,359.25136172283754,527.867,-1025111.162,-1549858.385,22.016,5.796
769,2015.54672289647715,359.90276171832244,528.164,-1025110.365,-1549856.950,21.734,5.796
770,2017.33736074964600,336.92406881564966,528.477,-1025111.240,-1549855.387,21.492,5.796
771,2020.04934399437320,329.20689029893094,528.844,-1025112.029,-1549852.793,21.055,5.796
772,2022.01692386775744,303.87982108405873,528.922,-1025113.412,-1549851.393,20.828,5.796
773,2024.48744478588310,315.16760475149454,529.070,-1025115.696,-1549850.451,20.828,5.796
774,2026.41596556445029,351.68793686574566,529.539,-1025116.421,-1549848.664,20.820,5.796
775,2029.15450248390812,351.45555645239045,529.867,-1025116.160,-1549845.938,21.070,5.796
776,2030.50469547066041,314.91281142927193,529.867,-1025116.678,-1549844.691,21.070,5.796
777,2032.36964048209529,298.77815457159500,530.398,-1025118.403,-1549843.981,21.031,5.796
778,2033.34334854490976,319.19094989285310,530.398,-1025119.199,-1549843.420,21.031,5.796
779,2035.21319129058566,325.74569515562649,530.953,-1025120.041,-1549841.751,21.016,5.796
780,2036.59008584416006,332.55915664873726,530.953,-1025120.958,-1549840.723,21.016,5.796
781,2039.60281285968904,338.89762207703552,531.078,-1025121.644,-1549837.789,20.852,5.796
782,2042.31490146412489,324.20601149804560,531.117,-1025122.960,-1549835.418,20.820,5.796
783,2046.64774804261469,294.02016734289924,531.055,-1025125.890,-1549832.226,20.906,5.796
784,2048.74680322683844,270.88210951976612,531.195,-1025127.989,-1549832.205,21.141,5.796
785,2050.08900285614709,302.87935964907484,531.422,-1025129.331,-1549832.177,21.305,5.796
786,2051.39801589365243,328.48134266583139,531.555,-1025129.893,-1549830.995,21.211,5.796
787,2053.40226776129703,306.55695766012843,532.055,-1025131.116,-1549829.407,21.195,5.796
788,2055.13373470157831,306.85387890349699,532.273,-1025132.735,-1549828.794,21.422,5.796
789,2057.60862170849805,317.91897235663555,532.602,-1025134.226,-1549826.818,21.195,5.796
790,2059.23320827976477,306.26296285889055,532.750,-1025135.416,-1549825.713,21.063,5.796
791,2061.49987265796926,311.84718167343920,532.930,-1025137.386,-1549824.591,21.305,5.796
792,2065.72906440218094,319.17605792183127,533.508,-1025139.870,-1549821.169,21.078,5.796
793,2069.89856488605210,317.09829209177099,534.109,-1025142.853,-1549818.255,21.547,5.796
794,2072.75065275614725,321.09869332622986,534.375,-1025144.691,-1549816.075,21.742,5.796
795,2075.98870840828658,318.80920448770439,534.531,-1025146.670,-1549813.512,20.883,5.796
796,2078.56449355057202,315.94647508465590,534.758,-1025148.482,-1549811.681,20.836,5.796
797,2082.30088679534401,324.84958198582802,535.227,-1025151.050,-1549808.966,20.758,5.796
798,2085.33587926378277,333.10027402686200,535.563,-1025152.423,-1549806.260,20.672,5.796
799,2088.37087173216878,319.87677715991214,535.797,-1025153.796,-1549803.553,19.820,5.796
800,2092.92211181273115,312.97482478063927,536.016,-1025157.447,-1549800.836,19.961,5.796
801,2095.46282181408515,323.31580150230019,536.250,-1025159.104,-1549798.910,19.930,5.796
802,2099.93231566890790,327.40338305104353,536.734,-1025161.516,-1549795.147,19.789,5.796
803,2103.32244251272868,305.72099032732018,536.969,-1025163.339,-1549792.289,19.578,4.984
804,2104.77822120933615,298.58719110616858,537.234,-1025164.752,-1549791.938,19.352,4.984
805,2106.48742443493984,307.73192930195449,537.234,-1025165.998,-1549790.768,19.352,4.984
806,2108.37145576670991,305.08229629280817,537.445,-1025167.591,-1549789.762,19.672,6.511
807,2110.37559992491288,320.99345371013629,537.508,-1025169.172,-1549788.531,19.742,6.511
808,2113.57016382264237,329.29335143852808,537.734,-1025170.569,-1549785.657,19.281,6.511
809,2116.67648046089562,327.99828203910789,538.133,-1025172.372,-1549783.128,19.055,6.511
810,2121.62478242972111,331.03122728830687,538.484,-1025174.734,-1549778.780,19.000,6.511
811,2124.94627115478761,344.13940367923880,539.000,-1025176.366,-1549775.887,18.727,6.511
812,2127.36219271014807,340.17293944042154,539.047,-1025176.463,-1549773.473,18.688,6.511
813,2129.99085091024654,324.92218293962236,539.117,-1025178.058,-1549771.384,18.469,6.511
814,2131.68628485196177,340.71238897269785,539.156,-1025178.976,-1549769.959,18.273,6.511
815,2135.18691349625033,357.64968320102304,539.102,-1025179.329,-1549766.476,18.078,6.511
816,2137.25425379448234,355.79067567739929,539.359,-1025179.290,-1549764.409,17.883,6.511
817,2139.06908148124739,334.66573844167050,539.297,-1025179.589,-1549762.619,17.469,6.511
818,2143.63975773210223,324.42448321584425,539.656,-1025182.598,-1549759.178,17.414,6.511
819,2144.73023263390951,309.25173218484457,539.656,-1025183.143,-1549758.234,17.414,6.511
820,2146.32634923961587,335.67658723022146,539.914,-1025184.657,-1549757.728,17.422,6.511
821,2148.57425799948760,15.27051245777289,539.914,-1025183.783,-1549755.656,16.891,6.511
822,2150.23440388920426,359.85475756542377,539.914,-1025183.562,-1549754.011,16.891,6.511
823,2152.77974391857197,351.87627728955317,540.289,-1025183.914,-1549751.490,16.438,6.511
824,2156.39898256671540,350.75785065273328,540.680,-1025184.436,-1549747.909,16.141,6.511
825,2160.04928362202099,4.63531647820588,540.867,-1025185.082,-1549744.316,16.109,6.511
826,2162.54496496543106,0.81522163046979,541.273,-1025184.250,-1549741.963,15.945,6.511
827,2163.84750761746636,332.53453898820419,541.273,-1025184.649,-1549740.723,15.945,6.511
828,2166.11773863333019,339.15759980915442,541.500,-1025186.018,-1549738.912,15.625,6.511
829,2169.32678794549520,358.14386125407657,541.898,-1025186.275,-1549735.714,15.047,6.511
830,2172.28339760228027,0.88313157835891,542.125,-1025186.230,-1549732.757,14.828,6.511
831,2175.24000725883252,4.00974251471830,542.461,-1025186.184,-1549729.801,14.656,6.511
832,2179.81110265294319,21.39774194305209,542.945,-1025185.616,-1549725.265,14.563,6.511
833,2182.50824006673838,36.08455564952696,543.055,-1025184.044,-1549723.074,14.422,6.511
834,2185.34808457500230,34.50136985074771,543.094,-1025182.355,-1549720.791,14.289,6.511
835,2187.04714754048518,351.06623090097639,543.203,-1025181.442,-1549719.358,14.180,6.511
836,2189.40391687505371,327.54259504908197,543.563,-1025183.257,-1549717.855,14.172,6.511
837,2192.95464077581073,350.58819267745923,543.984,-1025184.149,-1549714.418,14.031,6.511
838,2197.08862341673603,10.58817796770132,544.297,-1025184.457,-1549710.296,13.820,6.511
839,2199.10795657010704,12.17619150019022,544.289,-1025183.589,-1549708.472,13.750,6.511
840,2203.24407828384710,348.54995585172372,544.297,-1025183.668,-1549704.337,13.750,6.511
841,2205.74637379382648,335.80635514281181,544.578,-1025184.598,-1549702.014,13.898,6.511
842,2209.59515402859006,325.37764533584055,545.180,-1025186.320,-1549698.572,13.555,6.511
843,2210.97750004977297,338.75630960243763,545.461,-1025187.257,-1549697.555,13.320,6.511
844,2214.72618177959475,357.45569981103233,545.930,-1025187.245,-1549693.806,13.469,6.511
845,2216.79969646424297,22.66375789035709,546.094,-1025187.435,-1549691.742,13.297,6.511
846,2220.11160226679431,27.20767313277857,546.297,-1025184.876,-1549689.639,13.172,6.511
847,2222.00157306556321,9.12348160017637,546.258,-1025184.750,-1549687.753,13.070,6.511
848,2225.25003512473040,8.24807088734129,546.039,-1025183.941,-1549684.607,12.984,6.511
849,2228.17322588102707,0.29611592863744,546.102,-1025183.835,-1549681.686,12.766,6.511
850,2232.05180294727643,352.27558128000720,546.156,-1025183.936,-1549677.809,12.531,6.511
851,2233.98175139480099,339.10369369432487,546.617,-1025184.401,-1549675.936,12.453,6.511
852,2237.20619196053758,340.83865360195449,546.469,-1025185.906,-1549673.084,12.336,6.511
853,2239.69278394363528,355.21249963857264,546.789,-1025186.360,-1549670.639,12.125,6.339
854,2243.23183584212438,9.42886616743127,546.797,-1025186.302,-1549667.101,11.836,6.339
855,2245.77897729133292,2.85540907222709,547.000,-1025185.518,-1549664.677,11.805,6.339
856,2248.36133025475101,340.28947890633702,547.109,-1025186.065,-1549662.153,11.898,6.339
857,2252.11077190243850,333.85851472606402,547.070,-1025187.779,-1549658.819,11.500,6.339
858,2255.60602161465113,338.87300153947160,547.508,-1025189.260,-1549655.653,11.336,6.339
859,2258.24582698651284,348.53309345795685,548.023,-1025190.040,-1549653.131,11.258,6.339
860,2259.94998047110539,344.45281928284118,547.906,-1025190.211,-1549651.435,11.117,6.339
861,2261.96181253354098,327.91680624043283,547.852,-1025191.072,-1549649.617,11.156,6.339
862,2265.43540518091504,322.16719360584204,548.219,-1025193.250,-1549646.911,11.234,6.339
863,2268.41952563603900,336.66695056734125,548.594,-1025195.039,-1549644.523,11.242,6.339
864,2270.13743699302177,9.50290754930107,548.672,-1025195.332,-1549642.830,10.891,6.339
865,2272.05347737479588,37.35474761200472,548.906,-1025194.408,-1549641.152,10.703,6.339
866,2273.53674531998240,25.90489275151678,548.398,-1025193.343,-1549640.119,10.703,6.339
867,2275.35077225552050,351.17943932989891,548.461,-1025193.155,-1549638.314,10.508,6.339
868,2278.75541426444806,332.95553126656881,548.680,-1025194.518,-1549635.194,10.578,6.339
869,2282.12452232678106,338.29769546399592,549.305,-1025196.228,-1549632.291,10.813,6.339
870,2285.34337910715612,352.91892942445162,549.391,-1025196.946,-1549629.154,10.836,6.339
871,2289.44672401131902,354.72806971688351,549.422,-1025197.037,-1549625.051,10.508,6.339
872,2291.78592952385452,345.07169025093407,549.406,-1025197.414,-1549622.743,10.227,6.339
873,2293.29023985945787,325.83990983785009,549.438,-1025197.943,-1549621.335,9.945,6.339
874,2295.59273579990713,315.90207102659622,549.703,-1025199.647,-1549619.786,9.852,6.339
875,2298.35238227175478,335.84449356950358,550.125,-1025201.437,-1549617.686,9.930,6.339
876,2301.85157163251370,4.04144050954165,549.961,-1025201.916,-1549614.220,10.008,6.339
877,2303.42510227735011,353.96943685746623,549.914,-1025201.484,-1549612.707,10.180,6.339
878,2305.51410191866262,324.52863319555320,550.148,-1025202.465,-1549610.863,10.180,6.339
879,2308.99695794831541,313.72030350522670,550.188,-1025204.837,-1549608.313,10.078,6.339
880,2311.97896821699942,319.80908767788640,550.281,-1025207.109,-1549606.381,9.914,6.339
881,2313.87239198487623,315.09541974437258,550.305,-1025208.077,-1549604.754,10.031,6.339
882,2315.73272501032852,302.37862884291133,550.047,-1025209.673,-1549603.797,10.164,6.339
883,2319.55701819722617,308.27676124393309,550.273,-1025212.850,-1549601.669,9.961,6.339
884,2321.63100491817249,304.94462349386953,550.609,-1025214.373,-1549600.262,9.773,6.339
885,2324.24077342692590,290.58562976125791,550.375,-1025216.696,-1549599.071,9.633,6.339
886,2326.49844015525287,292.17208205372498,550.570,-1025218.886,-1549598.524,9.352,6.339
887,2330.74208974078601,311.97818168552334,550.930,-1025222.550,-1549596.382,9.211,6.339
888,2333.30014803632912,331.28136062499794,550.945,-1025224.066,-1549594.322,8.984,6.339
889,2336.09653385029969,343.69021393834760,550.445,-1025225.072,-1549591.712,8.414,6.339
890,2338.81863539306460,347.80677941582286,550.367,-1025225.616,-1549589.045,8.414,6.339
891,2342.32536557889853,336.42421432104658,550.398,-1025226.396,-1549585.626,8.414,6.339
892,2343.85349979441162,344.45567243250747,550.398,-1025227.257,-1549584.364,8.414,6.339
893,2345.42084606959043,356.86645383917607,550.352,-1025227.169,-1549582.799,8.344,6.339
894,2348.03137025676278,345.74212341692441,550.273,-1025227.599,-1549580.224,8.195,6.339
895,2351.09961183590849,345.62720397273046,550.273,-1025228.600,-1549577.324,8.195,6.339
896,2354.66118164364525,357.35366604620629,550.156,-1025229.201,-1549573.813,8.117,6.339
897,2356.85705402178610,344.84385713473364,550.133,-1025229.032,-1549571.624,8.195,6.339
898,2359.72786672545817,318.67545492561260,550.438,-1025230.667,-1549569.265,8.148,6.339
899,2361.10259984830464,324.79829293697867,550.438,-1025231.688,-1549568.343,8.148,6.339
900,2363.38864986283852,353.77073060392559,550.930,-1025232.562,-1549566.231,7.820,6.339
901,2365.51348042750169,2.69168690022908,551.211,-1025232.192,-1549564.139,7.805,6.339
902,2368.68210942264250,354.72726497342575,551.078,-1025232.448,-1549560.981,8.055,6.339
903,2371.99840172380891,353.12214873512306,550.781,-1025232.789,-1549557.682,7.938,6.339
904,2375.17388939564898,342.27756785492420,550.922,-1025233.223,-1549554.536,7.641,6.339
905,2379.43135241166192,337.07166145558062,551.164,-1025235.195,-1549550.763,7.328,5.719
906,2382.17219976075557,336.80126864357396,551.242,-1025236.054,-1549548.160,7.625,5.719
907,2385.13217744682015,318.15410308060029,550.891,-1025237.450,-1549545.550,7.883,5.719
908,2388.88417601132232,314.06176548344018,551.313,-1025240.544,-1549543.428,7.828,5.719
909,2391.00252406732579,330.72474880480451,551.203,-1025241.799,-1549541.721,7.836,5.719
910,2393.80400085643578,356.01068200652247,551.609,-1025242.859,-1549539.128,7.766,5.719
911,2397.28846646200191,16.57403220804774,551.984,-1025242.001,-1549535.751,7.867,5.719
912,2399.85992244884756,18.89132397281090,552.016,-1025241.168,-1549533.318,8.063,5.719
913,2402.43137843569320,15.33253481627214,552.031,-1025240.336,-1549530.885,8.133,5.719
914,2405.36021164915564,4.00998180587694,552.047,-1025239.738,-1549528.018,8.359,5.719
915,2407.74717907733293,341.02192398480685,552.172,-1025239.894,-1549525.636,8.617,5.719
916,2412.14210562670860,335.87850563073710,552.516,-1025242.365,-1549522.001,8.617,5.719
917,2413.82185830990238,348.52972585204481,552.547,-1025242.772,-1549520.371,8.664,5.719
918,2417.25060033535283,346.25463148433374,552.508,-1025243.303,-1549516.984,8.844,5.719
919,2420.84997292659273,340.48077064259496,552.656,-1025244.450,-1549513.572,8.570,5.719
920,2423.06015446990568,342.95085712634938,552.789,-1025245.222,-1549511.501,8.570,5.719
921,2426.57591066694886,344.78322267393622,553.055,-1025246.052,-1549508.085,8.672,5.719
922,2429.72176567905899,352.90064417680304,553.039,-1025246.960,-1549505.073,8.992,5.719
923,2433.51747325633778,359.24767262329533,553.273,-1025246.789,-1549501.281,9.133,5.719
924,2436.11260791051700,348.11292075862286,553.297,-1025246.974,-1549498.693,9.211,5.719
925,2438.52872641866088,342.69438834981543,553.453,-1025247.788,-1549496.418,9.156,5.719
926,2441.74714855964839,343.67802637511681,553.805,-1025248.617,-1549493.308,9.250,5.719
927,2444.71698956502678,343.84920436381475,553.797,-1025249.521,-1549490.479,9.273,5.719
928,2447.49073963185083,345.41642792467047,554.109,-1025250.219,-1549487.795,8.992,5.719
929,2450.26448969867488,346.32960014258117,553.977,-1025250.918,-1549485.110,9.109,5.719
930,2453.92677229449464,348.02665207241949,554.133,-1025251.727,-1549481.538,9.188,5.719
931,2457.46224494271610,345.44254208640137,554.344,-1025252.413,-1549478.070,9.094,5.719
932,2460.55298366486568,344.88439344719319,554.172,-1025253.364,-1549475.129,9.258,5.719
933,2463.00766527069663,353.40655730353700,554.063,-1025253.887,-1549472.731,9.305,5.719
934,2466.62381678268775,347.66737752120849,553.891,-1025253.943,-1549469.115,9.523,5.719
935,2469.28425773901245,345.51151607010513,554.258,-1025255.016,-1549466.681,9.398,5.719
936,2472.05381585145233,0.22904234806007,553.977,-1025255.266,-1549463.923,9.031,5.719
937,2474.74594184852140,5.65092749595079,553.984,-1025255.001,-1549461.244,8.852,5.719
