vertex_index,distance,angle,elev,x,y,Velocity,relief
3257,11479.88861120888578,320.14474791307481,4817.365,-1489649.360,793537.893,86.106,9.904
3258,11482.44460327149682,327.94206431438107,4817.365,-1489651.215,793539.652,86.106,9.904
3259,11485.79020092296741,330.40278290841530,4817.365,-1489652.226,793542.841,86.106,9.904
3260,11488.53277398576756,328.69199672851778,4818.128,-1489654.047,793544.892,86.106,9.904
3261,11493.05053165109712,336.70906754126452,4817.302,-1489655.667,793549.109,86.106,10.080
3262,11496.21154084584487,334.43361614276290,4817.302,-1489657.031,793551.960,86.106,10.080
3263,11499.37255004049257,321.08030464270865,4818.083,-1489658.395,793554.812,86.106,9.998
3264,11502.75139657295767,319.44227951097042,4818.083,-1489661.068,793556.879,86.106,9.998
3265,11506.57789233820404,331.15756588161037,4818.083,-1489662.914,793560.231,86.106,9.998
3266,11510.40438810355226,325.36238676895346,4818.121,-1489664.760,793563.583,86.106,10.075
3267,11513.48805669228750,319.56720765587608,4818.121,-1489666.760,793565.930,86.106,10.075
3268,11516.57172528102274,311.06597326212204,4818.121,-1489668.759,793568.277,86.106,10.075
3269,11520.64861458369342,302.56473886836807,4817.839,-1489672.195,793570.472,124.329,10.314
3270,11524.72550388636409,300.41691388002482,4817.839,-1489675.631,793572.666,124.329,10.314
3271,11528.15986461273314,321.18708470427043,4817.839,-1489678.656,793574.293,124.329,10.314
3272,11530.01150402100211,342.71330231616423,4817.839,-1489679.163,793576.074,124.329,10.314
3273,11532.35172309531845,340.04586784785278,4819.448,-1489679.913,793578.291,124.329,10.314
3274,11535.97610841960886,331.93124893323721,4817.828,-1489681.225,793581.669,124.329,11.110
3275,11539.71966499425253,326.06787261238679,4817.828,-1489683.367,793584.739,124.329,11.110
3276,11542.82077181582281,319.04356051384292,4819.358,-1489685.054,793587.341,124.329,10.865
3277,11545.99974322586968,305.05099035593526,4819.358,-1489687.452,793589.428,124.329,10.865
3278,11548.77087432585904,312.44113677441607,4818.160,-1489689.874,793590.774,124.329,11.225
3279,11552.84650734489151,325.82395492746565,4818.538,-1489692.164,793594.146,124.329,11.225
3280,11556.92214036378937,338.92689939133646,4818.538,-1489694.453,793597.518,124.329,11.225
3281,11561.10765809759505,346.60187780644293,4818.538,-1489695.034,793601.663,124.329,11.225
3282,11565.58118376616767,334.76991858492102,4819.282,-1489696.477,793605.897,124.329,11.047
3283,11568.48736801161795,328.36592540825336,4818.239,-1489698.001,793608.372,124.329,11.514
3284,11571.39355225709005,331.41762509390179,4818.638,-1489699.526,793610.846,124.329,11.351
3285,11574.29975131552965,334.46932477954061,4818.638,-1489700.778,793613.468,124.329,11.351
3286,11577.20595037396924,323.41886849331820,4818.638,-1489702.031,793616.091,124.329,11.351
3287,11579.86831523314504,312.36841220797299,4818.638,-1489703.998,793617.885,124.329,11.351
3288,11582.53068009248818,308.83240258594657,4818.306,-1489705.965,793619.679,124.329,11.754
3289,11585.75376781277373,307.61209414159106,4818.306,-1489708.595,793621.542,124.329,11.754
3290,11588.38940107573944,309.92779531919791,4818.306,-1489710.617,793623.233,124.329,11.754
3291,11591.02503433852689,318.82512979329948,4818.306,-1489712.638,793624.925,124.329,11.754
3292,11595.01967624917961,321.57662685633949,4818.806,-1489714.771,793628.302,124.329,12.157
3293,11599.95611546274995,300.47746538263260,4818.806,-1489718.235,793631.819,124.329,12.157
3294,11603.71873526691525,283.46968357062605,4821.108,-1489721.861,793632.826,124.329,12.157
3295,11605.56072750406202,307.85653389161928,4821.108,-1489723.666,793633.190,124.329,12.157
3296,11609.16289038040850,343.48731186896617,4820.304,-1489725.228,793636.436,124.329,12.072
3297,11613.77422108509381,332.39837261437020,4820.304,-1489725.816,793641.010,124.329,12.072
3298,11618.45841369525442,314.48288837844660,4819.400,-1489729.291,793644.152,124.329,11.590
3299,11622.08782164336117,297.04690190673034,4822.381,-1489731.773,793646.799,124.329,11.590
3300,11623.96046246074911,302.95302522321344,4822.381,-1489733.631,793647.036,124.329,11.590
3301,11628.46233273575854,330.32718403128933,4822.381,-1489735.972,793650.880,124.329,11.590
3302,11631.20012238218987,331.99630812172541,4821.131,-1489737.258,793653.298,124.329,11.258
3303,11633.93791202873035,335.34431994944947,4824.429,-1489738.543,793655.715,124.329,11.258
3304,11636.58918806430120,338.69233177886736,4824.429,-1489739.507,793658.185,124.329,11.258
3305,11639.24046409976836,337.14644268740545,4823.168,-1489740.470,793660.655,124.329,11.179
3306,11642.30360252520404,335.60055359595088,4823.168,-1489741.735,793663.445,124.329,11.179
3307,11645.36674095053240,337.12797954470983,4823.168,-1489743.001,793666.234,124.329,11.179
3308,11649.07672817843013,338.65540549424566,4821.479,-1489744.351,793669.690,124.329,11.179
3309,11652.78671540643518,338.65540549424566,4821.479,-1489745.701,793673.145,124.329,11.179
3310,11656.49670263433291,340.12942627552076,4824.354,-1489747.052,793676.601,124.329,11.285
3311,11661.43610014866499,341.60344705690994,4822.748,-1489748.611,793681.288,124.329,11.217
3312,11666.37549766288612,341.60344705690994,4821.230,-1489750.169,793685.975,124.329,11.217
3313,11671.31489517721820,341.51261076480540,4821.230,-1489751.728,793690.662,124.329,11.217
3314,11675.53221990447673,341.42177447223582,4820.138,-1489753.072,793694.659,124.329,11.043
3315,11679.74954463162067,341.63657895233672,4820.138,-1489754.416,793698.657,124.329,11.043
3316,11683.14139377091669,354.22932069521050,4821.382,-1489755.472,793701.880,125.563,11.214
3317,11687.18263573997137,6.60725795763667,4821.382,-1489755.007,793705.894,125.563,11.214
3318,11691.22387770913701,3.67967885048372,4819.966,-1489754.542,793709.909,125.563,11.043
3319,11694.94243382010791,0.75209974163217,4820.466,-1489754.493,793713.627,125.563,11.043
3320,11698.66098993107516,355.01769857264577,4820.466,-1489754.444,793717.345,125.563,11.043
3321,11703.09921568038590,341.29908859916247,4820.104,-1489755.270,793721.706,125.563,11.051
3322,11706.51005914913003,333.31487979156390,4820.104,-1489756.802,793724.753,125.563,11.051
3323,11709.92090261808335,330.78210795326288,4820.783,-1489758.333,793727.801,125.563,11.051
3324,11712.85900203905112,328.24933611567269,4820.783,-1489759.879,793730.299,125.563,11.051
3325,11715.79710145991703,327.08504268358723,4820.783,-1489761.425,793732.798,125.563,11.051
3326,11720.05802804833365,325.92074925209909,4820.350,-1489763.813,793736.327,125.563,11.722
3327,11724.31895463674664,318.19514542886947,4820.350,-1489766.201,793739.856,125.563,11.722
3328,11728.50413596084218,310.46954160521170,4820.350,-1489769.385,793742.573,125.563,11.722
3329,11732.68931728519237,302.54805761066342,4820.472,-1489772.568,793745.289,125.563,12.307
3330,11737.60492515018814,302.26654624480670,4820.472,-1489777.037,793747.337,125.563,12.307
3331,11740.18169309831865,309.90651887307013,4820.472,-1489779.014,793748.990,125.563,12.307
3332,11742.75846104645461,318.49985335394683,4821.956,-1489780.990,793750.643,125.563,12.796
3333,11745.79717349998828,327.09318783422736,4821.025,-1489782.641,793753.195,125.563,12.210
3334,11748.83588595342371,327.40953552282440,4821.025,-1489784.292,793755.746,125.563,12.210
3335,11753.04671139243692,321.04460139689360,4821.025,-1489786.540,793759.306,125.563,12.210
3336,11756.32795250352319,314.87274435077256,4821.745,-1489788.886,793761.600,125.563,12.034
3337,11758.87073406348463,315.38216912164273,4821.745,-1489790.672,793763.410,125.563,12.034
3338,11761.41351562328236,326.64612355375590,4821.745,-1489792.458,793765.220,125.563,12.034
3339,11764.98128293787158,337.91007798400199,4820.995,-1489793.800,793768.526,125.563,11.651
3340,11768.54905025245898,334.18941181492437,4820.995,-1489795.141,793771.832,125.563,11.651
3341,11772.61600391063985,324.66943619122128,4823.209,-1489797.146,793775.371,117.680,11.750
3342,11775.49307770938685,302.96976856157698,4822.398,-1489799.039,793777.538,117.680,11.682
3343,11779.79864815941073,303.73716626699093,4822.398,-1489803.154,793778.801,117.680,11.682
3344,11782.27388443867312,337.69219087858698,4824.994,-1489804.732,793780.709,117.680,12.035
3345,11785.67384114545348,350.29090061259780,4824.994,-1489805.030,793784.096,117.680,12.035
3346,11790.11187996266563,339.93091560244920,4824.104,-1489806.133,793788.394,117.680,12.083
3347,11793.79373020550338,337.06635586527437,4824.104,-1489807.732,793791.711,117.680,12.083
3348,11797.49322707708598,330.13905504983740,4823.170,-1489809.005,793795.184,117.680,12.083
3349,11799.96845093149750,327.80742689016347,4823.170,-1489810.583,793797.092,117.680,12.083
3350,11803.16291390638253,333.97291836602108,4823.170,-1489811.922,793799.992,117.680,12.083
3351,11805.77570839681721,332.73587090970972,4825.117,-1489813.119,793802.314,117.680,11.910
3352,11808.38850288714821,328.04872844921999,4825.117,-1489814.316,793804.637,117.680,11.910
3353,11811.21050116649712,323.36158598931496,4825.117,-1489816.000,793806.901,117.680,11.910
3354,11814.03249944584786,321.55558850491599,4825.117,-1489817.684,793809.166,117.680,11.910
3355,11817.15185881130492,319.74959102051702,4823.823,-1489819.700,793811.547,117.680,11.788
3356,11820.27121817676198,330.48453928283550,4826.761,-1489821.715,793813.927,117.680,11.860
3357,11824.01012917142543,341.21948754317788,4826.761,-1489822.919,793817.467,117.680,11.860
3358,11827.74904016605251,344.65999511582311,4825.572,-1489824.123,793821.007,117.680,11.687
3359,11830.87170074052301,348.10050268813410,4825.572,-1489824.766,793824.063,117.680,11.687
3360,11833.99436131492803,339.74355237619983,4824.470,-1489825.410,793827.118,117.680,11.687
3361,11837.41042997452314,331.38660206704338,4824.470,-1489827.046,793830.117,117.680,11.687
3362,11840.82649863422012,328.19238503078606,4824.470,-1489828.682,793833.116,117.680,11.687
3363,11844.06979348563800,332.52553964210688,4826.091,-1489830.543,793835.773,169.696,11.843
3364,11848.94213507765562,337.02483994459340,4826.091,-1489832.205,793840.353,169.696,11.843
3365,11852.07557614135476,333.99676859950074,4824.759,-1489833.579,793843.169,169.696,11.843
3366,11855.20901720515758,331.88535274081005,4824.759,-1489834.952,793845.985,169.696,11.843
3367,11859.43434506937592,329.77393688165267,4824.759,-1489837.079,793849.636,169.696,11.843
3368,11863.65967293359427,334.00523374241931,4826.035,-1489839.206,793853.287,169.696,12.012
3369,11867.13624804298161,338.23653060140401,4826.035,-1489840.495,793856.516,169.696,12.012
3370,11870.61282315245990,339.60743322894263,4824.551,-1489841.785,793859.744,169.696,12.087
3371,11873.97942149233495,340.97833585826299,4824.551,-1489842.882,793862.927,169.696,12.087
3372,11877.34601983220819,338.57791501794975,4824.551,-1489843.979,793866.110,169.696,12.087
3373,11882.32311149807902,342.50307885429527,4825.845,-1489845.989,793870.663,169.696,12.740
3374,11885.45221942136777,344.22419469143159,4825.845,-1489846.596,793873.733,169.696,12.740
3375,11888.90380269147317,339.61972585190944,4824.611,-1489847.798,793876.968,169.696,12.740
3376,11892.35538596157676,338.74576967752040,4824.611,-1489849.000,793880.204,169.696,12.740
3377,11895.30791213876728,337.87181350146420,4824.611,-1489850.112,793882.939,169.696,12.740
3378,11898.26043831615243,333.32209950658779,4823.794,-1489851.224,793885.674,169.696,12.155
3379,11901.75162311843633,328.77238551387393,4823.794,-1489853.034,793888.659,169.696,12.155
3380,11905.24280792081845,328.41396833839957,4825.971,-1489854.844,793891.645,169.696,12.746
3381,11909.32686097290025,328.05555116199793,4824.952,-1489857.005,793895.110,169.696,12.380
3382,11913.41091402488382,326.19915761524516,4824.952,-1489859.166,793898.576,169.696,12.380
3383,11917.50470181577657,324.34276407072326,4824.414,-1489861.552,793901.902,169.696,11.666
3384,11921.59848960662748,332.14662949541963,4826.113,-1489863.938,793905.228,169.696,12.133
3385,11924.43509874942538,339.95049492092943,4826.113,-1489864.911,793907.893,169.696,12.133
3386,11927.27170789225420,340.49854885087024,4825.062,-1489865.883,793910.558,169.696,11.740
3387,11932.12143786252454,341.04660277712156,4825.062,-1489867.459,793915.145,169.696,11.740
3388,11936.97116783298043,338.03754175975268,4824.659,-1489869.034,793919.731,169.696,11.706
3389,11941.85496350711037,335.02848074498769,4825.948,-1489871.095,793924.159,169.696,12.078
3390,11946.73875918124759,334.72529937646715,4825.167,-1489873.157,793928.586,169.696,12.157
3391,11949.47257467119016,334.42211800862106,4825.167,-1489874.338,793931.052,169.696,12.157
3392,11952.20639016103087,335.50344165565366,4825.167,-1489875.518,793933.518,169.696,12.157
3393,11955.80158007176215,336.58476530218792,4824.679,-1489876.947,793936.817,169.696,11.788
3394,11959.39676998240066,336.02908765310099,4824.679,-1489878.375,793940.116,169.696,11.788
3395,11963.72786476870169,335.47341000199191,4825.343,-1489880.173,793944.056,169.696,12.135
3396,11968.05895955489723,342.01774370581705,4825.343,-1489881.971,793947.996,169.696,12.135
3397,11971.21921991763884,348.56207740810237,4825.038,-1489882.598,793951.094,169.696,12.158
3398,11974.37948028054598,345.32256450206887,4825.038,-1489883.224,793954.191,169.696,12.158
3399,11979.33227547121351,338.48157903060428,4825.154,-1489884.748,793958.904,169.696,12.168
3400,11982.40385801490447,335.06395439646036,4825.154,-1489886.052,793961.685,169.696,12.168
3401,11985.42130022969650,337.89596991299328,4825.995,-1489887.315,793964.425,169.696,12.497
3402,11989.98893155131736,343.91655412946778,4825.978,-1489888.837,793968.732,169.696,11.903
3403,11992.50423123845394,347.28897076026090,4825.978,-1489889.390,793971.186,169.696,11.903
3404,11995.01953092575422,352.32909761953630,4825.978,-1489889.944,793973.639,169.696,11.903
3405,11997.61112345599031,343.84292892992863,4825.987,-1489890.063,793976.228,169.696,11.694
3406,12000.87768903284814,330.31663338102987,4825.987,-1489891.680,793979.066,169.696,11.694
3407,12004.14425460969142,338.22793088408599,4825.987,-1489893.298,793981.904,169.696,11.694
3408,12008.90340045220182,338.38374443059439,4825.920,-1489894.438,793986.525,69.703,11.658
3409,12013.27749650965961,324.38384445434360,4827.021,-1489896.583,793990.337,69.703,11.902
3410,12016.74299003566557,318.63193808925564,4826.876,-1489898.896,793992.918,69.703,11.955
3411,12021.72355929810510,318.85998940769082,4826.876,-1489902.155,793996.684,69.703,11.955
3412,12026.33327005009960,323.84428784584088,4828.183,-1489905.204,794000.141,69.703,12.329
3413,12028.86519738170136,329.09304462403423,4828.183,-1489906.505,794002.313,69.703,12.329
3414,12031.39712471308485,338.04518286899201,4828.183,-1489907.805,794004.486,69.703,12.329
3415,12034.56919493901114,346.99732111236602,4828.183,-1489908.519,794007.577,69.703,12.329
3416,12037.74126516493743,341.73136159161186,4827.864,-1489909.233,794010.667,69.703,12.491
3417,12041.98149387934245,336.46540206910146,4827.864,-1489910.926,794014.555,69.703,12.491
3418,12046.22172259373292,335.29975358414617,4829.250,-1489912.619,794018.442,174.169,12.930
3419,12050.93194039849550,334.13410510094724,4829.250,-1489914.674,794022.681,174.169,12.930
3420,12055.64215820325808,334.13410510094724,4828.783,-1489916.729,794026.919,174.169,13.045
3421,12060.35237600802066,334.48465625033219,4828.783,-1489918.784,794031.157,174.169,13.045
3422,12064.74472766776853,334.83520739834262,4830.169,-1489920.651,794035.133,174.169,13.347
3423,12069.13707932761281,333.60107834161244,4830.169,-1489922.519,794039.108,174.169,13.347
3424,12072.70374124460614,332.36694928625667,4829.688,-1489924.173,794042.268,174.169,13.282
3425,12076.27040316159764,334.13233597836597,4829.688,-1489925.828,794045.428,174.169,13.282
3426,12081.06270345461962,335.89772267019111,4829.144,-1489927.785,794049.803,174.169,13.094
3427,12085.85500374753610,343.02561067248075,4831.205,-1489929.742,794054.177,174.169,13.353
3428,12090.21032521862981,353.01924485951770,4830.591,-1489930.486,794058.468,174.169,13.401
3429,12093.89348072675239,352.44889470438756,4830.591,-1489930.751,794062.142,174.169,13.401
3430,12097.09152644555434,349.01279836479449,4830.591,-1489931.360,794065.281,174.169,13.401
3431,12100.28957216435992,341.29061260192117,4830.172,-1489931.970,794068.421,174.169,13.078
3432,12103.45421422453001,333.56842684093522,4830.172,-1489933.378,794071.255,174.169,13.078
3433,12106.61885628459459,335.47312855384621,4830.172,-1489934.787,794074.088,174.169,13.078
3434,12109.60093762106044,337.37783026486989,4829.838,-1489935.934,794076.841,174.169,12.937
3435,12112.58301895752629,335.39183705368026,4831.782,-1489937.081,794079.594,174.169,12.976
3436,12115.53280023903244,333.40584384249081,4831.782,-1489938.402,794082.231,174.169,12.976
3437,12118.48258152053677,341.71476086508147,4831.257,-1489939.722,794084.869,174.169,12.501
3438,12122.42692624296615,340.83584062577040,4831.257,-1489940.406,794088.754,174.169,12.501
3439,12126.05741979684535,321.56293113975630,4830.830,-1489942.130,794091.949,174.169,12.480
3440,12129.60715348098893,327.73293702131787,4830.830,-1489944.789,794094.300,174.169,12.480
3441,12132.37516409773525,343.98801512699180,4833.014,-1489945.553,794096.960,174.169,12.554
3442,12135.14317471447976,352.49689644906994,4832.572,-1489946.316,794099.621,174.169,12.751
3443,12139.65608729275482,1.15116194345332,4832.572,-1489946.237,794104.133,174.169,12.751
3444,12143.35770072566811,354.42067832662713,4832.122,-1489946.153,794107.834,174.169,12.695
3445,12146.50492356395443,347.54481053772417,4832.122,-1489946.832,794110.907,174.169,12.695
3446,12149.65214640235536,344.87404375418117,4832.122,-1489947.511,794113.980,174.169,12.695
3447,12152.37688974323646,342.20327697311450,4831.701,-1489948.344,794116.575,123.117,12.976
3448,12155.10163308415758,342.56467548749634,4831.701,-1489949.176,794119.169,123.117,12.976
3449,12158.54432281986556,342.92607399917330,4831.701,-1489950.187,794122.460,123.117,12.976
3450,12161.98701255557353,338.03419186020949,4831.478,-1489951.198,794125.751,123.117,12.828
3451,12166.39164532906580,331.47999099474430,4831.478,-1489953.188,794129.680,123.117,12.828
3452,12171.35682258213092,329.81767226790521,4833.298,-1489955.684,794133.972,123.117,12.713
3453,12176.32199983509418,333.93559583899679,4833.298,-1489958.180,794138.265,123.117,12.713
3454,12180.29011665349390,338.05351940886680,4832.979,-1489959.663,794141.945,123.117,12.381
3455,12184.25823347197911,337.73515460267731,4832.979,-1489961.146,794145.626,123.117,12.381
3456,12188.62387903014314,337.41678979775344,4834.709,-1489962.823,794149.657,123.117,12.191
3457,12192.98952458820168,336.24342438272458,4834.709,-1489964.499,794153.687,123.117,12.191
3458,12197.50472931142394,335.07005896798921,4834.260,-1489966.403,794157.782,123.117,12.304
3459,12202.01993403464621,327.27118150353908,4834.260,-1489968.306,794161.876,123.117,12.304
3460,12206.22708816723389,329.13210482145837,4836.133,-1489971.040,794165.074,123.117,12.304
3461,12209.05926922827530,336.58163303921566,4835.901,-1489972.064,794167.715,123.117,12.306
3462,12212.68390023704524,334.37136047460342,4835.901,-1489973.632,794170.983,123.117,12.306
3463,12216.30853124581699,328.37828114799282,4835.591,-1489975.200,794174.251,123.117,12.482
3464,12220.27375393993498,330.40713665366098,4835.591,-1489977.620,794177.392,123.117,12.482
3465,12224.21258748824766,338.42907148593986,4837.471,-1489979.068,794181.055,123.117,12.482
3466,12228.15142103655853,321.41129862723528,4837.191,-1489980.516,794184.718,123.117,12.315
3467,12230.86243542254670,318.24052063199764,4837.191,-1489982.753,794186.249,123.117,12.315
3468,12232.89221069530140,351.70145426529825,4837.191,-1489983.704,794188.043,123.117,12.315
3469,12236.17235279527995,351.80281452946707,4836.940,-1489983.060,794191.259,123.117,12.129
3470,12239.12424834531157,330.17853565228899,4836.940,-1489984.433,794193.872,123.117,12.129
3471,12243.64134710912185,325.53867685719968,4838.700,-1489986.822,794197.706,123.117,12.129
3472,12246.90648252159190,331.53800367771572,4838.400,-1489988.786,794200.314,123.117,11.907
3473,12250.32952472402758,340.06548891964394,4838.400,-1489989.953,794203.532,123.117,11.907
3474,12253.75256692643416,341.47568819840916,4838.400,-1489991.120,794206.750,123.117,11.907
3475,12258.66452876928815,340.64175141137878,4837.872,-1489992.566,794211.444,123.117,11.606
3476,12261.92626605437727,338.39761534189415,4837.872,-1489993.767,794214.477,123.117,11.606
3477,12265.18800333966101,338.22180776040454,4839.108,-1489994.968,794217.509,123.117,11.109
3478,12268.54087934352719,338.04600017859474,4839.108,-1489996.221,794220.619,123.117,11.109
3479,12271.89375534747705,331.85644466999707,4838.554,-1489997.475,794223.729,123.117,10.906
3480,12274.41477821430090,325.66688916105966,4838.554,-1489998.897,794225.811,123.117,10.906
3481,12276.93580108125752,330.23906089718196,4838.554,-1490000.318,794227.893,123.117,10.906
3482,12280.74454853317548,334.81123263511637,4838.554,-1490001.939,794231.339,123.117,10.906
3483,12284.55329598499338,338.18069773504430,4839.773,-1490003.560,794234.786,123.117,10.655
3484,12288.07819508665671,341.55016283534496,4839.773,-1490004.676,794238.129,123.117,10.655
3485,12291.60309418832185,349.67949867825513,4839.548,-1490005.791,794241.473,123.117,10.519
3486,12294.80296787117004,357.80883451912223,4839.548,-1490005.914,794244.671,123.117,10.519
3487,12298.00284155414192,357.72833626707245,4839.548,-1490006.036,794247.868,123.117,10.519
3488,12301.93138536319566,357.64783801706585,4838.936,-1490006.197,794251.793,123.117,10.519
3489,12305.85992917224758,1.11774165866833,4838.936,-1490006.359,794255.719,123.117,10.519
3490,12308.86546831163832,358.84329768764849,4838.002,-1490006.118,794258.715,142.773,10.519
3491,12311.90379787728307,355.93910539376509,4838.002,-1490006.483,794261.731,142.773,10.519
3492,12315.22787544869607,358.77926071049797,4837.040,-1490006.554,794265.054,142.773,10.519
3493,12318.55195302011452,357.18450342888701,4837.040,-1490006.625,794268.378,142.773,10.519
3494,12322.45765809066506,355.58974614751378,4837.040,-1490006.925,794272.272,142.773,10.519
3495,12326.36336316111920,348.58598348070512,4836.230,-1490007.226,794276.166,142.773,10.519
3496,12330.84708007091467,341.58222081566487,4836.230,-1490008.642,794280.420,142.773,10.519
3497,12335.33079698071015,339.10869561829668,4835.443,-1490010.059,794284.674,142.773,10.519
3498,12338.71096535725519,336.63517041911706,4835.443,-1490011.399,794287.777,142.773,10.519
3499,12342.09113373389300,335.69986256116175,4837.242,-1490012.740,794290.880,142.773,10.296
3500,12346.63706810922668,334.76455470533074,4837.242,-1490014.678,794294.992,142.773,10.296
3501,12351.18300248466949,327.60010768560289,4836.555,-1490016.616,794299.104,142.773,10.221
3502,12353.87997145302324,320.43566066444328,4836.555,-1490018.334,794301.183,142.773,10.221
3503,12356.57694042161347,318.25938191505566,4839.038,-1490020.052,794303.262,142.773,10.221
3504,12360.66698986395386,316.90754958604941,4839.038,-1490022.889,794306.209,142.773,10.221
3505,12363.81844536002791,317.73199600303383,4838.205,-1490025.008,794308.541,142.773,9.905
3506,12366.96990085617472,325.15663057351998,4838.205,-1490027.128,794310.873,142.773,9.905
3507,12371.21229809669057,332.58126514525060,4839.346,-1490029.082,794314.639,147.540,9.520
3508,12375.45469533741743,331.38041947323291,4839.346,-1490031.035,794318.404,147.540,9.520
3509,12379.06094681938521,330.17957380270872,4839.346,-1490032.828,794321.533,147.540,9.520
3510,12382.66719830145485,327.92328599514900,4838.708,-1490034.622,794324.662,147.540,9.462
3511,12386.40204851774251,314.75738390199638,4840.321,-1490036.728,794327.746,147.540,9.462
3512,12390.77875408509863,317.21491555268085,4840.321,-1490040.363,794330.184,147.540,9.462
3513,12394.75264858300216,330.58206148849843,4839.756,-1490042.315,794333.645,147.540,9.462
3514,12398.72654308090023,331.84721061907709,4839.756,-1490044.267,794337.107,147.540,9.462
3515,12402.22994566534362,333.11235974965575,4840.731,-1490045.851,794340.232,147.540,9.462
3516,12405.73334824978519,336.18810968630294,4840.731,-1490047.436,794343.356,147.540,9.462
3517,12409.32030911367110,339.26385962262088,4840.731,-1490048.706,794346.711,147.540,9.462
3518,12412.90726997745151,337.64971382597872,4840.345,-1490049.976,794350.065,147.540,9.462
3519,12416.90100851619900,336.03556803085263,4840.345,-1490051.598,794353.715,147.540,9.462
3520,12420.89474705474277,336.03556803085263,4841.041,-1490053.220,794357.364,147.540,9.385
3521,12424.88848559348662,335.39391420311142,4841.041,-1490054.842,794361.014,147.540,9.385
3522,12428.48223279973172,334.75226037448272,4841.041,-1490056.375,794364.264,147.540,9.385
3523,12432.07598000596954,332.61934056006100,4840.647,-1490057.908,794367.515,147.540,9.385
3524,12435.00286103009239,330.48642074827524,4840.647,-1490059.350,794370.062,147.540,9.385
3525,12437.92974205431892,325.70692273251291,4840.241,-1490060.792,794372.609,147.540,9.118
3526,12440.90576358754879,320.92742471689564,4841.592,-1490062.667,794374.919,147.540,9.118
3527,12443.88178512086779,320.66640844365378,4841.592,-1490064.543,794377.230,147.540,9.118
3528,12446.35698695595966,344.56111542836061,4841.592,-1490066.121,794379.137,147.540,9.118
3529,12448.35207598778288,8.95774694283629,4841.334,-1490065.818,794381.109,147.540,9.037
3530,12452.14201574363869,353.42138578239502,4841.334,-1490065.213,794384.850,147.540,9.037
3531,12454.69421846832665,337.64411636855016,4841.334,-1490066.183,794387.211,147.540,9.037
3532,12457.24642119292730,343.69026030085877,4840.790,-1490067.154,794389.571,154.100,9.037
3533,12461.88436797399117,357.27208739125393,4840.790,-1490067.980,794394.135,154.100,9.037
3534,12465.39041675446970,4.80777055183722,4840.052,-1490067.687,794397.628,154.100,8.910
3535,12468.89646553483544,358.28720133454590,4840.052,-1490067.393,794401.122,154.100,8.910
3536,12473.19610381525672,345.23629881215953,4840.052,-1490068.008,794405.378,154.100,8.910
3537,12476.33713324105156,333.22067660786325,4838.976,-1490069.149,794408.304,154.100,8.669
3538,12479.18977192546481,327.73538771118348,4840.951,-1490070.672,794410.716,154.100,8.718
3539,12482.04241060985078,320.20850218970668,4840.951,-1490072.195,794413.128,154.100,8.718
3540,12485.24233348376401,344.53728731068668,4840.188,-1490074.547,794415.298,154.100,8.770
3541,12487.38158142024622,2.81109215590402,4840.188,-1490073.943,794417.350,154.100,8.770
3542,12491.05840326849284,346.93895266733909,4840.188,-1490074.631,794420.962,154.100,8.770
3543,12494.52956432553401,344.64867897836052,4839.445,-1490075.549,794424.309,154.100,8.630
3544,12498.00072538246604,344.32055160308715,4839.445,-1490076.468,794427.657,154.100,8.630
3545,12501.33757058343872,346.99811851477000,4838.733,-1490077.389,794430.864,154.100,8.359
3546,12505.32445066671426,353.66738547747229,4841.039,-1490078.081,794434.791,154.100,8.601
3547,12509.46869968464307,354.52447620350534,4840.491,-1490078.274,794438.930,154.100,8.652
3548,12512.69729459507653,351.71799425353782,4840.491,-1490078.739,794442.125,154.100,8.652
3549,12515.92588950550999,351.09977573953614,4840.491,-1490079.204,794445.320,154.100,8.652
3550,12519.76714911272393,350.48155722553452,4839.774,-1490079.839,794449.108,154.100,9.188
3551,12523.60840871994151,348.67362904245715,4839.774,-1490080.474,794452.897,154.100,9.188
3552,12528.45768002698424,346.86570086071919,4838.819,-1490081.576,794457.619,154.100,9.326
3553,12533.30695133397785,345.78271491999817,4838.819,-1490082.678,794462.342,154.100,9.326
3554,12536.74728015770961,344.69972897581181,4837.465,-1490083.586,794465.660,154.100,9.448
3555,12540.18760898138680,339.31145856581867,4837.465,-1490084.494,794468.978,154.100,9.448
3556,12543.13862922637782,333.92318815641812,4837.465,-1490085.791,794471.629,154.100,9.448
3557,12546.08964947157438,336.93533153243453,4838.779,-1490087.088,794474.280,154.100,9.515
3558,12549.97519960254249,339.94747491027863,4838.779,-1490088.420,794477.930,154.100,9.515
3559,12553.86074973361974,339.65086349551257,4838.561,-1490089.753,794481.580,154.100,9.812
3560,12557.50102241032255,339.35425208012924,4838.561,-1490091.036,794484.986,154.100,9.812
3561,12561.14129508691622,339.35425208012924,4838.561,-1490092.320,794488.393,154.100,9.812
3562,12564.78156776362266,337.40050201948071,4838.377,-1490093.603,794491.799,154.100,9.945
3563,12567.61398875974737,335.44675196065111,4840.308,-1490094.780,794494.375,154.100,9.945
3564,12570.44640975577568,330.33626943902908,4840.229,-1490095.957,794496.952,154.100,10.022
3565,12573.05580815369285,325.22578691809366,4840.229,-1490097.445,794499.095,154.100,10.022
3566,12575.66520655157183,328.56094154397204,4840.229,-1490098.934,794501.239,154.100,10.022
