vertex_index,distance,angle,elev,x,y,relief,velocity
1293,4556.85611979601526,121.53615571431048,294.320,1002435.105,-608928.316,8.984,35.693
1294,4561.37365948373645,116.85280969476317,294.359,1002439.055,-608930.507,8.922,35.693
1295,4565.82049330423797,130.34973299722003,294.523,1002443.096,-608932.365,8.867,35.693
1296,4569.43679150354637,174.51228706005412,294.664,1002445.117,-608935.363,8.898,35.693
1297,4572.22984879053365,203.01187496134929,294.742,1002444.025,-608937.934,9.023,35.693
1298,4575.02290607762825,195.64263790513940,295.016,1002442.933,-608940.505,9.500,35.693
1299,4577.86607598443879,168.17695862168890,295.219,1002442.524,-608943.318,9.711,35.693
1300,4581.71950568922512,127.91304273233396,295.664,1002444.562,-608946.589,9.969,35.693
1301,4585.30979213359387,107.74556907157118,295.617,1002447.981,-608947.683,9.898,35.693
1302,4588.90007857799810,108.42250344340015,295.656,1002451.401,-608948.778,9.836,35.693
1303,4592.20589721760825,109.09943781401424,295.484,1002454.524,-608949.859,9.641,35.693
1304,4595.51171585732754,119.26998305240618,295.578,1002457.648,-608950.941,9.664,35.693
1305,4600.37742943635476,151.53874840606267,295.852,1002461.406,-608954.032,9.742,35.693
1306,4604.46039836804357,174.04458678016445,296.156,1002461.858,-608958.090,10.055,35.693
1307,4607.76836656184059,153.61928466696673,296.352,1002462.178,-608961.382,10.133,35.693
1308,4610.62205618841290,132.78636429539557,296.555,1002464.273,-608963.321,10.203,35.693
1309,4613.47574581489971,130.91277807644420,296.750,1002466.367,-608965.259,10.305,35.693
1310,4616.74508734731262,129.03919185813376,296.914,1002468.906,-608967.318,10.398,35.693
1311,4620.01442887970825,129.59653091750269,297.039,1002471.446,-608969.378,10.461,35.693
1312,4624.74309668662409,131.23179584014508,297.172,1002475.060,-608972.427,10.570,34.677
1313,4628.61545185155046,140.67354541778414,297.219,1002477.923,-608975.033,10.680,34.677
1314,4631.74199155412407,149.03736912925146,297.305,1002479.532,-608977.714,10.820,34.677
1315,4634.86853125665766,132.35077855100906,297.648,1002481.140,-608980.395,11.117,34.677
1316,4639.11317356905965,115.66418797388982,297.938,1002484.966,-608982.234,11.258,34.677
1317,4643.35781588156715,101.31077715371580,298.305,1002488.792,-608984.072,11.359,34.677
1318,4646.44147645926478,86.95736633382468,298.039,1002491.872,-608983.908,11.242,34.677
1319,4649.52513703684690,85.53567826393028,298.039,1002494.951,-608983.745,11.133,34.677
1320,4654.17594509127593,98.78783259649575,298.008,1002499.577,-608983.268,10.914,34.677
1321,4657.42046983979253,124.39173754534897,298.203,1002502.553,-608984.560,10.813,34.677
1322,4662.09606906698536,138.11198383031919,298.391,1002505.841,-608987.884,10.867,34.677
1323,4666.89860831154510,139.90417096573952,298.711,1002508.870,-608991.611,11.031,34.677
1324,4670.06819305215686,138.90617436184755,298.945,1002510.953,-608994.000,11.313,33.276
1325,4673.23777779284501,144.89934525541815,299.039,1002513.036,-608996.389,11.398,33.276
1326,4677.86365494598522,157.20840989145884,299.234,1002515.287,-609000.430,11.625,33.276
1327,4682.82398973086674,154.87500676869814,299.547,1002516.693,-609005.187,11.805,33.276
1328,4686.16987623035948,133.16396218148682,299.789,1002518.554,-609007.968,11.828,33.276
1329,4688.38005434567731,107.63128882767194,300.063,1002520.466,-609009.077,11.852,33.276
1330,4692.19733918117254,101.25727879291993,300.180,1002524.267,-609009.420,11.672,33.276
1331,4695.45060717313481,107.35419438988204,300.438,1002527.373,-609010.391,11.758,33.276
1332,4698.70387516524261,115.96272849205567,300.555,1002530.478,-609011.361,11.625,33.276
1333,4701.51634498045860,124.57126259422948,300.734,1002532.794,-609012.957,11.695,33.276
1334,4704.32881479557909,138.19361751483427,300.875,1002535.109,-609014.553,11.750,33.276
1335,4708.81398709986570,148.74503144455468,300.977,1002537.228,-609018.506,11.906,33.276
1336,4711.67461254193677,145.67409045434314,301.023,1002538.841,-609020.869,11.898,33.276
1337,4714.53523798400784,138.15742684343704,301.094,1002540.454,-609023.231,11.859,33.276
1338,4716.70153653661328,140.64714156801759,301.203,1002542.098,-609024.642,11.805,33.276
1339,4721.58125005656711,153.07118417195034,301.500,1002544.489,-609028.895,11.742,33.276
1340,4725.21871493414073,136.84106530107303,301.945,1002545.998,-609032.205,11.734,33.276
1341,4728.44881623825040,110.17100999845393,301.953,1002548.845,-609033.731,11.641,33.276
1342,4731.11321669810059,102.14873783515820,302.148,1002551.450,-609034.292,11.617,33.276
1343,4733.77761715795077,103.57829115954515,302.125,1002554.055,-609034.853,11.508,33.276
1344,4738.46973760032233,102.62928931882334,302.281,1002558.587,-609036.068,11.453,33.276
1345,4740.39341541919111,126.22820411174384,302.328,1002560.480,-609036.410,11.445,33.276
1346,4743.83137831412751,152.20567406891504,302.453,1002562.083,-609039.451,11.547,33.276
1347,4747.26934120911847,151.54598945169826,302.633,1002563.686,-609042.493,11.836,33.276
1348,4750.04882452630318,150.88630483533962,302.789,1002565.038,-609044.921,12.023,33.276
1349,4752.82830784348789,149.74893260319394,302.961,1002566.391,-609047.349,12.227,33.276
1350,4756.45978565537280,148.61156037152659,303.305,1002568.282,-609050.449,12.578,33.276
1351,4760.09126346735684,141.11126089433796,303.469,1002570.174,-609053.549,12.688,33.276
1352,4763.27234993492766,133.61096141815327,303.617,1002572.477,-609055.743,12.734,33.276
1353,4766.45343640249484,138.15216610657424,303.750,1002574.780,-609057.938,12.711,33.276
1354,4770.07886633352882,142.69337079222373,304.109,1002576.977,-609060.821,12.563,33.276
1355,4773.70429626454097,142.34753368187134,304.313,1002579.175,-609063.705,12.508,33.276
1356,4776.70537474767207,142.00169657280819,304.859,1002581.022,-609066.070,12.461,33.276
1357,4779.70645323080316,130.64691369184871,305.141,1002582.870,-609068.435,12.531,33.276
1358,4782.64377631398202,119.29213080989901,305.117,1002585.432,-609069.872,12.602,33.276
1359,4785.58109939710448,109.45839663953797,305.383,1002587.993,-609071.309,12.711,33.276
1360,4788.71698699666922,99.62466246894084,305.328,1002591.085,-609071.833,12.742,33.276
1361,4791.85287459632855,91.37053630597291,305.531,1002594.177,-609072.358,12.789,32.297
1362,4796.35971622066700,108.08317506697183,305.375,1002598.651,-609071.818,12.523,32.297
1363,4800.43366481164048,146.98091879119150,305.727,1002601.628,-609074.599,12.727,32.297
1364,4803.12761842556574,160.91189759150072,305.883,1002602.509,-609077.144,12.750,32.297
1365,4805.82157203952829,157.75155827170067,306.008,1002603.390,-609079.690,12.797,32.297
1366,4809.52792284349925,154.59121895225778,306.281,1002604.980,-609083.038,12.727,32.297
1367,4813.23427364752024,152.06018729650526,306.586,1002606.571,-609086.386,12.641,32.297
1368,4816.42876535332198,149.52915564156552,306.727,1002608.191,-609089.139,12.656,32.297
1369,4819.62325705912372,145.21114881848749,306.906,1002609.811,-609091.892,12.648,32.297
1370,4824.32861966052769,124.59763972819646,307.125,1002612.779,-609095.544,12.867,32.297
1371,4827.71369492898339,85.17876367824186,307.211,1002615.992,-609096.607,12.945,32.297
1372,4828.98971750958208,65.12172893536720,307.172,1002617.120,-609096.009,12.984,32.297
1373,4831.58672050323912,95.66825416342290,307.086,1002619.531,-609095.044,12.969,32.297
1374,4834.68259487197429,156.67989600133060,307.281,1002622.123,-609096.737,12.992,32.297
1375,4838.24866837063200,191.13303982906064,307.398,1002621.491,-609100.246,12.961,32.297
1376,4842.12263811015600,170.92373877135927,307.758,1002620.682,-609104.035,12.672,32.297
1377,4846.69603368309799,137.47406024798849,307.961,1002622.983,-609107.987,12.547,32.297
1378,4849.29850197954784,109.76148926228537,308.195,1002625.110,-609109.486,12.484,32.297
1379,4851.90172897776301,88.38433271923408,308.203,1002627.706,-609109.684,12.586,32.297
1380,4855.62237219871167,122.58224298244301,308.250,1002631.394,-609109.192,12.758,32.297
1381,4860.23874560025433,129.24273488261497,308.680,1002632.762,-609113.601,12.719,30.755
1382,4864.13343614919540,98.36322353251919,308.734,1002636.637,-609113.989,12.891,30.755
1383,4867.20932192399960,114.39745608758068,308.969,1002639.656,-609114.576,12.969,30.755
1384,4870.32475975607213,127.79050678488429,309.258,1002642.118,-609116.485,13.078,30.755
1385,4873.44019758830746,124.89918355727312,309.516,1002644.580,-609118.394,13.117,30.755
1386,4878.29866516558741,126.16741969261361,309.781,1002648.700,-609120.970,13.109,30.755
1387,4881.20702710437672,130.32697905575523,309.992,1002650.918,-609122.852,13.102,30.755
1388,4884.11538904316603,130.60786815588392,310.188,1002653.135,-609124.734,13.086,30.755
1389,4887.58921530221505,114.87800886325299,310.352,1002655.761,-609127.008,13.086,30.755
1390,4890.88783813170812,98.86726046965026,310.258,1002659.020,-609127.516,13.086,30.755
1391,4894.18646096106841,88.73608193878341,310.375,1002662.279,-609128.025,13.063,30.755
1392,4895.94365670625575,87.69927358084722,310.258,1002664.002,-609127.678,13.039,30.755
1393,4899.90290699618072,86.35301992764040,310.453,1002667.933,-609128.146,13.023,30.755
1394,4902.67710585053101,93.79120391533009,310.664,1002670.624,-609127.471,12.914,30.755
1395,4905.44049638994693,124.48247944703699,310.891,1002673.192,-609128.491,12.859,30.755
1396,4908.47292292404745,174.24438541285369,311.086,1002675.249,-609130.720,12.805,30.755
1397,4911.18662435867282,211.87660722981428,310.977,1002673.843,-609133.041,12.914,30.755
1398,4915.86292433573362,197.71118900419268,311.148,1002671.327,-609136.982,13.000,30.755
1399,4919.43677589782328,156.78746230813292,311.570,1002671.148,-609140.552,12.891,30.755
1400,4923.21967847423912,130.71193740698638,311.867,1002674.016,-609143.019,12.828,30.755
1401,4927.00258105074317,122.83737708589676,312.125,1002676.883,-609145.486,12.758,30.755
1402,4931.58949005146678,114.96281676502981,312.406,1002681.041,-609147.422,12.672,30.755
1403,4936.17639905203578,112.84961315383812,312.688,1002685.200,-609149.358,12.617,30.755
1404,4939.70396878401061,110.73640954266394,312.992,1002688.499,-609150.607,12.594,30.755
1405,4943.23153851609459,110.59696742253647,313.023,1002691.798,-609151.856,12.547,30.755
1406,4947.43295510745702,110.45752530348749,313.336,1002695.734,-609153.325,12.438,30.755
1407,4951.63437169886038,102.26843795936639,313.648,1002699.671,-609154.793,12.305,30.755
1408,4956.33604896738052,105.37311919442618,313.719,1002704.361,-609155.127,12.195,30.755
1409,4959.52098791311164,116.66688777528653,314.039,1002707.207,-609156.557,12.250,30.755
1410,4962.70592685889460,116.53665364624604,314.125,1002710.053,-609157.986,12.234,30.755
1411,4966.40459450138678,116.40641951506122,314.484,1002713.366,-609159.631,12.281,32.774
1412,4970.10326214393172,106.62050681815028,314.914,1002716.678,-609161.276,12.258,32.774
1413,4974.00409094664883,96.83459412234635,315.023,1002720.552,-609161.740,12.211,32.774
1414,4977.90491974948145,98.18359048228471,315.359,1002724.425,-609162.205,12.117,32.774
1415,4982.74583667387924,117.20647553891678,315.375,1002729.199,-609163.006,12.109,32.774
1416,4986.10490164170096,134.88036423550864,315.633,1002731.579,-609165.377,12.086,32.774
1417,4989.46396660952269,124.20192871986949,315.859,1002733.959,-609167.747,12.133,32.774
1418,4993.32586772496961,101.15405362562419,316.023,1002737.500,-609169.288,12.156,32.774
1419,4995.95541449728353,88.78461404572310,315.969,1002740.129,-609169.232,12.063,32.774
1420,4998.58496126948376,115.54345160948888,315.969,1002742.758,-609169.177,12.055,32.774
1421,5002.89476812751309,149.74980008186373,316.203,1002745.393,-609172.587,11.914,32.774
1422,5006.93730191843679,157.19731098949762,316.531,1002746.960,-609176.313,11.805,32.774
1423,5010.97983570946781,149.68858214995575,317.000,1002748.527,-609180.040,11.766,32.774
1424,5013.94130582955222,142.17985331029317,317.289,1002750.343,-609182.379,11.734,32.774
1425,5016.90277594947383,112.09370418545164,317.570,1002752.159,-609184.719,11.695,32.774
1426,5019.90595446467069,82.00755506025666,317.664,1002755.133,-609184.301,11.656,32.774
1427,5022.90913297975294,92.34608480056075,317.648,1002758.107,-609183.884,11.625,32.774
1428,5027.86381617045572,102.68461454167590,318.055,1002762.940,-609184.972,11.539,32.774
1429,5032.81849936118397,99.30387590649214,318.438,1002767.774,-609186.059,11.445,32.774
1430,5036.78697211674262,95.92313726990253,318.680,1002771.721,-609186.469,11.391,32.774
1431,5040.75544487217303,85.63553029522704,318.922,1002775.669,-609186.879,11.313,32.774
1432,5043.74454141130445,75.34792332130070,319.125,1002778.561,-609186.122,11.242,32.774
1433,5046.73363795043588,95.72391882175008,319.039,1002781.453,-609185.366,11.188,32.774
1434,5049.38401084474935,116.09991432051586,319.305,1002783.833,-609186.532,11.188,32.774
1435,5052.03438373911558,101.18379941245270,319.469,1002786.213,-609187.698,11.125,32.774
1436,5056.85010114594024,86.26768450676424,319.625,1002791.018,-609187.385,11.039,32.774
1437,5061.66581855275672,86.26768450676424,319.773,1002795.824,-609187.071,10.930,32.774
1438,5066.48153595958138,88.86812360307380,319.930,1002800.629,-609186.758,10.773,32.774
1439,5069.58751356981429,91.46856270117536,319.953,1002803.734,-609186.838,10.734,32.774
1440,5072.69349117993352,103.35342535568383,319.977,1002806.839,-609186.917,10.648,32.774
1441,5076.46660813591643,115.23828800909136,320.219,1002810.252,-609188.526,10.594,32.774
1442,5080.23972509189934,116.01793876451651,320.445,1002813.665,-609190.135,10.563,32.774
1443,5083.76424815882820,116.79758951994168,320.492,1002816.811,-609191.724,10.391,32.774
1444,5087.28877122575705,114.94772087471854,320.742,1002819.957,-609193.313,10.297,32.774
1445,5090.97152964325051,113.09785222914014,321.047,1002823.345,-609194.757,10.156,32.774
1446,5094.65428806085129,113.09785222914014,321.375,1002826.732,-609196.202,9.961,32.774
1447,5098.33704647834475,100.15007403142278,321.547,1002830.120,-609197.647,9.797,32.774
1448,5102.57808189076786,87.20229583409724,321.695,1002834.356,-609197.440,9.695,35.154
1449,5106.81911730306911,79.93401448108102,321.773,1002838.592,-609197.233,9.594,35.154
1450,5110.00564909762306,72.66573312731774,321.781,1002841.633,-609196.284,9.547,35.154
1451,5113.19218089217702,88.51207635421699,321.500,1002844.675,-609195.334,9.469,35.154
1452,5116.71995831294225,104.35841958111622,321.727,1002848.093,-609196.209,9.422,35.154
1453,5120.24773573370749,112.66711181707841,321.734,1002851.510,-609197.084,9.375,35.154
1454,5123.40353006526129,120.97580405358453,321.945,1002854.216,-609198.708,9.281,35.154
1455,5126.55932439671506,131.02815793482500,322.078,1002856.922,-609200.332,9.234,35.154
1456,5129.51439035656495,141.08051181552159,322.188,1002858.778,-609202.631,9.195,35.154
1457,5132.46945631641483,141.42509434679209,322.281,1002860.635,-609204.930,9.172,35.154
1458,5135.89685971174276,141.76967687806257,322.383,1002862.756,-609207.623,9.164,35.154
1459,5139.32426310707069,126.85179486366545,322.688,1002864.877,-609210.315,9.203,35.154
1460,5143.31998595538607,111.93391285004257,322.641,1002868.583,-609211.808,9.141,35.154
1461,5147.31570880374511,112.91998130658195,322.813,1002872.290,-609213.300,9.094,35.154
1462,5150.62738581326994,113.90604976234707,323.008,1002875.317,-609214.642,9.078,35.154
1463,5153.93906282279568,110.81078450397771,322.992,1002878.345,-609215.984,8.961,35.154
1464,5158.00791760992888,107.71551924638916,323.211,1002882.221,-609217.222,8.875,35.154
1465,5162.07677239709756,112.42785204925551,323.453,1002886.097,-609218.461,8.813,35.154
1466,5164.77893822402802,117.14018485077800,323.469,1002888.501,-609219.693,8.750,35.154
1467,5167.48110405106218,108.09524838266908,323.680,1002890.906,-609220.926,8.789,35.154
1468,5170.00898649769806,99.05031191402780,323.672,1002893.402,-609221.323,8.727,35.154
1469,5172.53686894420025,100.24462412130012,323.656,1002895.899,-609221.721,8.656,35.154
1470,5176.08739367200451,107.78359929625287,323.766,1002899.379,-609222.425,8.609,35.154
1471,5179.68153218392490,123.82120657684830,323.688,1002902.659,-609223.894,8.469,35.154
1472,5183.83363470819404,133.51415089088809,323.969,1002905.670,-609226.753,8.602,35.154
1473,5187.98573723262780,127.26411966397094,324.109,1002908.681,-609229.612,8.633,35.154
1474,5190.91983321263524,121.01408843702438,324.313,1002911.196,-609231.124,8.703,35.154
1475,5193.85392919264268,122.80967228109868,324.531,1002913.710,-609232.636,8.766,35.526
1476,5198.37538761348696,122.50368532140926,324.789,1002917.432,-609235.204,8.836,35.526
1477,5201.70561715413805,120.40211451850929,324.992,1002920.304,-609236.889,8.852,35.526
1478,5205.03584669484826,124.32755522097663,325.133,1002923.177,-609238.574,8.836,35.526
1479,5209.93740770197292,129.84548399445515,325.203,1002927.026,-609241.609,8.633,35.526
1480,5214.46088800617963,131.43797206633005,325.352,1002930.417,-609244.603,8.391,35.526
1481,5218.98436831038634,135.49110256652386,325.438,1002933.808,-609247.596,8.297,35.526
1482,5221.88795915926585,139.54423306597243,325.547,1002935.692,-609249.806,8.250,35.526
1483,5224.79155000805622,133.09342003530196,325.859,1002937.576,-609252.015,8.320,35.526
1484,5228.43478054500156,126.64260700518862,325.992,1002940.499,-609254.189,8.398,35.526
1485,5232.07801108178410,126.64260700518862,326.164,1002943.422,-609256.364,8.422,35.526
1486,5235.72124161872944,121.63983581991010,326.297,1002946.346,-609258.538,8.406,35.526
1487,5238.81995170750270,116.63706463396090,326.258,1002949.116,-609259.927,8.352,35.526
1488,5241.91866179637964,110.25041268550017,326.445,1002951.885,-609261.317,8.328,35.526
1489,5245.82643642586754,103.86376073835051,326.594,1002955.679,-609262.253,8.219,34.301
1490,5249.73421105538273,107.85428339623061,326.523,1002959.473,-609263.189,8.055,34.301
1491,5252.94163409935481,111.84480605231700,326.727,1002962.450,-609264.383,7.898,34.301
1492,5256.14905714328324,116.88069755536148,326.719,1002965.427,-609265.576,7.828,34.301
1493,5260.82575570860718,119.39677942888191,327.164,1002969.397,-609268.049,7.820,34.301
1494,5264.81763448005586,116.87696979839281,327.156,1002972.958,-609269.853,7.898,34.301
1495,5268.80951325150454,109.57855664378538,327.344,1002976.518,-609271.658,7.961,34.301
1496,5272.12393556053939,102.28014349037517,327.547,1002979.757,-609272.363,7.961,34.301
1497,5275.43835786948512,101.66036750681864,327.531,1002982.996,-609273.068,7.906,34.301
1498,5280.12344162536010,101.04059152262730,327.500,1002987.594,-609273.965,7.766,34.301
1499,5284.80852538137151,102.02673636408178,327.625,1002992.192,-609274.862,7.492,34.301
1500,5288.83762613482213,103.01288120596674,327.570,1002996.118,-609275.770,7.367,34.301
1501,5292.86672688818544,102.22847831390006,327.719,1003000.044,-609276.677,7.273,34.301
1502,5295.94636208599240,101.44407542084051,327.711,1003003.062,-609277.288,7.242,34.301
1503,5299.02599728379937,111.22293141237270,327.742,1003006.080,-609277.899,7.211,34.301
1504,5302.54351866748311,121.00178740358059,327.891,1003009.096,-609279.711,7.203,34.301
1505,5306.06104005100678,137.52004488732948,328.063,1003012.111,-609281.522,7.164,34.301
1506,5309.78152650476204,154.03830237101025,328.289,1003013.739,-609284.867,7.164,34.301
1507,5313.50201295841271,159.44802635274206,328.516,1003015.368,-609288.212,7.141,34.301
1508,5317.99857126381357,164.85775033486635,328.711,1003016.543,-609292.553,7.125,34.301
1509,5322.49512956921444,157.22509176547749,328.891,1003017.717,-609296.893,7.125,34.301
1510,5326.13452042417975,149.59243319483451,329.109,1003019.559,-609300.032,7.125,34.301
1511,5329.77391127910323,149.59243319483451,329.211,1003021.401,-609303.171,7.219,34.301
1512,5333.41330213406854,146.93503473135931,329.352,1003023.243,-609306.310,7.547,34.301
1513,5336.58442154359363,144.27763626601597,329.391,1003025.095,-609308.884,7.672,34.301
1514,5339.75554095302414,155.41724005500336,329.438,1003026.946,-609311.459,7.789,34.301
1515,5343.76844000065648,166.55684384479807,329.570,1003027.879,-609315.362,8.016,34.301
1516,5347.78133904840251,158.80430197993169,329.789,1003028.812,-609319.265,8.164,34.301
1517,5351.18622786337346,130.43595966346672,330.055,1003030.460,-609322.244,8.273,34.301
1518,5355.44604891845847,105.82990055360457,330.117,1003034.468,-609323.688,8.172,34.301
1519,5359.32056228906640,121.20681664627328,330.391,1003038.260,-609324.483,8.094,34.301
1520,5361.88604604225566,140.57399139722011,330.461,1003039.889,-609326.465,8.188,34.301
1521,5364.45152979560862,147.29477488722668,330.641,1003041.518,-609328.447,8.219,34.301
1522,5367.95329006874363,173.54056921576142,330.813,1003043.053,-609331.595,8.273,34.301
1523,5370.29770828259552,192.07307591478059,330.844,1003042.523,-609333.878,8.359,34.301
1524,5375.25635840282939,186.51268336736936,330.766,1003041.570,-609338.744,8.148,34.301
1525,5377.01969180410106,172.72707417187931,330.766,1003041.510,-609340.507,8.016,34.301
1526,5380.44325971945182,163.50935338353594,330.836,1003042.482,-609343.790,7.961,34.301
1527,5383.86682763483532,162.20416120471151,330.820,1003043.453,-609347.072,7.672,34.301
1528,5386.80963987833184,160.89896902575029,330.859,1003044.416,-609349.853,7.586,34.301
1529,5389.75245212186655,155.35910519373644,330.930,1003045.379,-609352.634,7.273,30.491
1530,5392.55870193606370,149.81924136279346,331.000,1003046.790,-609355.060,7.180,30.491
1531,5395.36495175026084,140.31519243112805,331.086,1003048.201,-609357.486,7.117,30.491
1532,5399.30539558731925,125.06369756560721,331.320,1003051.183,-609360.061,6.984,30.491
1533,5402.07044273136216,119.31625163280358,331.313,1003053.594,-609361.415,6.984,30.491
1534,5404.83548987546146,106.64417973184997,331.422,1003056.005,-609362.769,6.922,30.491
1535,5409.64301628310750,95.04028687196730,331.414,1003060.801,-609363.102,7.031,30.491
1536,5413.63176582887263,119.84234874887073,331.422,1003064.767,-609363.526,7.164,30.491
1537,5417.05455401599193,155.87195157407479,331.664,1003066.800,-609366.280,7.039,30.491
1538,5421.08183883505171,146.63576220271511,332.008,1003067.625,-609370.222,6.844,30.491
1539,5425.63770395533720,99.11865981352932,332.172,1003071.353,-609372.842,6.875,30.491
1540,5429.43437422824172,91.89933747749780,331.977,1003074.986,-609371.740,7.117,36.156
1541,5433.31044894873230,118.24546055961126,332.180,1003078.613,-609373.108,7.125,36.156
1542,5437.53187217586856,119.60504865267770,332.422,1003082.035,-609375.579,7.125,36.156
1543,5441.00752026708960,101.09584270552349,332.641,1003085.225,-609376.959,7.078,36.156
1544,5444.35556019802971,83.03256244131788,332.711,1003088.573,-609376.889,7.203,36.156
1545,5447.47713475127057,82.46236556548138,332.742,1003091.617,-609376.200,7.273,36.156
1546,5452.00513019291793,98.65267435714316,332.781,1003096.142,-609376.016,7.469,36.156
1547,5454.99664495887464,114.16985914140209,332.781,1003098.959,-609377.021,7.492,36.156
1548,5458.48881387647180,118.70127687418589,332.961,1003102.022,-609378.698,7.445,36.156
1549,5461.98098279402257,120.15631258600108,333.133,1003105.085,-609380.376,7.438,36.156
1550,5466.01982955655058,121.61134829722320,333.273,1003108.525,-609382.493,7.383,36.156
1551,5470.05867631913952,116.10226993974140,333.430,1003111.965,-609384.610,7.336,36.156
1552,5474.45707218751795,110.59319158155634,333.586,1003116.082,-609386.157,7.125,36.156
1553,5478.85546805589638,103.97696602937015,333.641,1003120.199,-609387.704,7.023,36.156
1554,5482.97610240702579,97.36074047718400,333.883,1003124.286,-609388.232,6.930,36.156
1555,5487.09673675815520,85.89643376746646,333.953,1003128.373,-609388.759,6.930,36.156
1556,5491.21537317674301,74.43212705753162,333.813,1003132.340,-609387.654,7.063,36.156
1557,5495.33400959521805,76.90188129353471,333.820,1003136.308,-609386.549,7.172,36.156
1558,5498.48907014854740,79.37163552975515,333.641,1003139.409,-609385.967,7.336,36.156
1559,5501.64413070187675,103.70247780115128,333.703,1003142.510,-609385.385,7.492,36.156
1560,5506.21419999260979,127.69348408539268,334.141,1003146.109,-609388.201,7.461,36.156
1561,5511.20762055286559,125.88636544276154,334.391,1003150.078,-609391.230,7.453,36.156
1562,5515.14472191129880,104.09420421852248,334.570,1003153.326,-609393.456,7.398,36.156
1563,5518.58235453100770,83.76932565072430,334.609,1003156.744,-609393.083,7.461,36.156
1564,5522.01998715070386,92.24128672504391,334.594,1003160.161,-609392.710,7.539,36.156
1565,5524.99069046105433,100.71324779971081,334.578,1003163.080,-609393.262,7.570,36.156
1566,5527.96139377131203,109.66610672155097,334.555,1003165.999,-609393.814,7.609,36.156
1567,5531.24912728079380,118.61896564256521,334.688,1003168.885,-609395.389,7.555,36.156
1568,5534.53686079017280,118.47607663003116,334.836,1003171.771,-609396.964,7.469,36.156
1569,5539.00345440293040,115.64572208970969,334.977,1003175.702,-609399.083,7.383,36.156
1570,5541.82645314537876,112.95825656349599,335.102,1003178.302,-609400.185,7.328,36.156
1571,5544.64945188787169,122.41321011373664,335.086,1003180.901,-609401.286,7.359,36.156
1572,5549.64300626438126,141.72219055662015,335.273,1003184.620,-609404.618,7.375,36.156
1573,5553.03172101630844,151.57621745035084,335.367,1003186.233,-609407.599,7.430,36.156
1574,5556.42043576823562,143.73358392843750,335.750,1003187.846,-609410.579,7.578,36.156
1575,5561.34848127319947,129.69831111333880,336.219,1003191.276,-609414.117,7.805,36.156
1576,5564.60335731822124,104.48789973537126,336.195,1003193.990,-609415.914,7.836,36.347
1577,5568.85515279594256,99.95613079400314,336.141,1003198.228,-609415.578,7.906,36.347
1578,5571.64233791022343,114.44213393692215,336.477,1003200.766,-609416.731,8.008,36.347
1579,5574.42952302461072,113.26736241381155,336.469,1003203.303,-609417.885,8.039,36.347
1580,5579.20696694016351,110.22121151193456,336.797,1003207.730,-609419.682,8.211,36.347
1581,5582.22154293532458,85.83608455618038,337.078,1003210.591,-609420.631,8.398,36.347
1582,5585.58504481478667,75.86775915143173,336.797,1003213.597,-609419.121,8.297,36.347
1583,5588.20643428785479,88.41318132317561,336.813,1003216.217,-609419.048,8.273,36.347
1584,5590.82782376092291,97.65238478012586,336.836,1003218.837,-609418.975,8.234,36.347
1585,5594.58888908935569,106.89158823818224,337.109,1003222.436,-609420.068,8.195,36.347
1586,5598.34995441771116,110.95293411625671,337.141,1003226.035,-609421.161,8.117,36.347
1587,5602.85242072516121,120.56835691986979,337.289,1003230.115,-609423.065,8.164,36.347
1588,5607.23183687512119,134.42760749073187,337.398,1003233.653,-609425.647,8.250,36.347
1589,5610.11737759720836,142.73278113516926,337.516,1003235.400,-609427.943,8.336,36.347
1590,5613.00291831913182,146.55536393043738,337.844,1003237.147,-609430.239,8.531,36.347
1591,5617.38307388572593,140.11003202854209,338.281,1003239.312,-609434.047,8.781,36.347
1592,5619.93012148179605,129.84211733260395,338.266,1003241.268,-609435.679,8.820,36.347
1593,5622.47716907794074,120.49698392208101,338.500,1003243.223,-609437.311,8.961,36.347
1594,5625.83516399567179,111.15185051055273,338.727,1003246.355,-609438.522,9.078,36.347
1595,5629.19315891340284,103.16453411741846,338.727,1003249.487,-609439.734,9.070,36.347
1596,5633.15830882327282,92.19294815409280,338.914,1003253.436,-609440.092,9.109,36.347
1597,5637.16216168618666,94.27297605447129,338.836,1003257.439,-609440.037,9.023,36.347
1598,5641.10883892795482,108.78746646407788,338.719,1003261.334,-609440.677,8.945,36.347
1599,5644.61815689404830,118.23765940440146,338.828,1003264.426,-609442.337,9.039,36.347
1600,5648.12747486009357,130.12238749416696,338.797,1003267.517,-609443.998,9.086,36.347
1601,5652.22469612015811,142.00711558200408,339.164,1003270.039,-609447.227,9.328,36.347
1602,5656.32191738029451,133.17394554121185,339.578,1003272.561,-609450.456,9.516,36.347
1603,5658.91698026320773,124.34077549999996,339.570,1003274.704,-609451.919,9.555,36.347
1604,5661.51204314605548,115.83789076031329,339.766,1003276.847,-609453.383,9.680,36.347
1605,5665.56312774417529,107.33500602090190,339.930,1003280.714,-609454.590,9.789,36.347
1606,5669.61421234226054,123.33649979875869,339.906,1003284.581,-609455.797,9.797,36.347
1607,5672.34482747657785,139.33799357647484,340.063,1003286.360,-609457.869,9.828,36.347
1608,5675.07544261097155,140.84264618063929,340.234,1003288.140,-609459.940,9.828,36.347
1609,5678.22643580121894,142.34729878656816,340.641,1003290.064,-609462.435,9.828,36.347
