vertex_index,distance,angle,elev,x,y,relief,velocity
600,2061.66033272480809,127.69420055258789,179.797,1000431.932,-607417.161,16.648,24.651
601,2064.31257523341537,128.11879870352908,179.953,1000434.018,-607418.798,16.430,24.329
602,2066.96481774195081,137.38426871156366,180.164,1000436.105,-607420.436,16.172,24.329
603,2070.25489754181717,146.64973872087691,180.281,1000437.914,-607423.184,15.898,24.329
604,2073.54497734152210,142.49862050721723,180.484,1000439.722,-607425.932,15.664,24.329
605,2076.56873005682019,138.34750229326801,180.813,1000441.732,-607428.191,15.344,24.329
606,2079.59248277211827,144.56370076005388,181.000,1000443.742,-607430.451,15.258,24.329
607,2082.35133486106133,150.77989922683977,181.180,1000445.088,-607432.859,15.234,22.671
608,2085.11018695000439,159.10439066850159,181.367,1000446.435,-607435.266,15.234,22.671
609,2089.45840077957428,190.24364215526623,181.453,1000447.382,-607439.510,15.273,22.671
610,2093.18807785360696,186.62868577178705,181.859,1000445.347,-607442.636,15.336,22.671
611,2096.40760200622435,147.86021417478182,181.813,1000446.438,-607445.665,15.328,22.671
612,2099.69453927414088,135.52145900637160,182.055,1000448.741,-607448.011,15.320,22.671
613,2102.98147654189279,128.67089722958991,182.086,1000451.044,-607450.356,15.320,22.671
614,2106.82919134745498,108.30071626706682,182.055,1000454.313,-607452.385,15.281,22.671
615,2110.86544723495172,119.97857220774092,182.203,1000458.335,-607452.721,15.281,22.671
616,2115.08015397649706,167.57089660361098,182.375,1000460.742,-607456.181,15.148,22.671
617,2119.33252492485963,179.99080954074495,182.609,1000460.006,-607460.369,14.945,22.671
618,2122.90631094430819,160.46974753928347,182.828,1000460.626,-607463.889,14.867,22.671
619,2127.16983631150379,150.92362187015570,183.125,1000462.698,-607467.615,14.797,22.671
620,2131.43336167869938,148.37495272705232,183.414,1000464.770,-607471.341,14.859,22.671
621,2134.55861940552813,145.82628358366543,183.484,1000466.525,-607473.927,14.898,22.671
622,2137.68387713251877,144.05064100714154,183.766,1000468.281,-607476.513,14.891,22.671
623,2140.39921654111868,142.27499843068114,183.961,1000469.942,-607478.660,14.836,22.671
624,2143.11455594988183,132.13195439488410,184.008,1000471.604,-607480.808,14.750,22.671
625,2146.65389692314966,121.98891035930708,183.961,1000474.605,-607482.683,14.656,22.671
626,2150.19323789641749,134.12224014854681,184.055,1000477.607,-607484.558,14.578,22.671
627,2155.03650697136118,150.29344225130686,184.281,1000480.298,-607488.585,14.430,22.671
628,2159.13775234883906,154.33131456520789,184.617,1000482.074,-607492.282,14.297,22.671
629,2163.23899772616141,147.00299840897657,184.867,1000483.851,-607495.978,14.211,22.671
630,2168.08479707950573,139.67468225139453,185.039,1000486.987,-607499.673,14.016,22.671
631,2172.93059643283641,139.67468225139453,185.109,1000490.122,-607503.367,13.813,22.671
632,2177.77639578618073,137.37187840115448,185.320,1000493.258,-607507.061,13.664,22.671
633,2181.18774969664219,135.06907454994436,185.344,1000495.668,-607509.476,13.617,22.671
634,2184.59910360710364,133.48540652499329,185.336,1000498.077,-607511.892,13.609,22.671
635,2187.13979661221447,131.90173849906523,185.453,1000499.968,-607513.588,13.625,22.671
636,2189.68048961724799,135.67774326889452,185.523,1000501.859,-607515.285,13.648,22.671
637,2194.51883897950802,143.17124365673700,185.711,1000505.004,-607518.962,13.719,22.671
638,2198.02116829330589,146.88873927297558,185.820,1000506.917,-607521.895,13.734,22.671
639,2201.52349760716743,146.88873927297558,186.039,1000508.831,-607524.829,13.625,22.671
640,2205.02582692096530,135.91623863579588,186.125,1000510.744,-607527.762,13.523,22.671
641,2208.29269079526648,124.94373799781854,186.227,1000513.422,-607529.634,13.383,22.671
642,2211.55955466956766,118.87746892926624,186.422,1000516.100,-607531.505,13.266,22.671
643,2216.21733694130035,119.62224706648014,186.734,1000520.393,-607533.311,13.164,22.671
644,2218.85611172888957,126.43329427401382,186.914,1000522.516,-607534.878,13.117,22.671
645,2221.49488651645470,158.47659225348775,187.117,1000524.639,-607536.445,13.141,22.671
646,2226.11072482581631,194.44675400350340,187.141,1000523.796,-607540.983,13.266,22.671
647,2230.29922085364888,169.84474302880963,187.445,1000522.476,-607544.958,13.438,22.671
648,2233.39970939823161,141.31586828180667,187.531,1000524.414,-607547.378,13.484,22.671
649,2236.50019794281434,119.36767814315222,187.625,1000526.352,-607549.799,13.539,22.671
650,2239.22234934541166,97.41948800449778,187.727,1000529.051,-607550.150,13.594,22.671
651,2241.94450074800898,88.20890200239850,187.703,1000531.751,-607550.502,13.594,22.671
652,2245.24399889811684,93.90095890594490,187.836,1000534.989,-607549.872,13.539,22.671
653,2249.92697106476317,140.52404758403210,188.156,1000539.422,-607551.381,13.594,22.671
654,2253.79264717757815,184.92530849445069,188.133,1000539.944,-607555.212,13.688,23.879
655,2257.14818117815639,185.44349433972451,188.352,1000538.929,-607558.410,13.773,23.879
656,2261.50267091073374,141.20495517355874,188.672,1000539.439,-607562.735,13.820,23.879
657,2265.35970878337321,109.12904530037950,188.680,1000543.083,-607563.999,13.820,23.879
658,2269.21674665590263,99.50148182760074,188.992,1000546.727,-607565.263,13.828,23.879
659,2273.41111428628346,120.84076066501135,189.375,1000550.921,-607565.253,13.828,23.879
660,2275.96423267166756,151.80760297548406,189.633,1000552.127,-607567.504,13.836,23.879
661,2278.51735105705166,156.77918260629900,189.680,1000553.333,-607569.754,13.859,23.455
662,2282.76285775285760,154.27121536833209,189.984,1000554.663,-607573.786,13.891,23.455
663,2285.84950942613705,146.79166849923794,190.203,1000556.353,-607576.368,13.930,23.455
664,2288.93616109957793,148.29855217090645,190.336,1000558.044,-607578.951,13.945,23.455
665,2292.19035675767054,149.80543584237176,190.352,1000559.681,-607581.764,13.930,23.455
666,2295.44455241566266,163.58091973048212,190.492,1000561.317,-607584.576,13.945,23.455
667,2298.42623776786195,147.39086309571368,190.547,1000561.455,-607587.555,13.961,23.455
668,2302.03211692682771,117.42532257149854,190.750,1000564.655,-607589.216,13.992,23.455
669,2305.63799608573981,134.50225957561892,190.883,1000567.856,-607590.876,14.047,23.455
670,2309.09911771956422,157.16804754004798,191.031,1000569.503,-607593.920,14.094,23.455
671,2312.48676090504296,162.75689849859549,191.203,1000570.508,-607597.156,14.141,23.455
672,2315.87440409055625,156.99657040370300,191.320,1000571.512,-607600.391,14.188,23.455
673,2320.75763342643859,148.66350954543122,191.625,1000573.862,-607604.672,14.211,23.455
674,2325.35636368631140,152.57268309875744,192.094,1000576.427,-607608.488,14.188,23.455
675,2328.08115658283759,159.05458941526012,192.211,1000577.401,-607611.033,14.156,23.455
676,2330.80594947940517,151.80847106943759,192.398,1000578.375,-607613.578,14.117,23.455
677,2333.91408402359957,144.56235272625457,192.563,1000580.177,-607616.110,14.063,23.455
678,2337.02221856782126,143.71248039326076,192.602,1000581.979,-607618.643,14.055,23.455
679,2341.36320772827548,142.86260805830673,192.625,1000584.600,-607622.103,14.078,23.455
680,2345.70419688863694,133.13441495263189,192.656,1000587.221,-607625.564,14.078,23.455
681,2348.98657600901197,123.40622184686148,192.719,1000589.961,-607627.371,14.078,23.455
682,2352.26895512948431,133.88712431956776,192.891,1000592.701,-607629.178,14.055,23.455
683,2356.62975288890129,144.36802679345507,193.109,1000595.242,-607632.723,13.977,23.455
684,2360.99055064825052,146.11497635897084,193.344,1000597.782,-607636.267,13.914,23.455
685,2365.04265466188872,147.86192592430282,193.469,1000599.938,-607639.698,13.883,23.455
686,2369.09475867562560,138.38770386448400,193.672,1000602.093,-607643.129,13.750,23.455
687,2373.99817334877616,128.91348180380010,193.859,1000605.909,-607646.209,13.547,23.455
688,2378.90158802201722,130.32001370323115,193.961,1000609.724,-607649.289,13.445,23.455
689,2383.62826800131825,131.72654560408560,194.156,1000613.252,-607652.435,13.242,23.455
690,2388.35494798060972,131.72654560408560,194.281,1000616.779,-607655.581,13.180,23.455
691,2393.08162795991075,133.99177957153566,194.563,1000620.307,-607658.727,13.172,23.455
692,2396.43230208309069,136.25701353929364,194.727,1000622.624,-607661.148,13.211,23.455
693,2399.78297620618696,136.25701353929369,194.883,1000624.940,-607663.569,13.273,23.455
694,2403.13365032936690,133.93282617287721,195.031,1000627.257,-607665.989,13.359,23.455
695,2407.59303251439360,131.60863880577259,195.266,1000630.591,-607668.951,13.531,23.455
696,2412.05241469942030,128.57123012501506,195.359,1000633.926,-607671.912,13.625,23.455
697,2416.94564277187783,141.19944363081714,195.563,1000637.908,-607674.756,13.766,23.319
698,2421.10575325473337,156.86506581842900,195.773,1000639.542,-607678.581,13.836,23.319
699,2425.26586373764985,152.70534688679351,196.023,1000641.177,-607682.407,13.797,23.319
700,2428.87197952198949,148.54562795489474,196.148,1000643.058,-607685.483,13.758,23.319
701,2432.47809530626819,148.54562795489474,196.305,1000644.940,-607688.559,13.688,23.319
702,2436.08421109060782,137.33134981587014,196.359,1000646.822,-607691.635,13.695,23.319
703,2439.82582776604340,126.11707167887997,196.414,1000649.844,-607693.841,13.750,23.319
704,2443.56744444145397,118.20993743584084,196.563,1000652.867,-607696.046,13.969,23.319
705,2447.63478524958373,110.30280319155627,196.617,1000656.682,-607697.458,13.969,23.319
706,2451.70212605771349,120.62765149228704,196.750,1000660.496,-607698.869,14.055,23.319
707,2454.90508004602680,130.95249979370027,196.844,1000662.915,-607700.968,14.109,23.319
708,2458.10803403425189,141.20758369671307,196.969,1000665.334,-607703.068,14.133,23.319
709,2461.97990320212921,151.46266759828671,197.242,1000667.184,-607706.469,14.180,23.319
710,2465.85177237006201,144.83060991629060,197.422,1000669.034,-607709.870,14.180,23.319
711,2470.49156750499060,138.19855223451535,197.719,1000672.126,-607713.329,14.219,23.319
712,2475.13136263999695,138.19855223451535,197.867,1000675.219,-607716.788,14.305,23.815
713,2479.77115777492554,136.69075811047921,197.977,1000678.312,-607720.247,14.367,23.815
714,2484.48531852336328,135.18296398590726,198.039,1000681.635,-607723.591,14.383,23.815
715,2489.19947927180101,136.50455030427531,198.289,1000684.957,-607726.935,14.398,23.815
716,2492.84437701965226,137.82613662325767,198.461,1000687.404,-607729.636,14.391,23.815
717,2496.48927476758945,137.82613662325767,198.758,1000689.852,-607732.337,14.359,23.815
718,2500.13417251544070,133.10886331496263,198.953,1000692.299,-607735.039,14.336,23.815
719,2503.84320550851817,128.39159000601867,199.063,1000695.206,-607737.342,14.305,23.815
720,2507.55223850161474,127.61484591874606,199.188,1000698.113,-607739.646,14.250,23.815
721,2511.41232940905229,126.83810183394613,199.250,1000701.202,-607741.960,14.219,23.815
722,2515.27242031646620,133.80706230030071,199.398,1000704.292,-607744.274,14.211,23.815
723,2519.41648344007217,140.77602276482241,199.508,1000706.912,-607747.485,14.211,23.815
724,2523.56054656375181,138.93048828815384,199.727,1000709.533,-607750.695,14.203,23.815
725,2526.67914071104769,137.08495381138059,199.852,1000711.656,-607752.979,14.156,23.815
726,2529.79773485825854,137.21560912752560,199.977,1000713.780,-607755.263,14.117,23.815
727,2533.31632577509617,137.34626444375658,200.133,1000716.164,-607757.851,14.031,23.815
728,2536.83491669184832,137.34626444375658,200.336,1000718.548,-607760.438,14.031,23.815
729,2540.35350760868596,124.84230073767444,200.484,1000720.932,-607763.026,14.031,23.815
730,2543.51050476015553,112.33833703095011,200.656,1000723.852,-607764.226,14.031,23.815
731,2546.66750191162510,116.48934737213432,200.883,1000726.772,-607765.426,13.930,23.815
732,2549.28911696452587,120.64035771157567,201.094,1000729.028,-607766.762,13.914,23.815
733,2551.91073201746758,139.50543707093533,201.305,1000731.283,-607768.098,13.891,23.815
734,2554.92836585104669,158.37051643347257,201.508,1000732.395,-607770.903,13.875,23.815
735,2557.94599968469129,150.76894194922644,201.578,1000733.508,-607773.708,13.914,23.815
736,2561.67327747923082,143.16736746479813,201.781,1000735.742,-607776.692,13.844,23.815
737,2565.40055527379400,143.16736746479813,201.875,1000737.977,-607779.675,13.789,23.815
738,2569.12783306833353,138.95923056161473,201.992,1000740.211,-607782.658,13.648,23.815
739,2572.62281174656255,134.75109366036156,202.039,1000742.693,-607785.119,13.602,23.815
740,2576.11779042487342,134.75109366036153,202.094,1000745.175,-607787.579,13.594,23.815
741,2579.61276910310244,135.77083160010361,202.258,1000747.657,-607790.040,13.625,23.815
742,2584.55589671138387,136.79056954052334,202.344,1000751.042,-607793.643,13.664,22.841
743,2589.49902431966530,133.20674168717051,202.586,1000754.426,-607797.246,13.719,22.841
744,2592.55884062243422,129.62291383451279,202.719,1000756.783,-607799.197,13.711,22.841
745,2595.61865692511356,133.26628405091085,202.859,1000759.140,-607801.148,13.672,22.841
746,2599.15024341906019,136.90965426665832,203.000,1000761.552,-607803.727,13.609,22.841
747,2602.68182991284266,136.90965426665832,203.297,1000763.965,-607806.306,13.578,22.841
748,2606.21341640678929,120.69048101586733,203.469,1000766.377,-607808.885,13.531,22.841
749,2609.92066924543224,112.78638671643498,203.531,1000769.967,-607809.812,13.461,22.841
750,2612.63358892438964,121.10146566733154,203.727,1000772.290,-607811.213,13.453,22.841
751,2615.34650860318698,130.34071863369243,203.820,1000774.613,-607812.615,13.547,22.841
752,2618.68980563936748,139.57997160123040,203.906,1000776.781,-607815.160,13.633,22.841
753,2622.03310267547249,139.57997160123040,204.000,1000778.948,-607817.705,13.695,22.841
754,2625.37639971165299,133.72578362529751,204.234,1000781.116,-607820.250,13.844,22.841
755,2629.61574342070662,127.87159564950311,204.438,1000784.463,-607822.853,13.734,22.841
756,2633.85508712968885,138.15848996821035,204.625,1000787.809,-607825.455,13.727,22.841
757,2638.00353185306267,148.44538428753856,204.945,1000789.980,-607828.991,13.844,22.841
758,2642.15197657643648,148.44538428753856,205.219,1000792.151,-607832.526,13.898,22.841
759,2646.30042129981030,134.59437291877947,205.430,1000794.322,-607836.061,13.977,24.358
760,2650.72270304367521,120.74336155002035,205.469,1000798.123,-607838.321,13.859,24.358
761,2655.14498478754012,113.24330853022325,205.570,1000801.924,-607840.582,13.781,24.358
762,2658.20492029095885,105.74325551072182,205.641,1000804.869,-607841.412,13.484,24.358
763,2661.26485579426571,126.17452346094908,205.789,1000807.814,-607842.242,13.414,24.358
764,2665.95935131780516,146.60579141147377,206.156,1000810.398,-607846.162,13.305,24.358
765,2670.65384684128048,146.60579141147377,206.500,1000812.982,-607850.081,13.422,24.358
766,2675.34834236481993,146.27853208620306,206.781,1000815.565,-607854.001,13.586,24.358
767,2678.95157255230561,145.95127276024041,206.875,1000817.583,-607856.986,13.656,24.358
768,2682.55480273975991,145.95127276024039,206.938,1000819.600,-607859.972,13.742,24.358
769,2686.15803292724559,140.28434608186166,207.063,1000821.618,-607862.957,13.938,24.358
770,2689.74750755965715,134.61741940218903,207.125,1000824.173,-607865.478,13.984,24.358
771,2693.33698219190410,134.61741940218903,207.250,1000826.728,-607868.000,14.031,24.358
772,2696.92645682431566,137.10956976667197,207.563,1000829.283,-607870.521,14.148,24.358
773,2701.58066154138851,139.60172013114610,208.000,1000832.299,-607874.065,14.188,24.358
774,2706.23486625846135,139.60172013060040,208.227,1000835.316,-607877.610,14.195,24.358
775,2710.88907097560968,139.60172013060040,208.602,1000838.332,-607881.154,14.188,24.358
776,2715.54327569268253,137.96457428554768,208.852,1000841.348,-607884.698,14.141,24.358
777,2718.97950809269560,136.32742843991744,208.945,1000843.721,-607887.184,14.117,24.358
778,2722.41574049287328,133.76005174611959,208.992,1000846.094,-607889.669,14.109,24.358
779,2725.70344279447409,131.19267505311686,209.031,1000848.568,-607891.835,14.094,24.358
780,2728.99114509615129,134.94648637288262,209.078,1000851.042,-607894.000,14.070,24.358
781,2732.78978248395970,138.70029769130556,209.273,1000853.549,-607896.854,13.922,24.358
782,2736.58841987168080,138.70029769130556,209.398,1000856.056,-607899.707,13.828,24.358
783,2740.38705725948921,137.92548604154061,209.703,1000858.563,-607902.561,13.719,24.358
784,2745.25630600300065,137.15067439022820,210.039,1000861.875,-607906.131,13.727,24.358
785,2750.12555474650571,138.49692001551452,210.164,1000865.186,-607909.701,13.773,24.358
786,2754.27181287613166,139.84316564238352,210.438,1000867.860,-607912.870,13.867,23.847
787,2758.41807100568258,147.42891628955238,210.672,1000870.534,-607916.039,13.875,23.847
788,2763.10757662403466,155.01466693580608,210.969,1000872.515,-607920.289,13.766,23.847
789,2767.79708224228125,152.27704203962631,211.266,1000874.495,-607924.540,13.594,23.847
790,2771.76794367532329,149.53941714302297,211.406,1000876.508,-607927.963,13.539,23.847
791,2775.73880510842446,143.59666903209103,211.719,1000878.521,-607931.386,13.547,23.847
792,2778.85734512995077,137.65392092260348,211.867,1000880.622,-607933.691,13.602,23.847
793,2781.97588515156303,130.56690911857285,212.000,1000882.723,-607935.995,13.664,23.847
794,2785.12368545568052,123.47989731352261,212.125,1000885.348,-607937.732,13.719,23.847
795,2788.27148575963702,130.64810112171165,212.242,1000887.974,-607939.468,13.727,23.847
796,2791.25216216686977,137.81630493012219,212.375,1000889.975,-607941.677,13.758,23.847
797,2794.23283857426713,135.75681658835242,212.516,1000891.977,-607943.886,13.750,23.847
798,2797.77774610153574,133.69732824666042,212.875,1000894.540,-607946.335,13.656,23.847
799,2801.32265362880435,117.29814758297762,213.063,1000897.103,-607948.784,13.563,23.847
800,2803.88817076837995,100.89896691954063,213.039,1000899.622,-607949.269,13.563,23.847
801,2806.45368790784096,114.11500798349206,213.258,1000902.141,-607949.754,13.563,23.847
802,2810.37428536395464,156.49422691311995,213.508,1000905.259,-607952.131,13.391,23.847
803,2814.60890484904212,185.65740477904220,213.695,1000904.841,-607956.345,13.258,23.847
804,2818.84352433412960,179.21484457425552,213.938,1000904.424,-607960.559,13.273,23.847
805,2823.06086502222252,172.77228436936929,214.180,1000904.954,-607964.743,13.445,23.847
806,2827.27820571019993,164.23964424448525,214.422,1000905.485,-607968.927,13.617,23.847
807,2830.36786186823156,155.70700411916090,214.438,1000906.756,-607971.743,13.656,23.847
808,2833.45751802641735,140.58202934268377,214.633,1000908.027,-607974.559,13.680,23.847
809,2836.27211559309444,125.45705456771159,214.750,1000910.320,-607976.192,13.672,23.847
810,2839.08671315983884,126.74458122597137,214.719,1000912.612,-607977.825,13.672,24.509
811,2843.90714924461690,128.03210788314732,215.133,1000916.409,-607980.794,13.656,24.509
812,2848.72758532923172,120.18804517601517,215.406,1000920.206,-607983.764,13.672,24.509
813,2852.23330996740378,112.34398246936333,215.672,1000923.449,-607985.097,13.695,24.509
814,2855.73903460546808,126.05121793209720,215.938,1000926.691,-607986.430,13.719,24.509
815,2860.44105946280206,139.75845339346984,216.398,1000929.729,-607990.019,13.789,24.509
816,2865.14308432012240,144.95041439571608,216.578,1000932.766,-607993.608,13.805,24.509
817,2868.85133559849100,150.14237539862975,216.875,1000934.613,-607996.824,13.820,24.509
818,2872.55958687701877,150.14237539862975,217.125,1000936.459,-608000.040,13.820,24.509
819,2876.26783815538738,121.30431400966425,217.258,1000938.305,-608003.256,13.828,24.509
820,2879.38027095775942,92.46625262036652,217.234,1000941.414,-608003.390,13.828,24.509
821,2882.49270376013101,119.62253633690376,217.266,1000944.524,-608003.524,13.828,24.509
822,2885.87039776104939,146.77882005372601,217.586,1000946.374,-608006.350,13.844,24.509
823,2889.24809176180679,144.83528442069220,217.789,1000948.225,-608009.176,13.867,24.509
824,2894.05819366750848,142.89174878834467,218.203,1000951.127,-608013.012,13.945,24.509
825,2898.86829557323244,140.76808313451690,218.555,1000954.029,-608016.848,13.969,24.509
826,2902.33077687140803,138.64441747971793,218.719,1000956.317,-608019.447,13.922,24.509
827,2905.79325816958317,146.57966542930643,219.086,1000958.605,-608022.046,13.758,24.509
828,2910.52464868998095,152.01698254286507,219.500,1000960.640,-608026.317,13.602,24.509
829,2914.77844184551850,129.47316178972073,219.727,1000962.798,-608029.983,13.586,24.509
830,2917.59979527333053,109.42727187332788,219.953,1000965.459,-608030.921,13.578,24.509
831,2920.42114870129171,121.09526923146571,219.992,1000968.120,-608031.859,13.578,24.509
832,2924.88317132265684,123.22533615483913,220.367,1000971.395,-608034.889,13.641,25.343
833,2929.37181578744639,106.56352158597444,220.484,1000975.506,-608036.692,13.664,25.343
834,2932.11829524124914,99.43963745235038,220.445,1000978.215,-608037.143,13.719,25.343
835,2934.86477469507054,107.03517727987810,220.477,1000980.925,-608037.593,13.930,25.343
836,2939.75294576070519,147.02657180188552,220.805,1000985.368,-608039.630,14.188,25.343
837,2944.32834553280463,157.41122195467091,221.422,1000985.414,-608044.206,14.148,25.343
838,2948.53963123044787,135.40001741065879,221.773,1000988.371,-608047.204,14.289,25.343
839,2952.75091692809019,143.04872974655510,222.125,1000991.328,-608050.203,14.250,25.343
840,2956.69055375798735,150.69744208357136,222.250,1000993.256,-608053.638,14.195,25.343
841,2960.63019058788495,141.57102717865408,222.430,1000995.184,-608057.074,13.906,25.343
842,2963.28670405116782,132.44461227466320,222.523,1000997.145,-608058.867,13.781,25.343
843,2965.94321751452981,141.51951520025176,222.625,1000999.105,-608060.659,13.672,25.343
844,2970.91801961579404,150.59441812491389,222.852,1001001.548,-608064.993,13.367,25.343
845,2975.89282171705872,153.12777854504989,223.086,1001003.990,-608069.327,13.180,25.343
846,2979.07360929460992,155.66113896518590,223.328,1001005.301,-608072.225,13.094,25.343
847,2982.25439687216112,149.37016905822406,223.461,1001006.612,-608075.123,13.141,25.343
848,2985.25523554250094,143.07919915281835,223.602,1001008.415,-608077.522,13.180,25.343
849,2988.25607421286486,137.54401065079500,223.758,1001010.217,-608079.921,13.180,25.343
850,2992.92257039139213,132.00882214668454,224.094,1001013.685,-608083.045,12.945,25.343
851,2997.58906656984209,141.39487755136582,224.484,1001017.152,-608086.168,12.852,25.343
852,3000.38845813583021,150.78093295657814,224.688,1001018.518,-608088.611,12.820,25.343
853,3003.18784970181832,149.01359315463904,224.852,1001019.885,-608091.054,12.641,25.343
854,3007.03960225964875,153.83882146183092,225.133,1001021.969,-608094.293,12.469,25.343
855,3009.74829652697099,160.43138957096184,225.227,1001022.876,-608096.846,12.430,25.343
856,3012.45699079429323,147.90112498614204,225.320,1001023.783,-608099.398,12.406,25.343
857,3016.90214349601092,135.37086040184931,225.484,1001026.906,-608102.561,12.336,25.343
858,3021.34729619781137,122.23524705739690,225.578,1001030.029,-608105.725,12.297,25.343
859,3024.28034085356785,109.09963371097086,225.719,1001032.801,-608106.684,12.266,27.284
860,3027.21338550939709,116.39430897199325,225.734,1001035.572,-608107.644,12.266,27.284
861,3029.95191202332944,123.68898423479997,225.938,1001037.851,-608109.163,12.313,27.284
862,3032.69043853742187,138.21893425460354,226.320,1001040.129,-608110.682,12.422,27.284
863,3037.12629449913175,176.96813219773799,226.797,1001042.161,-608114.626,12.250,27.284
864,3040.44167622260875,201.18738012046873,226.781,1001040.962,-608117.717,12.172,27.284
865,3043.75705794604437,186.04435492186013,226.969,1001039.764,-608120.808,11.984,27.284
866,3046.40737739739507,170.90132972418945,227.148,1001040.183,-608123.425,11.906,27.284
867,3049.05769684874622,156.19009338982579,227.367,1001040.602,-608126.042,11.797,27.284
868,3052.71702855338935,141.47885705474908,227.531,1001042.881,-608128.905,11.758,27.284
869,3056.37636025810480,148.15803505008313,227.688,1001045.160,-608131.768,11.781,27.284
870,3061.19509611460035,154.83721304550380,227.930,1001047.209,-608136.130,11.852,27.284
871,3066.01383197114501,141.04583113951392,228.109,1001049.258,-608140.491,11.844,27.284
872,3069.91874290600072,127.25444923466748,228.211,1001052.366,-608142.855,11.844,27.284
873,3073.82365384076411,131.77677879680107,228.328,1001055.474,-608145.219,11.836,27.284
874,3078.33805055211587,136.29910835841764,228.555,1001058.593,-608148.483,11.813,27.284
875,3082.85244726346764,132.76143454008147,228.680,1001061.712,-608151.746,11.789,27.284
876,3086.11782903748053,129.22376072174529,228.836,1001064.242,-608153.811,11.758,27.294
877,3089.38321081149297,130.48667386245160,229.055,1001066.772,-608155.876,11.727,27.294
878,3093.96719533352189,132.35958234093829,229.609,1001070.192,-608158.928,11.625,27.294
879,3098.77481970912277,159.67011038219528,229.984,1001073.709,-608162.205,11.492,27.294
880,3102.67189210962579,186.37064308567193,230.117,1001073.277,-608166.078,11.344,27.294
881,3106.56896451012881,169.23242415857118,230.172,1001072.845,-608169.951,11.305,27.294
882,3109.15302254123753,152.09420523032989,230.328,1001074.054,-608172.235,11.328,27.294
883,3111.73708057240083,133.09230161945359,230.461,1001075.263,-608174.518,11.359,27.294
884,3116.29015832454525,114.09039801068552,230.594,1001079.420,-608176.377,11.375,27.294
885,3120.84323607663100,113.20687063490173,230.813,1001083.576,-608178.235,11.367,27.294
886,3124.18649189824691,112.32334325945195,230.906,1001086.669,-608179.505,11.367,27.294
887,3127.52974771979962,134.77900039815975,231.117,1001089.762,-608180.775,11.375,27.294
888,3131.18969241258037,157.23465753591850,231.438,1001091.178,-608184.150,11.195,27.294
889,3134.84963710546799,157.23465753591850,231.555,1001092.594,-608187.525,11.109,27.294
890,3138.50958179824875,153.94191503391119,231.719,1001094.010,-608190.900,10.859,27.294
891,3143.20175550990189,150.64917253163696,231.852,1001096.310,-608194.989,10.773,27.294
892,3147.89392922161142,140.93943440011776,232.000,1001098.610,-608199.079,10.703,27.294
893,3150.95413023723131,131.22969626921810,232.086,1001100.912,-608201.096,10.672,27.294
894,3154.01433125285121,120.60206336979194,232.188,1001103.213,-608203.113,10.633,27.294
895,3157.98912803599751,117.57104721356622,232.313,1001106.949,-608204.471,10.602,27.294
896,3162.00157795600308,135.77034920396437,232.484,1001110.229,-608206.782,10.648,27.294
897,3165.82952649982508,174.19444606596016,232.625,1001112.349,-608209.969,10.688,27.294
898,3170.31664437708287,171.42087295436193,233.008,1001110.667,-608214.129,10.609,27.294
899,3173.78813365082988,130.89986318009394,233.172,1001112.860,-608216.820,10.617,27.294
900,3176.58517737542843,120.97383813263085,233.375,1001115.258,-608218.260,10.617,27.294
901,3179.38222110018705,117.76253253804985,233.391,1001117.656,-608219.699,10.617,27.294
902,3183.11794411331857,118.85231878761122,233.727,1001121.054,-608221.252,10.633,27.294
903,3185.62027244419050,123.15341063327809,234.016,1001123.149,-608222.620,10.633,27.294
904,3188.12260077512656,134.91055356051751,234.102,1001125.244,-608223.989,10.633,27.294
905,3191.66050360742202,173.51765877263298,234.492,1001127.188,-608226.945,10.547,27.294
906,3193.76976796868075,198.48222015554481,234.617,1001126.454,-608228.922,10.445,27.294
907,3197.95244483130955,177.29631341654078,234.852,1001125.259,-608232.930,10.180,27.294
908,3202.35748234215816,147.29068927490690,235.016,1001126.910,-608237.015,9.945,27.294
909,3206.09764069632683,136.58557096919699,235.063,1001129.480,-608239.731,9.875,27.294
910,3209.83779905049551,130.69027713385233,235.227,1001132.051,-608242.448,9.859,27.294
911,3213.61886378072404,124.79498329923200,235.352,1001135.156,-608244.606,9.898,27.294
912,3217.39992851101897,136.62319531835112,235.531,1001138.261,-608246.764,9.930,27.294
913,3220.08552328344877,148.45140733609622,235.656,1001139.666,-608249.052,9.953,27.294
914,3222.77111805578033,147.95243607804275,235.820,1001141.071,-608251.341,9.922,27.294
915,3226.01148140400255,147.45346482008529,236.094,1001142.814,-608254.072,9.742,27.294
916,3229.25184475212654,151.84590671259022,236.234,1001144.557,-608256.804,9.633,27.294
917,3233.07032213498633,156.23834860609628,236.430,1001146.096,-608260.299,9.547,27.294
918,3236.88879951769195,156.23834860609628,236.500,1001147.635,-608263.793,9.555,27.294
919,3240.70727690055219,143.21905362950272,236.648,1001149.173,-608267.288,9.594,27.294
920,3244.13839899025606,130.19975865335661,236.703,1001151.794,-608269.503,9.617,27.294
921,3247.56952107995949,132.87567984031512,236.758,1001154.415,-608271.717,9.633,28.240
922,3251.25482790252272,135.55160102663987,236.891,1001156.995,-608274.348,9.617,28.214
923,3254.94013472500365,143.46737416427612,236.969,1001159.576,-608276.979,9.570,28.214
