vertex_index,distance,angle,elev,x,y,relief,velocity
624,2159.09858050287721,308.74938589566267,445.141,-1024601.088,-1550707.808,24.531,5.642
625,2162.43896439651508,350.26982529621858,444.797,-1024602.511,-1550704.786,24.695,5.642
626,2166.15998667188387,353.79103176803943,444.203,-1024602.138,-1550701.083,25.102,5.642
627,2168.58569223255108,313.93765571176266,444.500,-1024602.895,-1550698.779,25.211,5.642
628,2173.40164404778943,279.66891306873606,444.375,-1024607.523,-1550697.447,25.344,5.642
629,2177.72349898022048,283.97868858450124,444.398,-1024611.838,-1550697.199,25.344,5.642
630,2181.87989997343038,302.64172407685584,445.281,-1024615.615,-1550695.465,25.547,5.642
631,2186.03092841180114,310.96070339373284,445.992,-1024618.766,-1550692.762,25.680,5.642
632,2188.72304791848273,311.30255299034371,445.898,-1024620.788,-1550690.985,25.945,5.642
633,2191.41516742507702,314.45443432726614,445.047,-1024622.811,-1550689.209,26.125,5.642
634,2194.23924342189366,313.96396838035480,444.961,-1024624.715,-1550687.123,26.188,5.642
635,2197.69417527949736,306.00361081096969,445.727,-1024627.349,-1550684.887,26.297,5.642
636,2200.99013607778215,288.98735739628648,446.336,-1024630.153,-1550683.156,26.438,5.642
637,2203.67299389479831,276.28911426563712,446.047,-1024632.820,-1550682.862,26.438,5.642
638,2206.35585171167304,272.76428020610570,445.727,-1024635.487,-1550682.568,26.438,5.642
639,2211.27579889441859,261.29126960804740,446.063,-1024640.406,-1550682.634,26.344,5.642
640,2216.10541361356263,266.07097523580802,447.805,-1024645.033,-1550684.018,26.125,5.642
641,2220.30763620142670,310.12085766155013,448.281,-1024649.186,-1550683.375,26.313,5.642
642,2222.73603876124844,355.67356643476592,447.734,-1024649.959,-1550681.073,26.438,5.642
643,2225.49744681672701,344.60837353324308,447.352,-1024649.484,-1550678.353,26.531,5.642
644,2227.06369309383354,302.98758473159285,447.266,-1024650.505,-1550677.165,26.773,5.642
645,2230.63039764113682,284.74841359274717,447.266,-1024653.922,-1550676.142,26.773,5.642
646,2234.59292051718376,289.54723496856309,447.531,-1024657.786,-1550675.262,26.891,5.642
647,2239.10205280231094,305.51240633073473,447.836,-1024661.829,-1550673.267,26.570,5.642
648,2242.61261646090543,331.15506213752008,448.430,-1024664.322,-1550670.795,25.594,5.642
649,2246.18361336286398,359.06493818662824,447.664,-1024665.092,-1550667.308,25.766,5.642
650,2251.03006247205985,7.51490523269766,447.758,-1024664.202,-1550662.544,26.195,5.642
651,2254.18295112262058,346.43358143368255,449.234,-1024663.957,-1550659.401,26.891,5.642
652,2256.66623978841335,298.80319608651820,449.352,-1024665.258,-1550657.285,26.211,5.642
653,2260.22633005476700,271.46131139548680,449.164,-1024668.818,-1550657.336,25.977,5.642
654,2264.38289815782537,286.71660280350977,450.547,-1024672.965,-1550657.065,25.750,5.642
655,2268.25381266114255,299.03036614604883,451.063,-1024676.328,-1550655.147,25.547,5.642
656,2270.48091069516795,286.37669488071492,451.281,-1024678.288,-1550654.089,25.484,5.642
657,2272.59252519419306,256.93378705319759,451.266,-1024680.393,-1550653.927,25.664,5.642
658,2275.92911301358117,244.98737130080997,451.742,-1024683.267,-1550655.622,25.344,5.642
659,2279.63926632956782,260.98235706027754,452.922,-1024686.764,-1550656.861,25.055,5.642
660,2283.17748705514168,250.38211509627263,454.016,-1024690.302,-1550656.770,25.508,5.712
661,2287.93546868708381,242.06604736267747,454.461,-1024693.908,-1550659.873,25.734,5.712
662,2291.46967615787025,272.98967342515044,455.156,-1024697.320,-1550660.797,26.266,5.712
663,2294.23935663605653,291.14199208586729,455.367,-1024699.903,-1550659.798,26.305,5.712
664,2297.00903711415913,305.95076688659958,455.938,-1024702.486,-1550658.799,25.984,5.712
665,2301.29996671359459,353.53405757343472,456.211,-1024705.200,-1550655.476,25.727,5.712
666,2304.40321783622494,44.15092183582684,455.234,-1024703.825,-1550652.694,25.984,5.712
667,2307.43819556396875,64.66280440974388,454.859,-1024701.146,-1550651.269,26.398,5.712
668,2309.97254330641181,60.22372538345356,454.688,-1024698.807,-1550650.292,26.305,5.712
669,2312.87569619322358,33.56766921533085,454.445,-1024696.485,-1550648.550,26.414,5.712
670,2316.38348032062959,345.81861320412753,454.320,-1024695.635,-1550645.147,26.664,5.712
671,2318.38852744631367,296.17178563102129,454.430,-1024696.987,-1550643.666,26.859,5.712
672,2321.67011189039977,281.03921475837836,453.961,-1024700.257,-1550643.395,27.188,5.712
673,2325.58303622911581,295.34836618639576,454.109,-1024703.992,-1550642.228,26.891,5.712
674,2328.86617896773168,319.61733930005289,454.664,-1024706.735,-1550640.424,26.656,5.712
675,2331.08187303093655,6.47750378040800,454.445,-1024707.640,-1550638.401,26.656,5.712
676,2334.28074177208555,8.34844662253381,455.273,-1024705.712,-1550635.849,26.633,5.712
677,2336.58348391131585,325.82898366800640,455.383,-1024706.513,-1550633.690,26.656,5.712
678,2339.09873921737744,312.02627702947007,455.125,-1024708.382,-1550632.006,26.766,6.864
679,2341.61399452352589,312.44540539021381,455.570,-1024710.250,-1550630.322,26.922,6.864
680,2345.56199267411102,316.75754278992201,456.492,-1024713.144,-1550627.636,27.023,6.864
681,2348.15258233760187,320.65055182799887,456.844,-1024714.786,-1550625.633,26.711,6.864
682,2350.74317200109272,332.37165470184107,457.422,-1024716.429,-1550623.630,26.234,6.864
683,2354.43286882622078,357.80588335519599,457.359,-1024717.440,-1550620.081,26.234,6.864
684,2356.08209359954890,24.39704422104600,457.227,-1024717.111,-1550618.465,26.234,6.864
685,2358.50567933855109,16.87604756553862,457.141,-1024715.643,-1550616.537,26.797,6.864
686,2363.00153689117769,349.71421829160386,457.531,-1024715.919,-1550612.050,27.586,6.864
687,2365.59130556857281,342.95142075951372,457.375,-1024716.678,-1550609.574,27.398,6.864
688,2368.18107424596792,329.27779189871325,457.336,-1024717.438,-1550607.098,27.438,6.864
689,2372.01242556926309,324.28753564005706,457.156,-1024720.118,-1550604.360,27.359,6.864
690,2374.62193919469382,326.02139360161658,457.313,-1024721.304,-1550602.035,27.391,6.864
691,2377.25154809370724,319.07187896103193,457.305,-1024723.027,-1550600.049,27.664,6.864
692,2379.88115699272066,311.29012592612480,457.242,-1024724.749,-1550598.062,28.023,6.864
693,2383.11557607567011,295.62737164876955,457.211,-1024727.446,-1550596.276,28.281,6.864
694,2385.99840033311057,280.19098336695589,457.625,-1024730.192,-1550595.398,27.805,6.864
695,2390.72776210911752,271.35982083034583,458.383,-1024734.916,-1550595.180,27.883,6.864
696,2395.21654109398787,274.16095176201190,459.461,-1024739.405,-1550595.174,28.539,6.864
697,2397.87364956483270,278.23785819092222,461.188,-1024742.035,-1550594.793,27.938,6.864
698,2400.53075803567754,288.74822299729925,462.453,-1024744.664,-1550594.412,27.031,6.864
699,2403.26253022654737,299.25858780154613,462.578,-1024747.048,-1550593.077,26.500,6.864
700,2405.99430241730352,310.67147958121836,462.945,-1024749.431,-1550591.742,26.563,6.864
701,2408.95991651131772,348.61326978403952,464.164,-1024751.253,-1550589.402,26.398,6.864
702,2412.51720811293762,25.15137888109295,464.438,-1024750.324,-1550585.968,26.695,6.864
703,2416.62132111295205,47.08576440671678,461.750,-1024747.961,-1550582.613,26.641,6.864
704,2420.33571305562509,46.39967882554688,460.844,-1024744.777,-1550580.701,26.891,6.864
705,2423.73934679591184,25.28228234243864,460.391,-1024742.884,-1550577.872,25.867,6.864
706,2426.92556249697327,353.24501081676942,460.102,-1024741.964,-1550574.821,25.398,6.864
707,2429.80512985975292,313.40701586141790,460.164,-1024743.416,-1550572.335,24.805,6.864
708,2433.00386632110212,297.10015638124264,460.844,-1024746.264,-1550570.878,24.281,6.864
709,2436.20260278255773,315.55142704449042,461.094,-1024749.111,-1550569.420,24.352,6.864
710,2439.11391145070729,334.00269770688624,461.289,-1024750.387,-1550566.804,24.266,6.864
711,2442.02522011906603,350.67419940558352,461.008,-1024751.664,-1550564.187,24.391,6.864
712,2445.07216134304326,7.34570110355643,460.914,-1024751.274,-1550561.165,24.602,6.864
713,2448.11910256678948,10.60252791567755,460.961,-1024750.884,-1550558.143,24.547,6.864
714,2451.28139737511856,13.85935472854272,460.742,-1024750.127,-1550555.073,24.188,6.864
715,2454.44369218347583,10.77174743814782,460.609,-1024749.369,-1550552.003,24.086,6.864
716,2459.09027745935373,348.21510505096035,460.945,-1024748.748,-1550547.398,24.148,6.864
717,2462.71251829769926,325.33862235454740,460.680,-1024750.627,-1550544.301,24.383,6.864
718,2465.44370876307084,321.93117475294167,460.711,-1024752.312,-1550542.151,24.602,6.864
719,2468.17489922851428,302.55162623450718,461.180,-1024753.996,-1550540.001,24.875,6.864
720,2471.99694977905028,277.81349693831118,461.000,-1024757.717,-1550539.130,25.078,6.864
721,2475.61167762892546,268.64657282594771,460.430,-1024761.329,-1550538.975,25.078,6.864
722,2480.34892981345502,269.35400912685833,460.984,-1024766.047,-1550539.401,25.078,6.864
723,2484.31054201780717,269.36058528867750,461.266,-1024769.999,-1550539.134,25.078,6.864
724,2488.61589525259660,265.68156202167523,462.164,-1024774.287,-1550539.520,25.055,6.864
725,2493.28769369241263,278.19737654654864,462.969,-1024778.950,-1550539.805,24.828,6.864
726,2497.35047498915037,303.34856519379082,463.570,-1024782.771,-1550538.423,24.750,6.864
727,2499.85929895381059,341.35183508296677,463.633,-1024784.488,-1550536.594,24.969,6.864
728,2502.31408789122452,11.41464028351767,463.125,-1024784.236,-1550534.152,25.133,6.864
729,2507.10401925151109,16.66453828815127,462.523,-1024782.840,-1550529.570,26.039,6.864
730,2509.80385060305434,16.38934665519360,462.648,-1024782.078,-1550526.979,26.320,6.864
731,2512.50368195440706,16.56462273340518,462.398,-1024781.317,-1550524.389,26.594,6.864
732,2515.07096077934648,2.90298727232448,462.109,-1024780.577,-1550521.931,26.719,6.864
733,2519.61120165828061,344.92382299014093,462.039,-1024781.438,-1550517.473,26.336,6.864
734,2524.04804838197788,330.72435081577180,462.031,-1024782.899,-1550513.283,25.867,6.864
735,2527.28716680818388,320.61697523570410,461.914,-1024784.952,-1550510.778,25.563,6.634
736,2530.94942444375738,313.97952871120305,462.383,-1024787.278,-1550507.949,25.906,6.634
737,2533.44262520945222,313.45345525192232,462.289,-1024789.259,-1550506.435,25.906,6.634
738,2535.89907399900949,329.34935335466406,462.406,-1024790.854,-1550504.567,26.172,6.634
739,2539.13305013659919,321.28650483603309,463.180,-1024792.003,-1550501.544,26.516,6.634
740,2542.36546016544526,286.59742485184404,463.977,-1024794.702,-1550499.765,26.781,6.634
741,2545.35221634992877,256.42765907031571,463.867,-1024797.689,-1550499.775,26.781,6.634
742,2548.65329643835366,231.28916513741845,463.328,-1024800.631,-1550501.272,26.516,6.634
743,2550.98090046020661,212.74147491427621,463.695,-1024802.113,-1550503.067,26.281,6.634
744,2553.50234401664375,205.95406311772069,464.359,-1024803.216,-1550505.334,26.172,6.634
745,2556.02378757323913,201.53497695175301,465.438,-1024804.320,-1550507.601,25.781,6.634
746,2558.58994459710948,218.30569358024516,467.961,-1024805.075,-1550510.054,25.273,6.634
747,2561.13934937658678,251.51766773629501,468.063,-1024807.272,-1550511.348,25.266,6.634
748,2564.08134714303651,279.39759746448078,469.211,-1024810.195,-1550511.679,25.633,6.388
749,2566.65408351641645,321.67158567897366,470.688,-1024812.522,-1550510.581,25.813,6.388
750,2569.93534179127937,5.19532556610814,468.086,-1024813.199,-1550507.371,25.977,6.388
751,2573.24594171539638,30.71780112738652,466.820,-1024811.943,-1550504.308,25.914,6.388
752,2576.35653139261603,50.10742125555068,466.109,-1024809.979,-1550501.895,26.516,6.388
753,2578.46926850003092,43.56952565838189,466.109,-1024808.130,-1550500.873,26.516,6.388
754,2581.21527620889492,16.33629257888550,465.820,-1024806.924,-1550498.406,26.781,6.634
755,2583.81348148314555,0.44668288917785,466.594,-1024806.625,-1550495.825,27.227,6.634
756,2587.48451280654490,329.92688889765236,466.750,-1024806.991,-1550492.173,27.555,6.634
757,2589.20073660566413,269.62463914932016,466.617,-1024808.386,-1550491.174,27.648,6.388
758,2592.69230813807008,238.56092147295669,465.953,-1024811.199,-1550493.242,27.555,6.388
759,2595.94662125372133,251.65231212622328,467.227,-1024814.111,-1550494.697,27.180,6.388
760,2598.52751076802042,259.85603788534632,467.813,-1024816.651,-1550495.152,27.109,6.388
761,2601.10840028236044,268.74722449242449,468.766,-1024819.192,-1550495.606,27.070,6.388
762,2603.24783914297632,290.73857607997172,470.289,-1024821.312,-1550495.322,27.008,6.388
763,2606.89429159325391,324.71586438822345,473.117,-1024824.341,-1550493.291,27.031,6.388
764,2611.38417805128984,345.86076538433480,472.609,-1024825.458,-1550488.943,27.820,6.388
765,2614.94547555589816,354.75030907332444,473.484,-1024826.312,-1550485.485,28.406,6.388
766,2619.28237344810350,4.92893152212622,472.680,-1024826.057,-1550481.156,28.977,6.388
767,2622.91449612946917,19.29800247243268,471.289,-1024825.646,-1550477.547,29.422,6.388
768,2626.34988690066211,43.09583525315537,470.938,-1024823.820,-1550474.637,29.672,6.388
769,2630.15599637563628,51.80929697530488,470.844,-1024820.738,-1550472.404,29.930,6.388
770,2632.34058574430310,28.30660270141784,471.016,-1024819.076,-1550470.987,30.109,6.388
771,2635.21007291863816,12.94631722699957,471.008,-1024818.722,-1550468.139,30.109,6.388
772,2639.11722208479114,12.64717639767506,471.195,-1024817.462,-1550464.441,30.648,6.388
773,2642.33378823671364,5.34828329678428,471.047,-1024817.099,-1550461.245,29.969,6.388
774,2645.25775608690083,4.21878328968600,471.008,-1024816.884,-1550458.329,29.813,6.388
775,2648.18172393707982,5.85415549596221,471.203,-1024816.669,-1550455.413,30.203,6.388
776,2651.20632124666326,7.48952770366337,471.219,-1024816.275,-1550452.414,30.453,6.388
777,2654.23091855601569,352.94925773393368,471.508,-1024815.881,-1550449.415,30.516,6.388
778,2656.80735613637898,338.40898776512006,471.125,-1024816.829,-1550447.019,30.516,6.388
779,2659.38379371669907,339.70266107320185,471.320,-1024817.777,-1550444.624,30.898,6.388
780,2662.05226596136390,340.99633438008004,471.070,-1024818.646,-1550442.101,31.320,6.388
781,2664.72073820602873,333.07223015628580,471.281,-1024819.515,-1550439.578,31.734,6.388
782,2667.29110845528612,325.14812593142676,471.047,-1024820.983,-1550437.468,31.938,6.388
783,2669.86147870460991,325.93641242595163,470.922,-1024822.452,-1550435.359,31.930,6.388
784,2673.15036016355907,326.72469892350176,470.813,-1024824.257,-1550432.609,31.828,6.388
785,2676.43924162263920,323.95505712638970,470.930,-1024826.061,-1550429.860,32.133,6.388
786,2679.70934848268826,321.18541532683321,470.922,-1024828.111,-1550427.312,31.680,6.388
787,2682.97945534248311,322.57477775353647,470.883,-1024830.161,-1550424.764,31.164,6.388
788,2686.33325641587544,323.96414018072358,470.727,-1024832.134,-1550422.052,30.352,6.388
789,2689.68705748926777,325.56100809032694,470.711,-1024834.107,-1550419.339,29.320,6.388
790,2692.46726336181018,327.15787600093819,471.008,-1024835.615,-1550417.004,29.391,6.388
791,2695.24746923428984,325.96221375429070,471.141,-1024837.122,-1550414.668,28.875,6.388
792,2698.69437639868875,324.76655150775184,471.453,-1024839.111,-1550411.852,27.320,6.388
793,2702.14128356327774,317.57593448069389,471.438,-1024841.099,-1550409.037,26.852,6.388
794,2706.39118326999278,304.16640756187195,471.250,-1024844.337,-1550406.283,26.242,6.388
795,2708.49313366104707,284.03759684847017,471.867,-1024846.193,-1550405.298,26.273,6.388
796,2710.60428181062662,263.71446340023186,472.180,-1024848.305,-1550405.293,26.273,6.388
797,2715.00472405328719,254.10946494762675,472.461,-1024852.597,-1550406.261,26.242,6.388
798,2719.00144484037537,232.50708970103651,473.688,-1024856.374,-1550407.567,26.242,6.388
799,2722.92209182884790,201.05613102868023,472.344,-1024858.572,-1550410.814,27.320,6.388
800,2726.43854229609451,193.35285788455255,472.578,-1024859.063,-1550414.296,28.875,6.388
801,2728.33650588547562,209.80016085551588,472.969,-1024859.671,-1550416.094,29.391,6.388
802,2729.94146830639784,238.39239458696855,472.555,-1024860.722,-1550417.307,29.391,6.388
803,2731.91367977286109,253.44981974063279,472.609,-1024862.634,-1550417.788,29.391,6.388
804,2733.62174976300275,284.76127180466909,473.523,-1024864.250,-1550418.344,29.320,6.388
805,2736.05102306041954,302.88600858353414,472.930,-1024865.860,-1550416.524,29.391,6.388
806,2740.85815855905685,287.54473630239403,473.461,-1024870.450,-1550415.097,28.875,6.388
807,2743.93863196556595,279.66168666484702,473.688,-1024873.383,-1550414.154,28.875,6.388
808,2746.33903260020679,256.66162147426218,473.781,-1024875.782,-1550414.091,28.875,6.388
809,2748.87455199271699,228.06334795010096,474.828,-1024878.017,-1550415.289,28.875,6.388
810,2751.23008229631751,210.81898415910993,474.680,-1024879.345,-1550417.234,29.391,6.388
811,2754.45092411677069,206.42370952658027,476.172,-1024880.823,-1550420.096,29.250,6.388
812,2756.71985453766683,221.89935113659172,477.133,-1024881.801,-1550422.143,29.063,6.388
813,2759.21593956373999,245.79035829972008,477.023,-1024883.924,-1550423.456,29.063,6.388
814,2763.54015776880487,262.23535989907793,480.398,-1024888.066,-1550424.698,28.211,6.388
815,2766.32613369920500,297.82049149299451,481.570,-1024890.851,-1550424.641,27.344,6.388
816,2768.36131204798403,350.56061994893400,481.758,-1024892.034,-1550422.985,26.313,6.388
817,2772.81826693490711,16.40254346226187,479.586,-1024890.757,-1550418.715,27.867,6.388
818,2777.81237144906072,15.79678482083660,478.422,-1024889.367,-1550413.918,27.500,6.388
819,2780.50783134258336,15.43592910543208,478.453,-1024888.650,-1550411.320,26.648,6.388
820,2783.20329123607507,25.87004381000414,477.852,-1024887.933,-1550408.722,26.750,6.388
821,2785.19464027500908,45.13045673747478,477.664,-1024886.754,-1550407.117,26.242,6.388
822,2788.85078648482204,33.35386112409428,476.875,-1024883.797,-1550404.966,26.273,6.388
823,2790.52603572700536,2.20791117635017,476.586,-1024883.428,-1550403.332,26.367,6.388
824,2794.35941541789589,350.84728017724797,476.766,-1024883.983,-1550399.539,26.453,6.388
825,2798.64669476692734,1.97399979969357,476.609,-1024884.726,-1550395.316,26.820,6.388
826,2803.19615512079281,15.37703612984490,476.758,-1024883.631,-1550390.900,27.266,6.301
827,2807.02563081730159,4.79925553310474,476.883,-1024882.522,-1550387.235,27.539,6.301
828,2809.18356193992440,332.48522779529969,476.883,-1024882.794,-1550385.094,27.555,6.301
829,2811.51147662254334,298.77472003932888,476.797,-1024884.518,-1550383.530,27.922,6.301
830,2816.03628825957458,279.55118511263788,476.734,-1024888.882,-1550382.333,27.922,6.301
831,2820.75887803354908,280.65936101589602,477.133,-1024893.594,-1550382.023,27.922,6.301
832,2823.88204044860822,287.55806940967801,478.352,-1024896.572,-1550381.081,28.203,6.301
833,2827.00520286366736,292.61189580524848,479.453,-1024899.550,-1550380.139,28.203,6.301
834,2829.56421966625430,319.66754458177417,480.094,-1024901.816,-1550378.951,28.313,6.301
835,2831.34312129690124,15.56084083960243,480.953,-1024902.375,-1550377.262,28.313,6.301
836,2833.61803987350231,61.10786297014744,479.422,-1024900.647,-1550375.783,28.492,6.301
837,2836.52027928663210,65.14276567513086,478.563,-1024897.875,-1550374.923,28.492,6.301
838,2838.80187101843785,27.48841812978801,478.438,-1024895.950,-1550373.698,28.703,6.301
839,2843.30916146093750,357.45471613239459,478.344,-1024896.150,-1550369.195,29.000,6.301
840,2847.81645190344216,356.92484775933082,477.805,-1024896.351,-1550364.693,29.367,6.301
841,2852.52769607694154,355.58912184524462,478.203,-1024896.647,-1550359.991,29.844,6.301
842,2855.83883754318867,342.48372959033958,478.563,-1024896.948,-1550356.693,30.063,6.301
843,2858.32084792147452,319.48405154549636,478.570,-1024898.182,-1550354.540,30.156,6.301
844,2859.93929397104421,291.82015871661707,478.984,-1024899.443,-1550353.526,30.406,6.301
845,2861.74139345020058,260.95565824410971,478.742,-1024901.239,-1550353.373,30.406,6.301
846,2863.67730565961347,272.28796778280338,478.531,-1024903.022,-1550354.128,30.156,6.301
847,2867.61925606207160,298.94099065360848,479.836,-1024906.518,-1550352.307,30.406,6.301
848,2869.83741445106580,292.53785134967626,480.523,-1024908.432,-1550351.186,30.547,6.301
849,2872.54467632492742,268.82177085471244,481.219,-1024911.050,-1550350.498,30.547,6.301
850,2874.54892129230484,271.64898465432549,482.617,-1024912.966,-1550351.086,30.547,6.301
851,2877.05088334581569,316.89239776496089,483.539,-1024915.312,-1550350.215,30.305,6.301
852,2879.73389566933838,343.41561824173522,483.461,-1024916.077,-1550347.644,30.391,6.301
853,2882.41690799286062,346.92025390444036,483.203,-1024916.843,-1550345.073,30.789,6.301
854,2885.67906825441469,350.42488956781352,482.969,-1024917.386,-1550341.856,30.906,6.301
855,2888.94122851571910,9.02521909712747,482.648,-1024917.928,-1550338.639,31.094,6.301
856,2891.15832781916970,42.07626249135296,482.531,-1024916.900,-1550336.675,31.219,6.301
857,2893.92540837467777,60.46805320362414,481.578,-1024914.592,-1550335.149,31.430,6.301
858,2897.93639198723668,48.38298873174482,481.961,-1024910.975,-1550333.416,31.430,6.301
859,2899.66818732041929,6.97014421872285,482.195,-1024910.048,-1550331.953,31.031,6.301
860,2902.16871287012600,341.58344102469459,482.898,-1024910.838,-1550329.581,30.273,6.301
861,2904.66923841957487,328.05477969835783,483.453,-1024911.628,-1550327.208,29.648,6.301
862,2908.42114512988428,300.24538808935762,484.000,-1024914.303,-1550324.577,28.977,6.301
863,2911.21457960826820,286.14247180894608,484.773,-1024916.988,-1550323.809,28.500,6.301
864,2913.23690424616370,271.54345128528479,484.883,-1024918.929,-1550323.241,28.469,6.301
865,2915.06261953472813,246.19743249576777,484.828,-1024920.707,-1550323.659,28.422,6.301
866,2918.18302011585365,243.10603028219268,484.063,-1024923.282,-1550325.420,28.563,6.301
867,2920.09708279607503,268.33972895492377,483.633,-1024925.087,-1550326.057,28.906,6.301
868,2921.41447936793156,318.64604005835025,483.969,-1024926.353,-1550325.691,28.078,6.301
869,2924.97904389896621,0.19900932956431,484.336,-1024926.899,-1550322.169,27.836,6.301
870,2928.05858784414522,14.09488406320349,485.367,-1024926.406,-1550319.129,27.898,6.301
871,2931.65705582111741,17.55015643711889,485.734,-1024925.235,-1550315.726,27.898,6.301
872,2934.74801640226451,16.11212886702466,485.992,-1024924.377,-1550312.757,27.672,6.301
873,2937.83897698315604,18.02941867398295,487.586,-1024923.520,-1550309.787,28.391,6.301
874,2940.86071574766993,10.70642755429931,488.375,-1024922.489,-1550306.947,28.469,6.301
875,2943.08916114384783,334.79950641404218,489.039,-1024922.432,-1550304.719,28.102,6.301
876,2944.68034208438030,299.75509074547006,489.813,-1024923.683,-1550303.736,27.805,6.301
877,2948.46894007818219,294.63076547538338,489.141,-1024927.211,-1550302.355,27.805,6.301
878,2951.15893281969556,282.08976167134176,490.406,-1024929.589,-1550301.097,27.563,5.757
879,2953.73087253470703,265.94915945972116,489.563,-1024932.156,-1550301.264,27.563,5.757
880,2955.98233654616206,258.45462085569420,489.328,-1024934.400,-1550301.436,27.563,5.757
881,2957.92743904275540,226.45183707496980,488.813,-1024936.243,-1550302.060,27.805,5.757
882,2959.84747986529146,187.43152768100035,488.813,-1024936.950,-1550303.845,27.805,5.757
883,2961.82577823585279,182.50188985603376,488.313,-1024936.718,-1550305.809,28.102,5.757
884,2965.35748028843591,211.05925928118032,487.656,-1024937.436,-1550309.267,28.391,5.757
885,2967.56538251795246,272.28923957657082,488.438,-1024939.137,-1550310.675,28.031,5.757
886,2969.10102558941935,307.64072290855910,488.797,-1024940.238,-1550309.605,28.391,5.757
887,2973.30959490714895,295.00812308760260,489.984,-1024943.842,-1550307.432,28.469,5.757
888,2975.92501872720368,298.41561418056170,490.469,-1024946.316,-1550306.583,28.469,5.757
889,2980.09511379198966,324.54154298354985,490.563,-1024949.607,-1550304.022,28.102,5.757
890,2984.20434733087313,341.88160099030415,491.023,-1024950.932,-1550300.132,27.563,5.757
891,2988.50452724508659,346.06651005236535,491.578,-1024952.219,-1550296.029,27.859,5.757
892,2991.63713093408205,3.76720174178568,491.578,-1024952.787,-1550292.948,27.984,5.757
893,2993.27432745629767,24.88622724563592,491.469,-1024952.282,-1550291.391,28.047,5.757
894,2997.14340697163152,34.48343991260681,490.430,-1024950.244,-1550288.103,28.258,5.757
895,3000.92063599491848,10.94917056207400,491.469,-1024947.961,-1550285.093,28.398,5.757
896,3002.74891648131825,327.41223244442659,491.539,-1024948.443,-1550283.329,28.336,5.757
897,3005.36605724617857,304.49820476836624,492.211,-1024950.445,-1550281.644,28.156,5.757
898,3008.67401346114093,301.43627351762717,492.469,-1024953.341,-1550280.045,28.156,5.757
899,3011.23273115433813,313.75864362572855,493.250,-1024955.463,-1550278.615,28.008,5.757
900,3014.28338457052860,316.37183864013576,493.570,-1024957.276,-1550276.162,27.438,5.757
901,3015.68106625336850,298.26982187810847,494.148,-1024958.359,-1550275.278,26.836,5.757
902,3016.86006968439915,272.71082031669982,494.148,-1024959.484,-1550274.927,26.836,5.757
903,3018.61994772150456,238.36325210659052,493.852,-1024961.206,-1550275.290,26.836,5.757
904,3021.60170265783472,217.35995061685389,493.156,-1024963.068,-1550277.619,27.438,5.757
905,3025.25340087078712,226.77591630234437,492.805,-1024965.219,-1550280.570,28.156,5.757
906,3028.43495526038669,262.76111597331089,492.805,-1024967.901,-1550282.281,28.336,5.757
907,3031.15059188601390,292.31481541972687,493.070,-1024970.483,-1550281.440,28.156,5.757
908,3034.50754898400692,296.58096219306998,493.492,-1024973.485,-1550279.938,28.008,5.757
909,3037.86450608199993,308.77241336974112,493.594,-1024976.487,-1550278.436,27.953,5.757
910,3042.15846855556401,331.49125024978622,494.438,-1024979.192,-1550275.100,26.828,5.757
911,3044.94094028799054,342.01863595133875,494.938,-1024980.051,-1550272.454,25.844,6.912
912,3047.72341202015878,342.26281749847482,495.172,-1024980.910,-1550269.807,26.031,6.912
913,3050.42200466207805,342.50699904446799,495.430,-1024981.721,-1550267.233,26.148,6.912
914,3053.12059730377541,355.87800410980526,495.711,-1024982.532,-1550264.659,26.320,6.912
915,3056.52722724527985,7.22946503602703,496.344,-1024981.984,-1550261.297,26.617,6.912
916,3059.35444433546945,357.66832075118504,496.797,-1024981.728,-1550258.482,26.773,6.912
917,3060.91553568522477,329.90721871283034,497.195,-1024981.995,-1550256.944,26.719,6.912
918,3062.24302356284397,278.65442718071273,496.820,-1024983.017,-1550256.096,26.719,6.912
919,3064.38594158258957,248.70692811971324,496.391,-1024984.998,-1550256.912,26.719,6.912
920,3067.14678044986613,256.70908829992908,496.359,-1024987.589,-1550257.865,26.719,6.912
921,3069.45167678228472,270.29907127859843,496.438,-1024989.880,-1550258.121,26.641,6.912
922,3072.49920408118578,292.35249754976462,497.430,-1024992.905,-1550257.751,25.758,6.912
923,3075.30731252413261,323.42944803176283,497.477,-1024995.126,-1550256.033,25.359,6.912
924,3077.99051939945593,352.10209440898336,497.273,-1024996.082,-1550253.526,25.289,6.912
925,3081.96925916308919,1.76586029538046,497.688,-1024995.730,-1550249.563,24.898,6.912
926,3085.23877149401733,346.72588904031636,497.930,-1024995.818,-1550246.294,24.633,6.912
927,3087.58597766306502,323.60332908997481,497.742,-1024996.810,-1550244.167,24.383,6.912
928,3090.12804434613190,312.20899749090677,497.875,-1024998.693,-1550242.459,24.172,6.912
929,3092.67011102919878,315.88640416308169,498.055,-1025000.576,-1550240.751,24.094,6.912
930,3096.44635854785110,316.00872112702058,498.594,-1025003.025,-1550237.877,23.109,6.912
931,3100.87009479176959,318.06289505469215,498.031,-1025006.289,-1550234.891,22.563,6.912
932,3103.52556731225150,323.67215868809984,498.367,-1025007.862,-1550232.752,22.609,6.912
933,3106.18103983261426,322.49506899900501,498.391,-1025009.435,-1550230.612,22.516,6.912
