vertex_index,distance,angle,elev,x,y,Velocity,relief
9669,34095.77654830971005,340.05387126483618,4602.360,-1484076.647,785277.891,150.892,32.500
9670,34098.33655732470652,340.50937967718374,4602.138,-1484077.501,785280.304,150.892,33.381
9671,34100.89656633977575,341.81199831838131,4602.138,-1484078.355,785282.718,150.892,33.381
9672,34105.60066044088308,351.71415253281037,4602.138,-1484079.721,785287.219,150.892,33.381
9673,34108.24429828045686,0.31368810357882,4602.148,-1484079.707,785289.863,150.892,34.032
9674,34110.88793612014706,1.77619272042858,4602.148,-1484079.692,785292.506,150.892,34.032
9675,34113.91925411418197,3.23869733502619,4602.148,-1484079.521,785295.533,150.892,34.032
9676,34116.95057210831874,358.80010605764528,4602.083,-1484079.350,785298.559,150.892,34.509
9677,34119.48498717344046,354.36151478003364,4602.083,-1484079.599,785301.081,150.892,34.509
9678,34122.01940223870042,352.59781830492750,4602.083,-1484079.848,785303.603,150.892,34.509
9679,34126.21468308549811,349.47573644038727,4601.406,-1484080.516,785307.745,150.892,34.824
9680,34129.50787239542115,344.65374202272858,4601.406,-1484081.194,785310.968,150.892,34.824
9681,34132.02004012052203,341.19013299699355,4601.822,-1484082.004,785313.346,150.892,34.594
9682,34134.53220784562291,339.52077776253498,4601.822,-1484082.814,785315.724,150.892,34.594
9683,34138.09137672697398,337.85142252772312,4601.822,-1484084.156,785319.020,150.892,34.594
9684,34141.65054560821591,338.90287399471674,4598.150,-1484085.498,785322.317,150.892,35.036
9685,34145.12826167957974,339.95432546026194,4598.150,-1484086.690,785325.584,150.892,35.036
9686,34148.60597775102360,338.89138033327276,4598.150,-1484087.882,785328.851,150.892,35.036
9687,34152.20931939862930,337.82843520672054,4597.403,-1484089.242,785332.188,150.892,35.335
9688,34155.81266104643146,337.82843520672054,4598.985,-1484090.602,785335.525,150.892,34.765
9689,34159.41600269403716,338.90014694812214,4597.854,-1484091.962,785338.862,150.892,35.100
9690,34164.16751536334777,339.97185868659966,4597.854,-1484093.589,785343.326,150.892,35.100
9691,34168.91902803262929,339.80073002962212,4597.774,-1484095.216,785347.790,150.892,35.278
9692,34172.35753212372219,339.62960137568473,4597.774,-1484096.413,785351.013,150.892,35.278
9693,34175.79603621462593,339.62960137568473,4598.095,-1484097.610,785354.237,150.892,35.278
9694,34179.23454030571884,341.37407031351398,4598.289,-1484098.807,785357.460,150.892,34.577
9695,34183.25730712623044,343.11853925282412,4598.289,-1484099.975,785361.310,150.892,34.577
9696,34187.28007394674205,342.11093587293612,4598.087,-1484101.143,785365.159,176.128,34.944
9697,34190.94154388485913,341.10333249161965,4598.087,-1484102.329,785368.623,176.128,34.944
9698,34194.60301382316538,341.10333249161965,4598.224,-1484103.515,785372.087,176.128,35.331
9699,34198.26448376128246,340.40305670221699,4598.224,-1484104.701,785375.552,176.128,35.331
9700,34202.17826607728057,339.70278091138590,4598.802,-1484106.058,785379.222,176.128,35.791
9701,34206.09204839327867,336.19749265737880,4598.264,-1484107.416,785382.893,176.128,35.769
9702,34209.80320185232267,332.69220440337165,4598.264,-1484109.119,785386.191,176.128,35.769
9703,34213.51435531136667,331.55733596386762,4598.253,-1484110.821,785389.488,176.128,36.439
9704,34217.74890934371797,330.42246752475228,4598.253,-1484112.911,785393.171,176.128,36.439
9705,34221.98346337617113,330.23342432426023,4599.372,-1484115.001,785396.854,176.128,35.997
9706,34226.50414452367113,330.04438112465778,4599.372,-1484117.259,785400.770,176.128,35.997
9707,34231.02482567105471,320.69931529636796,4599.359,-1484119.516,785404.687,176.128,36.391
9708,34235.85597420808335,311.35424946771201,4599.359,-1484123.143,785407.879,176.128,36.391
9709,34240.68712274493737,309.86494450198614,4600.834,-1484126.769,785411.071,181.112,35.621
9710,34245.55867257974023,318.39413048343050,4600.422,-1484130.588,785414.096,181.112,36.454
9711,34248.82405052256945,328.41262143378799,4601.619,-1484132.298,785416.877,181.112,35.252
9712,34252.08942846537684,334.56303251279377,4601.619,-1484134.009,785419.659,181.112,35.252
9713,34256.76376812360104,357.31175411899045,4600.196,-1484135.553,785424.071,181.112,35.800
9714,34259.86611505192559,13.91006464819777,4600.196,-1484134.807,785427.082,181.112,35.800
9715,34262.96846198036656,10.74689702192365,4600.910,-1484134.061,785430.093,181.112,36.470
9716,34266.44057450442051,7.58372939590797,4600.910,-1484133.603,785433.535,181.112,36.470
9717,34269.91268702847447,5.41630637419866,4602.115,-1484133.145,785436.977,181.112,36.751
9718,34272.63885079997999,3.24888335493213,4602.115,-1484132.990,785439.699,181.112,36.751
9719,34275.36501457150007,354.85287563813705,4602.115,-1484132.836,785442.420,181.112,36.751
9720,34278.51761995441484,346.45686791889932,4602.783,-1484133.574,785445.485,181.112,36.900
9721,34281.67022533732961,343.01217929542770,4602.783,-1484134.312,785448.550,181.112,36.900
9722,34285.03427922425180,339.56749067195614,4602.783,-1484135.487,785451.703,181.112,36.900
9723,34288.39833311117400,339.56749067195614,4603.564,-1484136.661,785454.855,181.112,37.075
9724,34291.76238699809619,339.33816156832370,4603.564,-1484137.835,785458.008,181.112,37.075
9725,34294.27147928990598,339.10883246220754,4603.564,-1484138.730,785460.352,181.112,37.075
9726,34296.78057158180309,339.59040769758752,4604.865,-1484139.625,785462.696,181.112,36.886
9727,34301.73247301728406,340.07198293522157,4601.968,-1484141.313,785467.351,181.112,36.147
9728,34306.68437445265590,338.93642640519261,4603.195,-1484143.000,785472.007,181.112,36.391
9729,34310.82666414920095,337.80086987718823,4603.195,-1484144.566,785475.842,181.112,36.391
9730,34314.96895384576783,338.16334741744856,4604.296,-1484146.131,785479.677,181.112,36.999
9731,34319.57700320333970,338.52582495591361,4604.296,-1484147.818,785483.965,181.112,36.999
9732,34324.18505256091157,338.52582495591361,4602.013,-1484149.504,785488.253,181.112,35.987
9733,34328.79310191848344,332.36628994782512,4602.013,-1484151.191,785492.542,181.112,35.987
9734,34333.33023399733793,321.00055700133277,4602.533,-1484153.715,785496.312,185.161,35.466
9735,34337.67183826296969,316.32160594594006,4601.138,-1484156.742,785499.424,185.161,34.864
9736,34340.17569261776225,316.84885283089460,4601.138,-1484158.455,785501.251,185.161,34.864
9737,34342.67954697239475,317.08664838312399,4602.012,-1484160.167,785503.078,185.161,35.396
9738,34345.30285905670462,317.32444393427159,4602.012,-1484161.945,785505.007,185.161,35.396
9739,34347.92617114110180,325.88410490515884,4602.012,-1484163.723,785506.935,185.161,35.396
9740,34352.17941891266673,334.44376587410767,4601.891,-1484165.558,785510.772,185.161,34.738
9741,34356.43266668443539,334.44376587410767,4602.037,-1484167.393,785514.609,185.161,35.297
9742,34360.68591445600032,335.34466081306419,4602.037,-1484169.228,785518.447,185.161,35.297
9743,34364.34942478269659,336.24555574927780,4602.074,-1484170.704,785521.800,185.161,35.850
9744,34368.01293510948744,336.78270612739351,4602.074,-1484172.179,785525.153,185.161,35.850
9745,34371.71319578343537,337.31985650849123,4602.748,-1484173.606,785528.567,185.161,36.075
9746,34375.41345645718684,337.31985650849123,4602.748,-1484175.033,785531.981,185.161,36.075
9747,34379.11371713113476,337.12269104020663,4602.748,-1484176.460,785535.395,185.161,36.075
9748,34383.84716874906007,346.15977188767982,4601.896,-1484178.315,785539.750,185.161,36.304
9749,34388.26998068582179,355.39401820218262,4601.896,-1484178.670,785544.159,185.161,36.304
9750,34392.69279262269993,355.39401820218262,4602.484,-1484179.025,785548.567,185.161,36.878
9751,34397.11560455946164,356.46821154135051,4603.394,-1484179.380,785552.976,185.161,37.296
9752,34400.65331458965375,357.54240487869521,4603.394,-1484179.532,785556.510,185.161,37.296
9753,34404.19102461986040,0.79280005299179,4603.394,-1484179.684,785560.044,185.161,37.296
9754,34407.74759425721277,4.04319523104287,4605.770,-1484179.433,785563.592,185.161,37.509
9755,34411.30416389457969,4.54997204415214,4605.770,-1484179.182,785567.140,185.161,37.509
9756,34415.99061088362942,5.05674885539065,4607.180,-1484178.769,785571.808,185.161,36.803
9757,34420.67705787267914,1.29132356936792,4607.180,-1484178.356,785576.476,185.161,36.803
9758,34424.14955810732499,357.52589828526419,4608.842,-1484178.506,785579.946,185.161,36.881
9759,34427.62205834196357,352.53002926791584,4608.842,-1484178.656,785583.415,185.161,36.881
9760,34431.96418206989620,347.53416024864833,4610.444,-1484179.593,785587.655,185.161,37.136
9761,34436.30630579782883,339.07661186581532,4610.444,-1484180.530,785591.894,185.161,37.136
9762,34439.92665611678967,330.61906348253046,4608.519,-1484182.307,785595.049,185.161,37.199
9763,34443.54700643564865,326.82588599613399,4608.519,-1484184.083,785598.204,185.161,37.199
9764,34447.14350656815805,323.03270851111364,4608.519,-1484186.246,785601.077,185.161,37.199
9765,34450.74000670043461,323.03270851111364,4611.795,-1484188.408,785603.951,185.161,37.199
9766,34454.33650683294400,322.36157288925511,4607.015,-1484190.571,785606.824,185.161,37.030
9767,34458.28414948566933,321.69043726912281,4607.015,-1484193.018,785609.922,185.161,37.030
9768,34462.23179213816184,321.87725588438758,4608.733,-1484195.465,785613.020,185.161,36.594
9769,34465.20815146138193,322.06407449885012,4608.733,-1484197.295,785615.367,185.161,36.594
9770,34468.18451078460203,322.66858895207520,4605.475,-1484199.125,785617.714,185.161,35.907
9771,34471.06191448332538,323.27310340460724,4606.312,-1484200.846,785620.021,185.161,35.374
9772,34473.93931818195415,322.63968426908480,4606.312,-1484202.566,785622.327,185.161,35.374
9773,34476.94502386154636,322.00626513182351,4606.312,-1484204.417,785624.696,185.161,35.374
9774,34479.95072954118950,325.24838885168799,4604.979,-1484206.267,785627.064,185.161,34.798
9775,34483.75993063997885,328.49051257593470,4605.166,-1484208.258,785630.312,185.161,34.820
9776,34487.56913173874636,330.32212834657020,4605.166,-1484210.249,785633.559,185.161,34.820
9777,34491.89127738173556,332.15374411489483,4605.353,-1484212.268,785637.381,162.852,35.019
9778,34496.21342302461562,332.41688568864703,4605.353,-1484214.286,785641.203,162.852,35.019
9779,34499.68711619321402,332.68002726446554,4604.523,-1484215.881,785644.289,162.852,34.517
9780,34503.16080936170329,333.17851807176476,4604.523,-1484217.475,785647.375,162.852,34.517
9781,34507.93168056052673,338.36979594820730,4604.523,-1484219.591,785651.651,162.852,34.517
9782,34511.07960199967056,343.06258301874811,4604.924,-1484220.508,785654.663,162.852,34.712
9783,34514.22752343870525,344.37705569050644,4604.924,-1484221.425,785657.674,162.852,34.712
9784,34518.00754588395648,345.69152836257342,4605.537,-1484222.359,785661.337,162.852,34.862
9785,34521.78756832920772,346.15571479755164,4605.077,-1484223.293,785665.000,162.852,34.482
9786,34525.32377578214800,352.39263207538426,4605.077,-1484224.111,785668.440,162.852,34.482
9787,34530.04751266843232,1.24528870650294,4604.833,-1484224.263,785673.161,162.852,34.837
9788,34533.98256011886406,4.41913219358089,4604.509,-1484223.966,785677.085,162.852,35.226
9789,34536.63459655558836,4.51304988988721,4604.509,-1484223.757,785679.729,162.852,35.226
9790,34539.28663299229083,3.69848976301595,4604.509,-1484223.548,785682.373,162.852,35.226
9791,34542.53051319967199,2.88392964065384,4604.467,-1484223.385,785685.612,162.852,35.315
9792,34545.77439340717683,3.38905879268505,4604.467,-1484223.222,785688.852,162.852,35.315
9793,34550.36682264967385,356.02976644669837,4604.467,-1484222.910,785693.434,162.852,35.315
9794,34553.87562130016158,343.62499461281715,4606.191,-1484223.630,785696.868,162.852,35.315
9795,34557.73874977800006,331.81298579387135,4606.191,-1484225.009,785700.477,162.852,35.315
9796,34560.24538215802022,324.54132730985157,4608.001,-1484226.463,785702.519,162.852,35.315
9797,34562.75201453807676,318.35728235635281,4608.001,-1484227.917,785704.560,162.852,35.315
9798,34565.45902127611771,312.17323740579343,4608.001,-1484229.923,785706.378,162.852,35.315
9799,34568.16602801415866,311.72300434730698,4604.441,-1484231.930,785708.195,162.852,35.114
9800,34571.73277540818526,311.27277128828973,4606.051,-1484234.610,785710.548,162.852,35.114
9801,34575.29952280245925,304.93322808766106,4606.051,-1484237.291,785712.901,162.852,35.114
9802,34577.91646652996133,298.59368488868228,4605.047,-1484239.589,785714.153,180.972,34.708
9803,34580.53341025752161,301.04231299023490,4605.047,-1484241.886,785715.406,180.972,34.708
9804,34584.76274303095852,305.88011238414833,4605.047,-1484245.414,785717.739,180.972,34.708
9805,34588.77548463545827,307.08691574225639,4606.628,-1484248.564,785720.225,180.972,34.207
9806,34593.47009958794661,310.04368296840738,4606.628,-1484252.367,785722.978,180.972,34.207
9807,34597.06010497170064,312.63451327512507,4606.628,-1484254.941,785725.480,180.972,34.207
9808,34600.66852295999706,316.79517623071905,4608.030,-1484257.661,785727.851,180.972,33.708
9809,34603.50736944448727,332.19375678400507,4608.030,-1484259.389,785730.104,180.972,33.708
9810,34607.58247774678603,350.72244125583774,4608.030,-1484260.656,785733.977,180.972,33.708
9811,34610.35847115283104,359.56151298717697,4605.922,-1484260.677,785736.753,180.972,33.845
9812,34613.13446455875965,1.25876677222410,4605.922,-1484260.699,785739.529,180.972,33.845
9813,34617.45783994466183,2.15401769507766,4605.676,-1484260.476,785743.846,180.972,34.283
9814,34620.50598967560654,2.05049752729397,4605.676,-1484260.404,785746.893,180.972,34.283
9815,34623.19837006978923,2.74898022172550,4605.676,-1484260.275,785749.583,180.972,34.283
9816,34625.89075046410289,358.88829370851192,4606.246,-1484260.145,785752.272,180.972,34.523
9817,34629.68563924145565,355.02760719463413,4606.246,-1484260.474,785756.053,180.972,34.523
9818,34633.48052801878657,354.24981784257960,4606.806,-1484260.803,785759.833,180.972,34.812
9819,34636.57821747897833,353.47202849091337,4606.806,-1484261.155,785762.911,180.972,34.812
9820,34639.67590693914099,351.71844151852059,4606.806,-1484261.508,785765.988,180.972,34.812
9821,34642.50213603000884,349.96485454651810,4606.794,-1484262.000,785768.771,180.972,35.167
9822,34645.32836512094946,344.09278323291699,4606.794,-1484262.493,785771.554,180.972,35.167
9823,34648.54649873362359,338.22071191871117,4606.794,-1484263.687,785774.543,180.972,35.167
9824,34651.76463234621770,338.31532410803356,4605.379,-1484264.881,785777.531,157.008,35.623
9825,34656.32727638080542,338.64001848329588,4605.379,-1484266.560,785781.774,157.008,35.623
9826,34660.09550487082015,338.87010066950933,4603.956,-1484267.918,785785.289,157.008,36.203
9827,34663.86373336091492,337.80705934731463,4603.956,-1484269.276,785788.804,157.008,36.203
9828,34666.61846640940348,336.74401802947375,4603.956,-1484270.364,785791.334,157.008,36.203
9829,34669.37319945790659,334.71942796232150,4605.438,-1484271.452,785793.865,157.008,36.631
9830,34672.20128288370324,332.69483789246658,4604.647,-1484272.749,785796.378,157.008,36.229
9831,34675.02936630949989,334.40536889810448,4604.647,-1484274.046,785798.891,157.008,36.229
9832,34678.06721017887321,336.11589990374239,4605.337,-1484275.276,785801.669,157.008,36.684
9833,34681.10505404824653,334.07541314008449,4605.337,-1484276.506,785804.447,157.008,36.684
9834,34684.91976426687324,329.75898052614298,4605.337,-1484278.295,785807.816,157.008,36.684
9835,34687.50735473141685,310.79294799147289,4606.812,-1484279.686,785809.998,157.008,37.054
9836,34690.88538312785386,296.18164522625005,4604.660,-1484282.770,785811.377,157.008,36.353
9837,34694.71734878741700,297.57661993030757,4604.660,-1484286.145,785813.192,157.008,36.353
9838,34698.84570390525187,294.82052805299162,4607.797,-1484289.827,785815.059,157.008,35.832
9839,34701.62560964684235,298.21469654060041,4607.797,-1484292.390,785816.134,157.008,35.832
9840,34705.20574163861602,306.55240740593854,4607.787,-1484295.370,785818.120,157.008,35.832
9841,34707.69885036434425,322.83074507566027,4611.842,-1484297.295,785819.703,157.008,35.263
9842,34711.50271547407465,335.18094804030028,4611.842,-1484298.828,785823.184,157.008,35.263
9843,34715.21222161169135,334.12407305073799,4611.835,-1484300.447,785826.522,157.008,35.263
9844,34718.92172774930805,336.00686133502353,4611.835,-1484302.066,785829.859,157.008,35.263
9845,34721.99009517421655,337.88964962132309,4611.835,-1484303.221,785832.702,157.008,35.263
9846,34725.05846259903774,338.32814647183204,4611.200,-1484304.376,785835.545,157.008,35.263
9847,34728.64689030520822,338.76664332205962,4613.487,-1484305.675,785838.890,157.008,34.510
9848,34732.23531801129866,339.11736845927561,4613.487,-1484306.975,785842.234,157.008,34.510
9849,34734.82953902379813,339.46809359671596,4612.904,-1484307.885,785844.664,157.008,35.027
9850,34737.42376003610843,338.43275990859689,4612.904,-1484308.795,785847.093,157.008,35.027
9851,34740.33571194775868,337.39742621640613,4612.904,-1484309.914,785849.782,157.008,35.027
9852,34743.24766385950352,338.33783672425415,4612.422,-1484311.033,785852.470,157.008,35.247
9853,34746.70989155493589,339.27824723601873,4612.422,-1484312.258,785855.708,157.008,35.247
9854,34750.17211925028823,338.68108049838412,4612.422,-1484313.483,785858.946,157.008,35.247
9855,34753.66976166006498,338.08391376071683,4613.294,-1484314.789,785862.191,157.008,34.761
9856,34757.16740406975441,338.08391376071683,4613.294,-1484316.094,785865.436,157.008,34.761
9857,34760.66504647953116,336.81212485573786,4612.271,-1484317.400,785868.681,157.008,34.787
9858,34764.51048536671442,333.61516039627219,4612.271,-1484318.992,785872.181,157.008,34.787
9859,34767.72837311628246,332.43253334916238,4612.271,-1484320.518,785875.014,157.008,34.787
9860,34771.78274172047531,332.71324463583710,4614.627,-1484322.347,785878.632,157.008,34.839
9861,34775.78234122274444,336.67423124512106,4614.627,-1484324.210,785882.172,157.008,34.839
9862,34779.47949790993880,345.37927589850835,4614.205,-1484325.407,785885.670,157.008,34.434
9863,34783.78436399829661,350.98703946086238,4614.205,-1484326.180,785889.905,157.008,34.434
9864,34787.51242752097460,355.37325233396302,4613.571,-1484326.679,785893.599,157.008,34.723
9865,34792.09723335113085,2.62093283129100,4613.571,-1484326.804,785898.182,157.008,34.723
9866,34795.12032403421472,6.29227813480780,4611.209,-1484326.446,785901.184,157.008,35.005
9867,34798.79654624307295,2.73047696799284,4611.209,-1484326.076,785904.842,157.008,35.005
9868,34801.96785798975179,359.68434086261067,4611.209,-1484326.093,785908.013,157.008,35.005
9869,34805.13916973643063,352.24714538492634,4608.896,-1484326.111,785911.184,157.008,35.506
9870,34808.00573377687397,344.80994990918282,4608.896,-1484326.862,785913.951,157.008,35.506
9871,34810.87229781714268,342.01499299131808,4608.896,-1484327.613,785916.717,157.008,35.506
9872,34813.67864676078898,339.22003607151265,4608.608,-1484328.608,785919.341,160.931,35.847
9873,34816.48499570443528,332.44451365651366,4608.608,-1484329.604,785921.965,160.931,35.847
9874,34819.98766659538524,328.00970686292993,4609.920,-1484331.579,785924.857,160.931,35.847
9875,34824.92493516409741,335.46696473436430,4609.507,-1484334.022,785929.148,160.931,36.321
9876,34828.73648631762626,342.73392790236863,4609.507,-1484335.289,785932.743,160.931,36.321
9877,34831.23794061283843,344.88434882035386,4609.035,-1484335.941,785935.158,160.931,36.418
9878,34833.73939490805060,346.20755430327046,4609.035,-1484336.594,785937.573,160.931,36.418
9879,34838.18979380503151,349.47143540011956,4609.035,-1484337.554,785941.918,160.931,36.418
9880,34840.84032544596266,351.41211101137583,4608.719,-1484337.950,785944.539,160.931,36.418
9881,34843.49085708681378,355.37445830727233,4608.719,-1484338.346,785947.160,160.931,36.418
9882,34846.11315760359139,359.33680560328679,4608.719,-1484338.376,785949.782,160.931,36.418
9883,34848.73545812025986,3.06525053200890,4608.613,-1484338.407,785952.404,160.931,36.638
9884,34852.99341047603230,8.08061986733718,4608.613,-1484337.903,785956.632,160.931,36.638
9885,34856.71885843748896,5.31518991552620,4609.205,-1484337.297,785960.308,160.931,36.888
9886,34860.87776772169309,351.64676621031384,4609.205,-1484337.205,785964.466,160.931,36.888
9887,34863.79798395207035,339.64949739444347,4610.180,-1484338.106,785967.243,160.931,37.237
9888,34867.69044680250954,332.70284256509416,4608.494,-1484339.610,785970.834,160.931,36.800
9889,34871.34924125379621,327.65182792057328,4608.494,-1484341.541,785973.941,160.931,36.800
9890,34876.04943255193211,327.39566689567749,4607.769,-1484344.090,785977.890,160.931,36.167
9891,34879.93267314894183,328.02127209794469,4607.769,-1484346.169,785981.170,160.931,36.167
9892,34884.13055281263951,322.25600151473202,4609.066,-1484348.368,785984.746,160.931,34.463
9893,34888.14730368366145,323.34978692222552,4609.066,-1484351.153,785987.640,160.931,34.463
9894,34893.05098664686375,332.74479705771165,4608.677,-1484353.560,785991.912,160.931,34.463
9895,34896.82749807067012,341.04856440295646,4608.978,-1484355.163,785995.332,160.931,34.463
9896,34901.07914261762198,341.35822229855154,4608.978,-1484356.104,785999.478,160.931,34.463
9897,34904.16494000603416,335.50386004865555,4608.929,-1484357.384,786002.286,160.931,34.463
9898,34907.25073739455547,336.33649613487444,4608.929,-1484358.663,786005.094,160.931,34.463
9899,34910.33376231726288,337.16913222064500,4608.929,-1484359.859,786007.936,160.931,34.463
9900,34913.41678723997029,334.27903285659158,4609.030,-1484361.056,786010.777,160.931,34.463
9901,34917.80974029577192,334.09938009079633,4609.030,-1484363.159,786014.634,160.931,34.463
9902,34920.75874718888372,336.80982669068828,4610.828,-1484364.320,786017.344,157.960,34.463
9903,34923.70775408179907,336.36235523318066,4610.828,-1484365.482,786020.055,157.960,34.463
9904,34927.41465883931232,338.25700705101519,4610.828,-1484366.994,786023.439,157.960,34.463
9905,34931.97528501349734,347.48294751582273,4610.630,-1484368.509,786027.741,157.960,34.463
9906,34934.96965054910106,0.74365411933706,4610.630,-1484368.803,786030.721,157.960,34.463
9907,34938.69456541698310,7.35368420048801,4610.610,-1484368.342,786034.417,157.960,34.463
9908,34941.26144325298083,7.58682486612754,4610.610,-1484368.003,786036.962,157.960,34.463
9909,34943.82832108886214,10.72440428435245,4610.610,-1484367.664,786039.506,157.960,34.463
9910,34946.58029647613876,13.86198370005266,4612.007,-1484367.004,786042.178,157.960,34.480
9911,34949.33227186336444,9.90367222482747,4612.007,-1484366.345,786044.850,157.960,34.480
9912,34953.04002118482458,358.86108268333402,4612.007,-1484365.961,786048.537,157.960,34.480
9913,34956.48129820109170,351.16351515271634,4614.214,-1484366.453,786051.943,164.273,34.317
9914,34960.09468604123686,346.62598997804025,4614.214,-1484367.047,786055.508,164.273,34.317
9915,34964.15983550668170,336.14197686003996,4616.334,-1484368.255,786059.389,164.273,34.130
9916,34967.61431085693039,325.11330779138109,4616.334,-1484370.004,786062.368,164.273,34.130
9917,34972.60404967097566,310.31844326632148,4613.664,-1484373.168,786066.226,164.273,33.999
9918,34976.58172639730037,300.24364141475877,4613.664,-1484376.613,786068.215,164.273,33.999
9919,34980.58193528906122,300.43865538992759,4612.365,-1484380.060,786070.244,164.273,33.999
9920,34984.36504813525244,309.32218570343809,4612.365,-1484383.324,786072.158,164.273,33.999
9921,34987.73907031048293,327.13133528778553,4612.775,-1484385.570,786074.676,164.273,34.608
9922,34990.35157830784010,336.00079752311342,4612.775,-1484386.633,786077.062,164.273,34.608
9923,34992.96408630508813,344.05878642275889,4612.775,-1484387.695,786079.449,164.273,34.608
9924,34997.42125380687503,351.24677237969394,4611.969,-1484388.307,786083.864,164.273,34.718
9925,35000.08307590692857,350.37676943914425,4611.969,-1484388.752,786086.488,164.273,34.718
9926,35002.74489800705487,342.01497630995596,4611.969,-1484389.197,786089.113,164.273,34.718
9927,35007.29216370976792,332.26898260591202,4611.868,-1484391.215,786093.188,164.273,33.805
9928,35011.81393391066376,331.53755049449609,4611.868,-1484393.415,786097.138,164.273,33.805
9929,35016.09789982839720,332.84286824451362,4613.469,-1484395.413,786100.927,164.273,33.935
9930,35020.51096487565519,335.92671447204094,4611.194,-1484397.383,786104.876,164.273,33.935
9931,35022.81440996847232,341.31795735780361,4611.194,-1484398.232,786107.017,164.273,33.935
9932,35025.19737431613612,351.11468423980403,4611.362,-1484398.878,786109.311,164.273,34.000
9933,35029.62440970951866,0.63676714943958,4611.362,-1484399.036,786113.735,164.273,34.000
9934,35033.61500673635601,5.99156264842728,4612.474,-1484398.805,786117.719,164.273,34.073
9935,35037.80202442601876,8.15527382375544,4612.474,-1484398.175,786121.859,164.273,34.073
9936,35041.68828965646389,3.83703349355120,4615.529,-1484397.657,786125.710,164.273,34.468
9937,35044.82529266762140,0.87470329712489,4615.529,-1484397.656,786128.847,164.273,34.468
9938,35047.87743311670783,1.72483108233840,4615.529,-1484397.564,786131.898,164.273,34.468
9939,35050.92957356591069,6.37223930593547,4617.880,-1484397.472,786134.949,164.273,34.846
9940,35053.98232335085049,6.64063836931802,4617.880,-1484396.889,786137.945,164.273,34.846
9941,35058.92865239579260,358.18811513619966,4622.127,-1484396.693,786142.888,164.273,35.119
9942,35062.43688040143024,350.29199504082533,4622.127,-1484397.053,786146.377,164.273,35.119
9943,35067.19805307712522,343.35267266805704,4625.786,-1484398.167,786151.007,164.273,35.168
9944,35071.18739026665571,336.83453219734997,4625.786,-1484399.516,786154.761,164.273,35.168
9945,35073.70700918781949,333.43310807513211,4625.786,-1484400.643,786157.014,164.273,35.168
9946,35076.22662810919428,333.43308272437116,4628.562,-1484401.770,786159.268,164.273,35.168
9947,35080.28225889303576,331.16071955797634,4628.562,-1484403.584,786162.895,164.273,35.168
9948,35083.28180793311185,328.88838174056679,,-1484405.134,786165.464,164.273,35.098
9949,35086.28135697318794,324.61255287347643,,-1484406.683,786168.032,164.273,35.265
9950,35088.99716237967368,320.33672400827669,,-1484408.417,786170.122,164.273,35.265
9951,35091.71296778601391,320.28320788432478,,-1484410.150,786172.213,164.273,35.265
9952,35096.17904197546159,311.94645998716521,4631.145,-1484413.007,786175.646,164.273,35.496
9953,35099.46331129220198,303.66322821472249,,-1484415.741,786177.466,164.273,35.363
9954,35102.74758060913155,300.19880727533581,,-1484418.474,786179.287,164.273,35.363
9955,35106.88287840627163,293.32433018464394,,-1484422.168,786181.147,164.273,34.320
9956,35109.48381741371122,289.91427403254494,,-1484424.613,786182.033,164.273,34.320
9957,35112.08475642140547,283.04509433129886,,-1484427.058,786182.919,164.273,34.781
9958,35114.74820551717858,276.17591463069607,4618.112,-1484429.706,786183.205,164.273,34.113
9959,35117.41165461319179,275.71654947894905,4618.112,-1484432.354,786183.492,164.273,34.113
9960,35119.97354132535838,275.25718432728428,4618.112,-1484434.906,786183.727,164.273,34.113
9961,35122.53542803776509,281.52922780649067,4618.112,-1484437.457,786183.961,164.273,34.113
9962,35126.58812934403250,298.12383599942734,4617.103,-1484441.315,786185.200,164.273,34.113
9963,35129.15910182928928,319.81203514268378,4617.103,-1484443.329,786186.799,164.273,34.113
9964,35131.37081424507051,340.39137299506797,4617.103,-1484444.395,786188.737,164.273,34.113
9965,35135.07645938156202,357.92959760825300,4615.250,-1484445.064,786192.381,164.273,34.101
9966,35138.82487374548509,9.51174606915688,4615.250,-1484444.655,786196.108,164.273,34.101
9967,35142.13656740161969,12.76937333860456,4615.075,-1484443.923,786199.337,153.796,34.405
9968,35145.44826105781976,12.68050075771665,4615.075,-1484443.191,786202.567,153.796,34.405
9969,35148.94871676777984,12.59162817901564,4615.075,-1484442.428,786205.983,153.796,34.405
9970,35152.44917247773992,12.93108751031856,4615.598,-1484441.665,786209.400,153.796,34.734
9971,35155.24476393329678,13.27054684134765,4615.598,-1484441.024,786212.121,153.796,34.734
9972,35158.04035538897006,11.04027280909111,4615.598,-1484440.382,786214.841,153.796,34.734
9973,35162.40936768500251,4.07988061969973,4616.739,-1484439.713,786219.159,153.796,35.336
9974,35166.82297194851708,358.08981255938954,4619.560,-1484439.763,786223.572,153.796,34.002
9975,35169.32633360040927,356.82986265648810,4619.560,-1484439.901,786226.072,153.796,34.002
9976,35171.82969525230146,356.60951737568854,4619.560,-1484440.040,786228.571,153.796,34.002
9977,35174.42001561785582,356.38917209745892,4619.560,-1484440.203,786231.157,153.796,34.002
9978,35177.01033598339563,355.75739034960105,4620.632,-1484440.366,786233.742,153.796,34.266
9979,35179.61133434132353,355.12560859906426,4620.632,-1484440.587,786236.333,153.796,34.266
