vertex_index,distance,angle,elev,x,y,relief,velocity
316,719.37735978947148,312.30949591874418,433.430,-1024215.226,-1550892.892,20.094,4.239
317,721.03711732881663,320.98199720661228,433.453,-1024216.172,-1550891.527,20.086,4.239
318,724.17766715833602,313.58845635699521,433.805,-1024218.326,-1550889.242,20.086,4.239
319,727.96805988863684,311.95084400170856,434.078,-1024221.209,-1550886.781,20.094,4.239
320,732.85643270128469,310.94462496473483,434.625,-1024224.760,-1550883.422,20.039,4.239
321,736.06718427010901,318.45733844010010,434.938,-1024227.273,-1550881.424,19.742,4.239
322,737.62366065952438,359.64629617819577,435.086,-1024228.088,-1550880.098,19.852,4.239
323,739.85126613707621,24.99600456461470,435.031,-1024226.945,-1550878.185,19.578,4.239
324,741.11801556408955,345.37681910887096,435.125,-1024226.530,-1550876.989,19.594,4.239
325,742.51516894473446,305.70960561964705,435.125,-1024227.575,-1550876.061,19.594,4.239
326,744.59959616673984,298.31731632630897,435.320,-1024229.383,-1550875.025,19.648,4.239
327,746.33600646124046,314.38877769043467,435.555,-1024230.933,-1550874.241,19.484,4.239
328,748.65188565903827,325.11846514090195,436.125,-1024232.022,-1550872.197,19.500,4.147
329,750.58172042297451,303.42189124538135,436.484,-1024233.306,-1550870.756,19.430,4.147
330,752.37372398814989,281.19712653467167,436.430,-1024235.005,-1550870.186,19.438,4.147
331,755.10037755374685,286.15929947335792,436.469,-1024237.726,-1550870.004,19.586,4.147
332,758.16092273758125,301.65252907341380,436.844,-1024240.416,-1550868.544,19.391,4.147
333,761.58575498611810,317.12047620777213,437.102,-1024243.227,-1550866.588,19.602,4.147
334,765.65593760797276,329.11214005736036,437.492,-1024245.298,-1550863.085,19.633,4.147
335,767.92990319970511,306.66310706108419,437.367,-1024246.476,-1550861.139,19.602,4.147
336,769.42563203812620,269.75995269696352,437.367,-1024247.924,-1550860.764,19.602,4.147
337,771.65026084461556,256.64989227726392,437.570,-1024250.073,-1550861.340,19.344,4.147
338,773.28900350837250,284.87784249344253,437.570,-1024251.677,-1550861.672,19.344,4.147
339,775.27637123478132,326.29303920152074,437.750,-1024253.167,-1550860.356,19.320,4.147
340,778.01887548739899,328.57922431021859,438.367,-1024254.054,-1550857.761,19.094,4.147
341,779.89638429242780,334.63252831130046,438.367,-1024255.357,-1550856.410,19.094,4.147
342,782.03167546609870,339.63544777496446,438.516,-1024255.609,-1550854.290,18.898,4.147
343,783.75849629690549,321.32637578823392,438.664,-1024256.574,-1550852.857,18.766,4.147
344,786.24214410708748,313.70927156291441,438.711,-1024258.280,-1550851.052,18.805,4.147
345,788.13646751012493,302.17381676589304,439.063,-1024259.714,-1550849.815,18.750,4.147
346,790.79775904103292,299.46614339390288,439.352,-1024262.154,-1550848.752,19.055,4.147
347,792.86241453354876,314.36472356750733,439.750,-1024263.837,-1550847.556,18.852,4.147
348,794.70753857043633,320.56778176170866,439.813,-1024264.938,-1550846.076,19.133,4.147
349,796.95651700570556,320.54067604145234,440.063,-1024266.449,-1550844.410,19.023,4.147
350,799.41118889418203,342.94902725094823,440.281,-1024267.917,-1550842.442,18.781,4.147
351,802.78527647570388,355.77092618498676,440.508,-1024267.763,-1550839.072,18.383,4.147
352,805.08649571426565,339.17446690758948,440.539,-1024268.205,-1550836.813,18.039,4.147
353,807.91066614520992,308.23263109589783,440.750,-1024269.641,-1550834.382,17.789,4.147
354,809.23199765912545,297.96442563014449,441.141,-1024270.905,-1550833.994,17.586,4.147
355,810.64170981078485,330.14890005751442,441.117,-1024272.002,-1550833.109,17.742,4.147
356,813.92343841454192,344.42568788122213,441.602,-1024272.492,-1550829.865,17.289,4.147
357,817.38465199870052,328.24483835315993,441.789,-1024273.820,-1550826.668,17.188,4.147
358,820.40387026196549,301.40563680097199,442.031,-1024275.799,-1550824.388,17.273,4.147
359,822.66647472141506,291.52508898438816,442.336,-1024277.996,-1550823.850,17.258,4.147
360,825.01538447881148,306.28699005613868,442.023,-1024280.045,-1550822.700,17.430,4.147
361,827.33945268011701,322.24809507760335,442.195,-1024281.737,-1550821.107,17.102,4.147
362,831.41799251180350,331.14372124663669,442.969,-1024283.701,-1550817.533,17.273,4.147
363,834.55844912879661,338.39437933954378,443.234,-1024285.220,-1550814.784,17.211,4.147
364,837.18192765832737,337.53750254423636,443.258,-1024285.867,-1550812.242,16.938,4.147
365,839.02571995998267,311.27242168463175,443.422,-1024286.807,-1550810.655,16.914,4.147
366,840.57329352916031,302.69345080126021,443.398,-1024288.230,-1550810.046,16.969,4.147
367,844.31062333443219,311.77563131373876,443.727,-1024290.998,-1550807.535,16.570,4.147
368,847.73683159020572,306.51997636638413,444.094,-1024293.570,-1550805.272,16.750,4.147
369,849.21306615048741,302.04847274821805,444.125,-1024294.826,-1550804.496,16.938,4.147
370,851.29278361917852,302.48129612638633,444.289,-1024296.582,-1550803.382,16.875,4.147
371,853.59539788688949,316.40755238078964,444.320,-1024298.523,-1550802.143,16.875,4.147
372,856.36220783293038,325.35242766361489,444.766,-1024299.895,-1550799.740,16.531,4.147
373,858.30370242617323,309.56910801017614,444.773,-1024301.132,-1550798.243,16.688,4.147
374,861.45795174697867,300.49629547651136,445.039,-1024303.899,-1550796.729,16.477,4.147
375,863.93805805015813,314.46037241178681,445.141,-1024305.995,-1550795.404,16.336,4.147
376,867.10195652221125,330.77539818393871,445.234,-1024307.736,-1550792.762,16.523,4.147
377,870.44812312291901,328.02893362708613,445.773,-1024309.154,-1550789.731,16.172,4.147
378,874.55758725269220,318.82805250754092,445.797,-1024311.733,-1550786.531,15.938,4.147
379,876.74761978002437,320.43931379226581,445.984,-1024313.239,-1550784.942,15.773,4.147
380,878.54127623638533,336.50951021164508,446.297,-1024314.285,-1550783.485,15.797,4.147
381,881.56148779768193,345.71862396601381,446.586,-1024314.878,-1550780.523,15.734,4.147
382,882.76704145272492,324.65206367486843,446.758,-1024315.235,-1550779.372,15.789,4.147
383,884.55080419318597,305.23169123328631,446.813,-1024316.669,-1550778.310,15.578,4.147
384,888.64081952321249,304.61733206811152,446.781,-1024320.062,-1550776.027,15.453,4.147
385,893.46098524050626,306.94164772150003,447.125,-1024323.996,-1550773.241,14.977,4.147
386,896.57688599818403,308.57386101608500,447.258,-1024326.432,-1550771.298,15.211,4.147
387,899.69278675595285,318.56717273606398,447.563,-1024328.868,-1550769.355,15.117,4.820
388,902.69055759752132,325.52417077099227,447.688,-1024330.431,-1550766.798,15.078,4.820
389,905.63346435285996,321.79696255100521,447.789,-1024332.223,-1550764.463,15.094,4.820
390,908.36069514508529,316.23125551818254,447.961,-1024333.936,-1550762.341,15.070,4.820
391,911.28705483578756,309.16878487227416,448.375,-1024336.132,-1550760.407,15.273,4.820
392,914.31382082717926,307.77607375324067,448.594,-1024338.550,-1550758.586,15.422,4.820
393,918.91276664382156,304.56123848067847,448.891,-1024342.146,-1550755.719,15.117,4.820
394,920.39521602474144,287.19793194129846,448.891,-1024343.423,-1550754.966,15.117,4.820
395,923.07276617977072,291.97369674615805,448.805,-1024346.094,-1550754.786,15.891,4.820
396,924.96765506688405,303.38724108756998,449.109,-1024347.543,-1550753.565,15.664,4.820
397,927.15623814030243,286.21402470423271,449.016,-1024349.499,-1550752.583,16.625,4.820
398,930.56593038588869,280.80369686292113,449.008,-1024352.892,-1550752.241,19.008,5.737
399,933.03489050438964,294.68650733665646,449.117,-1024355.267,-1550751.567,19.898,5.737
400,935.24272351647596,303.76997038316671,449.289,-1024357.107,-1550750.347,20.938,5.737
401,937.92630563047396,304.01776679465848,449.531,-1024359.332,-1550748.846,21.992,5.737
402,940.60988774424482,311.01263103383519,449.961,-1024361.556,-1550747.345,22.352,5.737
403,943.80190509926740,321.83175521240082,450.086,-1024363.692,-1550744.972,22.633,5.737
404,945.21935009411141,322.64976979099805,450.266,-1024364.491,-1550743.802,22.867,5.737
405,948.63659127271615,314.53259250720907,450.570,-1024366.704,-1550741.198,22.563,5.737
406,950.68715090175044,300.01935305081429,450.820,-1024368.288,-1550739.896,22.383,5.737
407,953.89782267202111,297.10893072045923,450.875,-1024371.293,-1550738.765,22.219,5.737
408,956.03363451318558,312.24750460567782,451.125,-1024373.072,-1550737.583,22.000,5.737
409,960.72533268417101,325.45742530994011,451.969,-1024376.031,-1550733.943,21.781,5.737
410,963.99068189482659,330.02065732977667,451.938,-1024377.663,-1550731.114,21.734,5.737
411,967.25603110554027,335.60789982708957,452.016,-1024379.295,-1550728.286,21.492,5.737
412,971.49149347944513,336.84460652561233,452.188,-1024380.660,-1550724.276,21.102,5.737
413,975.06275125162324,332.49407072510911,452.313,-1024382.309,-1550721.109,20.813,5.737
414,978.63400902385524,330.33851401066471,452.766,-1024383.959,-1550717.941,20.359,5.737
415,982.32395074703300,5.86186322185647,452.930,-1024385.904,-1550714.806,20.359,5.737
416,984.52812231586086,34.94701783304700,453.148,-1024384.386,-1550713.208,20.211,5.737
417,986.75160014386847,4.45975743400743,453.414,-1024383.399,-1550711.215,19.945,5.737
418,989.36434270122436,322.10326556528469,453.672,-1024384.181,-1550708.723,19.711,5.737
419,992.63415391402395,306.84888346997036,453.891,-1024386.965,-1550707.007,19.555,5.737
420,996.82946429547997,317.83575807937473,453.695,-1024390.080,-1550704.197,19.242,5.737
421,1000.31995811765285,317.58752735318444,454.070,-1024392.151,-1550701.387,19.000,5.737
422,1001.61580012247634,313.06515804639963,454.070,-1024393.120,-1550700.527,19.000,5.737
423,1004.48584838540580,314.56929338722324,454.125,-1024395.165,-1550698.513,18.906,5.737
424,1007.35589664833503,313.54078656462838,454.336,-1024397.210,-1550696.499,18.648,5.737
425,1011.19656861524732,315.08339314389133,454.656,-1024400.041,-1550693.904,18.250,5.737
426,1013.77325529381324,317.65450654574914,454.898,-1024401.776,-1550691.999,18.086,5.737
427,1016.34994197237938,318.63341299956977,454.906,-1024403.512,-1550690.095,18.086,5.737
428,1019.80712931783842,323.52947069616368,455.023,-1024405.752,-1550687.462,17.656,5.737
429,1023.39714729551531,324.22585248291449,455.234,-1024407.684,-1550684.436,17.469,5.737
430,1026.71123865806067,318.23326110767653,455.453,-1024409.769,-1550681.860,17.141,5.737
431,1029.92630229952556,309.46433211737457,455.617,-1024412.024,-1550679.568,16.977,5.737
432,1032.54557745174225,315.11453916305595,455.609,-1024414.209,-1550678.124,16.891,5.737
433,1034.92255182759072,325.14698085875347,455.797,-1024415.512,-1550676.136,16.750,5.737
434,1037.17565368386272,316.65787140940569,455.930,-1024416.851,-1550674.324,16.563,5.737
435,1039.78086384762378,324.69184295672727,456.094,-1024418.853,-1550672.657,16.461,5.737
436,1043.15425728983473,330.78037547223857,456.305,-1024420.029,-1550669.495,16.133,5.737
437,1045.61927052909209,311.02587972825881,456.469,-1024421.548,-1550667.554,16.000,5.737
438,1048.65035084233728,296.66953115000859,456.555,-1024424.171,-1550666.034,16.000,5.737
439,1051.84643900732431,296.32509015082638,456.625,-1024427.107,-1550664.772,15.617,5.737
440,1054.48798341390489,299.40217804538287,456.891,-1024429.409,-1550663.476,15.242,5.737
441,1057.12952782058687,304.37856420789768,457.008,-1024431.710,-1550662.179,15.242,5.737
442,1059.12275838593519,317.05098922923452,457.172,-1024433.251,-1550660.915,14.898,5.737
443,1061.55391979290516,313.06693175424687,457.406,-1024434.654,-1550658.930,14.758,5.737
444,1063.76795976747076,301.63214040329751,457.680,-1024436.544,-1550657.776,14.680,5.737
445,1068.67318205755828,304.84295479468199,457.938,-1024440.710,-1550655.186,14.508,5.737
446,1071.54044935568481,318.07213276793829,458.289,-1024442.975,-1550653.428,14.109,5.737
447,1074.69263524965982,328.33580133115009,458.250,-1024444.630,-1550650.745,13.922,5.737
448,1077.84482114369575,325.76894981464238,458.313,-1024446.285,-1550648.062,13.813,5.737
449,1081.99371999685604,302.61759543081206,458.953,-1024448.770,-1550644.740,13.375,5.436
450,1084.76781659550988,286.69720735073247,459.016,-1024451.483,-1550644.162,13.375,5.436
451,1088.07475755460655,300.10211066067939,459.391,-1024454.563,-1550642.957,13.250,5.436
452,1092.58680492972144,308.91364838068353,459.383,-1024458.077,-1550640.127,13.164,5.436
453,1095.31407971546560,308.98439757888423,459.453,-1024460.197,-1550638.412,13.188,5.436
454,1098.04135450120975,314.39359508185123,459.453,-1024462.317,-1550636.696,13.320,5.436
455,1102.40549253802237,313.95625695756314,459.703,-1024465.134,-1550633.362,13.156,5.436
456,1106.55663271184790,308.10972133080378,459.898,-1024468.400,-1550630.800,13.469,4.070
457,1110.70777288558202,305.64424332947721,460.266,-1024471.666,-1550628.238,13.586,4.070
458,1114.15165349353219,300.79113394204592,460.742,-1024474.548,-1550626.354,13.477,4.070
459,1116.42113903743962,304.97129337401645,460.641,-1024476.545,-1550625.274,13.547,4.070
460,1119.05781866128495,313.83735604331508,460.680,-1024478.518,-1550623.526,13.609,4.070
461,1121.65222568585614,310.83863720984243,460.969,-1024480.316,-1550621.655,13.602,4.070
462,1125.63812728252151,308.97251621549628,461.344,-1024483.559,-1550619.338,13.688,4.070
463,1129.21946185647039,321.47025457837856,461.219,-1024486.204,-1550616.923,13.336,4.070
464,1131.86044264058614,339.57896503983369,461.438,-1024487.503,-1550614.624,13.336,4.070
465,1134.16299141677132,338.11905097051761,461.656,-1024487.957,-1550612.366,13.336,4.070
466,1136.76555615019515,319.35786429559255,461.836,-1024489.351,-1550610.169,13.445,4.070
467,1139.35045554640601,311.09843347855417,462.141,-1024491.299,-1550608.469,13.773,4.070
468,1141.93535494270463,310.02464846976096,462.203,-1024493.247,-1550606.770,14.141,4.070
469,1146.06272744821558,312.67254849376820,462.242,-1024496.457,-1550604.176,14.703,4.070
470,1148.93902648713083,319.02598911660061,462.359,-1024498.441,-1550602.093,14.688,4.070
471,1151.96076997134605,317.35737475297634,462.703,-1024500.315,-1550599.723,13.867,4.070
472,1155.10136149851769,318.53021554700609,462.734,-1024502.610,-1550597.579,14.148,4.070
473,1157.33329601614946,326.74492085760045,462.898,-1024503.922,-1550595.773,14.273,4.070
474,1159.83644184581271,319.68389438489112,463.117,-1024505.193,-1550593.616,14.602,4.070
475,1161.94433355607021,300.06958298470386,463.133,-1024506.810,-1550592.265,14.266,4.070
476,1163.87037443534473,290.74111395138590,463.320,-1024508.617,-1550591.598,14.297,4.070
477,1167.73042533798002,290.12851847590048,463.180,-1024512.215,-1550590.201,14.180,4.070
478,1170.05691519049651,305.51510150620697,463.242,-1024514.415,-1550589.442,14.242,4.070
479,1172.16313601178058,324.74063972337251,463.422,-1024515.711,-1550587.782,14.242,4.070
480,1174.35737539591833,326.84442402346883,463.602,-1024516.891,-1550585.932,14.203,4.070
481,1178.11769659312995,332.17604109389526,463.656,-1024518.982,-1550582.807,14.047,4.070
482,1180.72922093451075,327.29798384339909,463.758,-1024519.954,-1550580.383,14.047,4.070
483,1183.61307675872149,314.76930952921333,463.984,-1024521.941,-1550578.293,14.008,4.070
484,1185.48254579297191,315.67080806070464,464.492,-1024523.307,-1550577.016,13.883,4.070
485,1188.44274014947632,320.28298279326503,464.547,-1024525.278,-1550574.807,13.828,4.070
486,1190.87539568756870,319.31116008502869,464.609,-1024526.765,-1550572.882,13.914,4.070
487,1192.13299862654117,308.37541697930652,464.641,-1024527.634,-1550571.973,13.984,4.070
488,1194.72679717688766,304.75735677569560,464.617,-1024529.870,-1550570.659,14.047,4.070
489,1197.39131640357846,325.00161892967526,464.898,-1024531.938,-1550568.979,14.383,4.070
490,1201.10347421257848,313.79849116509405,465.133,-1024533.151,-1550565.471,14.953,4.070
491,1203.76700408446436,286.82139547310521,465.219,-1024535.703,-1550564.707,14.516,4.070
492,1205.43099708095815,291.73257428187469,465.266,-1024537.294,-1550564.221,14.266,4.070
493,1207.40664727679859,310.35124636958409,465.461,-1024539.063,-1550563.340,14.602,4.070
494,1210.34466956940696,319.55338989045305,465.828,-1024540.781,-1550560.957,14.906,4.070
495,1212.83140050248608,314.77052648528485,465.859,-1024542.542,-1550559.201,14.938,4.070
496,1215.28444677141783,308.82210546764423,466.070,-1024544.288,-1550557.478,14.695,4.070
497,1217.66820807216163,304.99194562432359,466.023,-1024546.287,-1550556.179,14.617,4.070
498,1220.68389009208363,315.78245349538327,466.242,-1024548.696,-1550554.365,14.883,4.070
499,1222.53768410853672,321.70840413122482,466.602,-1024549.770,-1550552.854,14.938,4.070
500,1225.48146026863424,317.23842665799936,466.766,-1024551.708,-1550550.638,15.125,4.070
501,1228.88802460999023,308.20505878968487,466.758,-1024554.089,-1550548.203,14.711,4.070
502,1231.55004124562197,300.44177887993123,467.141,-1024556.377,-1550546.841,14.953,4.070
503,1234.42229296515961,305.00697848762564,467.523,-1024558.861,-1550545.400,15.203,4.070
504,1236.69710580605397,307.20717483609877,467.633,-1024560.606,-1550543.940,15.203,4.070
505,1238.96409947502707,304.99669827471632,467.594,-1024562.474,-1550542.656,15.203,4.070
506,1240.61126058864488,304.90489237733254,467.773,-1024563.816,-1550541.700,15.102,4.070
507,1244.16862774945753,307.27169841671565,467.906,-1024566.754,-1550539.694,15.219,4.070
508,1246.82440837315653,315.87376064714186,468.289,-1024568.782,-1550537.979,15.336,5.303
509,1249.13600832439670,316.73576227951406,468.289,-1024570.220,-1550536.169,15.344,5.303
510,1252.31341682396123,308.96727490528184,468.555,-1024572.583,-1550534.046,15.266,5.303
511,1255.23155914035942,312.97665809602478,468.844,-1024574.944,-1550532.331,15.531,5.303
512,1257.10615000276971,310.47334038844855,469.078,-1024576.150,-1550530.895,15.703,5.303
513,1258.72756215045706,295.40878491318648,469.078,-1024577.540,-1550530.061,15.703,5.303
514,1260.59906472140347,286.72127406371675,469.281,-1024579.301,-1550529.426,15.992,5.303
515,1263.65293722727802,298.19008502320344,469.172,-1024582.269,-1550528.707,15.766,5.303
516,1266.43340220268237,311.61837049141133,469.383,-1024584.310,-1550526.819,15.703,5.303
517,1270.72212666182509,309.89575188398311,469.672,-1024587.572,-1550524.035,15.844,5.303
518,1273.12689656842099,309.52952835203342,469.578,-1024589.433,-1550522.512,16.086,5.303
519,1274.71389111537178,318.03305548973202,469.672,-1024590.653,-1550521.497,16.242,5.303
520,1278.23111324031470,321.56139596409906,470.117,-1024592.603,-1550518.570,16.484,5.303
521,1281.00923086436342,316.17385830742046,470.430,-1024594.505,-1550516.545,16.609,5.303
522,1284.66950503860994,304.61065564769086,471.023,-1024597.068,-1550513.932,16.914,5.303
523,1286.75691401808558,291.17806318016045,470.914,-1024598.980,-1550513.094,16.766,5.303
524,1289.34156746249937,278.85736058969115,470.594,-1024601.428,-1550512.266,16.758,5.578
525,1290.55784286643166,285.38439784488565,470.453,-1024602.645,-1550512.286,16.992,5.578
526,1293.30498232976606,310.07079673857857,470.680,-1024604.981,-1550510.841,17.117,5.578
527,1295.97722995120284,318.39840036229435,471.313,-1024606.755,-1550508.843,17.195,5.578
528,1298.64947757263963,327.11493479118212,471.813,-1024608.529,-1550506.845,17.250,5.578
529,1300.80649601809887,330.84733793321817,471.953,-1024609.412,-1550504.877,17.203,5.578
530,1304.48643106335749,319.66223163262896,472.195,-1024611.477,-1550501.831,17.227,5.578
531,1307.35448959847145,311.02730557865215,472.492,-1024613.559,-1550499.858,17.266,5.578
532,1309.80059811033539,313.10087914779575,472.563,-1024615.471,-1550498.332,17.211,5.578
533,1313.91868653199481,314.02885214323447,473.125,-1024618.247,-1550495.291,17.555,5.578
534,1316.09078380114283,310.03931725319705,473.242,-1024619.900,-1550493.881,17.508,5.578
535,1318.98121266621365,301.63662941424406,473.352,-1024622.126,-1550492.038,17.547,5.578
536,1322.66201616247758,299.57065985497536,473.625,-1024625.498,-1550490.562,17.477,5.578
537,1327.26522898649409,314.04965586647825,474.227,-1024629.246,-1550487.889,17.602,5.578
538,1330.87505896525226,319.98466549996959,474.586,-1024631.438,-1550485.021,17.758,5.578
539,1334.66685467076127,314.36010379884368,474.828,-1024634.007,-1550482.231,18.078,5.578
540,1338.44531822828571,312.40907766474191,475.109,-1024636.843,-1550479.735,18.031,5.578
541,1342.61661230507480,319.30437483562179,475.523,-1024639.870,-1550476.865,17.578,5.578
542,1345.14128448234442,314.58428012853437,475.922,-1024641.313,-1550474.794,17.703,5.578
543,1349.56115034474828,311.91666130213400,476.297,-1024644.976,-1550472.321,17.664,5.578
544,1353.17470152485498,321.46796640739854,476.781,-1024647.308,-1550469.560,17.750,5.578
545,1356.26148605348521,308.20051148364416,476.984,-1024649.161,-1550467.091,18.516,5.578
546,1358.08865400429158,284.80628668705197,477.117,-1024650.839,-1550466.369,20.000,5.578
547,1359.36253383912617,294.29890147871743,477.242,-1024652.105,-1550466.228,21.125,5.578
548,1361.24825339638460,328.52931939494431,477.391,-1024653.501,-1550464.960,20.586,5.578
549,1363.04525270729573,314.83564682290665,477.648,-1024653.972,-1550463.226,19.789,5.578
550,1364.24117018666357,285.64315601711763,477.742,-1024655.128,-1550462.919,20.891,5.578
551,1366.61483510286325,309.60500090409914,477.758,-1024657.405,-1550462.248,21.992,5.578
552,1368.30656851671597,318.43633689660709,477.813,-1024658.178,-1550460.744,22.328,5.578
553,1369.58653909607824,315.10506515475277,477.813,-1024659.238,-1550460.027,22.328,5.578
554,1373.58715498832021,333.05413792719781,478.188,-1024661.468,-1550456.705,21.328,5.578
555,1375.15164854641080,347.74737652427615,478.359,-1024662.004,-1550455.235,21.250,5.578
556,1376.42827396432790,342.73020852843274,478.391,-1024662.103,-1550453.962,20.094,5.578
557,1378.38923247749608,327.56175169121190,478.391,-1024663.085,-1550452.265,20.094,5.578
558,1381.82040079403600,323.68470714466929,478.945,-1024665.045,-1550449.448,19.031,5.578
559,1383.98996965208562,318.03390359858270,479.188,-1024666.375,-1550447.734,18.688,5.578
560,1385.69623580835037,312.65856719895265,479.188,-1024667.605,-1550446.551,18.688,5.578
561,1387.36542891936369,306.73459075814077,479.445,-1024668.856,-1550445.447,18.664,5.578
562,1389.54620356771011,298.81843143363585,479.688,-1024670.705,-1550444.290,19.430,5.578
563,1391.58745030610044,302.19961206320892,479.875,-1024672.545,-1550443.408,19.242,5.578
564,1394.68554881954424,313.74837427844221,480.039,-1024674.960,-1550441.467,19.203,5.578
565,1396.62310347884340,309.17613142745722,480.000,-1024676.239,-1550440.011,19.469,5.578
566,1398.32455039198203,305.85563247727237,480.164,-1024677.718,-1550439.169,19.078,5.578
567,1401.89336906926815,316.28636865526158,480.398,-1024680.367,-1550436.778,19.008,5.578
568,1404.57434145269144,321.58241597435580,480.766,-1024682.072,-1550434.709,19.391,5.578
569,1408.42329028491304,321.93382900039956,481.313,-1024684.407,-1550431.650,18.914,5.578
570,1411.21517921476857,315.98051011732542,481.477,-1024686.156,-1550429.473,18.797,5.578
571,1413.22977198094964,320.13514095218807,481.477,-1024687.682,-1550428.158,18.797,6.634
572,1415.52999857291957,338.93298266823092,481.641,-1024688.849,-1550426.176,18.727,6.634
573,1417.83966187280021,330.60809336160793,481.945,-1024689.315,-1550423.914,18.320,6.634
574,1418.75893862103476,296.38743451874092,481.945,-1024689.989,-1550423.288,18.320,6.634
575,1420.41135553142931,288.36805433157275,481.977,-1024691.617,-1550423.004,18.313,6.634
576,1422.65488915098626,290.10617180275847,482.180,-1024693.619,-1550421.992,18.508,6.634
577,1423.71879965713219,287.25590871626230,482.078,-1024694.654,-1550421.745,19.172,6.634
578,1425.30476866441290,297.95867321845475,482.016,-1024696.133,-1550421.174,19.992,6.634
579,1426.80392786098196,303.68336648248476,482.016,-1024697.364,-1550420.318,19.992,6.634
580,1429.92155729655337,304.21964573054123,482.172,-1024699.991,-1550418.639,20.281,6.634
581,1432.31784133092106,309.38588200215048,482.430,-1024701.934,-1550417.236,20.258,6.634
582,1435.08231083807186,319.36163323843385,482.750,-1024703.958,-1550415.353,20.313,6.634
583,1438.17901399145376,335.45291841937723,482.883,-1024705.698,-1550412.792,20.266,6.634
584,1440.97366407912682,351.80061311725768,482.969,-1024706.417,-1550410.091,20.445,6.634
585,1443.29079633297738,342.14861583936499,483.430,-1024706.478,-1550407.775,19.117,6.634
586,1444.24465729739222,317.42918059639447,483.430,-1024707.014,-1550406.986,19.117,6.634
587,1447.88400294682810,311.12831163273432,483.867,-1024709.840,-1550404.693,19.008,6.634
588,1451.03942319859766,305.32360496961195,484.164,-1024712.140,-1550402.533,19.555,6.634
589,1454.14018303971102,295.44492949929474,484.406,-1024714.892,-1550401.103,19.336,6.634
590,1458.50001886786822,297.62192360010710,484.953,-1024718.892,-1550399.369,19.625,6.634
591,1462.10862226327254,302.21621985284509,485.258,-1024721.958,-1550397.467,19.547,6.634
592,1466.78580435624917,314.12578175354645,485.617,-1024725.898,-1550394.946,20.055,6.634
593,1469.65274040968166,328.64059307739211,485.938,-1024727.516,-1550392.579,20.211,6.634
594,1473.23555926238600,329.27376738807635,486.039,-1024729.217,-1550389.426,20.883,6.819
595,1475.07132982772760,334.75323325701601,486.438,-1024730.220,-1550387.888,21.000,6.819
596,1477.78962990811874,332.97617498954992,486.742,-1024731.032,-1550385.294,21.000,6.819
597,1480.18974727272234,328.91373976402434,487.070,-1024732.465,-1550383.369,21.656,6.819
598,1482.25299236910973,328.01420852737891,487.086,-1024733.354,-1550381.507,21.781,6.819
599,1483.71350669881758,307.02956817173930,486.969,-1024734.262,-1550380.363,22.227,6.819
600,1485.42517910443848,286.25474774149632,487.273,-1024735.844,-1550379.708,22.406,6.819
601,1487.00707076691492,288.33020964512582,487.102,-1024737.401,-1550379.433,22.984,6.819
602,1489.20307088853701,305.40262196378643,487.102,-1024739.364,-1550378.448,23.438,6.819
603,1492.41948227750549,325.29335146513148,487.633,-1024741.672,-1550376.208,24.266,6.819
604,1496.24821660977022,331.02088043035570,488.398,-1024743.202,-1550372.698,24.859,6.819
605,1500.08870893486869,312.15906764852235,488.891,-1024745.372,-1550369.529,25.367,6.819
606,1501.89097374953622,295.60083654931947,489.008,-1024746.953,-1550368.663,25.555,6.819
607,1506.09428745814398,298.02396146387963,489.344,-1024750.837,-1550367.056,25.883,6.819
608,1509.13972330442721,306.33104623232413,489.570,-1024753.374,-1550365.372,26.047,6.819
609,1511.80104406016062,310.24359123947949,489.836,-1024755.440,-1550363.694,26.195,6.819
610,1514.94815514475204,291.32470693419816,490.023,-1024757.800,-1550361.613,26.484,6.819
611,1517.20023106753320,286.45582790119158,490.055,-1024760.052,-1550361.564,26.555,6.819
612,1519.72748034465531,307.22612084632772,490.164,-1024762.203,-1550360.237,26.633,6.819
613,1522.54502782009240,321.89810090103396,490.328,-1024764.271,-1550358.323,26.898,6.819
614,1525.78305478925540,340.28913688237179,490.547,-1024765.840,-1550355.491,27.086,6.819
615,1528.38551812899527,347.00191458148862,490.828,-1024766.311,-1550352.932,27.180,6.819
616,1530.40791852428856,319.88971763754097,491.000,-1024766.854,-1550350.984,27.320,6.819
617,1533.04836078579933,308.12630543376326,491.242,-1024769.240,-1550349.853,27.477,6.819
618,1535.01662506404386,316.09408657413491,491.234,-1024770.482,-1550348.326,27.500,6.819
619,1536.64831072723450,301.89371020084002,491.438,-1024771.708,-1550347.249,27.688,6.819
620,1538.30240309721398,292.17914045825006,491.484,-1024773.236,-1550346.616,27.688,6.819
621,1540.21483741802376,287.95738549493615,491.781,-1024775.011,-1550345.904,28.031,6.819
622,1542.22494197921242,302.46608797416280,491.789,-1024776.961,-1550345.416,28.031,6.819
623,1545.35118570303644,331.28324869595701,492.031,-1024778.934,-1550342.990,28.250,6.819
624,1546.96326808358072,3.39871689937945,492.250,-1024779.440,-1550341.460,28.250,6.819
625,1548.28343053948538,348.49807254166456,492.250,-1024778.880,-1550340.264,28.250,6.819
626,1549.83788152016245,308.44071693167751,492.188,-1024780.037,-1550339.227,28.328,6.819
627,1551.99277095744469,311.73729982670488,492.336,-1024781.802,-1550337.991,28.453,6.819
